run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2021-03721,v2.1.4,2021-04-10 13:04:36,47,0.0983,0.7875,0.1541,0.558,1066,113
RSC-2021-03722,v2.2.1,2021-04-21 22:57:05,44,0.0623,0.8357,0.1356,0.491,867,111
RSC-2021-03723,v2.1.3,2021-01-02 14:13:36,53,0.0211,0.8101,0.1564,0.4973,1074,122
RSC-2021-03724,v2.2.0,2021-12-02 16:06:57,55,0.0466,0.8314,0.153,0.5167,806,46
RSC-2021-03725,v2.2.1,2021-05-09 22:12:15,47,0.0082,0.8163,0.1383,0.5209,919,81
RSC-2021-03726,v2.1.4,2021-03-30 16:49:12,44,0.0439,0.789,0.1275,0.4779,1559,93
RSC-2021-03727,v2.2.1,2021-01-29 21:29:54,34,0.011,0.7896,0.165,0.5038,1422,68
RSC-2021-03728,v2.1.4,2021-08-19 12:28:19,51,0.0221,0.8098,0.1472,0.5544,825,25
RSC-2021-03729,v2.1.3,2021-01-03 05:16:28,41,0.0589,0.8216,0.1282,0.5134,1271,31
RSC-2021-03730,v2.3.0,2021-04-10 01:19:06,47,0.0751,0.8054,0.1565,0.5021,972,110
RSC-2021-03731,v2.2.0,2021-06-26 22:57:58,47,0.0475,0.8245,0.1297,0.5369,1348,70
RSC-2021-03732,v2.1.4,2021-07-29 16:30:09,43,0.0223,0.8355,0.1364,0.5012,1478,48
RSC-2021-03733,v2.1.4,2021-06-10 07:06:01,54,0.0266,0.8226,0.1355,0.5225,929,65
RSC-2021-03734,v2.1.3,2021-04-10 03:37:47,55,0.017,0.8169,0.1441,0.5391,1327,106
RSC-2021-03735,v2.2.0,2021-07-02 22:34:18,38,0.0199,0.7715,0.1605,0.5081,1461,94
RSC-2021-03736,v2.1.4,2021-08-29 09:44:53,34,0.0485,0.8013,0.1458,0.5674,809,29
RSC-2021-03737,v2.2.1,2021-05-07 14:24:05,55,0.0141,0.7872,0.1353,0.5388,1177,71
RSC-2021-03738,v2.1.3,2021-11-16 18:12:28,45,0.0209,0.8253,0.1431,0.5267,951,113
RSC-2021-03739,v2.2.0,2021-11-06 18:04:48,46,0.0492,0.8149,0.1412,0.5079,1119,102
RSC-2021-03740,v2.3.0,2021-07-25 14:52:41,42,0.0752,0.7883,0.1568,0.5068,1029,131
RSC-2021-03741,v2.2.0,2021-04-29 23:17:26,39,0.0259,0.7922,0.1507,0.4938,1187,81
RSC-2021-03742,v2.2.0,2021-11-08 23:41:34,51,0.0279,0.7853,0.1521,0.4889,1391,61
RSC-2021-03743,v2.2.0,2021-03-08 07:09:34,57,0.0285,0.793,0.138,0.4748,1428,133
RSC-2021-03744,v2.1.4,2021-01-08 21:53:57,37,0.0308,0.8308,0.1542,0.5033,856,30
RSC-2021-03745,v2.2.0,2021-12-06 09:37:37,51,0.047,0.8174,0.1481,0.4722,1513,139
RSC-2021-03746,v2.2.0,2021-10-16 09:32:57,35,0.0089,0.8138,0.1533,0.4805,1072,80
RSC-2021-03747,v2.3.0,2021-11-24 05:06:22,34,0.0616,0.7768,0.1672,0.5263,1111,52
RSC-2021-03748,v2.1.4,2021-04-06 19:28:15,40,0.0613,0.796,0.139,0.5113,1146,56
RSC-2021-03749,v2.1.4,2021-05-02 19:12:50,47,0.0485,0.8176,0.1852,0.5426,899,71
RSC-2021-03750,v2.2.0,2021-11-22 17:02:23,51,0.0574,0.7963,0.1364,0.5153,1321,83
RSC-2021-03751,v2.1.3,2021-06-23 21:47:13,35,0.0257,0.8337,0.1374,0.4981,1056,45
RSC-2021-03752,v2.1.3,2021-02-01 01:19:20,53,0.0735,0.8229,0.1394,0.4938,933,22
RSC-2021-03753,v2.1.4,2021-05-22 14:46:40,39,0.0261,0.819,0.161,0.5099,1051,76
RSC-2021-03754,v2.1.4,2021-05-09 05:30:56,41,0.0512,0.8124,0.1497,0.5321,1242,96
RSC-2021-03755,v2.3.0,2021-04-08 19:12:36,57,0.0312,0.8389,0.1401,0.519,1449,27
RSC-2021-03756,v2.1.3,2021-10-20 12:38:43,46,0.0325,0.8268,0.1399,0.517,1276,109
RSC-2021-03757,v2.2.0,2021-11-06 00:12:37,43,0.0982,0.7618,0.1398,0.5356,1397,59
RSC-2021-03758,v2.1.3,2021-07-03 18:07:57,43,0.0385,0.8168,0.1395,0.5185,1051,92
RSC-2021-03759,v2.3.0,2021-01-21 12:09:06,35,0.0173,0.8336,0.1243,0.5214,926,109
RSC-2021-03760,v2.2.0,2021-05-30 12:28:50,37,0.0855,0.8265,0.1495,0.5025,1527,117
RSC-2021-03761,v2.1.4,2021-07-29 10:08:21,34,0.0806,0.8236,0.1601,0.4956,1287,104
RSC-2021-03762,v2.1.3,2021-09-13 10:54:45,56,0.074,0.7812,0.1288,0.5215,1016,43
RSC-2021-03763,v2.2.1,2021-12-24 02:52:43,56,0.0267,0.8181,0.1437,0.524,1533,40
RSC-2021-03764,v2.1.3,2021-04-28 19:30:11,41,0.0147,0.8421,0.141,0.5132,1409,115
RSC-2021-03765,v2.3.0,2021-04-25 03:23:43,35,0.0462,0.8158,0.1337,0.5392,1457,32
RSC-2021-03766,v2.2.1,2021-07-06 14:12:49,54,0.0427,0.8176,0.1414,0.4872,1229,108
RSC-2021-03767,v2.3.0,2021-04-30 10:42:37,38,0.0229,0.8158,0.1561,0.505,1463,59
RSC-2021-03768,v2.3.0,2021-10-03 11:26:24,47,0.0429,0.808,0.1568,0.5324,1422,42
RSC-2021-03769,v2.2.1,2021-05-19 06:55:53,41,0.0372,0.7956,0.127,0.5227,1325,27
RSC-2021-03770,v2.2.0,2021-03-01 23:09:22,48,0.0157,0.7738,0.1464,0.5418,1502,74
RSC-2021-03771,v2.1.3,2021-05-29 06:39:26,46,0.0358,0.8173,0.1377,0.4774,1481,68
RSC-2021-03772,v2.2.0,2021-10-07 10:30:32,49,0.0472,0.8192,0.1248,0.5428,1376,58
RSC-2021-03773,v2.1.4,2021-01-31 02:43:32,38,0.02,0.7788,0.1348,0.4972,1490,48
RSC-2021-03774,v2.1.3,2021-08-01 14:51:59,39,0.0136,0.8093,0.1383,0.5407,1167,81
RSC-2021-03775,v2.1.3,2021-11-15 16:04:23,38,0.0634,0.8331,0.1439,0.5124,1590,31
RSC-2021-03776,v2.1.3,2021-10-10 00:14:46,36,0.0199,0.8283,0.1453,0.4846,1417,60
RSC-2021-03777,v2.1.3,2021-02-10 11:23:23,53,0.049,0.8001,0.1412,0.54,1186,54
RSC-2021-03778,v2.3.0,2021-02-03 14:07:07,38,0.0318,0.7852,0.1336,0.5169,918,63
RSC-2021-03779,v2.1.4,2021-06-01 02:34:56,47,0.0168,0.7843,0.1497,0.5291,911,124
RSC-2021-03780,v2.1.4,2021-10-01 16:12:41,56,0.0069,0.8134,0.1477,0.4756,1489,130
RSC-2021-03781,v2.1.4,2021-09-15 06:22:41,43,0.009,0.8005,0.1263,0.5143,910,67
RSC-2021-03782,v2.2.1,2021-05-07 13:04:46,48,0.0277,0.7802,0.1414,0.524,1366,95
RSC-2021-03783,v2.2.0,2021-05-21 02:42:22,35,0.014,0.8025,0.1295,0.5128,1159,138
RSC-2021-03784,v2.3.0,2021-03-17 00:19:07,46,0.0412,0.8108,0.1322,0.5061,939,101
RSC-2021-03785,v2.2.0,2021-05-28 05:53:03,46,0.0529,0.8364,0.1218,0.4848,939,52
RSC-2021-03786,v2.3.0,2021-11-04 12:53:08,47,0.0104,0.8006,0.1599,0.4933,1583,58
RSC-2021-03787,v2.2.0,2021-11-05 15:29:07,38,0.0285,0.7956,0.1587,0.5115,839,136
RSC-2021-03788,v2.2.1,2021-11-21 17:57:37,48,0.0192,0.8212,0.1466,0.5117,856,108
RSC-2021-03789,v2.2.0,2021-06-09 23:41:05,41,0.0609,0.799,0.1463,0.4768,1208,103
RSC-2021-03790,v2.1.4,2021-12-03 11:21:41,46,0.0259,0.7908,0.1216,0.5365,1287,39
RSC-2021-03791,v2.2.1,2021-05-20 05:21:01,53,0.0175,0.7802,0.1258,0.4854,1352,20
RSC-2021-03792,v2.1.3,2021-03-31 14:15:27,44,0.0298,0.8007,0.1564,0.4751,1506,94
RSC-2021-03793,v2.1.3,2021-11-27 12:11:26,50,0.0326,0.8152,0.1413,0.4705,1103,48
RSC-2021-03794,v2.1.3,2021-07-10 18:01:49,50,0.0376,0.8142,0.1276,0.5274,997,48
RSC-2021-03795,v2.1.4,2021-02-01 00:06:26,36,0.0552,0.8024,0.1497,0.4971,1205,23
RSC-2021-03796,v2.1.3,2021-03-09 06:16:38,39,0.048,0.8234,0.1353,0.4943,1144,82
RSC-2021-03797,v2.2.1,2021-04-16 07:15:06,42,0.0792,0.7922,0.1267,0.4991,1225,76
RSC-2021-03798,v2.2.1,2021-10-01 18:54:47,34,0.0266,0.8235,0.1368,0.5147,1266,139
RSC-2021-03799,v2.3.0,2021-07-27 17:37:47,53,0.0364,0.833,0.149,0.5091,906,80
RSC-2021-03800,v2.2.1,2021-06-10 09:37:04,35,0.0161,0.8189,0.1647,0.5047,1514,49
RSC-2021-03801,v2.1.4,2021-11-13 22:41:57,57,0.026,0.826,0.1488,0.4994,1165,24
RSC-2021-03802,v2.1.4,2021-09-22 14:19:47,43,0.0489,0.8158,0.1372,0.5469,1309,24
RSC-2021-03803,v2.2.0,2021-05-31 03:39:11,37,0.053,0.794,0.1289,0.5029,1525,71
RSC-2021-03804,v2.3.0,2021-06-22 08:46:17,39,0.011,0.7846,0.1561,0.5101,1128,134
RSC-2021-03805,v2.1.4,2021-08-16 23:45:57,43,0.0162,0.791,0.1566,0.4827,1317,40
RSC-2021-03806,v2.2.0,2021-02-13 12:16:10,35,0.0117,0.8209,0.1363,0.4746,966,62
RSC-2021-03807,v2.2.1,2021-04-17 09:03:31,55,0.0111,0.7892,0.1523,0.5232,1472,124
RSC-2021-03808,v2.1.4,2021-11-07 12:45:49,36,0.0515,0.7924,0.1409,0.4734,1016,81
RSC-2021-03809,v2.3.0,2021-08-01 04:39:18,49,0.0566,0.8427,0.1348,0.5221,1024,130
RSC-2021-03810,v2.2.0,2021-07-05 13:55:08,47,0.0397,0.8206,0.1559,0.4818,1563,64
RSC-2021-03811,v2.2.0,2021-12-04 20:25:12,35,0.0486,0.8279,0.1265,0.5218,1328,84
RSC-2021-03812,v2.2.1,2021-05-10 06:56:05,51,0.0234,0.8027,0.1437,0.5099,1286,37
RSC-2021-03813,v2.1.3,2021-08-21 18:20:33,49,0.0526,0.7806,0.1189,0.471,1203,52
RSC-2021-03814,v2.2.1,2021-10-09 06:48:14,37,0.0636,0.8209,0.1474,0.5491,1243,86
RSC-2021-03815,v2.1.4,2021-01-13 08:13:57,37,0.0818,0.8205,0.1583,0.4936,1421,69
RSC-2021-03816,v2.1.4,2021-06-30 10:38:13,53,0.0142,0.8128,0.1304,0.5005,1220,57
RSC-2021-03817,v2.1.3,2021-01-23 14:34:06,34,0.0192,0.7813,0.1349,0.5141,1457,46
RSC-2021-03818,v2.1.3,2021-06-17 07:50:30,35,0.0115,0.8311,0.1525,0.4958,1200,117
RSC-2021-03819,v2.1.3,2021-07-03 10:18:26,41,0.0574,0.8229,0.1546,0.5202,1063,70
RSC-2021-03820,v2.2.0,2021-08-04 17:03:54,50,0.0134,0.8213,0.1397,0.5077,969,37
RSC-2021-03821,v2.1.4,2021-05-24 12:12:53,51,0.0043,0.8057,0.1332,0.5421,1034,71
RSC-2021-03822,v2.2.1,2021-03-31 10:42:21,48,0.018,0.8271,0.1335,0.4746,1010,109
RSC-2021-03823,v2.2.1,2021-04-04 07:59:49,55,0.0596,0.7933,0.1563,0.5137,947,72
RSC-2021-03824,v2.3.0,2021-08-18 15:47:36,37,0.0573,0.812,0.1412,0.5087,1320,108
RSC-2021-03825,v2.2.0,2021-04-10 22:38:43,55,0.0464,0.8102,0.1373,0.5476,1378,81
RSC-2021-03826,v2.1.4,2021-04-02 19:48:54,38,0.0248,0.8265,0.1564,0.5011,1549,89
RSC-2021-03827,v2.2.0,2021-08-30 19:40:58,54,0.0401,0.8317,0.1271,0.5182,1400,79
RSC-2021-03828,v2.1.4,2021-07-01 05:20:48,55,0.0338,0.8163,0.1369,0.527,1070,57
RSC-2021-03829,v2.3.0,2021-02-05 05:39:57,47,0.0554,0.8214,0.1387,0.4982,1010,111
RSC-2021-03830,v2.3.0,2021-10-02 08:46:51,52,0.0129,0.7906,0.1379,0.5145,1473,138
RSC-2021-03831,v2.1.4,2021-03-30 18:58:18,53,0.0424,0.8161,0.1327,0.5319,1339,86
RSC-2021-03832,v2.2.1,2021-08-07 23:59:19,51,0.0464,0.8169,0.1439,0.538,1041,95
RSC-2021-03833,v2.2.0,2021-08-12 06:51:41,41,0.0076,0.7944,0.1384,0.5026,983,74
RSC-2021-03834,v2.2.1,2021-03-26 17:53:03,53,0.0076,0.8185,0.1654,0.5064,1104,44
RSC-2021-03835,v2.3.0,2021-06-26 21:20:47,37,0.0095,0.8205,0.1054,0.5224,927,106
RSC-2021-03836,v2.2.1,2021-04-13 16:58:21,52,0.0279,0.817,0.1237,0.4901,1170,37
RSC-2021-03837,v2.1.4,2021-06-02 22:39:55,47,0.0383,0.8227,0.1496,0.524,1407,133
RSC-2021-03838,v2.1.4,2021-07-28 02:52:59,44,0.0311,0.8182,0.1149,0.4893,813,97
RSC-2021-03839,v2.1.4,2021-05-02 16:06:45,47,0.0236,0.7705,0.1275,0.536,1050,36
RSC-2021-03840,v2.2.1,2021-02-25 09:48:30,39,0.0253,0.7926,0.1693,0.5279,1238,91
RSC-2021-03841,v2.3.0,2021-10-26 03:42:56,45,0.0353,0.8368,0.1375,0.5247,1562,75
RSC-2021-03842,v2.3.0,2021-05-16 11:02:08,45,0.0298,0.829,0.1345,0.5385,1167,48
RSC-2021-03843,v2.3.0,2021-10-17 12:48:58,45,0.0165,0.816,0.1548,0.4763,827,63
RSC-2021-03844,v2.1.4,2021-08-20 05:59:43,34,0.0549,0.8124,0.1241,0.5197,1185,72
RSC-2021-03845,v2.1.3,2021-03-10 22:00:31,34,0.0256,0.8152,0.1461,0.5227,1304,96
RSC-2021-03846,v2.2.0,2021-11-26 13:49:37,49,0.014,0.8102,0.1374,0.4859,879,49
RSC-2021-03847,v2.2.0,2021-09-10 23:18:08,50,0.0336,0.7819,0.134,0.516,1081,21
RSC-2021-03848,v2.3.0,2021-12-28 23:02:18,43,0.039,0.7828,0.1372,0.5117,1594,117
RSC-2021-03849,v2.1.4,2021-10-19 20:24:11,44,0.0439,0.7945,0.1603,0.5465,1551,68
RSC-2021-03850,v2.2.0,2021-12-04 03:04:56,42,0.0325,0.7687,0.1386,0.4879,932,119
RSC-2021-03851,v2.2.0,2021-09-28 18:03:20,46,0.0097,0.8098,0.1332,0.4805,1416,55
RSC-2021-03852,v2.1.4,2021-08-29 21:10:38,37,0.0095,0.8165,0.1301,0.5015,1010,109
RSC-2021-03853,v2.1.3,2021-12-09 16:16:09,47,0.0321,0.8114,0.1343,0.4887,1473,83
RSC-2021-03854,v2.2.0,2021-08-01 20:07:07,42,0.0115,0.7991,0.1619,0.4904,1065,71
RSC-2021-03855,v2.2.0,2021-07-20 11:03:17,36,0.0077,0.7762,0.1749,0.5045,1403,112
RSC-2021-03856,v2.2.0,2021-01-16 07:21:29,55,0.0197,0.8229,0.1454,0.4952,1525,53
RSC-2021-03857,v2.3.0,2021-08-02 22:03:11,56,0.051,0.8165,0.1384,0.488,1523,72
RSC-2021-03858,v2.1.4,2021-11-19 20:15:44,41,0.0127,0.8233,0.1582,0.5371,1123,107
RSC-2021-03859,v2.2.0,2021-06-25 15:51:52,42,0.081,0.8138,0.1489,0.5452,1516,129
RSC-2021-03860,v2.2.0,2021-12-05 01:38:48,43,0.02,0.8404,0.1279,0.5705,1303,41
RSC-2021-03861,v2.2.0,2021-06-15 10:46:38,39,0.0622,0.8161,0.1487,0.5189,971,125
RSC-2021-03862,v2.3.0,2021-03-28 01:50:57,40,0.014,0.8007,0.1543,0.5253,1573,117
RSC-2021-03863,v2.1.4,2021-04-12 21:34:00,50,0.0535,0.8413,0.1337,0.477,1457,67
RSC-2021-03864,v2.2.0,2021-10-22 17:14:31,45,0.0658,0.8002,0.1466,0.4806,1429,57
RSC-2021-03865,v2.2.0,2021-04-29 21:05:06,45,0.0705,0.8307,0.1475,0.5385,1030,53
RSC-2021-03866,v2.3.0,2021-02-04 07:05:29,52,0.0137,0.8083,0.129,0.5136,1472,89
RSC-2021-03867,v2.1.4,2021-09-11 04:26:01,35,0.0568,0.8081,0.144,0.5222,863,40
RSC-2021-03868,v2.1.4,2021-09-18 17:42:11,50,0.008,0.82,0.1732,0.5466,1082,92
RSC-2021-03869,v2.3.0,2021-04-21 04:05:29,57,0.0273,0.8154,0.1375,0.4957,936,77
RSC-2021-03870,v2.2.1,2021-07-16 22:31:51,43,0.0621,0.7691,0.1393,0.522,1255,124
RSC-2021-03871,v2.1.3,2021-11-03 04:00:52,52,0.0423,0.811,0.143,0.5251,1408,22
RSC-2021-03872,v2.1.4,2021-06-28 19:16:26,42,0.0261,0.8094,0.1503,0.5203,1502,103
RSC-2021-03873,v2.2.1,2021-04-13 14:42:56,45,0.0171,0.8223,0.1309,0.4827,807,96
RSC-2021-03874,v2.2.0,2021-02-02 17:51:32,38,0.0301,0.8012,0.1543,0.4915,1241,92
RSC-2021-03875,v2.1.3,2021-06-12 04:36:47,42,0.0338,0.8017,0.1436,0.4996,1421,119
RSC-2021-03876,v2.1.4,2021-05-24 18:24:25,44,0.014,0.8397,0.1769,0.4977,870,132
RSC-2021-03877,v2.2.1,2021-05-02 01:13:28,47,0.0239,0.7798,0.1424,0.5223,1522,63
RSC-2021-03878,v2.2.0,2021-11-13 08:03:21,36,0.0553,0.8229,0.1499,0.4833,1566,81
RSC-2021-03879,v2.2.0,2021-10-06 21:48:56,47,0.0364,0.8612,0.1284,0.5001,1543,45
RSC-2021-03880,v2.1.3,2021-01-13 09:39:11,48,0.0374,0.8023,0.1206,0.5049,1470,30
RSC-2021-03881,v2.1.3,2021-09-29 04:31:45,51,0.0726,0.7951,0.1565,0.493,1208,44
RSC-2021-03882,v2.2.1,2021-04-03 03:07:45,47,0.0867,0.808,0.1568,0.5256,1145,65
RSC-2021-03883,v2.2.1,2021-11-08 23:38:26,48,0.0368,0.816,0.1538,0.5075,1327,123
RSC-2021-03884,v2.3.0,2021-05-17 14:21:06,52,0.0691,0.8302,0.133,0.4988,1561,94
RSC-2021-03885,v2.2.1,2021-01-12 04:58:07,48,0.0731,0.8123,0.1404,0.5122,1280,71
RSC-2021-03886,v2.2.0,2021-01-11 04:32:23,57,0.0529,0.8162,0.1527,0.5313,1568,102
RSC-2021-03887,v2.2.1,2021-07-09 03:04:52,56,0.0506,0.8436,0.1625,0.5223,1120,56
RSC-2021-03888,v2.2.0,2021-02-21 06:21:48,37,0.0245,0.793,0.1491,0.531,972,61
RSC-2021-03889,v2.2.0,2021-02-09 12:03:36,35,0.0394,0.8389,0.1601,0.5334,1443,106
RSC-2021-03890,v2.1.4,2021-10-14 23:49:46,34,0.0989,0.8345,0.1443,0.5194,1191,129
RSC-2021-03891,v2.1.3,2021-08-23 12:18:42,39,0.037,0.8225,0.145,0.5437,1114,69
RSC-2021-03892,v2.1.4,2021-01-28 11:42:12,51,0.0645,0.8004,0.1417,0.4988,1505,119
RSC-2021-03893,v2.2.1,2021-01-03 07:25:44,49,0.0251,0.7678,0.1343,0.5255,1549,34
RSC-2021-03894,v2.3.0,2021-04-05 23:34:08,42,0.031,0.8205,0.1538,0.4751,994,21
RSC-2021-03895,v2.1.4,2021-11-21 20:19:56,49,0.0302,0.8121,0.15,0.5267,1445,123
RSC-2021-03896,v2.1.4,2021-03-02 01:37:29,46,0.0249,0.8304,0.1601,0.534,1587,121
RSC-2021-03897,v2.1.4,2021-09-19 22:25:26,34,0.023,0.8205,0.1478,0.4857,1143,133
RSC-2021-03898,v2.1.4,2021-12-05 00:03:16,54,0.0274,0.7821,0.1533,0.5468,1134,48
RSC-2021-03899,v2.2.0,2021-08-26 20:24:45,49,0.0255,0.8072,0.1451,0.5101,1450,75
RSC-2021-03900,v2.2.1,2021-01-01 05:40:38,50,0.1432,0.821,0.1609,0.5091,1479,72
RSC-2021-03901,v2.2.1,2021-12-25 22:19:11,55,0.0197,0.829,0.1641,0.5078,1222,110
RSC-2021-03902,v2.1.4,2021-04-26 01:07:54,46,0.0368,0.8027,0.1377,0.508,1359,98
RSC-2021-03903,v2.1.3,2021-11-30 09:35:00,52,0.0246,0.7959,0.131,0.519,1092,53
RSC-2021-03904,v2.1.3,2021-11-02 23:06:27,55,0.0226,0.7969,0.1562,0.5254,1298,54
RSC-2021-03905,v2.2.1,2021-05-01 04:37:45,48,0.0377,0.8072,0.1606,0.5247,1157,49
RSC-2021-03906,v2.2.0,2021-12-04 14:31:40,44,0.0047,0.8573,0.1534,0.5033,807,121
RSC-2021-03907,v2.3.0,2021-07-16 00:35:58,57,0.0144,0.8202,0.1379,0.5624,952,57
RSC-2021-03908,v2.1.4,2021-08-24 08:48:17,51,0.0116,0.8089,0.1424,0.5187,1114,139
RSC-2021-03909,v2.1.4,2021-08-25 03:50:19,57,0.0297,0.8031,0.1558,0.508,1010,62
RSC-2021-03910,v2.2.0,2021-09-01 17:04:17,49,0.0095,0.8054,0.1348,0.5356,1273,73
RSC-2021-03911,v2.1.3,2021-04-21 16:02:43,51,0.0141,0.8253,0.1431,0.5412,1283,126
RSC-2021-03912,v2.2.0,2021-06-29 12:42:22,35,0.016,0.8322,0.1334,0.5291,1439,69
RSC-2021-03913,v2.3.0,2021-05-17 01:06:55,51,0.0073,0.8383,0.1708,0.5308,1522,74
RSC-2021-03914,v2.3.0,2021-08-18 03:53:56,49,0.0266,0.8101,0.1595,0.4931,1110,105
RSC-2021-03915,v2.1.4,2021-09-17 05:04:53,36,0.0223,0.8278,0.1361,0.5269,902,134
RSC-2021-03916,v2.3.0,2021-10-01 22:44:38,37,0.0181,0.8066,0.1559,0.5125,1484,130
RSC-2021-03917,v2.2.0,2021-11-09 19:18:11,42,0.049,0.8237,0.1455,0.5294,1102,118
RSC-2021-03918,v2.2.1,2021-02-03 05:13:35,38,0.0295,0.8079,0.1477,0.5317,1155,53
RSC-2021-03919,v2.2.1,2021-12-21 20:51:35,51,0.0375,0.8491,0.1337,0.5193,1367,66
RSC-2021-03920,v2.1.3,2021-09-11 23:22:10,53,0.0562,0.8312,0.1408,0.5216,854,74
RSC-2021-03921,v2.3.0,2021-12-27 11:22:39,56,0.0147,0.793,0.144,0.5056,1053,88
RSC-2021-03922,v2.2.0,2021-05-04 09:18:41,44,0.0795,0.775,0.1167,0.5432,885,72
RSC-2021-03923,v2.2.1,2021-04-05 20:17:56,52,0.0163,0.8201,0.1543,0.492,873,80
RSC-2021-03924,v2.2.1,2021-08-06 18:28:04,57,0.0616,0.8093,0.1636,0.4888,1148,76
RSC-2021-03925,v2.2.1,2021-01-24 22:22:12,55,0.0238,0.8036,0.1619,0.4922,822,72
RSC-2021-03926,v2.1.3,2021-04-19 15:39:43,55,0.0655,0.8103,0.1403,0.5227,974,97
RSC-2021-03927,v2.3.0,2021-08-10 05:35:52,43,0.0788,0.7954,0.1303,0.5035,1183,88
RSC-2021-03928,v2.2.0,2021-03-22 22:01:38,51,0.0521,0.857,0.1469,0.499,1328,49
RSC-2021-03929,v2.1.4,2021-07-31 08:02:11,38,0.0268,0.8026,0.1515,0.5321,1594,90
RSC-2021-03930,v2.1.4,2021-03-20 16:36:04,35,0.0365,0.8472,0.1218,0.5217,1511,98
RSC-2021-03931,v2.1.4,2021-07-26 08:45:05,46,0.0803,0.8463,0.1379,0.503,838,68
RSC-2021-03932,v2.2.0,2021-02-15 17:03:05,34,0.0602,0.8197,0.1368,0.4978,1385,24
RSC-2021-03933,v2.1.4,2021-05-17 04:03:11,42,0.0381,0.8108,0.1469,0.5084,1212,131
RSC-2021-03934,v2.1.3,2021-03-23 01:18:54,40,0.0278,0.8073,0.1568,0.5072,959,34
RSC-2021-03935,v2.2.1,2021-07-27 10:50:51,40,0.0356,0.8321,0.1499,0.48,993,109
RSC-2021-03936,v2.2.0,2021-02-25 22:16:04,49,0.0352,0.8175,0.1316,0.5284,1060,136
RSC-2021-03937,v2.1.3,2021-04-10 23:59:01,50,0.0323,0.7899,0.1286,0.5379,1458,80
RSC-2021-03938,v2.2.1,2021-04-07 19:14:14,56,0.0766,0.8251,0.1238,0.4796,868,108
RSC-2021-03939,v2.1.4,2021-01-24 18:30:12,44,0.0466,0.7992,0.1637,0.5187,1118,105
RSC-2021-03940,v2.2.0,2021-08-12 14:46:57,34,0.0907,0.7949,0.1267,0.5121,1120,84
RSC-2021-03941,v2.1.3,2021-03-06 20:58:15,37,0.0235,0.8155,0.151,0.5004,932,58
RSC-2021-03942,v2.1.4,2021-05-06 09:22:10,48,0.0403,0.8125,0.1514,0.5862,839,124
RSC-2021-03943,v2.2.1,2021-09-29 02:48:46,38,0.0242,0.819,0.1364,0.5243,1290,125
RSC-2021-03944,v2.2.1,2021-06-18 13:06:06,55,0.0442,0.825,0.142,0.5087,1458,99
RSC-2021-03945,v2.1.3,2021-04-20 05:21:58,55,0.0244,0.818,0.1519,0.4858,987,105
RSC-2021-03946,v2.2.0,2021-05-30 08:17:44,55,0.0221,0.8029,0.1646,0.4931,1314,135
RSC-2021-03947,v2.1.4,2021-11-18 17:52:56,50,0.0227,0.8011,0.1458,0.4962,1338,87
RSC-2021-03948,v2.2.1,2021-06-11 09:07:37,40,0.004,0.8343,0.1577,0.5057,1437,31
RSC-2021-03949,v2.3.0,2021-08-22 08:18:55,38,0.0544,0.8192,0.1707,0.5442,1503,41
RSC-2021-03950,v2.2.0,2021-06-09 04:10:52,53,0.0361,0.8422,0.1367,0.5039,1449,111
RSC-2021-03951,v2.1.4,2021-03-26 01:38:10,43,0.0502,0.8498,0.1525,0.5133,1241,59
RSC-2021-03952,v2.3.0,2021-09-17 19:15:15,36,0.0422,0.7993,0.1449,0.5156,1501,110
RSC-2021-03953,v2.1.4,2021-07-18 08:32:43,35,0.0129,0.7774,0.1519,0.5273,948,20
RSC-2021-03954,v2.2.0,2021-02-15 15:29:25,53,0.0638,0.7777,0.1375,0.517,1124,125
RSC-2021-03955,v2.1.4,2021-01-26 08:23:33,50,0.034,0.8187,0.1403,0.5261,1146,88
RSC-2021-03956,v2.2.1,2021-01-24 07:56:39,56,0.0678,0.8589,0.1281,0.4879,827,90
RSC-2021-03957,v2.2.1,2021-08-25 03:24:54,53,0.017,0.802,0.1406,0.475,830,73
RSC-2021-03958,v2.3.0,2021-06-27 01:42:54,56,0.0113,0.7969,0.1381,0.5096,889,86
RSC-2021-03959,v2.2.0,2021-10-22 07:50:46,55,0.0159,0.8291,0.1412,0.5197,1003,23
RSC-2021-03960,v2.1.4,2021-07-03 08:56:58,57,0.0718,0.8262,0.1527,0.5272,1384,132
RSC-2021-03961,v2.3.0,2021-11-11 01:08:27,36,0.0167,0.8307,0.1458,0.5145,1596,25
RSC-2021-03962,v2.2.1,2021-08-19 09:38:44,34,0.0942,0.8399,0.1436,0.4802,1048,73
RSC-2021-03963,v2.2.0,2021-11-30 14:59:01,50,0.0697,0.8144,0.1351,0.505,879,25
RSC-2021-03964,v2.3.0,2021-11-06 12:41:37,38,0.0189,0.7979,0.1389,0.4885,1317,64
RSC-2021-03965,v2.1.4,2021-03-22 23:23:05,35,0.0554,0.824,0.1167,0.5226,1587,113
RSC-2021-03966,v2.2.1,2021-06-02 08:13:48,41,0.0569,0.8336,0.1384,0.5104,894,132
RSC-2021-03967,v2.1.4,2021-05-07 15:25:49,40,0.0152,0.8195,0.1433,0.5061,1079,113
