graduate_id	risk_score	eligible_z	enrolled_d
G2018015299	29.74	0	0
G2018015321	35.507	0	0
G2018015326	41.122	0	0
G2018015329	5.859	0	1
G2018015332	16.243	0	1
G2018015335	9.376	0	1
G2018015338	16.109	0	0
G2018015342	5.699	0	0
G2018015348	9.612	0	1
G2018015350	38.02	0	0
G2018015352	27.682	0	0
G2018015357	6.947	0	0
G2018015364	10.824	0	0
G2018015368	10.429	0	0
G2018015372	71.2	0	1
G2018015377	44.843	0	0
G2018015383	40.052	0	0
G2018015385	30.308	0	1
G2018015390	31.429	0	1
G2018015395	5.071	0	0
G2018015396	24.543	0	0
G2018015402	36.5	0	0
G2018015408	76.591	1	1
G2018015415	29.608	0	0
G2018015427	43.3	0	0
G2018015428	21.756	0	0
G2018015433	42.936	0	1
G2018015437	10.857	0	0
G2018015438	25.172	0	0
G2018015441	1.322	0	0
G2018015454	48.007	0	1
G2018015459	24.214	0	0
G2018015462	33.551	0	0
G2018015463	12.516	0	0
G2018015467	27.522	0	0
G2018015469	26.107	0	1
G2018015470	14.926	0	0
G2018015473	31.737	0	0
G2018015476	12.225	0	0
G2018015481	22.111	0	1
G2018015482	21.832	0	0
G2018015484	31.001	0	0
G2018015490	30.152	0	1
G2018015496	45.579	0	0
G2018015498	45.504	0	1
G2018015501	65.228	0	0
G2018015510	10.421	0	0
G2018015514	36.879	0	1
G2018015518	74.832	0	1
G2018015524	43.522	0	0
G2018015528	12.842	0	0
G2018015540	13.61	0	0
G2018015541	28.161	0	0
G2018015542	32.853	0	0
G2018015544	43.161	0	0
G2018015547	21.714	0	1
G2018015557	25.648	0	1
G2018015558	68.334	0	0
G2018015560	42.509	0	0
G2018015570	47.369	0	0
G2018015575	27.064	0	0
G2018015576	24.587	0	0
G2018015578	53.86	0	0
G2018015581	15.471	0	0
G2018015583	33.061	0	0
G2018015587	11.066	0	0
G2018015588	7.371	0	0
G2018015591	23.132	0	0
G2018015596	24.426	0	0
G2018015597	12.389	0	0
G2018015598	56.776	0	0
G2018015599	33.147	0	0
G2018015604	34.71	0	0
G2018015605	8.87	0	0
G2018015609	23.999	0	1
G2018015622	10.188	0	0
G2018015624	34.448	0	0
G2018015633	42.041	0	0
G2018015634	14.66	0	0
G2018015636	20.839	0	0
G2018015638	30.777	0	0
G2018015643	38.832	0	0
G2018015649	15.262	0	0
G2018015654	24.181	0	0
G2018015665	24.18	0	0
G2018015668	42.234	0	0
G2018015669	12.295	0	0
G2018015671	27.035	0	1
G2018015674	7.706	0	0
G2018015684	12.441	0	0
G2018015685	13.291	0	1
G2018015694	7.52	0	1
G2018015700	1.964	0	0
G2018015705	19.142	0	0
G2018015706	8.069	0	0
G2018015708	37.269	0	0
G2018015715	29.839	0	0
G2018015718	28.195	0	0
G2018015720	59.502	0	0
G2018015722	6.776	0	0
G2018015727	23.087	0	0
G2018015734	14.196	0	0
G2018015735	20.718	0	0
G2018015736	13.703	0	0
G2018015741	34.837	0	0
G2018015742	32.992	0	0
G2018015745	35.205	0	0
G2018015747	12.798	0	0
G2018015754	66.0	0	0
G2018015763	68.034	0	0
G2018015766	30.31	0	0
G2018015769	16.764	0	1
G2018015771	20.545	0	0
G2018015774	35.825	0	1
G2018015775	82.812	1	1
G2018015782	10.668	0	1
G2018015787	31.307	0	0
G2018015790	33.606	0	0
G2018015799	15.372	0	0
G2018015803	41.415	0	0
G2018015806	32.116	0	0
G2018015818	9.887	0	0
G2018015821	18.118	0	0
G2018015826	23.655	0	1
G2018015831	5.786	0	1
G2018015835	44.05	0	0
G2018015856	16.974	0	1
G2018015857	6.683	0	0
G2018015859	18.552	0	0
G2018015860	18.692	0	1
G2018015861	48.716	0	0
G2018015865	70.295	0	1
G2018015867	35.601	0	1
G2018015870	35.647	0	0
G2018015871	6.443	0	1
G2018015874	3.225	0	1
G2018015880	32.435	0	0
G2018015881	24.641	0	0
G2018015892	0.134	0	0
G2018015908	40.886	0	1
G2018015915	58.082	0	1
G2018015927	73.176	0	0
G2018015950	27.419	0	0
G2018015951	31.523	0	0
G2018015960	20.569	0	1
G2018015963	24.204	0	0
G2018015970	46.511	0	1
G2018015973	37.847	0	1
G2018015978	36.61	0	0
G2018015990	24.181	0	0
G2018015995	8.121	0	0
G2018016002	35.478	0	0
G2018016005	5.555	0	0
G2018016013	32.156	0	0
G2018016018	59.258	0	0
G2018016019	18.074	0	0
G2018016024	22.762	0	0
G2018016035	53.929	0	0
G2018016043	3.971	0	0
G2018016056	7.987	0	0
G2018016057	11.641	0	0
G2018016059	33.171	0	1
G2018016061	5.879	0	0
G2018016063	44.742	0	0
G2018016064	28.05	0	0
G2018016071	49.61	0	0
G2018016083	27.205	0	0
G2018016086	26.055	0	1
G2018016095	10.223	0	0
G2018016101	17.204	0	0
G2018016114	37.441	0	0
G2018016125	29.964	0	0
G2018016127	20.694	0	0
G2018016131	28.245	0	0
G2018016136	45.657	0	0
G2018016140	42.044	0	0
G2018016141	52.999	0	0
G2018016142	25.003	0	0
G2018016143	31.722	0	1
G2018016148	11.07	0	1
G2018016149	37.912	0	0
G2018016152	6.344	0	0
G2018016155	36.057	0	0
G2018016158	5.285	0	1
G2018016159	40.371	0	0
G2018016171	8.799	0	0
G2018016172	16.727	0	1
G2018016177	23.27	0	1
G2018016179	33.294	0	0
G2018016184	5.892	0	0
G2018016196	38.664	0	0
G2018016198	12.414	0	1
G2018016200	31.133	0	0
G2018016205	29.218	0	1
G2018016207	53.224	0	0
G2018016208	10.288	0	0
G2018016209	22.867	0	0
G2018016214	4.636	0	0
G2018016215	36.506	0	0
G2018016218	13.149	0	0
G2018016229	3.562	0	0
G2018016249	19.599	0	1
G2018016255	17.724	0	0
G2018016260	38.466	0	0
G2018016262	23.375	0	0
G2018016267	41.572	0	0
G2018016269	25.569	0	1
G2018016277	48.903	0	0
G2018016292	6.704	0	0
G2018016295	49.547	0	0
G2018016297	37.218	0	0
G2018016299	0.1	0	0
G2018016300	23.478	0	0
G2018016301	23.216	0	0
G2018016304	3.15	0	1
G2018016308	15.056	0	1
G2018016309	21.739	0	0
G2018016312	29.01	0	0
G2018016313	18.842	0	0
G2018016318	46.221	0	0
G2018016321	53.011	0	0
G2018016328	41.547	0	0
G2018016337	52.6	0	0
G2018016340	34.171	0	1
G2018016344	15.606	0	0
G2018016358	5.567	0	0
G2018016367	36.78	0	0
G2018016372	28.875	0	1
G2018016375	18.199	0	0
G2018016381	43.474	0	0
G2018016390	33.374	0	0
G2018016397	42.626	0	0
G2018016400	3.187	0	1
G2018016404	6.848	0	0
G2018016408	27.287	0	0
G2018016412	49.797	0	1
G2018016417	24.492	0	0
G2018016444	21.066	0	0
G2018016453	49.239	0	0
G2018016456	59.974	0	0
G2018016465	22.538	0	1
G2018016469	30.435	0	0
G2018016472	26.799	0	1
G2018016483	39.733	0	1
G2018016488	24.555	0	0
G2018016492	54.38	0	1
G2018016493	66.89	0	1
G2018016497	42.788	0	0
G2018016502	7.863	0	0
G2018016505	1.139	0	0
G2018016516	32.409	0	1
G2018016524	17.446	0	1
G2018016528	15.132	0	0
G2018016530	32.204	0	1
G2018016533	32.213	0	1
G2018016539	40.712	0	0
G2018016540	4.168	0	0
G2018016543	19.327	0	0
G2018016550	7.219	0	0
G2018016559	45.786	0	0
G2018016561	33.011	0	0
G2018016566	21.556	0	0
G2018016568	58.776	0	0
G2018016581	49.425	0	1
G2018016582	35.359	0	0
G2018016596	38.958	0	0
G2018016599	10.534	0	1
G2018016602	12.488	0	0
G2018016617	16.038	0	1
G2018016618	69.411	0	1
G2018016619	41.823	0	0
G2018016625	70.487	0	0
G2018016626	43.229	0	0
G2018016639	4.448	0	0
G2018016642	16.172	0	1
G2018016650	25.653	0	1
G2018016657	34.094	0	0
G2018016664	34.209	0	0
G2018016666	46.422	0	0
G2018016672	4.545	0	0
G2018016674	52.122	0	0
G2018016675	13.307	0	1
G2018016680	25.861	0	0
G2018016684	25.026	0	0
G2018016692	9.322	0	0
G2018016704	30.507	0	0
G2018016707	17.4	0	1
G2018016715	16.324	0	0
G2018016717	20.88	0	0
G2018016718	58.057	0	0
G2018016725	67.094	0	0
G2018016727	19.121	0	0
G2018016731	0.949	0	0
G2018016733	7.525	0	0
G2018016739	82.943	1	0
G2018016743	62.528	0	0
G2018016752	38.833	0	1
G2018016755	21.886	0	0
G2018016757	31.639	0	0
G2018016767	38.74	0	0
G2018016773	12.405	0	0
G2018016782	16.53	0	0
G2018016784	27.833	0	0
G2018016785	24.606	0	0
G2018016790	36.5	0	0
G2018016791	4.149	0	0
G2018016793	58.951	0	1
G2018016795	21.116	0	0
G2018016798	48.136	0	1
G2018016800	30.696	0	0
G2018016805	6.606	0	0
G2018016806	7.965	0	0
G2018016810	17.849	0	0
G2018016816	32.989	0	0
G2018016827	28.246	0	0
G2018016828	31.576	0	0
G2018016829	26.122	0	0
G2018016840	43.334	0	0
G2018016842	37.453	0	0
G2018016846	38.776	0	0
G2018016848	50.494	0	1
G2018016851	8.758	0	1
G2018016852	5.954	0	0
G2018016855	49.741	0	0
G2018016856	30.892	0	0
G2018016860	10.05	0	0
G2018016863	33.554	0	0
G2018016864	26.361	0	0
G2018016870	26.644	0	0
G2018016899	82.312	1	0
G2018016901	20.106	0	0
G2018016907	16.823	0	1
G2018016911	16.684	0	0
G2018016913	3.117	0	0
G2018016915	31.712	0	1
G2018016923	12.781	0	0
G2018016924	23.175	0	1
G2018016925	6.439	0	0
G2018016926	4.792	0	1
G2018016935	10.936	0	0
G2018016944	29.472	0	0
G2018016950	28.711	0	0
G2018016964	11.396	0	0
G2018016965	32.138	0	0
G2018016971	10.983	0	0
G2018016974	34.107	0	0
G2018016975	26.15	0	0
G2018016977	24.168	0	0
G2018016984	17.349	0	0
G2018016987	15.188	0	0
G2018016996	48.835	0	0
G2018016999	62.443	0	0
G2018017000	48.052	0	0
G2018017003	11.021	0	1
G2018017006	36.667	0	0
G2018017009	50.682	0	0
G2018017014	11.339	0	0
G2018017015	12.011	0	0
G2018017021	22.504	0	0
G2018017027	27.341	0	1
G2018017028	21.238	0	0
G2018017033	48.218	0	0
G2018017034	47.19	0	0
G2018017036	34.372	0	0
G2018017044	42.877	0	0
G2018017051	21.512	0	1
G2018017059	22.246	0	0
G2018017068	22.573	0	1
G2018017079	24.33	0	0
G2018017084	20.172	0	0
G2018017087	16.873	0	0
G2018017088	27.652	0	0
G2018017089	16.564	0	1
G2018017090	16.433	0	0
G2018017093	29.062	0	0
G2018017096	42.393	0	0
G2018017099	25.959	0	1
G2018017106	24.523	0	0
G2018017113	24.539	0	0
G2018017114	12.041	0	0
G2018017116	8.228	0	0
G2018017135	5.907	0	0
G2018017140	20.811	0	0
G2018017148	6.07	0	0
G2018017151	11.303	0	0
G2018017153	8.993	0	0
G2018017156	37.943	0	0
G2018017158	10.198	0	0
G2018017159	32.881	0	0
G2018017161	27.249	0	1
G2018017163	8.513	0	0
G2018017166	34.689	0	0
G2018017171	12.849	0	1
G2018017173	60.918	0	1
G2018017174	22.376	0	0
G2018017176	34.457	0	0
G2018017183	19.496	0	0
G2018017186	2.199	0	0
G2018017190	57.987	0	0
G2018017195	30.427	0	0
G2018017200	23.744	0	0
G2018017202	7.603	0	0
G2018017203	43.852	0	1
G2018017207	8.616	0	0
G2018017211	24.008	0	0
G2018017215	22.929	0	0
G2018017219	27.484	0	0
G2018017220	25.922	0	0
G2018017225	45.806	0	0
G2018017226	2.086	0	0
G2018017238	25.711	0	0
G2018017250	34.437	0	0
G2018017252	30.093	0	0
G2018017256	5.738	0	0
G2018017264	19.111	0	0
G2018017268	10.847	0	0
G2018017281	27.745	0	0
G2018017283	2.692	0	0
G2018017286	14.323	0	1
G2018017293	51.51	0	0
G2018017299	20.615	0	0
G2018017300	42.705	0	0
G2018017302	27.243	0	0
G2018017309	49.477	0	0
G2018017321	4.529	0	0
G2018017323	27.039	0	0
G2018017325	60.012	0	0
G2018017331	71.089	0	0
G2018017340	32.645	0	1
G2018017349	24.766	0	0
G2018017352	32.787	0	0
G2018017365	34.29	0	0
G2018017367	5.213	0	0
G2018017372	41.675	0	1
G2018017385	57.084	0	0
G2018017395	42.69	0	0
G2018017396	25.236	0	0
G2018017397	39.693	0	0
G2018017399	31.634	0	0
G2018017401	37.219	0	0
G2018017407	23.748	0	0
G2018017412	34.323	0	0
G2018017419	62.276	0	0
G2018017430	13.654	0	0
G2018017436	11.156	0	0
G2018017440	31.384	0	0
G2018017442	32.388	0	0
G2018017443	5.672	0	0
G2018017454	32.84	0	0
G2018017477	38.577	0	0
G2018017478	25.993	0	1
G2018017482	38.886	0	1
G2018017486	32.16	0	1
G2018017508	11.76	0	0
G2018017521	34.536	0	0
G2018017524	24.722	0	0
G2018017529	24.784	0	1
G2018017537	8.553	0	0
G2018017547	15.994	0	0
G2018017548	24.387	0	0
G2018017550	59.379	0	0
G2018017555	13.554	0	0
G2018017556	24.769	0	1
G2018017557	15.328	0	1
G2018017559	16.375	0	1
G2018017560	25.151	0	0
G2018017567	33.375	0	0
G2018017570	15.225	0	0
G2018017571	10.839	0	0
G2018017572	19.393	0	0
G2018017577	23.807	0	0
G2018017578	55.626	0	0
G2018017587	25.798	0	0
G2018017589	20.958	0	0
G2018017595	50.516	0	0
G2018017597	21.938	0	0
G2018017603	34.557	0	1
G2018017605	12.115	0	0
G2018017609	44.764	0	0
G2018017613	44.861	0	0
G2018017614	20.123	0	0
G2018017616	54.207	0	0
G2018017623	28.625	0	1
G2018017627	14.389	0	0
G2018017631	63.37	0	0
G2018017635	62.932	0	0
G2018017640	20.373	0	0
G2018017645	3.326	0	0
G2018017649	11.76	0	0
G2018017654	32.02	0	0
G2018017660	11.816	0	1
G2018017665	13.13	0	1
G2018017670	13.239	0	0
G2018017671	30.518	0	0
G2018017672	16.681	0	0
G2018017673	33.795	0	0
G2018017682	51.052	0	0
G2018017685	10.955	0	0
G2018017687	22.891	0	0
G2018017689	50.981	0	0
G2018017692	18.879	0	1
G2018017694	34.455	0	0
G2018017702	30.031	0	0
G2018017703	8.534	0	0
G2018017719	20.045	0	0
G2018017725	19.498	0	0
G2018017727	51.028	0	1
G2018017728	60.767	0	0
G2018017730	42.347	0	0
G2018017732	19.626	0	1
G2018017742	32.324	0	1
G2018017743	45.167	0	0
G2018017751	20.25	0	0
G2018017752	23.058	0	0
G2018017753	14.185	0	0
G2018017757	31.985	0	0
G2018017762	30.823	0	1
G2018017769	28.668	0	0
G2018017771	17.882	0	0
G2018017775	9.62	0	1
G2018017780	83.271	1	0
G2018017784	30.441	0	0
G2018017793	23.457	0	0
G2018017804	7.671	0	1
G2018017805	48.451	0	0
G2018017813	26.498	0	0
G2018017816	58.039	0	0
G2018017822	22.219	0	1
G2018017829	21.146	0	0
G2018017833	50.119	0	0
G2018017841	32.247	0	1
G2018017843	24.571	0	0
G2018017849	21.813	0	0
G2018017855	25.136	0	1
G2018017859	56.912	0	1
G2018017867	46.079	0	1
G2018017870	31.126	0	0
G2018017872	16.742	0	1
G2018017875	28.317	0	0
G2018017876	7.027	0	0
G2018017880	34.811	0	0
G2018017887	38.441	0	0
G2018017908	11.211	0	0
G2018017914	62.84	0	1
G2018017915	33.542	0	0
G2018017917	10.716	0	0
G2018017921	6.975	0	1
G2018017922	65.242	0	1
G2018017928	53.261	0	1
G2018017932	29.338	0	1
G2018017934	27.585	0	1
G2018017941	17.818	0	0
G2018017949	8.167	0	0
G2018017957	41.558	0	0
G2018017961	35.968	0	0
G2018017965	35.622	0	0
G2018017966	36.694	0	0
G2018017982	20.851	0	0
G2018017986	51.794	0	0
G2018017990	12.559	0	1
G2018017992	28.879	0	0
G2018017994	18.098	0	0
G2018017995	21.257	0	0
G2018018001	25.448	0	0
G2018018004	21.439	0	1
G2018018005	19.651	0	0
G2018018006	9.044	0	1
G2018018015	37.493	0	0
G2018018019	45.379	0	0
G2018018033	12.615	0	0
G2018018036	17.882	0	0
G2018018042	46.232	0	0
G2018018057	48.0	0	0
G2018018065	44.362	0	1
G2018018067	16.144	0	0
G2018018086	42.63	0	0
G2018018089	41.233	0	0
G2018018091	35.492	0	1
G2018018096	61.786	0	1
G2018018101	13.941	0	0
G2018018104	0.1	0	0
G2018018106	54.206	0	0
G2018018107	19.403	0	0
G2018018109	12.218	0	0
G2018018117	7.173	0	0
G2018018119	18.397	0	0
G2018018122	53.962	0	0
G2018018123	6.489	0	0
G2018018126	9.194	0	0
G2018018131	20.893	0	0
G2018018141	31.06	0	1
G2018018143	0.57	0	0
G2018018146	35.485	0	0
G2018018148	29.452	0	1
G2018018156	54.737	0	1
G2018018163	5.925	0	1
G2018018165	28.563	0	0
G2018018171	1.872	0	1
G2018018173	33.06	0	0
G2018018195	24.731	0	0
G2018018200	15.941	0	0
G2018018202	55.302	0	0
G2018018205	41.713	0	0
G2018018209	26.502	0	1
G2018018211	32.134	0	1
G2018018214	57.587	0	0
G2018018218	11.142	0	1
G2018018221	27.207	0	0
G2018018227	8.388	0	0
G2018018230	53.277	0	1
G2018018232	16.637	0	0
G2018018235	29.947	0	0
G2018018248	22.749	0	1
G2018018250	9.861	0	0
G2018018255	34.989	0	0
G2018018259	19.125	0	1
G2018018263	8.418	0	0
G2018018267	26.487	0	0
G2018018269	56.135	0	0
G2018018274	28.88	0	0
G2018018275	58.029	0	0
G2018018281	17.032	0	0
G2018018283	7.593	0	1
G2018018286	13.773	0	0
G2018018288	67.434	0	0
G2018018289	20.331	0	0
G2018018295	36.554	0	1
G2018018301	43.509	0	0
G2018018313	15.784	0	0
G2018018315	33.26	0	1
G2018018319	47.6	0	0
G2018018320	40.105	0	0
G2018018325	55.735	0	0
G2018018331	11.963	0	0
G2018018345	27.885	0	0
G2018018347	34.071	0	0
G2018018348	16.681	0	0
G2018018352	63.305	0	1
G2018018366	24.835	0	0
G2018018376	60.908	0	0
G2018018378	56.651	0	1
G2018018391	9.98	0	0
G2018018392	60.851	0	0
G2018018399	46.869	0	1
G2018018402	40.063	0	0
G2018018405	55.235	0	0
G2018018410	12.349	0	0
G2018018416	57.674	0	0
G2018018417	4.052	0	1
G2018018421	41.348	0	1
G2018018424	40.61	0	0
G2018018428	39.828	0	0
G2018018442	16.574	0	0
G2018018449	18.988	0	0
G2018018455	45.464	0	0
G2018018459	34.424	0	0
G2018018460	69.465	0	0
G2018018474	18.679	0	0
G2018018478	26.041	0	0
G2018018490	22.401	0	0
G2018018501	27.012	0	0
G2018018504	12.374	0	0
G2018018514	30.162	0	0
G2018018516	25.157	0	1
G2018018517	9.703	0	0
G2018018521	47.001	0	0
G2018018527	47.019	0	0
G2018018528	33.526	0	1
G2018018531	25.914	0	0
G2018018541	18.483	0	0
G2018018544	59.445	0	0
G2018018560	10.26	0	0
G2018018563	24.281	0	0
G2018018564	6.391	0	0
G2018018567	21.098	0	1
G2018018568	55.739	0	0
G2018018573	6.891	0	0
G2018018575	18.033	0	1
G2018018576	39.655	0	0
G2018018581	50.544	0	0
G2018018583	42.468	0	0
G2018018587	8.513	0	0
G2018018592	18.859	0	1
G2018018609	49.007	0	1
G2018018615	50.147	0	0
G2018018616	38.604	0	0
G2018018618	17.874	0	0
G2018018624	54.495	0	0
G2018018626	10.183	0	0
G2018018629	39.009	0	0
G2018018633	11.905	0	0
G2018018643	38.994	0	0
G2018018650	15.642	0	0
G2018018654	45.575	0	0
G2018018655	7.31	0	0
G2018018659	26.361	0	0
G2018018662	4.193	0	0
G2018018668	10.926	0	0
G2018018670	15.858	0	1
G2018018674	36.261	0	0
G2018018676	11.989	0	0
G2018018680	31.951	0	0
G2018018682	18.612	0	0
G2018018693	31.538	0	0
G2018018695	68.334	0	1
G2018018706	12.054	0	0
G2018018710	22.184	0	1
G2018018713	8.023	0	1
G2018018714	21.924	0	0
G2018018720	25.815	0	0
G2018018722	11.88	0	0
G2018018725	60.933	0	0
G2018018727	11.503	0	0
G2018018737	9.397	0	0
G2018018738	36.898	0	0
G2018018747	25.424	0	1
G2018018753	39.734	0	0
G2018018757	41.789	0	0
G2018018768	48.544	0	0
G2018018773	65.861	0	0
G2018018774	9.348	0	1
G2018018780	22.237	0	1
G2018018786	44.249	0	1
G2018018792	41.154	0	1
G2018018798	10.047	0	0
G2018018799	7.98	0	0
G2018018807	7.485	0	0
G2018018809	14.379	0	0
G2018018812	33.38	0	1
G2018018813	7.198	0	0
G2018018816	45.875	0	0
G2018018820	17.312	0	0
G2018018821	22.154	0	0
G2018018825	65.302	0	0
G2018018826	56.852	0	0
G2018018827	18.176	0	0
G2018018833	43.862	0	0
G2018018841	7.737	0	0
G2018018844	20.209	0	0
G2018018847	16.347	0	1
G2018018851	41.712	0	0
G2018018852	7.548	0	1
G2018018861	13.431	0	0
G2018018864	61.654	0	0
G2018018866	48.167	0	0
G2018018867	67.738	0	0
G2018018871	10.971	0	0
G2018018875	29.06	0	1
G2018018878	23.819	0	0
G2018018891	17.325	0	0
G2018018896	5.115	0	1
G2018018903	50.532	0	0
G2018018909	18.299	0	0
G2018018919	3.478	0	1
G2018018920	20.797	0	0
G2018018927	69.07	0	0
G2018018944	12.752	0	0
G2018018945	29.119	0	0
G2018018947	13.08	0	0
G2018018948	35.53	0	0
G2018018960	20.41	0	0
G2018018961	43.135	0	1
G2018018967	21.788	0	0
G2018018968	23.069	0	0
G2018018970	58.097	0	0
G2018018971	9.749	0	1
G2018018980	24.749	0	0
G2018018984	45.42	0	0
G2018018991	7.627	0	0
G2018018992	39.0	0	1
G2018019004	20.673	0	0
G2018019005	7.35	0	0
G2018019007	13.236	0	0
G2018019014	15.682	0	0
G2018019016	2.43	0	0
G2018019033	20.619	0	0
G2018019035	28.135	0	0
G2018019040	28.114	0	0
G2018019042	17.335	0	0
G2018019048	31.886	0	0
G2018019053	24.903	0	0
G2018019085	25.553	0	0
G2018019086	22.337	0	0
G2018019088	13.844	0	0
G2018019091	36.684	0	0
G2018019096	36.629	0	0
G2018019098	52.971	0	0
G2018019100	7.124	0	0
G2018019105	26.981	0	0
G2018019111	40.341	0	0
G2018019113	35.71	0	0
G2018019116	24.755	0	0
G2018019134	43.276	0	0
G2018019137	18.852	0	0
G2018019139	16.105	0	0
G2018019140	43.546	0	0
G2018019143	13.075	0	0
G2018019148	15.187	0	0
G2018019154	35.411	0	0
G2018019161	20.96	0	0
G2018019164	14.355	0	0
G2018019169	19.118	0	1
G2018019171	44.671	0	0
G2018019181	18.645	0	0
G2018019182	54.471	0	0
G2018019186	43.26	0	0
G2018019208	44.742	0	1
G2018019210	17.614	0	1
G2018019211	9.098	0	0
G2018019215	28.472	0	0
G2018019224	6.644	0	0
G2018019235	23.307	0	0
G2018019239	16.832	0	0
G2018019242	12.253	0	1
G2018019250	32.326	0	0
G2018019253	34.61	0	0
G2018019258	9.013	0	1
G2018019259	15.351	0	0
G2018019267	12.236	0	0
G2018019268	15.438	0	1
G2018019275	32.356	0	1
G2018019277	29.933	0	0
G2018019281	41.402	0	1
G2018019282	3.353	0	0
G2018019283	1.238	0	0
G2018019287	35.636	0	0
G2018019288	37.589	0	0
G2018019290	13.732	0	0
G2018019300	50.759	0	0
G2018019306	34.398	0	0
G2018019307	21.335	0	0
G2018019314	20.243	0	0
G2018019319	14.983	0	1
G2018019321	28.65	0	0
G2018019331	42.798	0	0
G2018019336	46.759	0	0
G2018019337	54.694	0	0
G2018019338	41.028	0	0
G2018019339	35.344	0	0
G2018019341	30.8	0	1
G2018019343	48.84	0	0
G2018019348	53.694	0	1
G2018019352	9.826	0	0
G2018019359	20.728	0	0
G2018019381	8.905	0	1
G2018019382	13.71	0	0
G2018019398	33.591	0	0
G2018019406	48.53	0	0
G2018019411	12.346	0	0
G2018019416	34.134	0	1
G2018019430	9.124	0	0
G2018019431	1.588	0	0
G2018019432	26.163	0	1
G2018019442	44.445	0	1
G2018019443	24.517	0	0
G2018019449	64.34	0	0
G2018019458	11.642	0	0
G2018019465	35.928	0	1
G2018019466	12.944	0	0
G2018019470	42.639	0	0
G2018019498	26.088	0	0
G2018019501	1.792	0	0
G2018019507	10.54	0	0
G2018019510	31.268	0	0
G2018019511	29.839	0	0
G2018019513	13.793	0	0
G2018019520	15.243	0	0
G2018019531	14.958	0	0
G2018019538	42.264	0	0
G2018019541	40.362	0	0
G2018019543	24.198	0	0
G2018019544	44.229	0	0
G2018019549	56.309	0	1
G2018019562	6.242	0	1
G2018019571	48.137	0	1
G2018019573	34.812	0	0
G2018019577	6.424	0	0
G2018019578	26.097	0	0
G2018019581	6.141	0	1
G2018019585	30.963	0	0
G2018019587	29.192	0	0
G2018019588	18.793	0	0
G2018019591	21.185	0	0
G2018019592	16.411	0	0
G2018019593	7.822	0	0
G2018019597	34.872	0	0
G2018019605	4.021	0	0
G2018019616	15.482	0	0
G2018019620	16.16	0	0
G2018019641	25.056	0	0
G2018019642	36.533	0	0
G2018019644	45.863	0	0
G2018019646	30.137	0	0
G2018019667	57.494	0	0
G2018019668	41.831	0	0
G2018019669	17.155	0	0
G2018019674	48.812	0	0
G2018019676	28.23	0	0
G2018019682	25.302	0	1
G2018019694	33.517	0	0
G2018019695	25.285	0	0
G2018019702	37.959	0	0
G2018019708	14.449	0	0
G2018019714	22.805	0	1
G2018019720	50.442	0	1
G2018019728	14.863	0	0
G2018019734	13.648	0	0
G2018019737	35.095	0	1
G2018019747	34.164	0	0
G2018019759	29.379	0	0
G2018019762	24.384	0	1
G2018019763	35.575	0	0
G2018019768	22.303	0	0
G2018019772	49.161	0	0
G2018019778	11.915	0	0
G2018019779	32.95	0	0
G2018019782	21.317	0	0
G2018019796	61.321	0	0
G2018019797	40.283	0	0
G2018019798	11.548	0	0
G2018019803	31.864	0	1
G2018019804	13.725	0	0
G2018019814	36.318	0	0
G2018019816	42.514	0	0
G2018019819	36.185	0	0
G2018019821	16.074	0	0
G2018019826	46.396	0	1
G2018019832	13.991	0	0
G2018019835	29.575	0	0
G2018019836	22.212	0	0
G2018019839	59.415	0	0
G2018019840	52.782	0	1
G2018019853	32.225	0	0
G2018019861	75.291	1	1
G2018019864	48.636	0	0
G2018019875	12.455	0	0
G2018019881	18.092	0	0
G2018019882	29.169	0	0
G2018019883	33.965	0	0
G2018019889	38.218	0	0
G2018019891	4.913	0	1
G2018019894	29.69	0	0
G2018019896	5.874	0	1
G2018019897	39.729	0	0
G2018019899	40.964	0	0
G2018019903	3.22	0	0
G2018019904	8.627	0	1
G2018019906	27.927	0	0
G2018019907	55.402	0	0
G2018019909	14.642	0	0
G2018019913	4.905	0	1
G2018019917	7.682	0	0
G2018019922	35.221	0	1
G2018019924	23.132	0	0
G2018019929	42.194	0	0
G2018019930	49.401	0	0
G2018019933	28.771	0	0
G2018019938	4.195	0	1
G2018019941	23.323	0	1
G2018019951	28.824	0	0
G2018019957	7.538	0	0
G2018019961	30.857	0	0
G2018019968	7.69	0	0
G2018019977	9.694	0	0
G2018019981	80.24	1	0
G2018019982	0.1	0	0
G2018019987	26.745	0	1
G2018019988	12.231	0	0
G2018019991	51.884	0	0
G2018019998	44.242	0	0
G2018020008	38.343	0	0
G2018020011	47.29	0	1
G2018020019	22.91	0	0
G2018020022	12.991	0	0
G2018020035	39.565	0	0
G2018020044	18.279	0	0
G2018020052	46.648	0	0
G2018020059	31.678	0	0
G2018020066	11.19	0	0
G2018020068	29.685	0	0
G2018020073	55.492	0	0
G2018020079	17.281	0	0
G2018020087	24.944	0	0
G2018020088	23.948	0	0
G2018020097	29.294	0	0
G2018020100	27.318	0	0
G2018020104	39.055	0	0
G2018020107	33.339	0	0
G2018020109	17.699	0	0
G2018020110	22.922	0	0
G2018020113	15.058	0	1
G2018020114	16.931	0	0
G2018020127	3.759	0	0
G2018020135	12.587	0	0
G2018020141	66.102	0	0
G2018020143	28.589	0	0
G2018020161	33.234	0	1
G2018020180	21.209	0	0
