graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018009257,U07,2018,STEM,2.799,0,1
G2018009264,U02,2018,STEM,3.215,0,0
G2018009265,U06,2018,SOC,2.99,1,0
G2018009271,U03,2018,HUM,2.409,0,1
G2018009279,U04,2018,STEM,2.784,1,1
G2018009285,U08,2018,SOC,2.646,0,0
G2018009288,U01,2018,HLT,2.658,0,0
G2018009294,U05,2018,HLT,3.231,0,0
G2018009295,U04,2018,BUS,4.0,1,0
G2018009308,U08,2018,BUS,2.804,0,0
G2018009312,U01,2018,EDU,3.581,0,0
G2018009316,U07,2018,STEM,2.842,0,0
G2018009317,U07,2018,BUS,3.141,0,1
G2018009322,U03,2018,STEM,3.474,0,0
G2018009324,U06,2018,BUS,3.245,0,0
G2018009328,U08,2018,HUM,3.808,1,1
G2018009330,U05,2018,HUM,2.358,0,0
G2018009334,U06,2018,SOC,3.224,0,0
G2018009339,U04,2018,SOC,3.408,1,0
G2018009343,U03,2018,BUS,3.266,0,0
G2018009349,U03,2018,HUM,2.469,0,0
G2018009354,U01,2018,BUS,2.812,0,1
G2018009361,U02,2018,STEM,2.525,0,1
G2018009364,U07,2018,BUS,3.616,1,0
G2018009370,U08,2018,HLT,3.188,0,0
G2018009376,U04,2018,HLT,2.344,0,1
G2018009377,U07,2018,EDU,2.927,0,0
G2018009378,U01,2018,SOC,2.248,0,0
G2018009382,U03,2018,SOC,3.018,0,0
G2018009383,U08,2018,SOC,3.354,0,0
G2018009386,U03,2018,SOC,3.152,0,0
G2018009388,U01,2018,HLT,4.0,0,0
G2018009393,U08,2018,BUS,2.943,0,0
G2018009394,U06,2018,BUS,3.671,1,0
G2018009396,U05,2018,BUS,2.103,0,0
G2018009397,U07,2018,SOC,3.084,0,1
G2018009414,U02,2018,BUS,3.135,1,0
G2018009416,U08,2018,EDU,3.142,0,1
G2018009435,U03,2018,STEM,3.656,0,0
G2018009438,U05,2018,SOC,3.243,0,0
G2018009441,U04,2018,BUS,3.362,1,0
G2018009443,U04,2018,SOC,1.994,0,0
G2018009447,U07,2018,BUS,2.76,1,0
G2018009452,U06,2018,BUS,3.215,0,0
G2018009454,U05,2018,HUM,3.154,0,0
G2018009460,U03,2018,EDU,2.957,0,0
G2018009462,U07,2018,BUS,3.231,0,1
G2018009464,U03,2018,STEM,3.229,0,1
G2018009480,U02,2018,BUS,3.235,1,1
G2018009482,U06,2018,STEM,2.558,0,0
G2018009488,U01,2018,STEM,2.803,1,1
G2018009496,U03,2018,BUS,3.254,0,0
G2018009498,U03,2018,SOC,2.982,0,0
G2018009502,U04,2018,BUS,3.338,0,1
G2018009513,U06,2018,SOC,3.743,0,0
G2018009527,U03,2018,STEM,2.87,0,1
G2018009534,U07,2018,HUM,3.063,1,0
G2018009536,U04,2018,STEM,2.872,0,0
G2018009537,U06,2018,BUS,2.841,0,0
G2018009548,U02,2018,SOC,2.483,1,0
G2018009552,U02,2018,STEM,2.806,0,0
G2018009562,U07,2018,SOC,2.891,0,0
G2018009566,U08,2018,BUS,3.144,0,0
G2018009570,U07,2018,HUM,2.915,0,1
G2018009576,U07,2018,STEM,3.814,0,0
G2018009583,U04,2018,HUM,3.618,0,0
G2018009592,U05,2018,BUS,3.389,0,1
G2018009605,U02,2018,STEM,3.172,0,0
G2018009608,U01,2018,SOC,3.476,0,1
G2018009609,U03,2018,STEM,3.667,0,0
G2018009619,U03,2018,EDU,3.951,1,1
G2018009638,U03,2018,STEM,3.282,0,1
G2018009640,U01,2018,SOC,2.594,1,0
G2018009642,U06,2018,STEM,3.345,1,0
G2018009643,U03,2018,SOC,3.372,0,0
G2018009647,U06,2018,STEM,3.083,0,0
G2018009649,U02,2018,STEM,2.07,1,1
G2018009651,U01,2018,HLT,2.477,0,0
G2018009660,U08,2018,HLT,2.593,0,1
G2018009671,U04,2018,BUS,2.407,0,0
G2018009675,U08,2018,SOC,3.202,1,1
G2018009677,U03,2018,HUM,3.283,0,0
G2018009678,U03,2018,HUM,2.71,1,1
G2018009683,U03,2018,STEM,2.836,0,0
G2018009685,U08,2018,HLT,4.0,0,0
G2018009695,U06,2018,SOC,3.27,0,1
G2018009697,U07,2018,STEM,3.739,1,0
G2018009702,U08,2018,SOC,2.929,0,0
G2018009708,U03,2018,HUM,3.707,0,0
G2018009710,U06,2018,EDU,3.268,0,1
G2018009713,U04,2018,EDU,2.914,0,0
G2018009714,U08,2018,SOC,3.692,0,0
G2018009716,U01,2018,HLT,2.353,0,0
G2018009719,U01,2018,SOC,2.947,0,1
G2018009721,U06,2018,EDU,2.83,1,0
G2018009729,U03,2018,EDU,2.891,0,0
G2018009733,U04,2018,STEM,2.823,0,0
G2018009747,U06,2018,EDU,3.133,0,0
G2018009751,U04,2018,STEM,2.466,1,0
G2018009763,U05,2018,STEM,2.705,0,0
G2018009768,U03,2018,BUS,3.476,0,1
G2018009771,U02,2018,SOC,3.679,0,0
G2018009774,U08,2018,STEM,2.832,0,0
G2018009783,U01,2018,BUS,3.622,0,0
G2018009784,U08,2018,STEM,3.053,0,0
G2018009785,U05,2018,BUS,2.627,0,0
G2018009787,U02,2018,STEM,2.486,0,0
G2018009790,U08,2018,EDU,2.925,0,0
G2018009793,U03,2018,HLT,3.476,0,0
G2018009810,U07,2018,BUS,2.88,0,1
G2018009811,U07,2018,BUS,3.149,0,1
G2018009821,U06,2018,HLT,3.426,0,0
G2018009822,U06,2018,EDU,2.168,0,0
G2018009825,U04,2018,STEM,3.3,0,0
G2018009826,U05,2018,SOC,3.418,0,0
G2018009829,U05,2018,STEM,3.594,0,0
G2018009857,U01,2018,STEM,3.135,0,0
G2018009883,U05,2018,STEM,2.963,0,0
G2018009892,U02,2018,BUS,2.812,0,0
G2018009894,U02,2018,BUS,3.075,0,1
G2018009897,U01,2018,BUS,3.299,0,0
G2018009903,U04,2018,SOC,2.492,0,0
G2018009908,U08,2018,STEM,2.817,0,0
G2018009914,U06,2018,SOC,3.585,1,0
G2018009918,U06,2018,STEM,3.514,0,0
G2018009926,U08,2018,HLT,2.91,0,1
G2018009927,U06,2018,STEM,2.801,0,1
G2018009945,U05,2018,SOC,2.949,1,0
G2018009961,U07,2018,HUM,3.639,0,0
G2018009972,U05,2018,BUS,3.416,0,0
G2018009995,U04,2018,SOC,3.65,1,0
G2018010005,U08,2018,BUS,2.859,0,0
G2018010015,U05,2018,HUM,2.981,1,0
G2018010016,U04,2018,STEM,2.052,1,0
G2018010029,U06,2018,HUM,2.806,0,1
G2018010030,U06,2018,SOC,2.743,0,0
G2018010042,U01,2018,HUM,2.621,1,0
G2018010045,U07,2018,STEM,3.219,0,0
G2018010046,U06,2018,BUS,2.645,0,1
G2018010053,U07,2018,SOC,2.723,0,0
G2018010064,U02,2018,HUM,3.119,0,0
G2018010069,U08,2018,STEM,3.036,0,0
G2018010072,U05,2018,BUS,2.995,0,0
G2018010081,U07,2018,BUS,2.721,0,0
G2018010104,U07,2018,HUM,3.773,1,0
G2018010118,U04,2018,HUM,3.024,0,0
G2018010121,U05,2018,HLT,2.783,0,0
G2018010123,U03,2018,BUS,3.117,0,0
G2018010133,U08,2018,BUS,2.746,1,0
G2018010134,U06,2018,EDU,2.826,0,1
G2018010142,U01,2018,STEM,3.071,0,0
G2018010150,U03,2018,STEM,2.605,1,0
G2018010159,U06,2018,SOC,2.668,0,0
G2018010166,U04,2018,BUS,2.899,0,1
G2018010173,U02,2018,HLT,2.795,1,0
G2018010174,U04,2018,HLT,3.02,1,0
G2018010180,U08,2018,BUS,3.785,1,0
G2018010184,U01,2018,STEM,2.684,0,1
G2018010187,U08,2018,SOC,3.048,0,1
G2018010190,U01,2018,BUS,2.967,1,0
G2018010192,U08,2018,STEM,3.048,0,0
G2018010214,U05,2018,BUS,2.94,0,0
G2018010220,U06,2018,SOC,2.84,0,0
G2018010226,U04,2018,BUS,3.257,0,0
G2018010228,U02,2018,STEM,2.841,0,1
G2018010235,U01,2018,STEM,2.861,0,0
G2018010241,U05,2018,HLT,3.437,0,0
G2018010245,U05,2018,STEM,3.12,0,0
G2018010251,U01,2018,BUS,2.851,0,0
G2018010259,U05,2018,SOC,3.417,0,0
G2018010263,U02,2018,SOC,2.77,1,1
G2018010270,U04,2018,STEM,3.057,0,0
G2018010275,U06,2018,BUS,2.839,0,0
G2018010279,U07,2018,EDU,2.924,1,1
G2018010284,U04,2018,HLT,3.316,1,0
G2018010287,U04,2018,EDU,2.786,0,0
G2018010289,U05,2018,BUS,2.689,0,0
G2018010295,U07,2018,BUS,2.605,0,0
G2018010305,U07,2018,SOC,2.973,1,0
G2018010312,U03,2018,BUS,3.14,0,0
G2018010316,U05,2018,HUM,2.841,1,0
G2018010324,U08,2018,BUS,2.403,1,0
G2018010325,U04,2018,SOC,2.692,0,0
G2018010332,U05,2018,STEM,3.41,0,0
G2018010336,U05,2018,SOC,3.332,1,0
G2018010347,U01,2018,SOC,2.611,0,0
G2018010351,U05,2018,EDU,3.326,0,1
G2018010357,U03,2018,SOC,2.116,0,0
G2018010363,U03,2018,EDU,3.025,0,0
G2018010372,U01,2018,EDU,3.0,1,0
G2018010377,U08,2018,BUS,3.34,0,0
G2018010388,U08,2018,STEM,3.126,0,1
G2018010392,U03,2018,HUM,2.914,1,0
G2018010393,U06,2018,STEM,2.472,0,0
G2018010395,U05,2018,SOC,2.694,1,0
G2018010396,U02,2018,HLT,3.05,0,0
G2018010400,U01,2018,STEM,3.254,0,0
G2018010401,U01,2018,BUS,3.309,0,0
G2018010412,U03,2018,SOC,2.86,0,0
G2018010414,U01,2018,BUS,2.859,0,0
G2018010423,U05,2018,STEM,3.006,0,0
G2018010425,U04,2018,BUS,2.304,1,1
G2018010430,U08,2018,BUS,3.22,1,0
G2018010431,U03,2018,HLT,2.699,0,0
G2018010435,U07,2018,EDU,2.888,0,1
G2018010441,U08,2018,HUM,2.626,1,1
G2018010444,U01,2018,SOC,3.37,0,0
G2018010450,U08,2018,SOC,3.386,0,0
G2018010460,U08,2018,EDU,3.897,0,0
G2018010471,U02,2018,STEM,2.961,1,1
G2018010481,U08,2018,STEM,2.948,0,0
G2018010485,U05,2018,HUM,2.912,0,0
G2018010486,U05,2018,SOC,3.018,1,1
G2018010497,U08,2018,SOC,2.102,0,1
G2018010499,U04,2018,STEM,3.62,0,0
G2018010510,U03,2018,SOC,2.531,0,0
G2018010512,U05,2018,SOC,3.262,0,0
G2018010519,U07,2018,BUS,2.796,0,0
G2018010522,U06,2018,HLT,3.251,0,0
G2018010523,U02,2018,STEM,3.422,0,0
G2018010524,U05,2018,HUM,2.511,0,1
G2018010526,U06,2018,EDU,3.065,0,0
G2018010536,U05,2018,HUM,2.989,0,0
G2018010546,U04,2018,HLT,3.103,0,0
G2018010552,U01,2018,BUS,3.035,0,0
G2018010556,U01,2018,BUS,3.021,0,0
G2018010558,U04,2018,HUM,3.361,0,1
G2018010561,U08,2018,EDU,2.62,0,1
G2018010572,U06,2018,STEM,2.688,0,0
G2018010599,U02,2018,STEM,2.248,0,0
G2018010622,U08,2018,EDU,2.827,0,1
G2018010623,U07,2018,HUM,2.402,1,0
G2018010625,U06,2018,HUM,2.973,0,0
G2018010631,U05,2018,STEM,3.493,0,0
G2018010632,U06,2018,BUS,3.608,1,0
G2018010641,U06,2018,STEM,3.146,1,0
G2018010645,U05,2018,HLT,2.329,0,0
G2018010649,U02,2018,SOC,4.0,0,0
G2018010653,U06,2018,SOC,2.592,0,0
G2018010655,U06,2018,STEM,3.424,1,0
G2018010668,U06,2018,EDU,3.023,0,0
G2018010679,U02,2018,SOC,2.815,1,0
G2018010681,U08,2018,SOC,3.957,0,0
G2018010682,U05,2018,HLT,3.352,0,1
G2018010683,U05,2018,BUS,3.049,0,0
G2018010688,U02,2018,HLT,3.29,0,0
G2018010697,U06,2018,HUM,3.129,0,0
G2018010702,U01,2018,HLT,3.066,1,0
G2018010706,U07,2018,HLT,2.824,1,0
G2018010712,U06,2018,STEM,3.392,0,0
G2018010721,U01,2018,STEM,3.692,0,0
G2018010729,U06,2018,BUS,2.965,0,1
G2018010731,U06,2018,BUS,2.82,0,0
G2018010733,U01,2018,EDU,2.079,1,0
G2018010742,U08,2018,STEM,2.998,1,0
G2018010743,U06,2018,SOC,2.807,0,1
G2018010756,U07,2018,HLT,3.132,0,0
G2018010763,U05,2018,HLT,2.997,0,0
G2018010768,U02,2018,SOC,3.475,0,0
G2018010777,U04,2018,SOC,2.959,1,1
G2018010781,U05,2018,SOC,3.44,0,1
G2018010786,U04,2018,BUS,2.281,0,1
G2018010788,U07,2018,STEM,3.259,1,1
G2018010790,U03,2018,HLT,3.005,0,0
G2018010794,U03,2018,STEM,3.5,0,0
G2018010805,U07,2018,STEM,3.391,0,1
G2018010807,U06,2018,BUS,2.535,0,0
G2018010814,U04,2018,BUS,3.864,0,0
G2018010816,U02,2018,STEM,2.856,1,0
G2018010818,U04,2018,BUS,4.0,0,0
G2018010819,U08,2018,SOC,2.666,0,0
G2018010835,U07,2018,STEM,2.553,0,0
G2018010844,U03,2018,EDU,3.304,0,0
G2018010860,U07,2018,EDU,2.789,0,0
G2018010867,U07,2018,SOC,3.078,0,0
G2018010883,U04,2018,STEM,2.6,1,0
G2018010887,U01,2018,HLT,3.135,0,0
G2018010894,U01,2018,STEM,2.916,0,1
G2018010905,U03,2018,BUS,2.522,1,0
G2018010913,U07,2018,HLT,2.838,1,0
G2018010918,U04,2018,BUS,2.877,0,0
G2018010919,U03,2018,BUS,3.372,1,0
G2018010933,U02,2018,BUS,2.781,1,0
G2018010962,U05,2018,STEM,3.245,0,1
G2018010966,U05,2018,STEM,3.556,0,0
G2018010971,U08,2018,BUS,3.011,0,0
G2018010974,U07,2018,STEM,2.966,0,0
G2018010980,U06,2018,STEM,3.139,0,0
G2018010991,U05,2018,EDU,3.171,0,1
G2018010995,U08,2018,EDU,3.249,0,0
G2018010997,U06,2018,BUS,3.162,0,0
G2018010998,U07,2018,SOC,2.751,0,0
G2018010999,U01,2018,STEM,3.732,0,0
G2018011003,U06,2018,SOC,2.885,0,0
G2018011009,U07,2018,SOC,2.034,0,0
G2018011016,U04,2018,STEM,2.627,0,0
G2018011017,U02,2018,HLT,2.794,0,0
G2018011020,U03,2018,EDU,2.185,0,0
G2018011022,U03,2018,BUS,3.409,1,0
G2018011023,U08,2018,BUS,2.425,0,1
G2018011028,U04,2018,STEM,2.418,0,0
G2018011030,U07,2018,STEM,3.811,0,0
G2018011032,U03,2018,HLT,2.878,0,0
G2018011033,U01,2018,HUM,3.108,0,0
G2018011045,U03,2018,BUS,2.666,0,0
G2018011046,U05,2018,SOC,3.714,0,0
G2018011050,U04,2018,SOC,2.521,0,0
G2018011056,U04,2018,BUS,1.794,1,0
G2018011060,U06,2018,STEM,2.868,0,0
G2018011061,U07,2018,STEM,4.0,0,0
G2018011062,U01,2018,BUS,3.288,0,0
G2018011075,U01,2018,STEM,2.849,1,0
G2018011076,U03,2018,BUS,3.036,0,0
G2018011084,U05,2018,STEM,2.568,0,0
G2018011086,U06,2018,BUS,3.145,0,0
G2018011088,U06,2018,BUS,3.142,0,0
G2018011090,U03,2018,STEM,3.682,0,0
G2018011103,U08,2018,EDU,3.144,0,0
G2018011119,U06,2018,EDU,2.489,0,1
G2018011120,U03,2018,EDU,3.965,0,0
G2018011122,U08,2018,STEM,3.049,0,1
G2018011126,U06,2018,SOC,3.02,1,0
G2018011138,U04,2018,STEM,3.187,1,0
G2018011142,U06,2018,STEM,3.378,0,0
G2018011147,U02,2018,SOC,3.424,0,0
G2018011151,U07,2018,STEM,3.546,0,0
G2018011156,U02,2018,STEM,3.186,0,0
G2018011161,U06,2018,HUM,3.429,1,1
G2018011164,U03,2018,HLT,2.813,0,0
G2018011165,U01,2018,SOC,3.728,0,0
G2018011167,U08,2018,BUS,3.592,0,0
G2018011168,U03,2018,BUS,3.249,0,0
G2018011170,U03,2018,HUM,3.582,0,0
G2018011176,U04,2018,BUS,3.33,1,0
G2018011178,U03,2018,BUS,3.084,0,1
G2018011180,U05,2018,STEM,2.751,0,0
G2018011183,U07,2018,EDU,2.284,0,1
G2018011192,U03,2018,HUM,3.65,0,0
G2018011193,U05,2018,STEM,2.949,0,0
G2018011194,U02,2018,SOC,2.471,0,0
G2018011196,U07,2018,BUS,2.924,1,0
G2018011199,U06,2018,STEM,2.529,0,1
G2018011206,U04,2018,BUS,2.802,0,0
G2018011216,U07,2018,STEM,2.112,0,0
G2018011221,U05,2018,SOC,2.649,0,1
G2018011248,U04,2018,STEM,2.863,0,0
G2018011252,U03,2018,SOC,2.841,0,1
G2018011253,U02,2018,HUM,2.579,1,0
G2018011256,U07,2018,SOC,2.542,0,1
G2018011257,U08,2018,STEM,3.329,0,0
G2018011261,U05,2018,BUS,2.636,0,0
G2018011264,U07,2018,HUM,2.483,0,1
G2018011277,U07,2018,STEM,3.015,1,0
G2018011281,U08,2018,STEM,2.818,1,0
G2018011287,U05,2018,BUS,1.892,0,0
G2018011291,U06,2018,HLT,3.024,0,0
G2018011293,U05,2018,SOC,2.905,0,0
G2018011294,U02,2018,HLT,2.86,1,0
G2018011295,U03,2018,EDU,3.711,0,0
G2018011301,U02,2018,HLT,2.864,1,0
G2018011311,U06,2018,BUS,3.158,0,0
G2018011314,U03,2018,SOC,2.685,0,0
G2018011326,U04,2018,SOC,3.025,0,0
G2018011331,U04,2018,BUS,3.385,0,1
G2018011335,U08,2018,SOC,3.286,0,0
G2018011350,U06,2018,SOC,2.664,0,0
G2018011357,U01,2018,STEM,3.95,0,0
G2018011363,U03,2018,SOC,3.206,0,1
G2018011367,U01,2018,STEM,3.684,1,1
G2018011372,U02,2018,HLT,3.039,0,0
G2018011373,U06,2018,BUS,2.495,0,0
G2018011378,U04,2018,STEM,2.865,1,1
G2018011380,U06,2018,BUS,2.944,0,0
G2018011382,U05,2018,SOC,2.564,0,0
G2018011385,U01,2018,SOC,2.997,0,0
G2018011387,U06,2018,BUS,3.387,0,0
G2018011389,U07,2018,BUS,3.122,0,0
G2018011390,U04,2018,EDU,2.403,1,0
G2018011407,U08,2018,BUS,2.141,1,0
G2018011409,U05,2018,SOC,2.717,1,1
G2018011410,U07,2018,BUS,3.243,0,0
G2018011416,U01,2018,HLT,3.35,0,0
G2018011419,U08,2018,SOC,3.315,0,0
G2018011426,U04,2018,EDU,3.761,1,0
G2018011429,U03,2018,BUS,3.675,0,1
G2018011438,U03,2018,STEM,3.387,1,1
G2018011443,U03,2018,STEM,2.91,0,0
G2018011449,U04,2018,SOC,2.609,0,0
G2018011451,U02,2018,HLT,3.241,0,0
G2018011457,U04,2018,SOC,3.392,0,0
G2018011466,U07,2018,EDU,3.483,0,0
G2018011480,U05,2018,BUS,2.988,0,1
G2018011495,U02,2018,EDU,3.672,0,0
G2018011499,U03,2018,HUM,3.17,0,0
G2018011504,U02,2018,SOC,3.788,0,0
G2018011507,U08,2018,SOC,3.739,0,0
G2018011509,U03,2018,BUS,2.77,1,0
G2018011511,U06,2018,BUS,3.012,1,0
G2018011525,U08,2018,STEM,2.949,0,0
G2018011530,U06,2018,SOC,2.49,0,0
G2018011531,U05,2018,BUS,2.534,0,0
G2018011538,U04,2018,SOC,2.928,0,0
G2018011542,U03,2018,SOC,3.197,0,1
G2018011545,U04,2018,STEM,2.895,1,1
G2018011555,U07,2018,STEM,3.307,1,0
G2018011560,U08,2018,HLT,3.145,1,0
G2018011561,U06,2018,BUS,3.13,0,0
G2018011569,U04,2018,BUS,2.486,0,0
G2018011580,U05,2018,SOC,2.956,0,0
G2018011587,U01,2018,HUM,3.16,0,0
G2018011595,U05,2018,EDU,3.113,0,0
G2018011603,U04,2018,HLT,2.665,0,0
G2018011604,U07,2018,STEM,2.743,0,0
G2018011605,U06,2018,HLT,3.075,0,0
G2018011609,U07,2018,STEM,3.408,1,0
G2018011614,U07,2018,EDU,3.071,0,0
G2018011616,U02,2018,BUS,2.787,0,1
G2018011619,U02,2018,BUS,3.438,0,0
G2018011632,U03,2018,STEM,3.019,0,0
G2018011638,U03,2018,STEM,2.968,1,0
G2018011643,U08,2018,HUM,3.003,0,0
G2018011658,U03,2018,BUS,2.997,1,0
G2018011660,U06,2018,STEM,3.049,1,0
G2018011666,U03,2018,SOC,3.068,0,0
G2018011669,U06,2018,BUS,2.755,0,0
G2018011674,U03,2018,STEM,3.025,0,0
G2018011679,U03,2018,HLT,3.238,0,0
G2018011686,U02,2018,HUM,3.313,0,0
G2018011694,U03,2018,HUM,3.153,0,0
G2018011697,U05,2018,HLT,1.956,0,1
G2018011700,U01,2018,EDU,2.854,0,0
G2018011708,U07,2018,STEM,2.638,1,0
G2018011709,U03,2018,HLT,3.424,1,0
G2018011729,U01,2018,BUS,2.318,0,0
G2018011740,U03,2018,HUM,2.49,0,0
G2018011749,U03,2018,STEM,3.047,0,1
G2018011759,U07,2018,STEM,2.867,0,0
G2018011764,U02,2018,STEM,2.647,0,0
G2018011768,U04,2018,HLT,2.486,1,0
G2018011769,U02,2018,BUS,2.912,0,1
G2018011775,U01,2018,STEM,3.175,0,0
G2018011788,U06,2018,STEM,2.595,1,0
G2018011804,U02,2018,STEM,2.859,1,0
G2018011805,U04,2018,SOC,3.074,1,0
G2018011810,U01,2018,SOC,3.065,0,0
G2018011825,U06,2018,HLT,3.552,0,0
G2018011839,U06,2018,SOC,3.849,1,0
G2018011849,U06,2018,STEM,3.609,0,0
G2018011856,U03,2018,SOC,3.361,0,1
G2018011864,U04,2018,EDU,3.311,0,0
G2018011865,U01,2018,STEM,3.754,1,0
G2018011871,U01,2018,SOC,2.333,0,1
G2018011872,U08,2018,STEM,2.646,0,1
G2018011873,U08,2018,HLT,2.87,0,1
G2018011875,U04,2018,HLT,3.672,1,0
G2018011877,U04,2018,BUS,3.591,0,0
G2018011889,U08,2018,STEM,2.865,0,0
G2018011894,U08,2018,SOC,3.475,0,0
G2018011898,U01,2018,BUS,2.564,0,0
G2018011904,U04,2018,HUM,2.186,0,0
G2018011906,U05,2018,STEM,2.958,0,0
G2018011917,U05,2018,BUS,3.174,1,0
G2018011924,U08,2018,STEM,3.001,1,1
G2018011929,U08,2018,BUS,3.144,1,0
G2018011931,U06,2018,BUS,2.782,0,0
G2018011933,U07,2018,STEM,3.483,0,0
G2018011958,U02,2018,BUS,3.429,0,0
G2018011965,U01,2018,BUS,3.281,0,1
G2018011981,U08,2018,EDU,3.823,0,0
G2018011989,U08,2018,EDU,2.953,0,0
G2018011992,U05,2018,STEM,2.452,0,0
G2018011997,U05,2018,HLT,3.193,0,0
G2018012005,U08,2018,STEM,3.156,0,0
G2018012007,U02,2018,BUS,2.878,0,0
G2018012011,U03,2018,STEM,3.16,0,0
G2018012012,U02,2018,HUM,3.196,0,0
G2018012013,U01,2018,STEM,3.855,0,0
G2018012015,U06,2018,SOC,3.552,1,1
G2018012016,U07,2018,BUS,3.339,1,0
G2018012018,U04,2018,STEM,2.949,0,0
G2018012019,U05,2018,BUS,3.363,0,0
G2018012032,U08,2018,BUS,2.87,0,0
G2018012034,U04,2018,BUS,3.844,0,0
G2018012036,U04,2018,HUM,2.508,0,1
G2018012041,U04,2018,STEM,3.363,0,0
G2018012042,U03,2018,SOC,3.312,0,0
G2018012043,U08,2018,STEM,3.509,0,0
G2018012046,U05,2018,HUM,3.007,1,0
G2018012050,U08,2018,STEM,4.0,1,0
G2018012065,U03,2018,BUS,2.767,0,0
G2018012066,U04,2018,BUS,3.388,1,0
G2018012067,U04,2018,EDU,3.149,0,0
G2018012075,U02,2018,STEM,2.306,0,1
G2018012077,U07,2018,BUS,2.341,1,0
G2018012078,U05,2018,STEM,2.102,0,0
G2018012101,U04,2018,STEM,3.04,1,0
G2018012104,U04,2018,HLT,2.929,0,0
G2018012106,U02,2018,SOC,3.027,0,0
G2018012115,U07,2018,HLT,2.884,0,0
G2018012134,U01,2018,BUS,3.351,0,0
G2018012136,U04,2018,STEM,3.185,0,0
G2018012137,U04,2018,HLT,3.018,1,0
G2018012140,U01,2018,HUM,2.47,0,0
G2018012144,U08,2018,STEM,2.307,0,0
G2018012146,U02,2018,STEM,1.93,0,0
G2018012148,U04,2018,STEM,2.406,1,0
G2018012161,U03,2018,BUS,3.049,0,0
G2018012162,U05,2018,EDU,2.858,0,0
G2018012163,U04,2018,STEM,3.176,0,0
G2018012168,U04,2018,HLT,2.744,0,1
G2018012176,U07,2018,BUS,2.839,0,0
G2018012180,U01,2018,STEM,3.54,0,1
G2018012191,U07,2018,EDU,3.186,0,0
G2018012196,U07,2018,BUS,3.119,1,0
G2018012197,U01,2018,HLT,4.0,0,0
G2018012198,U08,2018,SOC,2.964,0,0
G2018012204,U02,2018,SOC,3.03,0,0
G2018012208,U06,2018,SOC,2.733,0,0
G2018012209,U07,2018,STEM,3.346,0,0
G2018012217,U02,2018,SOC,3.751,0,0
G2018012226,U05,2018,STEM,3.555,0,1
G2018012227,U04,2018,HLT,2.485,0,1
G2018012232,U07,2018,BUS,2.687,0,0
G2018012242,U07,2018,STEM,3.331,0,0
G2018012243,U05,2018,BUS,2.724,0,1
G2018012247,U03,2018,HLT,3.042,0,0
G2018012257,U01,2018,SOC,3.502,0,1
G2018012258,U03,2018,STEM,2.671,1,0
G2018012261,U03,2018,STEM,2.661,0,0
G2018012271,U05,2018,HUM,2.948,1,0
G2018012288,U03,2018,STEM,3.435,0,0
G2018012293,U02,2018,EDU,3.014,0,1
G2018012300,U06,2018,STEM,2.901,0,0
G2018012306,U01,2018,BUS,3.038,0,0
G2018012311,U01,2018,STEM,3.199,1,1
G2018012312,U07,2018,STEM,2.859,0,0
G2018012316,U04,2018,BUS,2.75,0,0
G2018012325,U04,2018,HLT,3.288,1,0
G2018012326,U04,2018,HLT,2.673,0,1
G2018012333,U04,2018,STEM,3.464,0,0
G2018012335,U03,2018,STEM,3.22,1,0
G2018012350,U03,2018,HUM,3.317,0,0
G2018012358,U04,2018,SOC,3.042,0,0
G2018012367,U06,2018,SOC,2.796,0,0
G2018012372,U08,2018,BUS,3.037,0,1
G2018012380,U04,2018,SOC,3.204,1,0
G2018012383,U04,2018,SOC,3.109,0,0
G2018012389,U04,2018,SOC,2.831,0,1
G2018012390,U06,2018,STEM,3.419,0,0
G2018012391,U01,2018,STEM,2.894,0,0
G2018012392,U06,2018,STEM,2.68,0,1
G2018012395,U01,2018,BUS,3.081,0,0
G2018012396,U06,2018,SOC,3.214,1,0
G2018012400,U03,2018,BUS,3.103,0,0
G2018012402,U07,2018,STEM,3.38,1,0
G2018012403,U04,2018,STEM,3.456,0,0
G2018012411,U05,2018,STEM,2.987,0,0
G2018012414,U02,2018,SOC,2.929,0,1
G2018012421,U05,2018,STEM,2.408,0,0
G2018012423,U05,2018,SOC,3.092,0,0
G2018012427,U04,2018,STEM,3.659,0,1
G2018012428,U04,2018,SOC,3.238,0,0
G2018012431,U04,2018,STEM,2.871,1,0
G2018012432,U02,2018,SOC,2.367,0,0
G2018012439,U06,2018,STEM,3.165,0,0
G2018012442,U02,2018,STEM,3.023,0,1
G2018012446,U08,2018,EDU,3.125,0,0
G2018012453,U04,2018,HLT,3.127,0,0
G2018012457,U05,2018,STEM,3.329,0,0
G2018012460,U05,2018,SOC,2.202,0,1
G2018012465,U01,2018,HUM,3.309,0,0
G2018012466,U07,2018,SOC,2.959,0,0
G2018012468,U07,2018,SOC,2.652,0,0
G2018012474,U05,2018,BUS,2.506,1,0
G2018012483,U03,2018,HUM,3.386,0,0
G2018012484,U01,2018,STEM,3.028,0,0
G2018012505,U01,2018,HLT,3.304,0,0
G2018012508,U06,2018,SOC,3.354,0,0
G2018012509,U07,2018,EDU,2.884,0,1
G2018012517,U05,2018,BUS,2.771,0,0
G2018012535,U05,2018,STEM,2.849,0,0
