student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201302446,2013,0,F,0,Black,NY,INST_05,Urban University E (Research),research,3.91,94,1995,Mechanical Engineering,STEM,14030,2.063,1,0,0,3.05,33,1,1,3.5,0,-0.937
S201302447,2013,0,F,1,Hispanic,GA,INST_01,State University A (Research),research,2.87,64,1995,Physics,STEM,7430,1.093,1,1,6889,3.3899999999999997,28,1,0,,0,-1.907
S201302448,2013,0,M,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,3.03,54,1995,Art History,Humanities,12241,1.8,1,1,6116,3.46,28,1,0,,0,-1.2
S201302449,2013,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.48,19,1995,English,Humanities,10521,1.547,1,0,0,2.175,30,0,0,,0,-1.453
S201302450,2013,0,F,0,Black,MI,INST_01,State University A (Research),research,3.71,68,1995,Statistics,STEM,6363,0.936,1,1,7182,3.8200000000000003,28,1,1,4.0,0,-2.064
S201302451,2013,0,M,1,Multi,IL,INST_01,State University A (Research),research,3.43,65,1995,English,Humanities,6229,0.916,1,1,5753,3.995,28,0,0,,0,-2.084
S201302452,2013,1,M,0,White,IL,INST_01,State University A (Research),research,2.81,73,1995,Biomedical Engineering,STEM,3123,0.459,1,0,0,3.32,34,0,0,,0,-2.541
S201302453,2013,0,F,0,White,NJ,INST_01,State University A (Research),research,2.57,38,1995,Biology,STEM,7554,1.111,1,0,0,3.955,32,1,0,,0,-1.889
S201302454,2013,1,F,0,Multi,CA,INST_03,Regional College C (Teaching),teaching,2.91,70,1995,Political Science,Social Sciences,1588,0.234,1,1,6637,3.8200000000000003,32,1,0,,0,-2.766
S201302455,2013,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.33,74,1995,Economics-Bus,Business,12108,1.781,1,1,7895,3.455,31,1,0,,0,-1.219
S201302456,2013,1,F,0,White,VA,INST_02,State University B (Research),research,3.65,86,1995,Nursing,Health,6427,0.945,1,1,5088,3.715,27,1,0,,0,-2.055
S201302457,2013,1,M,1,Black,MI,INST_05,Urban University E (Research),research,3.62,71,1995,Public Health,Health,4279,0.629,1,1,4798,3.73,25,1,0,,0,-2.371
S201302458,2013,0,F,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.74,69,1995,Psychology,Social Sciences,13594,1.999,1,0,0,3.025,30,1,0,,0,-1.001
S201302459,2013,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,4.0,43,1995,Marketing,Business,13107,1.928,1,1,6372,3.005,26,0,0,,0,-1.072
S201302460,2013,0,M,1,White,IL,INST_05,Urban University E (Research),research,3.09,36,1995,Pre-Med,Health,5438,0.8,1,1,4471,3.535,32,1,1,4.0,0,-2.2
S201302461,2013,0,F,0,White,MI,INST_02,State University B (Research),research,3.41,57,1995,Mechanical Engineering,STEM,8608,1.266,1,0,0,3.37,27,0,0,,0,-1.734
S201302462,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.9,54,1995,Sociology,Social Sciences,18388,2.704,1,0,0,3.1550000000000002,28,0,0,,0,-0.296
S201302463,2013,0,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,4.0,74,1995,English,Humanities,11037,1.623,1,0,0,3.92,27,0,0,,0,-1.377
S201302464,2013,1,M,0,Asian,PA,INST_01,State University A (Research),research,3.35,48,1995,Computer Science,STEM,14333,2.108,1,1,6543,3.88,28,0,0,,0,-0.892
S201302465,2013,1,F,1,Asian,TX,INST_04,Regional College D (Teaching),teaching,2.62,61,1995,Accounting,Business,0,0.1,1,0,0,2.835,30,0,0,,0,-2.9
S201302466,2013,0,F,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.68,53,1995,Anthropology,Social Sciences,0,0.1,1,1,4636,2.9400000000000004,30,1,1,2.91,0,-2.9
S201302467,2013,0,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.12,16,1995,General Studies,Other,7846,1.154,1,1,6996,2.965,34,0,0,,0,-1.846
S201302468,2013,0,F,0,White,CA,INST_01,State University A (Research),research,2.96,38,1995,Finance,Business,16111,2.369,1,1,6127,2.965,29,1,1,3.28,0,-0.631
S201302469,2013,1,F,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.0,67,1995,Biomedical Engineering,STEM,8434,1.24,1,1,2751,3.495,29,1,0,,0,-1.76
S201302470,2013,0,M,0,White,NY,INST_01,State University A (Research),research,3.95,80,1995,Biomedical Engineering,STEM,11297,1.661,1,0,0,2.8499999999999996,28,1,0,,0,-1.339
S201302471,2013,0,F,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,3.54,45,1995,Accounting,Business,6145,0.904,1,1,7015,3.4850000000000003,29,0,0,,0,-2.096
S201302472,2013,1,F,1,Multi,GA,INST_01,State University A (Research),research,3.28,47,1995,Education,Other,7890,1.16,1,1,6229,3.925,32,1,0,,0,-1.84
S201302473,2013,1,M,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,2.13,76,1995,Management,Business,1786,0.263,1,1,5465,3.21,31,1,1,3.25,0,-2.737
S201302474,2013,1,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.28,19,1995,Mechanical Engineering,STEM,0,0.1,1,1,4798,3.3,34,0,0,,0,-2.9
S201302475,2013,0,F,0,AIAN,OH,INST_02,State University B (Research),research,4.0,61,1995,Nursing,Health,20931,3.078,0,0,0,3.5999999999999996,29,1,1,3.73,1,0.078
S201302476,2013,1,M,0,White,TX,INST_01,State University A (Research),research,3.86,47,1995,Kinesiology,Health,5278,0.776,1,0,0,3.7249999999999996,28,0,0,,0,-2.224
S201302477,2013,1,F,0,White,NY,INST_02,State University B (Research),research,3.21,21,1995,Statistics,STEM,20784,3.056,0,0,0,2.7199999999999998,25,0,0,,1,0.056
S201302478,2013,0,M,0,White,MI,INST_05,Urban University E (Research),research,3.53,67,1995,Management,Business,20571,3.025,0,0,0,3.785,28,1,1,4.0,1,0.025
S201302479,2013,0,M,0,White,NY,INST_01,State University A (Research),research,3.29,85,1995,Chemistry,STEM,4955,0.729,1,1,4749,3.3949999999999996,31,1,1,3.6,0,-2.271
S201302480,2013,0,M,1,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.31,84,1995,Electrical Engineering,STEM,15507,2.28,1,1,3529,3.52,26,1,1,3.76,0,-0.72
S201302481,2013,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.38,59,1995,Nursing,Health,0,0.1,1,0,0,3.5549999999999997,31,0,0,,0,-2.9
S201302482,2013,1,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,20,1995,Anthropology,Social Sciences,5083,0.748,1,1,4481,4.0,33,1,0,,0,-2.252
S201302483,2013,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.47,34,1995,Economics-Bus,Business,3634,0.534,1,1,7252,4.0,27,0,0,,0,-2.466
S201302484,2013,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.1,47,1995,Economics,Social Sciences,13428,1.975,1,0,0,2.975,33,0,0,,0,-1.025
S201302485,2013,1,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.84,40,1995,Electrical Engineering,STEM,2419,0.356,1,1,7628,3.105,30,1,0,,0,-2.644
S201302486,2013,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.51,40,1995,Civil Engineering,STEM,11917,1.752,1,1,5508,3.305,32,0,0,,0,-1.248
S201302487,2013,0,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,2.67,72,1995,Biomedical Engineering,STEM,4071,0.599,1,1,4616,3.3049999999999997,31,1,1,3.63,0,-2.401
S201302488,2013,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.42,43,1995,Nursing,Health,571,0.1,1,1,3431,3.975,30,1,1,4.0,0,-2.9
S201302489,2013,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.24,62,1995,Economics,Social Sciences,18908,2.781,1,0,0,3.51,29,1,0,,0,-0.219
S201302490,2013,0,F,1,Multi,OH,INST_03,Regional College C (Teaching),teaching,3.48,36,1995,Education,Other,22199,3.265,0,0,0,2.7249999999999996,31,1,1,3.16,1,0.265
S201302491,2013,0,M,0,AIAN,GA,INST_03,Regional College C (Teaching),teaching,4.0,79,1995,Electrical Engineering,STEM,15398,2.264,1,1,6019,3.42,27,1,1,3.59,0,-0.736
S201302492,2013,1,M,1,Hispanic,FL,INST_01,State University A (Research),research,3.0,21,1995,Communications,Other,12040,1.771,1,1,3514,3.495,30,1,0,,0,-1.229
S201302493,2013,0,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.0,48,1995,Mathematics,STEM,11487,1.689,1,1,3912,2.9299999999999997,27,1,1,3.15,0,-1.311
S201302494,2013,0,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,2.69,57,1995,Management,Business,7726,1.136,1,1,4294,2.74,31,0,0,,0,-1.864
S201302495,2013,1,M,0,Black,NJ,INST_05,Urban University E (Research),research,4.0,40,1995,Pre-Med,Health,14714,2.164,1,1,6900,3.925,28,0,0,,0,-0.836
S201302496,2013,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.34,53,1995,Accounting,Business,17608,2.589,1,1,6316,3.5,33,0,0,,0,-0.411
S201302497,2013,0,F,0,White,CA,INST_02,State University B (Research),research,3.65,85,1995,Economics,Social Sciences,20205,2.971,1,0,0,3.27,27,0,0,,0,-0.029
S201302498,2013,0,M,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.15,99,1995,General Studies,Other,0,0.1,1,1,5905,3.8600000000000003,32,1,1,4.0,0,-2.9
S201302499,2013,0,F,0,Multi,PA,INST_04,Regional College D (Teaching),teaching,3.91,53,1995,Pre-Med,Health,21044,3.095,0,1,4260,3.4450000000000003,28,1,1,3.63,1,0.095
S201302500,2013,0,F,0,White,MI,INST_01,State University A (Research),research,3.4,62,1995,Finance,Business,10047,1.478,1,1,6331,2.685,28,1,0,,0,-1.522
S201302501,2013,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.72,49,1995,Nursing,Health,20216,2.973,1,1,5841,3.135,25,1,0,,0,-0.027
S201302502,2013,0,F,0,Black,PA,INST_01,State University A (Research),research,2.98,55,1995,Nursing,Health,0,0.1,1,1,8572,2.92,28,0,0,,0,-2.9
S201302503,2013,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.2,67,1995,Finance,Business,13731,2.019,1,1,5142,3.625,30,1,1,4.0,0,-0.981
S201302504,2013,1,M,0,Hispanic,TX,INST_02,State University B (Research),research,3.27,49,1995,Education,Other,0,0.1,1,0,0,3.025,31,1,0,,0,-2.9
S201302505,2013,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.82,31,1995,Sociology,Social Sciences,9982,1.468,1,1,4498,4.0,32,0,0,,0,-1.532
S201302506,2013,0,F,1,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.02,50,1995,Computer Science,STEM,3890,0.572,1,1,7340,3.02,32,0,0,,0,-2.428
S201302507,2013,0,F,1,Multi,IL,INST_05,Urban University E (Research),research,3.96,37,1995,Mechanical Engineering,STEM,3500,0.515,1,0,0,3.585,31,0,0,,0,-2.485
S201302508,2013,0,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,3.28,65,1995,Management,Business,8045,1.183,1,1,6260,3.2249999999999996,31,1,1,3.27,0,-1.817
S201302509,2013,0,F,0,Multi,NJ,INST_02,State University B (Research),research,2.91,50,1995,Spanish,Humanities,8695,1.279,1,0,0,2.975,25,1,1,2.96,0,-1.721
S201302510,2013,1,F,0,Black,NC,INST_04,Regional College D (Teaching),teaching,2.99,93,1995,Computer Science,STEM,430,0.1,1,0,0,3.105,29,1,0,,0,-2.9
S201302511,2013,1,M,1,White,TX,INST_01,State University A (Research),research,3.27,66,1995,Psychology,Social Sciences,9114,1.34,1,1,8380,3.4749999999999996,29,1,0,,0,-1.66
S201302512,2013,1,NB,0,Hispanic,NJ,INST_01,State University A (Research),research,3.33,13,1995,Philosophy,Humanities,7128,1.048,1,1,7860,3.885,28,1,1,3.79,0,-1.952
S201302513,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.77,51,1995,Electrical Engineering,STEM,9298,1.367,1,1,7674,3.44,31,1,1,3.03,0,-1.633
S201302514,2013,0,F,0,AIAN,NC,INST_01,State University A (Research),research,2.59,55,1995,Mathematics,STEM,12432,1.828,1,1,7116,3.415,25,0,0,,0,-1.172
S201302515,2013,1,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.09,75,1995,Computer Science,STEM,0,0.1,1,1,6958,3.04,30,1,0,,0,-2.9
S201302516,2013,0,F,0,White,GA,INST_01,State University A (Research),research,3.32,84,1995,Kinesiology,Health,11661,1.715,1,0,0,3.255,31,1,1,3.72,0,-1.285
S201302517,2013,0,M,0,Hispanic,IL,INST_01,State University A (Research),research,2.91,64,1995,Management,Business,11089,1.631,1,0,0,3.58,31,1,1,3.65,0,-1.369
S201302518,2013,1,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.17,57,1995,Economics-Bus,Business,13065,1.921,1,1,6986,3.5949999999999998,28,0,0,,0,-1.079
S201302519,2013,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,4.0,55,1995,Accounting,Business,0,0.1,1,1,6417,3.5700000000000003,27,1,0,,0,-2.9
S201302520,2013,0,F,1,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.78,29,1995,Nursing,Health,7604,1.118,1,0,0,3.35,29,0,0,,0,-1.882
S201302521,2013,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,2.84,53,1995,Biomedical Engineering,STEM,5816,0.855,1,1,7709,3.27,31,1,0,,0,-2.145
S201302522,2013,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.47,37,1995,Sociology,Social Sciences,12169,1.79,1,0,0,3.7249999999999996,30,1,1,3.9,0,-1.21
S201302523,2013,0,F,1,White,IL,INST_01,State University A (Research),research,3.59,64,1995,Economics-Bus,Business,15970,2.349,1,1,5793,4.0,30,0,0,,0,-0.651
S201302524,2013,1,F,1,White,MI,INST_01,State University A (Research),research,3.85,24,1995,Marketing,Business,5948,0.875,1,1,6527,2.525,34,1,1,3.01,0,-2.125
S201302525,2013,0,F,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,3.51,45,1994,Chemistry,STEM,24299,3.573,0,0,0,3.6550000000000002,30,0,0,,1,0.573
S201302526,2013,0,M,0,White,CA,INST_02,State University B (Research),research,3.7,82,1995,Civil Engineering,STEM,19259,2.832,1,1,3682,3.3049999999999997,34,0,0,,0,-0.168
S201302527,2013,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.9,62,1995,Kinesiology,Health,23550,3.463,0,0,0,2.96,25,0,0,,1,0.463
S201302528,2013,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.35,3,1995,Kinesiology,Health,1134,0.167,1,0,0,3.065,31,0,0,,0,-2.833
S201302529,2013,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,64,1995,Political Science,Social Sciences,13070,1.922,1,0,0,3.16,33,0,0,,0,-1.078
S201302530,2013,0,F,0,Black,MI,INST_05,Urban University E (Research),research,3.63,71,1995,Economics-Bus,Business,3869,0.569,1,1,5333,3.455,29,0,0,,0,-2.431
S201302531,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.73,62,1995,Psychology,Social Sciences,0,0.1,1,1,5545,2.7750000000000004,28,0,0,,0,-2.9
S201302532,2013,1,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.21,64,1995,Electrical Engineering,STEM,5006,0.736,1,1,3897,4.0,28,0,0,,0,-2.264
S201302533,2013,1,F,1,White,OH,INST_01,State University A (Research),research,3.86,60,1995,Art History,Humanities,7474,1.099,1,1,3873,3.3200000000000003,33,1,0,,0,-1.901
S201302534,2013,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.74,65,1995,Finance,Business,10574,1.555,1,0,0,3.19,31,0,0,,0,-1.445
S201302535,2013,1,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.41,71,1995,Undeclared,Other,814,0.12,1,1,6383,3.835,27,0,0,,0,-2.88
S201302536,2013,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.02,14,1995,Spanish,Humanities,0,0.1,1,1,5274,2.7800000000000002,31,1,0,,0,-2.9
S201302537,2013,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.92,71,1995,Psychology,Social Sciences,0,0.1,1,1,5360,3.235,30,0,0,,0,-2.9
S201302538,2013,0,F,0,White,CA,INST_02,State University B (Research),research,3.16,60,1995,Marketing,Business,8187,1.204,1,1,4833,2.135,27,1,1,2.29,0,-1.796
S201302539,2013,1,F,0,Asian,IL,INST_01,State University A (Research),research,2.81,60,1995,Pre-Med,Health,5644,0.83,1,1,3164,3.4450000000000003,26,0,0,,0,-2.17
S201302540,2013,0,M,1,White,NC,INST_02,State University B (Research),research,3.01,30,1995,Physics,STEM,14537,2.138,1,1,4378,2.86,30,1,1,3.73,0,-0.862
S201302541,2013,0,M,1,Hispanic,PA,INST_05,Urban University E (Research),research,4.0,46,1995,Civil Engineering,STEM,10150,1.493,1,0,0,3.085,31,1,0,,0,-1.507
S201302542,2013,0,F,0,White,MI,INST_01,State University A (Research),research,3.82,73,1995,Economics,Social Sciences,13068,1.922,1,1,6151,2.96,34,1,1,3.11,0,-1.078
S201302543,2013,0,F,1,AIAN,OH,INST_04,Regional College D (Teaching),teaching,3.1,69,1995,Anthropology,Social Sciences,16774,2.467,1,0,0,2.6,28,1,0,,0,-0.533
S201302544,2013,0,M,0,Hispanic,CA,INST_01,State University A (Research),research,3.43,73,1995,Nursing,Health,2856,0.42,1,1,6168,4.0,31,1,0,,0,-2.58
S201302545,2013,0,F,0,Hispanic,MI,INST_05,Urban University E (Research),research,2.57,44,1995,Mathematics,STEM,18075,2.658,1,1,3218,3.83,26,1,0,,0,-0.342
S201302546,2013,0,F,0,White,OH,INST_05,Urban University E (Research),research,2.67,38,1995,Civil Engineering,STEM,2380,0.35,1,1,5011,3.2800000000000002,30,1,1,3.51,0,-2.65
S201302547,2013,1,NB,1,Unknown,PA,INST_04,Regional College D (Teaching),teaching,2.58,17,1995,Biology,STEM,5319,0.782,1,0,0,3.2649999999999997,24,1,0,,0,-2.218
S201302548,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.79,80,1995,Management,Business,11053,1.625,1,1,7299,3.79,30,1,1,3.68,0,-1.375
S201302549,2013,0,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,2.77,58,1995,Psychology,Social Sciences,1380,0.203,1,1,5877,3.78,32,1,0,,0,-2.797
S201302550,2013,0,M,0,Black,FL,INST_01,State University A (Research),research,2.39,60,1995,Mathematics,STEM,2347,0.345,1,0,0,3.635,28,0,0,,0,-2.655
S201302551,2013,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.31,64,1995,Economics-Bus,Business,20737,3.05,0,0,0,2.6550000000000002,30,0,0,,1,0.05
S201302552,2013,1,M,1,Asian,GA,INST_04,Regional College D (Teaching),teaching,3.58,75,1995,Economics-Bus,Business,13054,1.92,1,1,6860,3.6950000000000003,29,1,1,3.82,0,-1.08
S201302553,2013,1,F,0,White,GA,INST_01,State University A (Research),research,3.17,69,1995,Public Health,Health,4260,0.626,1,1,5676,3.4450000000000003,28,0,0,,0,-2.374
S201302554,2013,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,42,1995,General Studies,Other,7404,1.089,1,1,6141,3.35,31,1,0,,0,-1.911
S201302555,2013,1,M,1,Black,VA,INST_03,Regional College C (Teaching),teaching,2.6,65,1995,Public Health,Health,183,0.1,1,1,6345,3.935,30,0,0,,0,-2.9
S201302556,2013,0,M,0,Hispanic,NC,INST_02,State University B (Research),research,4.0,49,1995,Mathematics,STEM,12920,1.9,1,0,0,3.45,33,1,0,,0,-1.1
S201302557,2013,1,F,0,Asian,NY,INST_04,Regional College D (Teaching),teaching,2.33,69,1995,Undeclared,Other,10189,1.498,1,0,0,2.705,27,0,0,,0,-1.502
S201302558,2013,1,F,0,Black,FL,INST_02,State University B (Research),research,2.8,49,1995,Kinesiology,Health,16883,2.483,1,1,6340,4.0,27,1,0,,0,-0.517
S201302559,2013,1,M,0,White,NJ,INST_02,State University B (Research),research,3.38,55,1995,History,Humanities,14278,2.1,1,1,5735,3.2249999999999996,30,1,0,,0,-0.9
S201302560,2013,1,F,1,White,IL,INST_02,State University B (Research),research,3.04,47,1995,Finance,Business,1027,0.151,1,0,0,2.995,31,0,0,,0,-2.849
S201302561,2013,0,M,1,Black,FL,INST_03,Regional College C (Teaching),teaching,4.0,47,1995,Political Science,Social Sciences,88,0.1,1,0,0,3.33,30,1,0,,0,-2.9
S201302562,2013,1,M,0,White,MI,INST_05,Urban University E (Research),research,3.43,73,1995,Kinesiology,Health,17581,2.585,1,1,5541,3.31,28,1,1,3.51,0,-0.415
S201302563,2013,1,F,0,Multi,NJ,INST_03,Regional College C (Teaching),teaching,3.64,41,1995,Electrical Engineering,STEM,8006,1.177,1,1,4089,3.455,31,0,0,,0,-1.823
S201302564,2013,1,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.55,33,1995,Finance,Business,10176,1.496,1,1,7774,3.21,32,1,0,,0,-1.504
S201302565,2013,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.76,47,1995,Psychology,Social Sciences,14219,2.091,1,1,6535,3.3499999999999996,24,0,0,,0,-0.909
S201302566,2013,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.94,62,1995,Economics-Bus,Business,15756,2.317,1,0,0,3.525,28,0,0,,0,-0.683
S201302567,2013,1,M,0,White,FL,INST_02,State University B (Research),research,3.44,43,1995,History,Humanities,4553,0.67,1,0,0,3.215,29,0,0,,0,-2.33
S201302568,2013,0,F,0,White,NC,INST_01,State University A (Research),research,2.98,22,1995,Management,Business,13613,2.002,1,1,6378,3.65,29,1,0,,0,-0.998
S201302569,2013,0,M,0,Hispanic,OH,INST_02,State University B (Research),research,2.9,37,1994,Physics,STEM,11581,1.703,1,1,3407,3.055,28,1,0,,0,-1.297
S201302570,2013,0,M,1,Hispanic,VA,INST_02,State University B (Research),research,3.33,40,1994,Statistics,STEM,13770,2.025,1,0,0,2.895,31,1,1,2.94,0,-0.975
S201302571,2013,0,M,0,Black,OH,INST_05,Urban University E (Research),research,2.89,31,1995,Communications,Other,17068,2.51,1,1,6685,3.345,33,0,0,,0,-0.49
S201302572,2013,1,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.64,52,1995,General Studies,Other,9702,1.427,1,1,5104,2.8099999999999996,31,1,0,,0,-1.573
S201302573,2013,0,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.46,76,1995,Economics-Bus,Business,6070,0.893,1,1,8300,3.8899999999999997,25,1,1,4.0,0,-2.107
S201302574,2013,0,F,1,Asian,PA,INST_04,Regional College D (Teaching),teaching,2.78,49,1995,Physics,STEM,8614,1.267,1,0,0,2.6500000000000004,31,0,0,,0,-1.733
S201302575,2013,0,F,0,White,VA,INST_02,State University B (Research),research,2.96,87,1995,Biomedical Engineering,STEM,10040,1.476,1,0,0,3.0549999999999997,31,0,0,,0,-1.524
S201302576,2013,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,4.0,62,1995,Statistics,STEM,18542,2.727,1,1,4934,4.0,31,1,0,,0,-0.273
S201302577,2013,0,M,0,Hispanic,OH,INST_01,State University A (Research),research,2.82,53,1995,Biology,STEM,6002,0.883,1,1,5651,3.145,32,0,0,,0,-2.117
S201302578,2013,1,M,1,Black,MI,INST_05,Urban University E (Research),research,3.09,45,1995,Economics,Social Sciences,0,0.1,1,1,7495,3.825,30,1,0,,0,-2.9
S201302579,2013,1,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,2.71,60,1995,Pre-Med,Health,11622,1.709,1,1,7235,3.415,28,0,0,,0,-1.291
S201302580,2013,0,F,1,Asian,VA,INST_01,State University A (Research),research,3.16,52,1995,Management,Business,12923,1.9,1,0,0,2.395,30,0,0,,0,-1.1
S201302581,2013,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.95,70,1995,Statistics,STEM,24919,3.665,0,0,0,3.34,30,1,1,3.3,1,0.665
S201302582,2013,1,F,1,Hispanic,MI,INST_05,Urban University E (Research),research,3.43,47,1995,Marketing,Business,0,0.1,1,1,6634,3.335,31,1,1,3.83,0,-2.9
S201302583,2013,0,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.55,76,1995,Computer Science,STEM,10234,1.505,1,1,1500,3.635,30,1,0,,0,-1.495
S201302584,2013,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.39,48,1995,Pre-Med,Health,4044,0.595,1,1,4222,3.48,28,0,0,,0,-2.405
S201302585,2013,1,F,1,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,2.73,79,1995,Economics,Social Sciences,0,0.1,1,1,7354,3.755,31,1,0,,0,-2.9
S201302586,2013,1,M,1,Hispanic,FL,INST_02,State University B (Research),research,3.23,44,1995,Civil Engineering,STEM,5218,0.767,1,1,6685,3.24,29,1,1,2.9,0,-2.233
S201302587,2013,1,F,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.67,63,1995,Biology,STEM,8340,1.226,1,1,6451,3.935,25,0,0,,0,-1.774
S201302588,2013,1,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.71,44,1995,Marketing,Business,9186,1.351,1,1,7812,3.845,28,0,0,,0,-1.649
S201302589,2013,1,M,1,Multi,VA,INST_01,State University A (Research),research,3.21,46,1995,Anthropology,Social Sciences,8008,1.178,1,0,0,2.92,29,1,0,,0,-1.822
S201302590,2013,1,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.53,28,1995,Psychology,Social Sciences,5001,0.735,1,1,5158,3.365,27,0,0,,0,-2.265
S201302591,2013,0,M,0,White,MI,INST_01,State University A (Research),research,2.43,36,1995,Economics,Social Sciences,15834,2.329,1,1,7030,3.275,31,0,0,,0,-0.671
S201302592,2013,1,M,1,Asian,TX,INST_01,State University A (Research),research,3.93,47,1995,Marketing,Business,22442,3.3,0,1,5790,3.62,31,0,0,,1,0.3
S201302593,2013,0,M,1,Asian,FL,INST_02,State University B (Research),research,3.39,79,1995,Sociology,Social Sciences,11340,1.668,1,0,0,3.5549999999999997,28,0,0,,0,-1.332
S201302594,2013,1,F,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,3.33,71,1995,Computer Science,STEM,6269,0.922,1,1,7565,3.335,30,1,1,3.18,0,-2.078
S201302595,2013,1,F,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.75,44,1995,Economics-Bus,Business,10982,1.615,1,1,3970,3.715,34,1,0,,0,-1.385
S201302596,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.04,59,1995,Nursing,Health,12164,1.789,1,0,0,3.04,31,0,0,,0,-1.211
S201302597,2013,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.49,95,1995,Political Science,Social Sciences,12448,1.831,1,1,5422,3.095,31,1,1,3.0,0,-1.169
S201302598,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.98,54,1995,Spanish,Humanities,7995,1.176,1,0,0,3.115,31,1,0,,0,-1.824
