student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201802295,2018,0,M,1,Black,VA,INST_02,State University B (Research),research,3.2,35,2000,Statistics,STEM,12888,1.895,1,1,5584,3.675,30,1,1,3.94,0,-1.105
S201802296,2018,1,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.99,80,2000,Finance,Business,2847,0.419,1,1,10352,3.21,30,1,1,3.45,0,-2.581
S201802297,2018,0,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.04,60,2000,Finance,Business,10921,1.606,1,1,7450,3.83,31,1,0,,0,-1.394
S201802298,2018,0,F,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.28,48,2000,Kinesiology,Health,6391,0.94,1,1,4735,3.645,32,1,1,4.0,0,-2.06
S201802299,2018,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.17,52,2000,Pre-Med,Health,14640,2.153,1,1,5655,3.4050000000000002,30,1,0,,0,-0.847
S201802300,2018,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,3.36,66,2000,Physics,STEM,9842,1.447,1,1,3564,4.0,27,0,0,,0,-1.553
S201802301,2018,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,4.0,80,2000,Sociology,Social Sciences,1253,0.184,1,0,0,3.055,27,0,0,,0,-2.816
S201802302,2018,0,F,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.63,16,1999,Biomedical Engineering,STEM,18169,2.672,1,1,4294,2.96,25,0,0,,0,-0.328
S201802303,2018,1,M,1,Multi,IL,INST_01,State University A (Research),research,2.51,66,2000,Accounting,Business,4415,0.649,1,0,0,2.555,28,1,0,,0,-2.351
S201802304,2018,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.04,25,2000,Physics,STEM,14679,2.159,1,0,0,3.335,27,1,0,,0,-0.841
S201802305,2018,0,M,0,White,PA,INST_01,State University A (Research),research,3.28,40,2000,Psychology,Social Sciences,16401,2.412,1,1,6454,3.755,28,1,1,3.71,0,-0.588
S201802306,2018,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.79,72,2000,Nursing,Health,5947,0.875,1,1,6233,3.3449999999999998,27,0,0,,0,-2.125
S201802307,2018,1,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,4.0,46,2000,Spanish,Humanities,8197,1.205,1,1,7528,4.0,28,1,1,4.0,0,-1.795
S201802308,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.86,83,2000,Biology,STEM,16758,2.464,1,1,4882,3.9450000000000003,30,1,1,4.0,0,-0.536
S201802309,2018,0,F,1,Asian,CA,INST_02,State University B (Research),research,3.69,88,2000,Communications,Other,13184,1.939,1,0,0,3.91,31,1,1,4.0,0,-1.061
S201802310,2018,0,F,1,Asian,NJ,INST_03,Regional College C (Teaching),teaching,2.55,82,2000,Management,Business,6514,0.958,1,1,4580,3.1100000000000003,30,1,0,,0,-2.042
S201802311,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.41,71,2000,Civil Engineering,STEM,7295,1.073,1,1,4782,3.855,31,1,1,3.94,0,-1.927
S201802312,2018,0,M,1,White,NJ,INST_02,State University B (Research),research,2.67,40,2000,Spanish,Humanities,10546,1.551,1,1,7997,3.8449999999999998,28,0,0,,0,-1.449
S201802313,2018,1,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,3.25,39,2000,Sociology,Social Sciences,9646,1.419,1,1,3750,3.69,28,1,0,,0,-1.581
S201802314,2018,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.16,69,2000,Political Science,Social Sciences,17109,2.516,1,1,6183,3.1399999999999997,33,1,1,2.98,0,-0.484
S201802315,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.66,75,2000,Mechanical Engineering,STEM,16933,2.49,1,1,4074,2.37,33,1,0,,0,-0.51
S201802316,2018,0,M,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,2.25,60,2000,Kinesiology,Health,4796,0.705,1,1,4945,3.08,27,0,0,,0,-2.295
S201802317,2018,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.82,78,2000,Biomedical Engineering,STEM,18643,2.742,1,1,2947,4.0,28,1,1,4.0,0,-0.258
S201802318,2018,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.81,65,2000,General Studies,Other,9231,1.358,1,0,0,3.875,27,0,0,,0,-1.642
S201802319,2018,1,F,0,Hispanic,VA,INST_01,State University A (Research),research,2.56,73,2000,Anthropology,Social Sciences,0,0.1,1,1,5449,3.615,30,0,0,,0,-2.9
S201802320,2018,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.55,62,2000,Communications,Other,7522,1.106,1,1,7499,3.005,27,1,1,3.32,0,-1.894
S201802321,2018,0,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.06,60,2000,Art History,Humanities,7902,1.162,1,1,4141,2.71,30,1,1,2.59,0,-1.838
S201802322,2018,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.3,57,2000,Civil Engineering,STEM,13249,1.948,1,0,0,3.375,28,0,0,,0,-1.052
S201802323,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.08,79,2000,Electrical Engineering,STEM,0,0.1,1,1,4569,3.285,31,0,0,,0,-2.9
S201802324,2018,0,F,0,Asian,TX,INST_02,State University B (Research),research,2.64,69,2000,Mathematics,STEM,17026,2.504,1,1,5406,3.16,33,0,0,,0,-0.496
S201802325,2018,1,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.07,66,2000,Electrical Engineering,STEM,0,0.1,1,1,4485,3.335,31,1,0,,0,-2.9
S201802326,2018,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.91,58,2000,Nursing,Health,21543,3.168,0,0,0,3.5300000000000002,31,1,1,3.94,1,0.168
S201802327,2018,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.86,66,2000,Psychology,Social Sciences,16951,2.493,1,0,0,3.325,31,1,0,,0,-0.507
S201802328,2018,0,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.87,58,2000,Sociology,Social Sciences,4805,0.707,1,1,5949,3.6550000000000002,31,0,0,,0,-2.293
S201802329,2018,0,F,1,NHPI,MI,INST_04,Regional College D (Teaching),teaching,3.85,49,2000,General Studies,Other,11940,1.756,1,1,4820,3.08,31,1,0,,0,-1.244
S201802330,2018,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.29,58,2000,Accounting,Business,20555,3.023,0,0,0,3.51,28,0,0,,1,0.023
S201802331,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.09,73,2000,Undeclared,Other,11583,1.703,1,1,6750,3.6550000000000002,31,1,1,4.0,0,-1.297
S201802332,2018,0,F,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.26,70,2000,Biomedical Engineering,STEM,4132,0.608,1,1,4361,3.5599999999999996,32,1,0,,0,-2.392
S201802333,2018,0,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.67,38,2000,Public Health,Health,12447,1.83,1,1,6775,3.3600000000000003,24,1,0,,0,-1.17
S201802334,2018,1,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.18,80,2000,Statistics,STEM,0,0.1,1,0,0,2.865,31,1,0,,0,-2.9
S201802335,2018,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.12,50,2000,Psychology,Social Sciences,8969,1.319,1,1,5941,3.83,31,0,0,,0,-1.681
S201802336,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.28,45,2000,Statistics,STEM,24810,3.649,0,0,0,3.91,33,1,0,,1,0.649
S201802337,2018,0,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.29,45,2000,Anthropology,Social Sciences,21319,3.135,0,0,0,3.48,25,1,0,,1,0.135
S201802338,2018,0,F,0,White,PA,INST_01,State University A (Research),research,3.91,45,2000,Civil Engineering,STEM,26065,3.833,0,0,0,3.81,29,1,1,3.81,1,0.833
S201802339,2018,0,M,0,White,GA,INST_02,State University B (Research),research,2.71,73,2000,General Studies,Other,4979,0.732,1,1,5969,2.71,31,1,0,,0,-2.268
S201802340,2018,1,M,1,Asian,NC,INST_05,Urban University E (Research),research,3.1,61,2000,Economics,Social Sciences,2232,0.328,1,1,6682,3.75,28,1,0,,0,-2.672
S201802341,2018,1,M,0,Asian,OH,INST_02,State University B (Research),research,3.42,88,2000,Biomedical Engineering,STEM,4731,0.696,1,1,5258,4.0,27,0,0,,0,-2.304
S201802342,2018,0,M,0,White,PA,INST_05,Urban University E (Research),research,3.66,57,2000,Undeclared,Other,15355,2.258,1,1,6591,3.415,29,1,0,,0,-0.742
S201802343,2018,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.64,49,2000,Communications,Other,9399,1.382,1,0,0,3.865,31,1,1,4.0,0,-1.618
S201802344,2018,0,M,0,White,FL,INST_02,State University B (Research),research,3.21,65,2000,Education,Other,12469,1.834,1,0,0,3.245,34,1,0,,0,-1.166
S201802345,2018,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.61,44,2000,Biomedical Engineering,STEM,5425,0.798,1,1,6792,3.895,25,0,0,,0,-2.202
S201802346,2018,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.79,36,2000,Statistics,STEM,6901,1.015,1,1,3768,3.46,31,1,1,3.46,0,-1.985
S201802347,2018,0,F,0,Hispanic,FL,INST_01,State University A (Research),research,2.79,49,2000,Finance,Business,13203,1.942,1,1,6385,3.4699999999999998,33,0,0,,0,-1.058
S201802348,2018,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.56,99,2000,History,Humanities,2807,0.413,1,1,5709,3.6550000000000002,29,1,1,3.63,0,-2.587
S201802349,2018,1,M,1,Hispanic,OH,INST_02,State University B (Research),research,3.22,36,2000,Education,Other,9146,1.345,1,0,0,3.4050000000000002,33,0,0,,0,-1.655
S201802350,2018,0,F,0,White,NC,INST_05,Urban University E (Research),research,4.0,39,2000,Education,Other,10130,1.49,1,0,0,3.24,27,1,0,,0,-1.51
S201802351,2018,0,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.52,73,2000,Public Health,Health,6430,0.946,1,1,6008,3.235,28,1,1,3.45,0,-2.054
S201802352,2018,0,M,0,White,VA,INST_01,State University A (Research),research,2.86,67,2000,Biomedical Engineering,STEM,6792,0.999,1,1,8046,3.36,27,1,1,3.39,0,-2.001
S201802353,2018,0,F,0,White,NC,INST_02,State University B (Research),research,2.63,61,2000,Accounting,Business,23504,3.456,0,0,0,3.125,31,1,0,,1,0.456
S201802354,2018,1,M,0,White,GA,INST_01,State University A (Research),research,3.27,45,2000,Public Health,Health,8930,1.313,1,1,5079,3.995,31,1,1,3.91,0,-1.687
S201802355,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.51,51,2000,Marketing,Business,13382,1.968,1,1,4149,3.84,31,1,1,4.0,0,-1.032
S201802356,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,2.87,63,2000,Physics,STEM,22464,3.304,0,1,6096,3.2199999999999998,25,1,1,3.51,1,0.304
S201802357,2018,1,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.63,84,2000,Undeclared,Other,14855,2.185,1,1,3949,3.645,31,0,0,,0,-0.815
S201802358,2018,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.6,68,2000,Kinesiology,Health,6105,0.898,1,0,0,3.5250000000000004,33,0,0,,0,-2.102
S201802359,2018,0,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.35,69,2000,Undeclared,Other,19416,2.855,1,1,6450,3.07,31,0,0,,0,-0.145
S201802360,2018,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.44,28,2000,Finance,Business,7996,1.176,1,1,4663,2.85,28,0,0,,0,-1.824
S201802361,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,60,2000,Psychology,Social Sciences,18254,2.684,1,1,6103,2.91,30,1,0,,0,-0.316
S201802362,2018,0,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.76,16,2000,Kinesiology,Health,10943,1.609,1,1,4832,2.7,32,1,0,,0,-1.391
S201802363,2018,0,F,0,Multi,VA,INST_02,State University B (Research),research,2.52,38,2000,Kinesiology,Health,17737,2.608,1,1,3765,2.875,31,1,0,,0,-0.392
S201802364,2018,0,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.32,26,2000,Anthropology,Social Sciences,14014,2.061,1,0,0,3.7649999999999997,28,1,0,,0,-0.939
S201802365,2018,0,M,0,Asian,PA,INST_01,State University A (Research),research,3.48,61,2000,Computer Science,STEM,17789,2.616,1,0,0,3.295,33,1,0,,0,-0.384
S201802366,2018,1,M,0,Black,IL,INST_02,State University B (Research),research,3.51,38,2000,Management,Business,1920,0.282,1,0,0,2.6849999999999996,26,0,0,,0,-2.718
S201802367,2018,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.29,71,2000,Economics,Social Sciences,16127,2.372,1,0,0,2.89,28,0,0,,0,-0.628
S201802368,2018,0,M,1,Asian,FL,INST_01,State University A (Research),research,3.58,18,2000,English,Humanities,10380,1.526,1,1,5669,2.865,30,0,0,,0,-1.474
S201802369,2018,1,F,0,White,TX,INST_02,State University B (Research),research,3.83,66,2000,Chemistry,STEM,1521,0.224,1,1,7410,3.8,30,1,1,4.0,0,-2.776
S201802370,2018,1,F,0,Asian,TX,INST_05,Urban University E (Research),research,2.86,96,2000,Mechanical Engineering,STEM,5220,0.768,1,0,0,3.825,31,1,1,4.0,0,-2.232
S201802371,2018,0,F,0,White,FL,INST_05,Urban University E (Research),research,3.21,55,2000,Education,Other,12877,1.894,1,1,6217,4.0,28,1,1,4.0,0,-1.106
S201802372,2018,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.62,68,2000,Economics-Bus,Business,7682,1.13,1,1,5453,3.1849999999999996,25,1,0,,0,-1.87
S201802373,2018,1,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,1.98,37,2000,Philosophy,Humanities,10307,1.516,1,1,4659,3.395,30,1,0,,0,-1.484
S201802374,2018,1,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.55,47,2000,Economics-Bus,Business,0,0.1,1,1,5669,4.0,33,0,0,,0,-2.9
S201802375,2018,1,M,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,2.96,69,2000,Chemistry,STEM,8027,1.18,1,0,0,2.9850000000000003,24,1,1,2.71,0,-1.82
S201802376,2018,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.89,46,2000,Sociology,Social Sciences,8451,1.243,1,1,6195,3.49,28,0,0,,0,-1.757
S201802377,2018,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,4.0,32,2000,Mechanical Engineering,STEM,5198,0.764,1,0,0,3.62,28,0,0,,0,-2.236
S201802378,2018,1,M,1,Black,FL,INST_05,Urban University E (Research),research,2.75,55,2000,Electrical Engineering,STEM,9766,1.436,1,1,5054,3.01,29,1,1,3.17,0,-1.564
S201802379,2018,1,M,0,White,VA,INST_01,State University A (Research),research,3.43,76,2000,Accounting,Business,9647,1.419,1,1,6000,3.6,33,1,1,3.56,0,-1.581
S201802380,2018,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,3.11,6,2000,Finance,Business,14104,2.074,1,1,5820,3.475,33,1,1,3.83,0,-0.926
S201802381,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.36,99,2000,Economics-Bus,Business,5098,0.75,1,1,4252,3.4450000000000003,28,1,0,,0,-2.25
S201802382,2018,1,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.15,15,2000,General Studies,Other,2199,0.323,1,0,0,3.045,25,0,0,,0,-2.677
S201802383,2018,0,M,1,White,NY,INST_01,State University A (Research),research,3.93,69,2000,Nursing,Health,18704,2.751,1,1,4901,3.4450000000000003,25,1,1,3.52,0,-0.249
S201802384,2018,0,M,0,White,OH,INST_01,State University A (Research),research,4.0,35,2000,Marketing,Business,3574,0.526,1,0,0,3.44,28,1,0,,0,-2.474
S201802385,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.58,24,2000,Physics,STEM,14541,2.138,1,1,4717,3.075,28,1,0,,0,-0.862
S201802386,2018,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.03,55,2000,Undeclared,Other,11484,1.689,1,1,5881,2.96,27,0,0,,0,-1.311
S201802387,2018,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.59,69,2000,Economics-Bus,Business,0,0.1,1,1,4888,3.6399999999999997,29,1,1,3.71,0,-2.9
S201802388,2018,1,F,1,Black,MI,INST_04,Regional College D (Teaching),teaching,3.2,30,2000,Electrical Engineering,STEM,5703,0.839,1,1,3986,3.875,28,1,0,,0,-2.161
S201802389,2018,0,M,0,Hispanic,MI,INST_02,State University B (Research),research,3.02,81,2000,Mathematics,STEM,11136,1.638,1,1,8302,3.62,26,1,0,,0,-1.362
S201802390,2018,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.34,45,2000,Public Health,Health,24853,3.655,0,0,0,3.01,31,1,0,,1,0.655
S201802391,2018,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,3.67,78,2000,Statistics,STEM,6521,0.959,1,1,4409,3.33,27,0,0,,0,-2.041
S201802392,2018,0,M,1,White,NJ,INST_02,State University B (Research),research,3.08,54,2000,Physics,STEM,7925,1.165,1,1,4758,3.41,30,0,0,,0,-1.835
S201802393,2018,0,F,0,White,VA,INST_02,State University B (Research),research,3.63,22,2000,Statistics,STEM,8389,1.234,1,1,7201,3.3499999999999996,34,0,0,,0,-1.766
S201802394,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.56,65,2000,Pre-Med,Health,0,0.1,1,0,0,2.83,33,1,1,3.0,0,-2.9
S201802395,2018,0,F,0,White,IL,INST_05,Urban University E (Research),research,4.0,28,2000,Accounting,Business,3161,0.465,1,1,4156,3.55,31,0,0,,0,-2.535
S201802396,2018,0,F,1,White,IL,INST_02,State University B (Research),research,3.24,52,2000,Art History,Humanities,13216,1.944,1,1,4272,3.61,31,0,0,,0,-1.056
S201802397,2018,1,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.86,75,2000,Economics-Bus,Business,2489,0.366,1,1,5240,3.67,31,1,1,3.29,0,-2.634
S201802398,2018,0,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.55,59,2000,Psychology,Social Sciences,7294,1.073,1,1,8116,3.025,27,0,0,,0,-1.927
S201802399,2018,1,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.54,94,2000,Biomedical Engineering,STEM,12922,1.9,1,1,5988,3.52,30,0,0,,0,-1.1
S201802400,2018,0,M,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,2.44,58,2000,Marketing,Business,11927,1.754,1,0,0,3.19,30,0,0,,0,-1.246
S201802401,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,94,2000,Economics-Bus,Business,361,0.1,1,1,6817,3.885,34,0,0,,0,-2.9
S201802402,2018,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.62,10,2000,Economics-Bus,Business,19224,2.827,1,1,4623,3.51,30,1,1,3.3,0,-0.173
S201802403,2018,0,F,0,White,OH,INST_02,State University B (Research),research,3.59,84,2000,Education,Other,13018,1.914,1,1,4139,3.415,28,1,1,3.49,0,-1.086
S201802404,2018,1,NB,1,White,PA,INST_02,State University B (Research),research,2.77,33,2000,Electrical Engineering,STEM,4024,0.592,1,1,6961,3.005,27,1,1,3.27,0,-2.408
S201802405,2018,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.86,60,2000,Biology,STEM,2889,0.425,1,0,0,3.325,30,1,1,3.91,0,-2.575
S201802406,2018,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.1,91,2000,Pre-Med,Health,94,0.1,1,1,5835,3.645,31,0,0,,0,-2.9
S201802407,2018,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.71,74,2000,Anthropology,Social Sciences,13263,1.95,1,0,0,2.935,32,1,1,3.35,0,-1.05
S201802408,2018,0,F,0,Unknown,TX,INST_01,State University A (Research),research,3.16,65,2000,Biology,STEM,19545,2.874,1,1,3224,3.705,29,1,1,3.78,0,-0.126
S201802409,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.31,54,2000,Electrical Engineering,STEM,13460,1.979,1,0,0,2.6550000000000002,27,1,0,,0,-1.021
S201802410,2018,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.73,75,2000,Kinesiology,Health,2966,0.436,1,1,7638,3.505,33,0,0,,0,-2.564
S201802411,2018,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.98,58,1999,Public Health,Health,6729,0.99,1,1,1983,3.495,32,1,0,,0,-2.01
S201802412,2018,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,2.83,42,2000,Political Science,Social Sciences,7186,1.057,1,1,7942,2.69,28,1,0,,0,-1.943
S201802413,2018,0,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.92,36,2000,Mechanical Engineering,STEM,2531,0.372,1,1,6039,3.135,34,1,0,,0,-2.628
S201802414,2018,0,F,1,White,FL,INST_01,State University A (Research),research,2.91,61,2000,Biology,STEM,7706,1.133,1,0,0,3.835,31,1,0,,0,-1.867
S201802415,2018,0,F,0,White,TX,INST_01,State University A (Research),research,3.06,54,2000,Civil Engineering,STEM,4523,0.665,1,0,0,3.125,30,0,0,,0,-2.335
S201802416,2018,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.12,68,2000,Economics,Social Sciences,5062,0.744,1,1,5222,3.96,30,1,1,3.88,0,-2.256
S201802417,2018,0,F,0,Multi,CA,INST_02,State University B (Research),research,2.51,68,2000,General Studies,Other,4150,0.61,1,1,4937,3.4050000000000002,34,1,1,3.45,0,-2.39
S201802418,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.17,26,2000,Finance,Business,16450,2.419,1,1,4609,3.87,32,1,0,,0,-0.581
S201802419,2018,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.15,98,2000,Nursing,Health,14528,2.136,1,1,8210,3.63,27,1,1,3.8,0,-0.864
S201802420,2018,1,F,0,Multi,FL,INST_05,Urban University E (Research),research,3.26,51,2000,Mathematics,STEM,2362,0.347,1,1,3274,3.4,30,1,1,3.29,0,-2.653
S201802421,2018,1,F,0,Multi,MI,INST_01,State University A (Research),research,3.01,3,2000,Management,Business,6666,0.98,1,0,0,2.38,31,0,0,,0,-2.02
S201802422,2018,1,M,1,White,GA,INST_02,State University B (Research),research,2.83,28,2000,Finance,Business,1449,0.213,1,0,0,3.48,32,0,0,,0,-2.787
S201802423,2018,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.79,33,2000,Marketing,Business,14400,2.118,1,1,7318,3.9450000000000003,31,1,1,3.66,0,-0.882
S201802424,2018,0,F,0,Black,TX,INST_05,Urban University E (Research),research,3.62,43,2000,Pre-Med,Health,22016,3.238,0,0,0,3.55,28,1,1,3.56,1,0.238
S201802425,2018,0,F,1,Multi,NJ,INST_03,Regional College C (Teaching),teaching,3.08,67,2000,Undeclared,Other,1780,0.262,1,1,5669,4.0,28,0,0,,0,-2.738
S201802426,2018,1,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.83,55,2000,Economics,Social Sciences,0,0.1,1,1,4681,2.8150000000000004,32,0,0,,0,-2.9
S201802427,2018,0,F,0,Asian,FL,INST_05,Urban University E (Research),research,2.77,58,2000,Nursing,Health,8724,1.283,1,1,6741,3.74,31,1,1,3.45,0,-1.717
S201802428,2018,1,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.59,79,2000,Nursing,Health,5201,0.765,1,1,3858,3.925,31,1,0,,0,-2.235
S201802429,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.75,66,2000,Psychology,Social Sciences,9604,1.412,1,0,0,3.12,30,1,1,2.9,0,-1.588
S201802430,2018,0,M,0,White,TX,INST_05,Urban University E (Research),research,2.31,78,2000,General Studies,Other,16711,2.458,1,1,6160,3.65,31,1,1,4.0,0,-0.542
S201802431,2018,0,F,1,Hispanic,VA,INST_02,State University B (Research),research,3.28,32,2000,Biomedical Engineering,STEM,3825,0.562,1,1,5587,3.5300000000000002,31,1,1,3.77,0,-2.438
S201802432,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.15,69,2000,Public Health,Health,21943,3.227,0,1,7007,3.015,31,1,1,3.22,1,0.227
S201802433,2018,1,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.52,46,2000,Mathematics,STEM,9682,1.424,1,1,3902,3.04,30,1,0,,0,-1.576
S201802434,2018,1,M,1,Black,PA,INST_04,Regional College D (Teaching),teaching,2.94,36,2000,Kinesiology,Health,2955,0.435,1,1,6634,3.305,32,1,0,,0,-2.565
S201802435,2018,1,M,0,White,CA,INST_02,State University B (Research),research,3.57,46,2000,Pre-Med,Health,22605,3.324,0,0,0,3.17,32,1,1,3.35,1,0.324
S201802436,2018,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.87,67,2000,Accounting,Business,9884,1.454,1,1,8595,3.7249999999999996,28,1,0,,0,-1.546
S201802437,2018,0,F,1,Hispanic,MI,INST_02,State University B (Research),research,2.87,48,2000,Statistics,STEM,6703,0.986,1,0,0,3.13,31,1,0,,0,-2.014
S201802438,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.56,53,2000,Management,Business,10772,1.584,1,1,5118,3.48,27,1,0,,0,-1.416
S201802439,2018,1,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.48,24,2000,Nursing,Health,16435,2.417,1,0,0,3.105,28,0,0,,0,-0.583
S201802440,2018,0,M,1,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.28,45,2000,Economics-Bus,Business,0,0.1,1,1,6336,3.615,32,0,0,,0,-2.9
S201802441,2018,0,F,0,Black,GA,INST_05,Urban University E (Research),research,3.35,33,2000,Biology,STEM,11601,1.706,1,0,0,2.76,30,1,0,,0,-1.294
S201802442,2018,1,M,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.04,57,2000,Marketing,Business,158,0.1,1,1,4300,3.8449999999999998,27,0,0,,0,-2.9
S201802443,2018,0,F,0,Black,MI,INST_02,State University B (Research),research,3.31,53,2000,Biomedical Engineering,STEM,6062,0.891,1,1,7686,3.27,24,0,0,,0,-2.109
S201802444,2018,0,M,0,Black,VA,INST_02,State University B (Research),research,3.07,3,2000,Finance,Business,9231,1.358,1,1,5891,3.325,28,0,0,,0,-1.642
S201802445,2018,1,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.44,57,2000,Public Health,Health,23377,3.438,0,1,5425,4.0,28,0,0,,1,0.438
S201802446,2018,1,M,0,White,GA,INST_01,State University A (Research),research,2.19,47,2000,Kinesiology,Health,13176,1.938,1,1,3236,3.88,27,1,1,3.58,0,-1.062
S201802447,2018,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.73,78,2000,Political Science,Social Sciences,13733,2.02,1,1,4292,3.55,33,0,0,,0,-0.98
