student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201702744,2017,1,F,0,Black,TX,INST_01,State University A (Research),research,2.77,69,1999,Computer Science,STEM,11097,1.632,1,1,6370,3.545,32,1,0,,0,-1.368
S201702745,2017,1,F,0,White,MI,INST_05,Urban University E (Research),research,3.71,3,1999,Psychology,Social Sciences,10566,1.554,1,1,5851,3.3200000000000003,24,0,0,,0,-1.446
S201702746,2017,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.13,68,1999,Biology,STEM,11544,1.698,1,1,5319,3.895,29,0,0,,0,-1.302
S201702747,2017,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.38,70,1999,Nursing,Health,9154,1.346,1,1,5022,3.375,30,0,0,,0,-1.654
S201702748,2017,0,F,0,Asian,NY,INST_01,State University A (Research),research,3.68,50,1999,Communications,Other,17940,2.638,1,1,3591,3.925,28,0,0,,0,-0.362
S201702749,2017,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.13,32,1999,Marketing,Business,6026,0.886,1,1,6201,3.37,30,1,1,3.78,0,-2.114
S201702750,2017,0,M,1,White,OH,INST_02,State University B (Research),research,3.28,40,1999,Statistics,STEM,6078,0.894,1,1,6026,3.465,32,1,1,3.74,0,-2.106
S201702751,2017,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.47,47,1999,Mechanical Engineering,STEM,0,0.1,1,1,5956,3.21,26,1,0,,0,-2.9
S201702752,2017,0,F,1,Multi,NC,INST_02,State University B (Research),research,3.09,56,1999,Education,Other,7412,1.09,1,1,6108,3.71,28,0,0,,0,-1.91
S201702753,2017,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.09,73,1999,Management,Business,12839,1.888,1,0,0,3.185,28,1,0,,0,-1.112
S201702754,2017,0,F,1,Black,VA,INST_03,Regional College C (Teaching),teaching,3.35,86,1999,Civil Engineering,STEM,5000,0.735,1,1,4791,3.5650000000000004,32,0,0,,0,-2.265
S201702755,2017,1,F,0,White,MI,INST_02,State University B (Research),research,2.77,67,1999,History,Humanities,2539,0.373,1,0,0,3.12,31,1,0,,0,-2.627
S201702756,2017,1,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.73,47,1998,Nursing,Health,6526,0.96,1,0,0,3.105,31,1,0,,0,-2.04
S201702757,2017,0,F,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.48,52,1999,Sociology,Social Sciences,4964,0.73,1,1,3330,4.0,32,1,1,4.0,0,-2.27
S201702758,2017,0,F,0,Unknown,NC,INST_05,Urban University E (Research),research,3.29,35,1999,Pre-Med,Health,10653,1.567,1,1,7047,2.6900000000000004,31,0,0,,0,-1.433
S201702759,2017,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.05,48,1999,Psychology,Social Sciences,4730,0.696,1,1,3374,3.37,29,1,1,3.86,0,-2.304
S201702760,2017,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.69,62,1999,Computer Science,STEM,17313,2.546,1,1,6405,3.67,27,1,0,,0,-0.454
S201702761,2017,1,F,0,White,GA,INST_01,State University A (Research),research,2.93,60,1999,Mathematics,STEM,8562,1.259,1,0,0,3.67,30,1,0,,0,-1.741
S201702762,2017,1,F,1,Asian,FL,INST_01,State University A (Research),research,2.74,37,1999,Civil Engineering,STEM,6101,0.897,1,0,0,2.965,31,1,1,3.1,0,-2.103
S201702763,2017,0,M,1,White,FL,INST_02,State University B (Research),research,2.57,43,1999,Economics-Bus,Business,11290,1.66,1,0,0,3.015,31,1,1,3.23,0,-1.34
S201702764,2017,0,F,0,White,PA,INST_01,State University A (Research),research,2.26,46,1999,Physics,STEM,11439,1.682,1,1,3334,3.1849999999999996,28,1,0,,0,-1.318
S201702765,2017,0,F,1,Black,CA,INST_02,State University B (Research),research,3.16,21,1999,Economics,Social Sciences,4737,0.697,1,0,0,2.705,31,1,1,2.77,0,-2.303
S201702766,2017,0,F,0,White,CA,INST_02,State University B (Research),research,3.05,53,1999,Finance,Business,20285,2.983,1,1,4667,3.205,28,0,0,,0,-0.017
S201702767,2017,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,48,1999,Public Health,Health,4186,0.616,1,1,4599,3.465,28,0,0,,0,-2.384
S201702768,2017,0,M,1,Black,NY,INST_02,State University B (Research),research,3.25,60,1999,Mathematics,STEM,0,0.1,1,1,5005,3.885,30,0,0,,0,-2.9
S201702769,2017,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.35,35,1999,General Studies,Other,0,0.1,1,0,0,2.52,33,1,1,3.29,0,-2.9
S201702770,2017,0,M,1,White,OH,INST_05,Urban University E (Research),research,3.78,63,1999,Finance,Business,19583,2.88,1,1,4699,4.0,30,1,1,3.92,0,-0.12
S201702771,2017,0,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.54,76,1999,Philosophy,Humanities,20191,2.969,1,0,0,3.51,28,0,0,,0,-0.031
S201702772,2017,0,M,0,Asian,OH,INST_01,State University A (Research),research,2.94,65,1999,Electrical Engineering,STEM,6490,0.954,1,1,8078,3.005,28,0,0,,0,-2.046
S201702773,2017,0,NB,0,White,CA,INST_01,State University A (Research),research,3.41,60,1999,English,Humanities,14061,2.068,1,0,0,3.755,27,0,0,,0,-0.932
S201702774,2017,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.93,66,1999,Management,Business,12354,1.817,1,1,3604,4.0,24,0,0,,0,-1.183
S201702775,2017,1,M,1,White,PA,INST_05,Urban University E (Research),research,2.86,66,1999,Statistics,STEM,16671,2.452,1,0,0,3.51,30,1,1,3.53,0,-0.548
S201702776,2017,0,M,0,Black,VA,INST_01,State University A (Research),research,2.5,22,1999,Biomedical Engineering,STEM,12032,1.769,1,0,0,2.7199999999999998,29,0,0,,0,-1.231
S201702777,2017,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.52,55,1999,Chemistry,STEM,17250,2.537,1,1,8060,3.19,31,1,1,3.95,0,-0.463
S201702778,2017,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.89,74,1999,Education,Other,18804,2.765,1,0,0,3.0700000000000003,28,1,1,3.03,0,-0.235
S201702779,2017,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.04,44,1999,Biomedical Engineering,STEM,5889,0.866,1,1,8044,2.74,31,1,0,,0,-2.134
S201702780,2017,0,F,0,White,NJ,INST_01,State University A (Research),research,3.03,72,1999,Mechanical Engineering,STEM,7310,1.075,1,1,2950,3.48,30,1,0,,0,-1.925
S201702781,2017,1,M,0,Asian,CA,INST_02,State University B (Research),research,3.93,54,1999,Biology,STEM,4069,0.598,1,1,8044,3.775,31,1,0,,0,-2.402
S201702782,2017,0,M,0,Black,GA,INST_05,Urban University E (Research),research,3.14,62,1999,Accounting,Business,17528,2.578,1,0,0,3.0300000000000002,30,1,0,,0,-0.422
S201702783,2017,1,M,0,Black,IL,INST_02,State University B (Research),research,3.76,53,1999,Electrical Engineering,STEM,11357,1.67,1,1,4241,3.8449999999999998,29,0,0,,0,-1.33
S201702784,2017,0,M,0,Unknown,OH,INST_01,State University A (Research),research,3.96,38,1999,Political Science,Social Sciences,18695,2.749,1,1,6648,3.45,31,1,0,,0,-0.251
S201702785,2017,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,2.91,79,1999,Anthropology,Social Sciences,4352,0.64,1,0,0,2.7800000000000002,31,0,0,,0,-2.36
S201702786,2017,1,M,1,Hispanic,FL,INST_05,Urban University E (Research),research,3.09,61,1999,Electrical Engineering,STEM,4955,0.729,1,0,0,3.17,28,0,0,,0,-2.271
S201702787,2017,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.59,26,1999,Undeclared,Other,2765,0.407,1,1,7451,2.925,30,0,0,,0,-2.593
S201702788,2017,0,M,0,White,MI,INST_02,State University B (Research),research,3.04,43,1999,Anthropology,Social Sciences,0,0.1,1,1,6361,3.2800000000000002,25,0,0,,0,-2.9
S201702789,2017,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.1,64,1999,Pre-Med,Health,19118,2.811,1,1,6016,4.0,31,0,0,,0,-0.189
S201702790,2017,0,F,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.36,31,1999,Sociology,Social Sciences,2011,0.296,1,1,5834,4.0,28,1,0,,0,-2.704
S201702791,2017,1,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,2.29,47,1999,Physics,STEM,9017,1.326,1,1,4802,2.94,29,0,0,,0,-1.674
S201702792,2017,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.2,50,1999,Finance,Business,4782,0.703,1,1,4577,3.38,31,1,0,,0,-2.297
S201702793,2017,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.13,95,1999,Civil Engineering,STEM,8034,1.181,1,1,6783,3.05,30,0,0,,0,-1.819
S201702794,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.27,52,1999,Management,Business,18178,2.673,1,1,4200,2.995,27,0,0,,0,-0.327
S201702795,2017,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.91,44,1999,Accounting,Business,2850,0.419,1,1,6378,2.85,33,1,1,3.14,0,-2.581
S201702796,2017,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.11,54,1999,English,Humanities,19934,2.931,1,1,5497,4.0,32,1,1,3.63,0,-0.069
S201702797,2017,0,F,1,White,GA,INST_01,State University A (Research),research,2.85,48,1999,History,Humanities,9212,1.355,1,0,0,3.4050000000000002,31,1,1,3.78,0,-1.645
S201702798,2017,1,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.16,31,1999,Biomedical Engineering,STEM,1739,0.256,1,0,0,3.21,33,0,0,,0,-2.744
S201702799,2017,1,M,0,Asian,CA,INST_05,Urban University E (Research),research,2.79,84,1999,Pre-Med,Health,6700,0.985,1,1,4075,4.0,28,1,1,3.97,0,-2.015
S201702800,2017,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.41,50,1999,Marketing,Business,3691,0.543,1,1,5717,3.165,31,0,0,,0,-2.457
S201702801,2017,0,F,1,Black,NC,INST_03,Regional College C (Teaching),teaching,3.48,68,1999,Electrical Engineering,STEM,8279,1.218,1,0,0,3.08,31,1,0,,0,-1.782
S201702802,2017,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.23,48,1999,Pre-Med,Health,8083,1.189,1,1,5137,2.0549999999999997,28,1,1,2.28,0,-1.811
S201702803,2017,0,M,0,Asian,FL,INST_05,Urban University E (Research),research,4.0,60,1999,Pre-Med,Health,13851,2.037,1,0,0,3.88,27,1,1,4.0,0,-0.963
S201702804,2017,0,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.23,65,1999,Biology,STEM,4218,0.62,1,1,4172,3.8049999999999997,31,1,0,,0,-2.38
S201702805,2017,0,M,0,Multi,VA,INST_05,Urban University E (Research),research,2.93,59,1999,Anthropology,Social Sciences,16490,2.425,1,1,8894,2.99,32,0,0,,0,-0.575
S201702806,2017,1,F,1,Black,TX,INST_02,State University B (Research),research,3.45,92,1999,Computer Science,STEM,7307,1.075,1,0,0,3.12,30,0,0,,0,-1.925
S201702807,2017,0,F,0,White,IL,INST_02,State University B (Research),research,3.71,66,1999,Economics-Bus,Business,14835,2.182,1,1,6252,3.635,33,1,0,,0,-0.818
S201702808,2017,0,M,0,White,IL,INST_05,Urban University E (Research),research,2.67,75,1999,Finance,Business,13079,1.923,1,0,0,3.3499999999999996,24,1,1,3.41,0,-1.077
S201702809,2017,1,F,0,Asian,FL,INST_05,Urban University E (Research),research,3.2,40,1999,Kinesiology,Health,0,0.1,1,0,0,2.905,29,1,0,,0,-2.9
S201702810,2017,0,M,1,White,FL,INST_01,State University A (Research),research,4.0,63,1998,Education,Other,5541,0.815,1,0,0,3.08,28,0,0,,0,-2.185
S201702811,2017,1,F,0,White,NY,INST_05,Urban University E (Research),research,2.92,77,1999,Communications,Other,2634,0.387,1,1,3808,3.88,32,1,1,3.62,0,-2.613
S201702812,2017,0,F,0,White,TX,INST_01,State University A (Research),research,3.77,55,1999,Management,Business,13914,2.046,1,1,4437,3.0300000000000002,31,1,1,3.55,0,-0.954
S201702813,2017,0,F,0,White,FL,INST_01,State University A (Research),research,2.35,42,1999,Sociology,Social Sciences,10082,1.483,1,1,5971,3.84,30,0,0,,0,-1.517
S201702814,2017,1,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.33,61,1999,Undeclared,Other,12227,1.798,1,0,0,2.875,28,0,0,,0,-1.202
S201702815,2017,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.94,99,1999,Mechanical Engineering,STEM,3571,0.525,1,1,4044,3.415,26,1,0,,0,-2.475
S201702816,2017,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.13,50,1999,Biology,STEM,15668,2.304,1,0,0,3.34,29,1,1,3.6,0,-0.696
S201702817,2017,1,F,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.96,88,1999,Marketing,Business,6550,0.963,1,0,0,3.17,27,0,0,,0,-2.037
S201702818,2017,0,F,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.56,55,1999,Economics,Social Sciences,6308,0.928,1,0,0,3.045,33,1,1,3.76,0,-2.072
S201702819,2017,1,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.39,78,1999,Mathematics,STEM,18290,2.69,1,1,2487,3.37,32,0,0,,0,-0.31
S201702820,2017,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,33,1999,Political Science,Social Sciences,6726,0.989,1,0,0,2.88,33,1,0,,0,-2.011
S201702821,2017,0,M,1,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.68,96,1999,Kinesiology,Health,11584,1.704,1,0,0,3.88,27,1,1,3.63,0,-1.296
S201702822,2017,0,M,1,Asian,NJ,INST_01,State University A (Research),research,3.93,69,1999,Marketing,Business,12554,1.846,1,0,0,3.775,27,0,0,,0,-1.154
S201702823,2017,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,4.0,51,1999,Management,Business,12384,1.821,1,0,0,3.4749999999999996,30,1,1,3.25,0,-1.179
S201702824,2017,0,F,0,Multi,IL,INST_01,State University A (Research),research,3.06,87,1999,Anthropology,Social Sciences,16636,2.446,1,1,4535,3.34,31,0,0,,0,-0.554
S201702825,2017,1,F,0,White,GA,INST_02,State University B (Research),research,3.79,66,1999,Chemistry,STEM,4042,0.594,1,0,0,2.8049999999999997,31,0,0,,0,-2.406
S201702826,2017,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.49,49,1999,Finance,Business,7885,1.16,1,0,0,3.415,25,0,0,,0,-1.84
S201702827,2017,0,F,1,White,OH,INST_05,Urban University E (Research),research,2.79,58,1999,Chemistry,STEM,19424,2.856,1,1,6581,3.48,30,0,0,,0,-0.144
S201702828,2017,1,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.65,71,1998,General Studies,Other,0,0.1,1,1,8729,3.8049999999999997,30,1,0,,0,-2.9
S201702829,2017,0,F,0,Asian,PA,INST_05,Urban University E (Research),research,3.05,54,1999,Civil Engineering,STEM,17520,2.576,1,1,6621,3.415,31,1,0,,0,-0.424
S201702830,2017,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.98,56,1999,Biology,STEM,7351,1.081,1,0,0,3.54,32,1,1,3.83,0,-1.919
S201702831,2017,0,M,0,White,CA,INST_02,State University B (Research),research,2.96,57,1998,Pre-Med,Health,16045,2.36,1,0,0,3.5599999999999996,31,0,0,,0,-0.64
S201702832,2017,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.69,30,1999,Mathematics,STEM,18575,2.732,1,1,5077,3.7199999999999998,30,0,0,,0,-0.268
S201702833,2017,1,F,1,Black,FL,INST_02,State University B (Research),research,3.91,79,1999,Finance,Business,14254,2.096,1,1,4821,3.6950000000000003,30,1,0,,0,-0.904
S201702834,2017,1,F,0,Hispanic,FL,INST_02,State University B (Research),research,3.72,27,1999,General Studies,Other,3692,0.543,1,0,0,3.33,29,1,1,3.78,0,-2.457
S201702835,2017,1,F,0,White,GA,INST_01,State University A (Research),research,2.7,46,1999,Biology,STEM,6893,1.014,1,0,0,2.8449999999999998,30,1,0,,0,-1.986
S201702836,2017,0,M,1,Hispanic,CA,INST_02,State University B (Research),research,3.18,45,1999,Civil Engineering,STEM,11513,1.693,1,0,0,4.0,32,1,0,,0,-1.307
S201702837,2017,1,M,0,Black,NC,INST_01,State University A (Research),research,2.94,33,1999,Economics-Bus,Business,5501,0.809,1,1,7155,3.85,27,0,0,,0,-2.191
S201702838,2017,0,M,0,Asian,NY,INST_02,State University B (Research),research,4.0,48,1999,Accounting,Business,14880,2.188,1,1,7007,3.48,32,1,1,3.56,0,-0.812
S201702839,2017,1,M,0,Asian,VA,INST_01,State University A (Research),research,3.63,63,1999,Kinesiology,Health,11049,1.625,1,0,0,3.4800000000000004,31,0,0,,0,-1.375
S201702840,2017,1,F,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,4.0,76,1999,Marketing,Business,6668,0.981,1,0,0,3.285,28,0,0,,0,-2.019
S201702841,2017,1,F,1,White,NC,INST_05,Urban University E (Research),research,3.99,42,1999,Accounting,Business,9268,1.363,1,1,7568,3.8200000000000003,27,1,1,3.81,0,-1.637
S201702842,2017,0,M,1,Black,TX,INST_05,Urban University E (Research),research,3.87,60,1999,Chemistry,STEM,23074,3.393,0,0,0,3.665,29,1,1,3.64,1,0.393
S201702843,2017,1,F,0,White,MI,INST_01,State University A (Research),research,4.0,73,1999,Physics,STEM,0,0.1,1,1,5024,3.9450000000000003,28,1,1,3.97,0,-2.9
S201702844,2017,1,M,1,White,MI,INST_01,State University A (Research),research,3.2,46,1999,Anthropology,Social Sciences,4348,0.639,1,1,5055,3.1,28,1,1,3.27,0,-2.361
S201702845,2017,0,F,1,Black,PA,INST_03,Regional College C (Teaching),teaching,2.84,51,1999,Education,Other,10087,1.483,1,0,0,3.825,27,0,0,,0,-1.517
S201702846,2017,1,F,0,White,TX,INST_05,Urban University E (Research),research,3.13,52,1999,Finance,Business,13596,1.999,1,0,0,2.96,34,1,0,,0,-1.001
S201702847,2017,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.87,68,1999,Statistics,STEM,8882,1.306,1,1,4759,3.835,33,1,1,4.0,0,-1.694
S201702848,2017,1,M,1,White,GA,INST_02,State University B (Research),research,3.32,72,1999,Economics,Social Sciences,151,0.1,1,1,3882,3.71,31,0,0,,0,-2.9
S201702849,2017,0,F,0,White,TX,INST_01,State University A (Research),research,3.52,51,1999,Accounting,Business,19248,2.831,1,1,6067,3.355,30,1,1,3.17,0,-0.169
S201702850,2017,0,F,0,Asian,VA,INST_01,State University A (Research),research,2.97,40,1998,Marketing,Business,336,0.1,1,1,5410,3.145,27,1,1,2.73,0,-2.9
S201702851,2017,1,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,2.72,34,1999,Education,Other,5320,0.782,1,1,7791,3.335,31,0,0,,0,-2.218
S201702852,2017,0,M,1,White,NC,INST_05,Urban University E (Research),research,3.24,54,1999,Anthropology,Social Sciences,13130,1.931,1,1,4071,3.215,30,1,0,,0,-1.069
S201702853,2017,0,F,0,White,OH,INST_02,State University B (Research),research,2.97,51,1999,Undeclared,Other,18841,2.771,1,0,0,2.73,31,1,0,,0,-0.229
S201702854,2017,1,M,0,AIAN,MI,INST_05,Urban University E (Research),research,2.57,53,1999,General Studies,Other,4406,0.648,1,1,6625,3.965,32,1,1,4.0,0,-2.352
S201702855,2017,0,F,1,Asian,TX,INST_03,Regional College C (Teaching),teaching,3.1,80,1999,Physics,STEM,8393,1.234,1,1,2927,3.9299999999999997,33,1,0,,0,-1.766
S201702856,2017,1,M,1,Hispanic,CA,INST_01,State University A (Research),research,3.49,44,1999,Finance,Business,0,0.1,1,1,3527,3.0549999999999997,31,1,0,,0,-2.9
S201702857,2017,0,M,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.91,34,1999,Public Health,Health,24334,3.579,0,1,7727,2.995,31,0,0,,1,0.579
S201702858,2017,1,M,0,Asian,CA,INST_05,Urban University E (Research),research,3.33,77,1999,Communications,Other,4509,0.663,1,1,7285,3.37,27,1,0,,0,-2.337
S201702859,2017,0,NB,1,Hispanic,TX,INST_05,Urban University E (Research),research,2.75,41,1999,Nursing,Health,9597,1.411,1,0,0,2.54,31,1,0,,0,-1.589
S201702860,2017,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.15,96,1999,Biology,STEM,8070,1.187,1,0,0,3.785,31,0,0,,0,-1.813
S201702861,2017,1,M,1,Black,NJ,INST_02,State University B (Research),research,3.31,26,1999,Accounting,Business,4562,0.671,1,0,0,3.8899999999999997,30,0,0,,0,-2.329
S201702862,2017,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,2.99,61,1999,Statistics,STEM,23052,3.39,0,0,0,3.465,31,1,0,,1,0.39
S201702863,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,2.81,67,1999,Psychology,Social Sciences,3116,0.458,1,1,1676,3.1,32,1,1,3.26,0,-2.542
S201702864,2017,0,M,1,White,MI,INST_01,State University A (Research),research,2.97,56,1999,General Studies,Other,19072,2.805,1,1,4075,3.4,30,1,1,3.76,0,-0.195
S201702865,2017,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.65,58,1999,Public Health,Health,11037,1.623,1,1,5034,3.275,27,1,1,3.74,0,-1.377
S201702866,2017,1,F,0,Black,CA,INST_05,Urban University E (Research),research,2.96,77,1999,English,Humanities,13150,1.934,1,1,4153,3.4299999999999997,33,1,0,,0,-1.066
S201702867,2017,0,F,0,White,IL,INST_01,State University A (Research),research,3.39,65,1999,Political Science,Social Sciences,4047,0.595,1,1,6968,2.885,27,1,0,,0,-2.405
S201702868,2017,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.91,40,1999,General Studies,Other,15206,2.236,1,0,0,3.74,29,1,1,3.54,0,-0.764
S201702869,2017,1,M,0,Asian,NC,INST_01,State University A (Research),research,3.19,54,1999,Undeclared,Other,0,0.1,1,0,0,2.69,29,1,0,,0,-2.9
S201702870,2017,1,M,0,Black,VA,INST_02,State University B (Research),research,4.0,41,1999,Kinesiology,Health,16166,2.377,1,1,4952,3.96,31,1,1,3.71,0,-0.623
S201702871,2017,0,M,0,White,GA,INST_01,State University A (Research),research,3.4,34,1999,Sociology,Social Sciences,16614,2.443,1,1,5343,3.7,32,1,0,,0,-0.557
S201702872,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,2.94,65,1999,Management,Business,7465,1.098,1,1,8299,3.715,26,1,1,3.39,0,-1.902
S201702873,2017,0,F,0,White,NJ,INST_05,Urban University E (Research),research,3.26,55,1999,Statistics,STEM,170,0.1,1,0,0,3.885,31,1,0,,0,-2.9
S201702874,2017,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.73,58,1999,Economics-Bus,Business,2528,0.372,1,1,4243,4.0,31,0,0,,0,-2.628
S201702875,2017,0,F,1,Asian,NC,INST_03,Regional College C (Teaching),teaching,3.78,67,1999,Economics,Social Sciences,3400,0.5,1,0,0,3.48,28,1,0,,0,-2.5
S201702876,2017,0,M,0,Multi,NC,INST_01,State University A (Research),research,3.52,29,1999,Mathematics,STEM,16820,2.474,1,1,5056,2.755,31,0,0,,0,-0.526
S201702877,2017,1,M,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.66,51,1999,Civil Engineering,STEM,9247,1.36,1,0,0,2.95,31,0,0,,0,-1.64
S201702878,2017,0,F,1,White,FL,INST_05,Urban University E (Research),research,2.76,33,1999,Anthropology,Social Sciences,3584,0.527,1,1,3003,2.48,29,1,0,,0,-2.473
S201702879,2017,0,M,1,Black,OH,INST_05,Urban University E (Research),research,3.96,68,1999,Computer Science,STEM,22108,3.251,0,1,6756,4.0,32,1,1,4.0,1,0.251
S201702880,2017,1,F,0,White,GA,INST_01,State University A (Research),research,3.19,63,1999,Psychology,Social Sciences,11818,1.738,1,1,6756,3.615,32,0,0,,0,-1.262
S201702881,2017,0,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.88,47,1999,Biomedical Engineering,STEM,12618,1.856,1,1,3358,2.9299999999999997,30,1,0,,0,-1.144
S201702882,2017,1,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,2.88,50,1999,Psychology,Social Sciences,2251,0.331,1,0,0,3.075,33,1,0,,0,-2.669
S201702883,2017,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.76,35,1999,Management,Business,4224,0.621,1,1,7579,3.91,30,0,0,,0,-2.379
S201702884,2017,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.98,57,1999,Nursing,Health,13000,1.912,1,0,0,3.94,31,0,0,,0,-1.088
S201702885,2017,1,NB,0,White,PA,INST_05,Urban University E (Research),research,3.37,64,1999,Philosophy,Humanities,2945,0.433,1,1,4358,3.9450000000000003,28,1,1,4.0,0,-2.567
S201702886,2017,0,M,1,White,IL,INST_01,State University A (Research),research,3.8,54,1999,Economics,Social Sciences,7294,1.073,1,1,6149,3.415,31,1,0,,0,-1.927
S201702887,2017,0,F,0,Black,CA,INST_05,Urban University E (Research),research,3.46,46,1999,Biomedical Engineering,STEM,9875,1.452,1,1,5762,3.885,31,0,0,,0,-1.548
S201702888,2017,0,M,1,Hispanic,GA,INST_02,State University B (Research),research,3.07,37,1999,Economics,Social Sciences,13038,1.917,1,0,0,2.34,28,1,1,2.8,0,-1.083
S201702889,2017,1,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.45,32,1999,Psychology,Social Sciences,14267,2.098,1,1,7771,3.45,30,0,0,,0,-0.902
S201702890,2017,0,F,1,White,FL,INST_05,Urban University E (Research),research,3.19,53,1999,Biomedical Engineering,STEM,3908,0.575,1,0,0,2.2649999999999997,28,0,0,,0,-2.425
S201702891,2017,1,M,0,White,TX,INST_05,Urban University E (Research),research,3.29,39,1999,Management,Business,0,0.1,1,0,0,2.9,27,0,0,,0,-2.9
S201702892,2017,0,M,0,Asian,MI,INST_05,Urban University E (Research),research,4.0,34,1999,Statistics,STEM,3414,0.502,1,1,6711,3.645,28,1,0,,0,-2.498
S201702893,2017,0,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.74,20,1999,Public Health,Health,0,0.1,1,0,0,3.175,31,1,1,3.01,0,-2.9
S201702894,2017,0,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.83,63,1999,Statistics,STEM,13543,1.992,1,0,0,3.47,26,0,0,,0,-1.008
S201702895,2017,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.98,45,1999,Civil Engineering,STEM,8656,1.273,1,0,0,3.2,28,0,0,,0,-1.727
S201702896,2017,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,4.0,57,1999,Pre-Med,Health,9403,1.383,1,0,0,3.73,28,1,1,3.46,0,-1.617
S201702897,2017,0,F,1,White,NY,INST_02,State University B (Research),research,3.48,72,1999,Economics-Bus,Business,3834,0.564,1,1,4607,3.37,30,0,0,,0,-2.436
S201702898,2017,1,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.88,76,1999,Undeclared,Other,7840,1.153,1,1,5031,4.0,28,1,1,4.0,0,-1.847
