student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201502294,2015,0,F,0,White,IL,INST_02,State University B (Research),research,2.85,31,1997,Management,Business,12564,1.848,1,0,0,3.065,28,0,0,,0,-1.152
S201502295,2015,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.84,82,1997,Public Health,Health,3774,0.555,1,0,0,3.255,31,0,0,,0,-2.445
S201502296,2015,0,F,1,Black,TX,INST_05,Urban University E (Research),research,3.69,32,1997,Nursing,Health,4380,0.644,1,0,0,3.235,31,0,0,,0,-2.356
S201502297,2015,1,M,0,Hispanic,NY,INST_01,State University A (Research),research,3.01,37,1997,Spanish,Humanities,15399,2.265,1,0,0,3.325,31,1,0,,0,-0.735
S201502298,2015,0,M,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.04,47,1997,Biology,STEM,4507,0.663,1,1,5088,3.52,31,1,1,3.65,0,-2.337
S201502299,2015,0,F,0,Black,GA,INST_01,State University A (Research),research,3.82,37,1997,Public Health,Health,11107,1.633,1,0,0,3.09,31,0,0,,0,-1.367
S201502300,2015,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.73,71,1997,Marketing,Business,0,0.1,1,1,7631,3.54,28,0,0,,0,-2.9
S201502301,2015,0,M,0,White,NY,INST_02,State University B (Research),research,3.79,47,1997,Sociology,Social Sciences,19069,2.804,1,1,3828,3.5700000000000003,28,1,1,3.65,0,-0.196
S201502302,2015,0,F,0,White,NC,INST_01,State University A (Research),research,3.33,53,1997,Economics,Social Sciences,20398,3.0,1,1,3441,2.9749999999999996,27,0,0,,0,0.0
S201502303,2015,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.4,78,1997,Nursing,Health,9910,1.457,1,1,4118,3.6399999999999997,31,0,0,,0,-1.543
S201502304,2015,0,F,1,White,NJ,INST_01,State University A (Research),research,4.0,84,1997,Economics,Social Sciences,0,0.1,1,1,5596,3.685,32,0,0,,0,-2.9
S201502305,2015,0,F,0,Asian,CA,INST_05,Urban University E (Research),research,3.28,58,1997,Nursing,Health,8312,1.222,1,0,0,3.295,26,0,0,,0,-1.778
S201502306,2015,0,M,0,White,OH,INST_01,State University A (Research),research,3.37,68,1997,Kinesiology,Health,9102,1.339,1,0,0,3.24,29,1,0,,0,-1.661
S201502307,2015,1,F,0,White,NC,INST_01,State University A (Research),research,2.73,56,1997,Marketing,Business,15611,2.296,1,1,3968,3.795,28,0,0,,0,-0.704
S201502308,2015,0,M,0,Asian,IL,INST_01,State University A (Research),research,2.58,63,1997,Biology,STEM,15274,2.246,1,1,5481,3.4699999999999998,31,0,0,,0,-0.754
S201502309,2015,0,F,1,Multi,NJ,INST_05,Urban University E (Research),research,2.94,52,1997,Undeclared,Other,13844,2.036,1,1,5083,3.305,25,1,1,3.56,0,-0.964
S201502310,2015,1,M,1,Hispanic,NJ,INST_02,State University B (Research),research,3.36,37,1997,Education,Other,15761,2.318,1,0,0,3.195,27,1,0,,0,-0.682
S201502311,2015,1,M,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.4,47,1997,Pre-Med,Health,1408,0.207,1,1,4778,3.875,30,1,1,4.0,0,-2.793
S201502312,2015,0,F,0,Black,IL,INST_01,State University A (Research),research,2.69,23,1997,Computer Science,STEM,4693,0.69,1,0,0,3.295,28,0,0,,0,-2.31
S201502313,2015,0,M,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.3,76,1997,Pre-Med,Health,3518,0.517,1,1,6372,3.59,30,1,1,3.67,0,-2.483
S201502314,2015,0,F,1,Asian,FL,INST_03,Regional College C (Teaching),teaching,3.25,47,1997,Chemistry,STEM,9429,1.387,1,1,3539,3.295,32,1,1,3.21,0,-1.613
S201502315,2015,1,F,0,Asian,FL,INST_01,State University A (Research),research,3.12,70,1997,Psychology,Social Sciences,8392,1.234,1,1,6087,3.9,28,0,0,,0,-1.766
S201502316,2015,0,F,0,White,NY,INST_01,State University A (Research),research,3.43,20,1997,Public Health,Health,3295,0.485,1,1,6694,3.885,29,1,1,4.0,0,-2.515
S201502317,2015,0,M,0,Unknown,CA,INST_01,State University A (Research),research,3.15,85,1997,Anthropology,Social Sciences,11677,1.717,1,0,0,3.29,28,1,1,3.47,0,-1.283
S201502318,2015,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.49,44,1997,Physics,STEM,13999,2.059,1,1,6135,3.115,31,1,1,3.32,0,-0.941
S201502319,2015,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.7,43,1997,Physics,STEM,13072,1.922,1,1,7287,2.9699999999999998,36,0,0,,0,-1.078
S201502320,2015,0,M,0,Hispanic,MI,INST_02,State University B (Research),research,2.92,81,1997,Pre-Med,Health,21475,3.158,0,0,0,3.7800000000000002,31,1,1,4.0,1,0.158
S201502321,2015,0,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.56,52,1997,Statistics,STEM,0,0.1,1,0,0,3.5300000000000002,27,1,0,,0,-2.9
S201502322,2015,1,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,2.71,55,1997,Statistics,STEM,11054,1.626,1,0,0,3.4450000000000003,30,0,0,,0,-1.374
S201502323,2015,1,M,1,White,VA,INST_02,State University B (Research),research,2.73,30,1997,Computer Science,STEM,2100,0.309,1,1,4005,3.92,31,0,0,,0,-2.691
S201502324,2015,1,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.82,42,1997,Biology,STEM,12225,1.798,1,1,5240,3.41,31,1,0,,0,-1.202
S201502325,2015,1,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.08,81,1997,Kinesiology,Health,0,0.1,1,1,6659,3.7199999999999998,33,1,1,3.41,0,-2.9
S201502326,2015,1,M,0,Hispanic,FL,INST_02,State University B (Research),research,3.44,71,1997,Undeclared,Other,0,0.1,1,0,0,2.935,29,1,0,,0,-2.9
S201502327,2015,1,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.92,65,1997,Physics,STEM,13867,2.039,1,0,0,2.98,30,1,1,3.43,0,-0.961
S201502328,2015,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.76,55,1997,Philosophy,Humanities,9078,1.335,1,1,5633,3.005,28,1,0,,0,-1.665
S201502329,2015,0,F,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,4.0,94,1997,Physics,STEM,6907,1.016,1,1,7464,3.98,26,0,0,,0,-1.984
S201502330,2015,0,F,0,Black,FL,INST_02,State University B (Research),research,4.0,49,1997,Mathematics,STEM,886,0.13,1,1,6215,3.505,27,0,0,,0,-2.87
S201502331,2015,0,F,0,Black,TX,INST_02,State University B (Research),research,4.0,30,1997,Electrical Engineering,STEM,8782,1.291,1,1,5498,3.99,32,1,1,4.0,0,-1.709
S201502332,2015,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.26,77,1997,Mechanical Engineering,STEM,10429,1.534,1,1,2277,3.25,26,1,1,3.27,0,-1.466
S201502333,2015,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.17,15,1997,Civil Engineering,STEM,12821,1.885,1,1,5278,2.98,32,1,1,3.04,0,-1.115
S201502334,2015,1,M,1,Hispanic,FL,INST_01,State University A (Research),research,3.32,62,1997,Marketing,Business,12138,1.785,1,1,2881,3.725,28,0,0,,0,-1.215
S201502335,2015,1,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.56,38,1997,English,Humanities,5298,0.779,1,1,7479,3.885,31,0,0,,0,-2.221
S201502336,2015,1,F,0,White,CA,INST_01,State University A (Research),research,3.63,80,1997,Political Science,Social Sciences,26904,3.956,0,0,0,2.6950000000000003,36,1,0,,1,0.956
S201502337,2015,1,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,1.85,72,1997,Kinesiology,Health,5134,0.755,1,1,5535,2.99,29,1,0,,0,-2.245
S201502338,2015,0,F,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.77,56,1997,Accounting,Business,15264,2.245,1,1,5215,3.915,32,1,0,,0,-0.755
S201502339,2015,1,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.36,51,1997,Statistics,STEM,3297,0.485,1,1,6980,3.4000000000000004,31,0,0,,0,-2.515
S201502340,2015,0,F,0,Black,FL,INST_01,State University A (Research),research,3.37,30,1996,Mathematics,STEM,13828,2.034,1,1,4566,3.1100000000000003,32,1,0,,0,-0.966
S201502341,2015,0,F,0,White,GA,INST_02,State University B (Research),research,3.63,62,1997,Economics,Social Sciences,15193,2.234,1,0,0,3.24,26,1,1,3.9,0,-0.766
S201502342,2015,1,F,0,Hispanic,GA,INST_01,State University A (Research),research,2.84,27,1997,Civil Engineering,STEM,2235,0.329,1,1,4772,3.3,24,1,1,3.67,0,-2.671
S201502343,2015,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.46,81,1997,Finance,Business,4671,0.687,1,1,6214,3.575,28,1,1,4.0,0,-2.313
S201502344,2015,0,M,1,White,GA,INST_02,State University B (Research),research,2.51,49,1997,Education,Other,4682,0.689,1,1,4363,3.16,28,0,0,,0,-2.311
S201502345,2015,0,M,0,Asian,NC,INST_01,State University A (Research),research,2.89,82,1997,History,Humanities,14373,2.114,1,0,0,3.5300000000000002,31,1,1,3.5,0,-0.886
S201502346,2015,0,F,0,Asian,NY,INST_04,Regional College D (Teaching),teaching,2.83,79,1997,Political Science,Social Sciences,6563,0.965,1,1,4244,2.915,31,0,0,,0,-2.035
S201502347,2015,0,F,0,Black,MI,INST_01,State University A (Research),research,3.25,59,1996,Accounting,Business,24526,3.607,0,0,0,2.995,28,1,1,3.09,1,0.607
S201502348,2015,0,F,1,Asian,TX,INST_05,Urban University E (Research),research,2.8,27,1997,Economics-Bus,Business,0,0.1,1,0,0,2.8049999999999997,28,0,0,,0,-2.9
S201502349,2015,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.32,61,1997,Political Science,Social Sciences,14973,2.202,1,0,0,4.0,31,0,0,,0,-0.798
S201502350,2015,0,M,1,Black,NC,INST_03,Regional College C (Teaching),teaching,2.88,74,1997,Undeclared,Other,15022,2.209,1,0,0,2.98,24,1,1,3.24,0,-0.791
S201502351,2015,0,F,0,White,PA,INST_02,State University B (Research),research,3.22,59,1997,Public Health,Health,8724,1.283,1,1,7162,3.425,34,1,0,,0,-1.717
S201502352,2015,0,M,0,Asian,VA,INST_01,State University A (Research),research,3.25,29,1997,General Studies,Other,17033,2.505,1,0,0,2.575,29,0,0,,0,-0.495
S201502353,2015,1,M,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.92,67,1997,Civil Engineering,STEM,8429,1.24,1,1,3518,3.36,29,0,0,,0,-1.76
S201502354,2015,0,M,0,Black,CA,INST_05,Urban University E (Research),research,3.39,27,1997,General Studies,Other,3398,0.5,1,1,4293,3.745,33,1,1,3.59,0,-2.5
S201502355,2015,0,M,0,White,TX,INST_02,State University B (Research),research,3.27,80,1997,Physics,STEM,21203,3.118,0,0,0,3.895,28,1,0,,1,0.118
S201502356,2015,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,4.0,57,1997,Public Health,Health,14666,2.157,1,1,4837,3.03,28,1,0,,0,-0.843
S201502357,2015,0,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,3.25,24,1997,Kinesiology,Health,22018,3.238,0,0,0,2.825,31,0,0,,1,0.238
S201502358,2015,0,F,0,Black,GA,INST_01,State University A (Research),research,3.35,3,1997,Marketing,Business,14669,2.157,1,1,4146,2.7,25,1,1,2.19,0,-0.843
S201502359,2015,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.9,50,1997,Civil Engineering,STEM,20141,2.962,1,1,6139,3.74,26,0,0,,0,-0.038
S201502360,2015,1,F,0,White,VA,INST_05,Urban University E (Research),research,2.95,40,1997,Nursing,Health,3993,0.587,1,1,5388,3.88,31,1,1,4.0,0,-2.413
S201502361,2015,0,M,0,White,FL,INST_05,Urban University E (Research),research,4.0,52,1997,Anthropology,Social Sciences,26185,3.851,0,0,0,3.815,28,1,1,4.0,1,0.851
S201502362,2015,0,M,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.26,39,1997,Economics,Social Sciences,6424,0.945,1,0,0,3.005,28,1,0,,0,-2.055
S201502363,2015,1,F,0,White,NC,INST_05,Urban University E (Research),research,3.53,32,1997,Kinesiology,Health,11138,1.638,1,0,0,3.955,33,0,0,,0,-1.362
S201502364,2015,0,M,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.18,68,1997,Biology,STEM,9288,1.366,1,1,3537,3.075,27,1,0,,0,-1.634
S201502365,2015,0,M,1,Black,GA,INST_05,Urban University E (Research),research,3.99,33,1997,Art History,Humanities,3789,0.557,1,1,6167,3.6,28,1,0,,0,-2.443
S201502366,2015,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.7,62,1997,Computer Science,STEM,11346,1.669,1,0,0,2.575,28,1,0,,0,-1.331
S201502367,2015,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.1,40,1997,Finance,Business,30438,4.476,0,0,0,2.955,31,1,1,3.28,1,1.476
S201502368,2015,0,F,0,White,NY,INST_01,State University A (Research),research,2.97,52,1997,English,Humanities,10534,1.549,1,0,0,3.3200000000000003,26,0,0,,0,-1.451
S201502369,2015,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.53,49,1997,Public Health,Health,11364,1.671,1,1,4918,2.94,34,1,1,2.65,0,-1.329
S201502370,2015,0,M,0,Hispanic,NY,INST_02,State University B (Research),research,3.83,71,1997,Psychology,Social Sciences,0,0.1,1,0,0,3.365,29,0,0,,0,-2.9
S201502371,2015,0,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.3,27,1997,Education,Other,17665,2.598,1,0,0,3.0,32,0,0,,0,-0.402
S201502372,2015,1,M,0,White,CA,INST_05,Urban University E (Research),research,2.36,53,1997,Computer Science,STEM,1626,0.239,1,1,7518,4.0,31,1,0,,0,-2.761
S201502373,2015,1,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.48,64,1997,Chemistry,STEM,13900,2.044,1,1,7280,3.825,30,0,0,,0,-0.956
S201502374,2015,1,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,2.99,54,1997,Marketing,Business,18444,2.712,1,1,7105,3.15,27,1,0,,0,-0.288
S201502375,2015,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,3.45,72,1997,English,Humanities,11337,1.667,1,0,0,2.9800000000000004,27,1,0,,0,-1.333
S201502376,2015,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,2.02,85,1997,Computer Science,STEM,21502,3.162,0,1,6895,2.9,30,1,1,3.31,1,0.162
S201502377,2015,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.05,49,1997,Accounting,Business,24129,3.548,0,0,0,2.6550000000000002,31,0,0,,1,0.548
S201502378,2015,1,M,0,White,CA,INST_02,State University B (Research),research,2.84,49,1997,Undeclared,Other,12641,1.859,1,1,3757,4.0,28,1,0,,0,-1.141
S201502379,2015,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,2.15,62,1997,Biomedical Engineering,STEM,9150,1.346,1,0,0,2.52,30,1,0,,0,-1.654
S201502380,2015,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.52,35,1997,Education,Other,11638,1.711,1,1,4479,2.565,25,0,0,,0,-1.289
S201502381,2015,1,F,0,White,TX,INST_02,State University B (Research),research,2.99,74,1997,Communications,Other,1005,0.148,1,1,4219,3.84,29,0,0,,0,-2.852
S201502382,2015,1,F,1,Black,NY,INST_01,State University A (Research),research,2.9,11,1997,Accounting,Business,1006,0.148,1,1,4990,3.715,33,0,0,,0,-2.852
S201502383,2015,1,F,0,Black,NC,INST_05,Urban University E (Research),research,3.23,69,1997,Accounting,Business,7222,1.062,1,1,8094,3.8049999999999997,32,1,0,,0,-1.938
S201502384,2015,0,F,0,White,VA,INST_01,State University A (Research),research,3.17,46,1997,Chemistry,STEM,3959,0.582,1,0,0,4.0,31,1,1,4.0,0,-2.418
S201502385,2015,0,F,0,Black,VA,INST_01,State University A (Research),research,2.86,81,1997,Psychology,Social Sciences,1824,0.268,1,1,7158,3.1100000000000003,27,1,0,,0,-2.732
S201502386,2015,1,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.13,26,1997,Sociology,Social Sciences,1968,0.289,1,1,5819,3.835,27,1,0,,0,-2.711
S201502387,2015,0,M,0,White,IL,INST_02,State University B (Research),research,3.72,47,1997,Civil Engineering,STEM,8343,1.227,1,1,4819,3.94,32,0,0,,0,-1.773
S201502388,2015,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.1,68,1997,Philosophy,Humanities,20732,3.049,0,0,0,3.7649999999999997,31,1,0,,1,0.049
S201502389,2015,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.49,99,1997,Chemistry,STEM,7002,1.03,1,1,7680,3.645,31,1,1,3.5,0,-1.97
S201502390,2015,1,M,1,White,TX,INST_01,State University A (Research),research,2.76,49,1997,Management,Business,14683,2.159,1,0,0,3.01,31,0,0,,0,-0.841
S201502391,2015,0,M,0,White,OH,INST_01,State University A (Research),research,3.55,82,1997,Psychology,Social Sciences,7535,1.108,1,1,6266,3.46,31,1,1,3.24,0,-1.892
S201502392,2015,0,M,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.81,66,1997,Accounting,Business,20055,2.949,1,1,8066,3.77,33,1,1,3.54,0,-0.051
S201502393,2015,0,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.11,97,1997,Physics,STEM,4327,0.636,1,1,5572,3.875,28,0,0,,0,-2.364
S201502394,2015,1,M,0,White,GA,INST_05,Urban University E (Research),research,2.76,75,1997,Art History,Humanities,0,0.1,1,1,7029,2.85,27,0,0,,0,-2.9
S201502395,2015,0,F,1,Black,CA,INST_04,Regional College D (Teaching),teaching,2.54,9,1997,Political Science,Social Sciences,9290,1.366,1,1,5790,2.92,28,1,1,3.22,0,-1.634
S201502396,2015,1,F,1,Hispanic,GA,INST_01,State University A (Research),research,3.47,74,1997,Computer Science,STEM,3277,0.482,1,0,0,3.3150000000000004,30,1,1,3.81,0,-2.518
S201502397,2015,0,F,1,Asian,VA,INST_04,Regional College D (Teaching),teaching,3.24,72,1997,Mechanical Engineering,STEM,17824,2.621,1,1,6267,3.72,32,1,1,3.96,0,-0.379
S201502398,2015,0,M,1,White,TX,INST_02,State University B (Research),research,3.57,67,1997,Sociology,Social Sciences,11478,1.688,1,1,4825,3.51,34,1,1,3.64,0,-1.312
S201502399,2015,0,F,0,Asian,FL,INST_01,State University A (Research),research,3.02,63,1997,Economics-Bus,Business,18475,2.717,1,0,0,3.5549999999999997,26,0,0,,0,-0.283
S201502400,2015,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.6,39,1997,Anthropology,Social Sciences,1554,0.229,1,1,6980,3.7199999999999998,33,0,0,,0,-2.771
S201502401,2015,1,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.58,24,1997,Economics-Bus,Business,10726,1.577,1,1,5644,2.965,30,1,1,3.0,0,-1.423
S201502402,2015,0,M,1,White,NJ,INST_02,State University B (Research),research,3.49,60,1997,Statistics,STEM,16027,2.357,1,1,7991,3.3449999999999998,24,0,0,,0,-0.643
S201502403,2015,0,F,0,White,NJ,INST_02,State University B (Research),research,3.22,29,1997,Pre-Med,Health,10512,1.546,1,1,4857,2.665,31,1,0,,0,-1.454
S201502404,2015,0,F,0,Black,CA,INST_01,State University A (Research),research,3.57,52,1997,Pre-Med,Health,19683,2.895,1,1,6384,3.265,30,1,1,3.73,0,-0.105
S201502405,2015,0,F,1,Black,NC,INST_04,Regional College D (Teaching),teaching,4.0,34,1997,Chemistry,STEM,761,0.112,1,0,0,3.745,30,1,1,3.42,0,-2.888
S201502406,2015,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.01,4,1997,Public Health,Health,9845,1.448,1,1,6263,3.535,30,1,0,,0,-1.552
S201502407,2015,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.33,21,1997,Chemistry,STEM,18876,2.776,1,0,0,3.6399999999999997,31,0,0,,0,-0.224
S201502408,2015,1,F,1,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.83,61,1997,Nursing,Health,4703,0.692,1,1,5823,3.8600000000000003,27,1,1,4.0,0,-2.308
S201502409,2015,0,F,0,White,TX,INST_01,State University A (Research),research,3.55,80,1997,Anthropology,Social Sciences,6341,0.932,1,1,4187,3.045,28,1,1,3.81,0,-2.068
S201502410,2015,0,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.7,73,1997,Finance,Business,10054,1.479,1,0,0,3.12,32,0,0,,0,-1.521
S201502411,2015,1,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.93,77,1997,Undeclared,Other,11587,1.704,1,1,7298,3.725,27,1,0,,0,-1.296
S201502412,2015,1,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.52,53,1997,Education,Other,7448,1.095,1,1,5350,3.715,30,1,0,,0,-1.905
S201502413,2015,1,F,0,White,VA,INST_05,Urban University E (Research),research,3.57,68,1997,Management,Business,17766,2.613,1,1,6498,3.45,28,1,0,,0,-0.387
S201502414,2015,1,F,0,Asian,GA,INST_02,State University B (Research),research,3.6,59,1996,Sociology,Social Sciences,12590,1.851,1,1,5870,4.0,28,0,0,,0,-1.149
S201502415,2015,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,3.62,21,1997,Sociology,Social Sciences,25353,3.728,0,0,0,3.475,27,1,0,,1,0.728
S201502416,2015,0,F,0,Hispanic,PA,INST_01,State University A (Research),research,2.51,47,1997,Anthropology,Social Sciences,17050,2.507,1,1,7750,2.84,28,0,0,,0,-0.493
S201502417,2015,0,M,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.68,47,1997,Statistics,STEM,2928,0.431,1,1,5287,3.625,29,1,1,3.25,0,-2.569
S201502418,2015,0,F,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.82,49,1997,Psychology,Social Sciences,5946,0.874,1,1,2635,3.75,30,1,0,,0,-2.126
S201502419,2015,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.07,57,1997,Accounting,Business,14396,2.117,1,0,0,2.92,31,0,0,,0,-0.883
S201502420,2015,0,M,1,White,VA,INST_05,Urban University E (Research),research,3.47,55,1997,General Studies,Other,9835,1.446,1,1,5316,3.34,31,1,0,,0,-1.554
S201502421,2015,0,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.25,48,1997,Nursing,Health,3485,0.512,1,0,0,3.465,33,1,1,3.29,0,-2.488
S201502422,2015,0,M,0,White,PA,INST_02,State University B (Research),research,3.46,74,1997,Civil Engineering,STEM,3596,0.529,1,1,6617,3.665,26,1,0,,0,-2.471
S201502423,2015,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.46,60,1997,Chemistry,STEM,2882,0.424,1,0,0,3.245,32,0,0,,0,-2.576
S201502424,2015,1,M,0,Black,PA,INST_05,Urban University E (Research),research,2.17,82,1997,Communications,Other,24734,3.637,0,1,2891,3.44,31,1,1,3.66,1,0.637
S201502425,2015,0,M,1,Asian,NY,INST_01,State University A (Research),research,2.71,24,1997,Biomedical Engineering,STEM,13535,1.99,1,0,0,2.875,30,1,1,3.02,0,-1.01
S201502426,2015,0,M,0,Hispanic,NC,INST_02,State University B (Research),research,2.12,20,1997,Accounting,Business,6106,0.898,1,1,5390,2.33,30,0,0,,0,-2.102
S201502427,2015,0,F,0,Multi,TX,INST_01,State University A (Research),research,3.52,8,1997,Economics,Social Sciences,16503,2.427,1,1,4990,3.87,28,1,1,4.0,0,-0.573
S201502428,2015,0,F,0,NHPI,NC,INST_02,State University B (Research),research,2.49,63,1997,Public Health,Health,7392,1.087,1,1,6779,3.51,25,1,1,3.05,0,-1.913
S201502429,2015,0,M,0,White,IL,INST_02,State University B (Research),research,3.12,51,1997,Pre-Med,Health,7840,1.153,1,1,4432,3.49,31,1,0,,0,-1.847
S201502430,2015,0,M,0,White,NJ,INST_05,Urban University E (Research),research,2.66,65,1997,Marketing,Business,0,0.1,1,1,5316,3.0,31,1,1,3.14,0,-2.9
S201502431,2015,0,M,0,White,VA,INST_02,State University B (Research),research,3.95,29,1997,English,Humanities,13125,1.93,1,0,0,3.26,30,1,1,3.32,0,-1.07
S201502432,2015,1,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.33,33,1997,Pre-Med,Health,2961,0.435,1,1,6998,3.915,33,1,1,4.0,0,-2.565
S201502433,2015,0,F,1,White,OH,INST_02,State University B (Research),research,4.0,50,1997,Chemistry,STEM,6963,1.024,1,0,0,3.555,28,1,0,,0,-1.976
S201502434,2015,1,M,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.09,62,1997,Computer Science,STEM,1484,0.218,1,1,5611,3.48,28,1,0,,0,-2.782
S201502435,2015,1,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.35,45,1997,Economics-Bus,Business,0,0.1,1,0,0,3.0300000000000002,28,1,1,3.55,0,-2.9
S201502436,2015,0,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.38,45,1997,Kinesiology,Health,14456,2.126,1,0,0,2.8049999999999997,26,1,0,,0,-0.874
S201502437,2015,1,M,0,Asian,TX,INST_01,State University A (Research),research,3.44,53,1997,Public Health,Health,16206,2.383,1,1,5339,3.19,32,0,0,,0,-0.617
S201502438,2015,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.09,36,1997,Sociology,Social Sciences,13918,2.047,1,1,5913,3.4699999999999998,28,0,0,,0,-0.953
S201502439,2015,0,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.65,46,1997,Kinesiology,Health,9090,1.337,1,1,9096,3.255,28,0,0,,0,-1.663
S201502440,2015,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.13,49,1997,Electrical Engineering,STEM,14599,2.147,1,0,0,3.4,31,0,0,,0,-0.853
S201502441,2015,1,M,0,White,IL,INST_02,State University B (Research),research,4.0,60,1997,Psychology,Social Sciences,382,0.1,1,1,4441,3.76,30,1,0,,0,-2.9
S201502442,2015,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.5,43,1997,Anthropology,Social Sciences,17355,2.552,1,0,0,2.99,28,1,1,3.58,0,-0.448
S201502443,2015,0,M,0,Black,CA,INST_01,State University A (Research),research,2.57,35,1997,Civil Engineering,STEM,13301,1.956,1,1,5962,2.88,31,1,0,,0,-1.044
S201502444,2015,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.12,43,1997,Biomedical Engineering,STEM,11659,1.715,1,1,5555,3.5949999999999998,29,0,0,,0,-1.285
S201502445,2015,1,F,0,White,TX,INST_01,State University A (Research),research,4.0,59,1997,Pre-Med,Health,513,0.1,1,0,0,3.2649999999999997,31,1,1,3.72,0,-2.9
S201502446,2015,0,F,1,White,VA,INST_05,Urban University E (Research),research,3.06,40,1997,Kinesiology,Health,4744,0.698,1,0,0,3.285,28,1,0,,0,-2.302
S201502447,2015,1,F,0,Asian,FL,INST_01,State University A (Research),research,3.17,81,1997,Computer Science,STEM,11407,1.678,1,1,7097,3.76,32,1,1,4.0,0,-1.322
S201502448,2015,1,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.66,55,1997,Statistics,STEM,10535,1.549,1,1,6599,3.775,27,1,1,3.91,0,-1.451
