student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201402625,2014,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.07,56,1996,Kinesiology,Health,16653,2.449,1,1,4853,3.875,31,1,1,3.81,0,-0.551
S201402626,2014,0,M,0,Black,OH,INST_01,State University A (Research),research,3.06,57,1996,Economics,Social Sciences,15483,2.277,1,0,0,3.145,25,0,0,,0,-0.723
S201402627,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.54,45,1996,History,Humanities,13554,1.993,1,1,3436,3.495,30,1,0,,0,-1.007
S201402628,2014,0,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,3.93,62,1996,Economics-Bus,Business,15271,2.246,1,1,4838,2.955,27,0,0,,0,-0.754
S201402629,2014,0,M,0,Black,NY,INST_03,Regional College C (Teaching),teaching,3.0,55,1996,History,Humanities,22842,3.359,0,0,0,3.53,30,0,0,,1,0.359
S201402630,2014,0,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.37,24,1996,History,Humanities,5977,0.879,1,0,0,3.375,34,0,0,,0,-2.121
S201402631,2014,0,M,0,Hispanic,OH,INST_02,State University B (Research),research,4.0,20,1996,History,Humanities,0,0.1,1,1,5516,3.525,34,0,0,,0,-2.9
S201402632,2014,0,F,1,Black,IL,INST_02,State University B (Research),research,2.44,46,1996,Sociology,Social Sciences,7069,1.04,1,1,6888,3.13,27,1,0,,0,-1.96
S201402633,2014,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,3.11,57,1996,Economics-Bus,Business,16468,2.422,1,1,5947,3.755,33,1,0,,0,-0.578
S201402634,2014,0,M,1,Black,GA,INST_05,Urban University E (Research),research,2.44,63,1996,Finance,Business,11997,1.764,1,0,0,3.485,28,0,0,,0,-1.236
S201402635,2014,1,F,1,Black,NJ,INST_02,State University B (Research),research,3.15,86,1996,Communications,Other,15328,2.254,1,1,7464,3.7300000000000004,30,0,0,,0,-0.746
S201402636,2014,0,F,0,White,CA,INST_01,State University A (Research),research,2.96,76,1996,Marketing,Business,4777,0.702,1,1,4504,3.26,32,0,0,,0,-2.298
S201402637,2014,0,F,0,Hispanic,GA,INST_02,State University B (Research),research,3.41,71,1996,Accounting,Business,17199,2.529,1,0,0,3.485,28,1,1,3.47,0,-0.471
S201402638,2014,0,M,0,Hispanic,CA,INST_02,State University B (Research),research,3.02,43,1996,Civil Engineering,STEM,4537,0.667,1,1,5863,3.15,31,0,0,,0,-2.333
S201402639,2014,0,M,0,White,TX,INST_02,State University B (Research),research,3.19,52,1996,Psychology,Social Sciences,3400,0.5,1,0,0,3.91,30,0,0,,0,-2.5
S201402640,2014,0,F,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.28,43,1996,Pre-Med,Health,8499,1.25,1,1,7966,3.615,29,1,0,,0,-1.75
S201402641,2014,0,F,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.18,40,1996,Physics,STEM,4288,0.631,1,1,6878,3.9050000000000002,31,1,1,3.93,0,-2.369
S201402642,2014,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.32,41,1996,Nursing,Health,6104,0.898,1,0,0,3.37,30,0,0,,0,-2.102
S201402643,2014,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,4.0,41,1996,Philosophy,Humanities,3580,0.526,1,1,5993,3.06,30,1,1,3.16,0,-2.474
S201402644,2014,0,M,0,White,VA,INST_05,Urban University E (Research),research,3.0,64,1996,Undeclared,Other,21151,3.11,0,1,7036,3.69,30,1,1,4.0,1,0.11
S201402645,2014,1,M,0,White,NY,INST_01,State University A (Research),research,3.17,33,1996,Mechanical Engineering,STEM,11783,1.733,1,1,6217,2.705,32,0,0,,0,-1.267
S201402646,2014,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.48,71,1996,Pre-Med,Health,8171,1.202,1,1,6291,3.855,31,0,0,,0,-1.798
S201402647,2014,0,M,1,White,MI,INST_01,State University A (Research),research,3.85,48,1996,Management,Business,0,0.1,1,0,0,2.8600000000000003,30,1,1,2.89,0,-2.9
S201402648,2014,0,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.65,48,1996,Marketing,Business,6076,0.894,1,1,5791,3.8200000000000003,32,1,0,,0,-2.106
S201402649,2014,0,F,0,Unknown,PA,INST_04,Regional College D (Teaching),teaching,3.09,99,1996,Electrical Engineering,STEM,16431,2.416,1,0,0,3.4000000000000004,30,1,0,,0,-0.584
S201402650,2014,0,F,0,White,NJ,INST_02,State University B (Research),research,3.83,83,1995,Anthropology,Social Sciences,7320,1.076,1,1,7306,3.94,31,1,1,4.0,0,-1.924
S201402651,2014,1,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.85,79,1996,Economics-Bus,Business,4608,0.678,1,1,3433,3.42,28,1,0,,0,-2.322
S201402652,2014,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.12,38,1996,Chemistry,STEM,18315,2.693,1,0,0,2.92,33,1,1,3.39,0,-0.307
S201402653,2014,0,M,0,Asian,NJ,INST_05,Urban University E (Research),research,4.0,72,1996,General Studies,Other,12689,1.866,1,1,5912,3.81,32,0,0,,0,-1.134
S201402654,2014,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.71,66,1996,Undeclared,Other,6088,0.895,1,0,0,2.585,31,0,0,,0,-2.105
S201402655,2014,1,M,0,White,GA,INST_02,State University B (Research),research,3.68,51,1996,Civil Engineering,STEM,0,0.1,1,1,5007,3.95,30,1,1,4.0,0,-2.9
S201402656,2014,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.04,63,1996,Education,Other,12364,1.818,1,1,7388,3.51,28,0,0,,0,-1.182
S201402657,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.37,80,1996,General Studies,Other,19900,2.926,1,1,6398,3.98,34,0,0,,0,-0.074
S201402658,2014,0,F,1,White,OH,INST_01,State University A (Research),research,3.29,50,1996,Communications,Other,12838,1.888,1,0,0,2.73,29,0,0,,0,-1.112
S201402659,2014,0,M,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,3.4,40,1996,Management,Business,0,0.1,1,1,5151,3.5149999999999997,31,1,0,,0,-2.9
S201402660,2014,0,F,1,White,TX,INST_02,State University B (Research),research,3.33,76,1996,Nursing,Health,15963,2.348,1,1,6522,3.285,28,1,0,,0,-0.652
S201402661,2014,0,F,0,White,NC,INST_02,State University B (Research),research,3.41,49,1996,Mathematics,STEM,12814,1.884,1,0,0,3.5949999999999998,32,1,1,3.89,0,-1.116
S201402662,2014,0,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.43,36,1996,Political Science,Social Sciences,16777,2.467,1,1,6343,3.35,31,1,0,,0,-0.533
S201402663,2014,1,M,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.91,93,1996,Finance,Business,0,0.1,1,0,0,3.455,30,1,0,,0,-2.9
S201402664,2014,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.81,42,1996,Economics-Bus,Business,9255,1.361,1,1,6824,3.56,32,1,1,3.55,0,-1.639
S201402665,2014,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.84,59,1996,English,Humanities,7924,1.165,1,1,4870,2.895,31,0,0,,0,-1.835
S201402666,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.18,61,1996,Pre-Med,Health,19903,2.927,1,0,0,3.64,31,1,0,,0,-0.073
S201402667,2014,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.8,40,1996,Anthropology,Social Sciences,11989,1.763,1,0,0,2.67,32,0,0,,0,-1.237
S201402668,2014,1,F,1,White,GA,INST_01,State University A (Research),research,3.67,31,1996,Accounting,Business,0,0.1,1,0,0,2.7699999999999996,33,1,1,3.56,0,-2.9
S201402669,2014,0,F,0,Asian,FL,INST_05,Urban University E (Research),research,3.68,49,1996,Psychology,Social Sciences,9093,1.337,1,0,0,2.8600000000000003,26,0,0,,0,-1.663
S201402670,2014,1,M,1,White,FL,INST_05,Urban University E (Research),research,2.74,55,1996,Computer Science,STEM,1638,0.241,1,1,6854,3.665,25,1,1,3.73,0,-2.759
S201402671,2014,0,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.35,55,1996,Computer Science,STEM,18954,2.787,1,0,0,3.62,28,1,0,,0,-0.213
S201402672,2014,0,F,0,Multi,PA,INST_05,Urban University E (Research),research,3.0,89,1996,Biology,STEM,16609,2.442,1,0,0,3.335,31,0,0,,0,-0.558
S201402673,2014,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.79,31,1996,Electrical Engineering,STEM,7304,1.074,1,1,6983,3.81,28,0,0,,0,-1.926
S201402674,2014,1,F,0,Asian,GA,INST_05,Urban University E (Research),research,3.83,69,1996,Computer Science,STEM,17953,2.64,1,1,7254,3.99,32,1,1,4.0,0,-0.36
S201402675,2014,0,M,1,White,NY,INST_02,State University B (Research),research,3.63,47,1996,Marketing,Business,6701,0.985,1,1,5252,3.21,31,0,0,,0,-2.015
S201402676,2014,1,M,1,Asian,TX,INST_01,State University A (Research),research,3.38,64,1996,Philosophy,Humanities,10216,1.502,1,0,0,3.705,32,0,0,,0,-1.498
S201402677,2014,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.63,52,1996,Sociology,Social Sciences,15989,2.351,1,1,7485,3.205,29,1,0,,0,-0.649
S201402678,2014,0,M,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.24,82,1996,Art History,Humanities,9984,1.468,1,1,6653,2.6849999999999996,29,0,0,,0,-1.532
S201402679,2014,0,M,1,Hispanic,GA,INST_01,State University A (Research),research,3.23,69,1996,Economics,Social Sciences,620,0.1,1,1,3986,2.955,29,1,0,,0,-2.9
S201402680,2014,0,F,1,White,NJ,INST_02,State University B (Research),research,2.96,53,1996,Civil Engineering,STEM,10465,1.539,1,1,7927,3.0650000000000004,31,1,0,,0,-1.461
S201402681,2014,0,F,0,AIAN,IL,INST_03,Regional College C (Teaching),teaching,3.5,61,1996,Sociology,Social Sciences,20325,2.989,1,1,7305,2.9699999999999998,30,0,0,,0,-0.011
S201402682,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.46,61,1996,Biomedical Engineering,STEM,8443,1.242,1,1,3966,3.7800000000000002,30,0,0,,0,-1.758
S201402683,2014,0,M,1,White,NY,INST_05,Urban University E (Research),research,3.57,25,1996,Computer Science,STEM,691,0.102,1,1,6780,3.365,26,1,1,3.61,0,-2.898
S201402684,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.83,67,1996,Economics,Social Sciences,4625,0.68,1,1,5956,3.205,27,0,0,,0,-2.32
S201402685,2014,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.48,52,1996,Political Science,Social Sciences,10074,1.481,1,1,6946,2.615,26,0,0,,0,-1.519
S201402686,2014,0,F,0,Multi,PA,INST_01,State University A (Research),research,3.94,17,1996,Marketing,Business,7061,1.038,1,0,0,3.635,27,0,0,,0,-1.962
S201402687,2014,0,F,0,Black,PA,INST_01,State University A (Research),research,1.51,74,1996,Spanish,Humanities,6499,0.956,1,0,0,3.365,31,1,1,3.4,0,-2.044
S201402688,2014,1,F,0,White,FL,INST_02,State University B (Research),research,3.76,36,1996,Nursing,Health,5390,0.793,1,1,7547,3.505,31,1,1,3.84,0,-2.207
S201402689,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.33,38,1996,Biology,STEM,15420,2.268,1,1,2741,3.9699999999999998,28,1,0,,0,-0.732
S201402690,2014,1,M,1,Asian,GA,INST_02,State University B (Research),research,3.45,46,1996,Undeclared,Other,0,0.1,1,1,2740,3.575,30,0,0,,0,-2.9
S201402691,2014,0,M,1,Black,NJ,INST_01,State University A (Research),research,3.94,46,1996,English,Humanities,7804,1.148,1,0,0,3.8049999999999997,31,1,0,,0,-1.852
S201402692,2014,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.26,45,1996,Finance,Business,6189,0.91,1,0,0,2.715,32,1,0,,0,-2.09
S201402693,2014,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.38,30,1996,Pre-Med,Health,13305,1.957,1,1,6169,3.8049999999999997,28,0,0,,0,-1.043
S201402694,2014,0,F,0,Black,NY,INST_03,Regional College C (Teaching),teaching,2.71,84,1996,Civil Engineering,STEM,21044,3.095,0,0,0,3.325,29,1,1,3.41,1,0.095
S201402695,2014,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.97,66,1996,Economics,Social Sciences,7959,1.17,1,1,4779,3.705,31,1,1,3.53,0,-1.83
S201402696,2014,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,3.29,41,1996,History,Humanities,11496,1.691,1,1,6176,3.695,31,0,0,,0,-1.309
S201402697,2014,0,M,0,Asian,NC,INST_05,Urban University E (Research),research,3.34,9,1996,Communications,Other,15191,2.234,1,1,6740,3.2800000000000002,32,0,0,,0,-0.766
S201402698,2014,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.51,42,1996,Finance,Business,23393,3.44,0,0,0,3.0549999999999997,33,0,0,,1,0.44
S201402699,2014,0,M,0,Hispanic,CA,INST_01,State University A (Research),research,3.23,65,1996,Pre-Med,Health,11127,1.636,1,1,6792,3.965,28,1,1,3.92,0,-1.364
S201402700,2014,0,M,1,White,IL,INST_01,State University A (Research),research,2.9,24,1996,Spanish,Humanities,8915,1.311,1,1,4504,3.02,31,1,0,,0,-1.689
S201402701,2014,0,F,0,White,VA,INST_01,State University A (Research),research,3.29,10,1996,Mechanical Engineering,STEM,10913,1.605,1,1,5835,3.065,32,0,0,,0,-1.395
S201402702,2014,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.69,41,1996,Management,Business,15647,2.301,1,0,0,3.275,28,0,0,,0,-0.699
S201402703,2014,0,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.09,79,1996,Mathematics,STEM,15643,2.3,1,1,8330,3.505,26,1,1,3.04,0,-0.7
S201402704,2014,1,M,0,White,GA,INST_02,State University B (Research),research,2.83,83,1996,Economics-Bus,Business,16627,2.445,1,0,0,2.645,29,0,0,,0,-0.555
S201402705,2014,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.81,81,1996,Psychology,Social Sciences,6929,1.019,1,0,0,3.245,28,1,0,,0,-1.981
S201402706,2014,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,2.09,40,1996,Art History,Humanities,11366,1.671,1,1,6024,3.085,30,0,0,,0,-1.329
S201402707,2014,1,F,1,Black,OH,INST_01,State University A (Research),research,2.81,33,1996,Physics,STEM,13453,1.978,1,1,6165,4.0,28,0,0,,0,-1.022
S201402708,2014,1,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.58,60,1996,Statistics,STEM,11419,1.679,1,0,0,3.175,26,1,0,,0,-1.321
S201402709,2014,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.11,80,1996,Nursing,Health,13009,1.913,1,1,5340,3.76,30,1,1,3.73,0,-1.087
S201402710,2014,0,M,0,White,VA,INST_05,Urban University E (Research),research,3.46,44,1996,Electrical Engineering,STEM,20350,2.993,1,0,0,2.8,28,0,0,,0,-0.007
S201402711,2014,1,M,0,White,FL,INST_01,State University A (Research),research,2.61,73,1996,Electrical Engineering,STEM,2309,0.34,1,1,6313,3.74,29,1,1,3.43,0,-2.66
S201402712,2014,0,F,0,Unknown,TX,INST_01,State University A (Research),research,2.83,47,1996,Economics,Social Sciences,9879,1.453,1,1,5883,2.95,32,0,0,,0,-1.547
S201402713,2014,0,F,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.88,40,1996,Chemistry,STEM,23669,3.481,0,1,7025,3.25,30,0,0,,1,0.481
S201402714,2014,1,F,0,Asian,NJ,INST_01,State University A (Research),research,3.36,50,1996,Management,Business,1147,0.169,1,1,6920,3.29,33,1,0,,0,-2.831
S201402715,2014,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.05,33,1995,Chemistry,STEM,5467,0.804,1,1,6724,3.165,31,0,0,,0,-2.196
S201402716,2014,1,M,0,White,CA,INST_05,Urban University E (Research),research,3.03,64,1996,Chemistry,STEM,17624,2.592,1,1,5162,3.435,33,1,0,,0,-0.408
S201402717,2014,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.97,47,1996,Philosophy,Humanities,9123,1.342,1,1,5423,3.6500000000000004,29,1,1,4.0,0,-1.658
S201402718,2014,0,M,0,Black,GA,INST_01,State University A (Research),research,2.7,60,1996,Computer Science,STEM,13241,1.947,1,1,5688,3.98,28,1,1,3.98,0,-1.053
S201402719,2014,1,M,1,White,FL,INST_05,Urban University E (Research),research,4.0,38,1996,Accounting,Business,11118,1.635,1,0,0,3.51,33,0,0,,0,-1.365
S201402720,2014,0,F,1,Black,PA,INST_04,Regional College D (Teaching),teaching,3.26,39,1996,Economics,Social Sciences,10254,1.508,1,1,5059,2.77,28,0,0,,0,-1.492
S201402721,2014,0,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.86,55,1996,Economics,Social Sciences,6505,0.957,1,1,5352,2.81,27,0,0,,0,-2.043
S201402722,2014,1,F,1,White,NJ,INST_05,Urban University E (Research),research,3.27,76,1996,Sociology,Social Sciences,16264,2.392,1,0,0,3.465,32,0,0,,0,-0.608
S201402723,2014,0,M,1,Black,NY,INST_02,State University B (Research),research,3.37,66,1996,Philosophy,Humanities,13067,1.922,1,1,7158,3.555,31,1,0,,0,-1.078
S201402724,2014,0,M,0,White,NC,INST_01,State University A (Research),research,3.42,38,1996,Computer Science,STEM,25129,3.695,0,0,0,2.685,31,0,0,,1,0.695
S201402725,2014,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.72,46,1996,Communications,Other,16379,2.409,1,0,0,3.185,31,1,1,3.06,0,-0.591
S201402726,2014,0,F,1,White,IL,INST_05,Urban University E (Research),research,3.51,45,1996,Civil Engineering,STEM,14168,2.084,1,0,0,2.725,28,1,0,,0,-0.916
S201402727,2014,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,54,1996,Civil Engineering,STEM,6713,0.987,1,1,5108,3.535,31,0,0,,0,-2.013
S201402728,2014,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.89,60,1996,General Studies,Other,18149,2.669,1,1,5298,3.3200000000000003,31,1,0,,0,-0.331
S201402729,2014,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.84,48,1996,Psychology,Social Sciences,0,0.1,1,1,5859,3.4299999999999997,30,1,1,3.35,0,-2.9
S201402730,2014,1,F,0,Multi,VA,INST_05,Urban University E (Research),research,3.09,39,1996,Civil Engineering,STEM,0,0.1,1,1,4990,2.965,31,0,0,,0,-2.9
S201402731,2014,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.57,77,1996,Marketing,Business,7330,1.078,1,1,6661,3.95,30,1,0,,0,-1.922
S201402732,2014,1,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.09,79,1996,History,Humanities,3010,0.443,1,0,0,3.075,27,1,0,,0,-2.557
S201402733,2014,1,M,1,White,NC,INST_01,State University A (Research),research,3.74,64,1996,Anthropology,Social Sciences,21932,3.225,0,0,0,3.92,30,0,0,,1,0.225
S201402734,2014,1,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,2.92,67,1996,Accounting,Business,8676,1.276,1,1,4875,3.375,33,1,1,3.71,0,-1.724
S201402735,2014,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.32,41,1996,Undeclared,Other,6850,1.007,1,0,0,2.325,24,1,0,,0,-1.993
S201402736,2014,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.38,23,1996,Sociology,Social Sciences,17062,2.509,1,0,0,2.925,31,1,1,3.37,0,-0.491
S201402737,2014,0,F,0,White,NC,INST_01,State University A (Research),research,3.49,74,1996,Nursing,Health,7291,1.072,1,1,7153,2.9699999999999998,31,1,0,,0,-1.928
S201402738,2014,0,M,1,White,IL,INST_02,State University B (Research),research,2.86,68,1996,Public Health,Health,8177,1.202,1,1,7611,3.665,28,0,0,,0,-1.798
S201402739,2014,0,F,1,NHPI,CA,INST_02,State University B (Research),research,3.27,38,1996,General Studies,Other,14455,2.126,1,1,5448,2.99,31,0,0,,0,-0.874
S201402740,2014,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.0,36,1996,Nursing,Health,3142,0.462,1,1,4050,3.585,28,0,0,,0,-2.538
S201402741,2014,0,F,0,White,GA,INST_01,State University A (Research),research,2.88,82,1996,Public Health,Health,13483,1.983,1,1,7889,3.875,31,1,0,,0,-1.017
S201402742,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.1,75,1996,Psychology,Social Sciences,4452,0.655,1,1,7006,3.8049999999999997,30,1,1,4.0,0,-2.345
S201402743,2014,0,F,1,White,PA,INST_01,State University A (Research),research,3.44,62,1996,Civil Engineering,STEM,5339,0.785,1,1,8123,3.8049999999999997,30,1,0,,0,-2.215
S201402744,2014,0,M,0,Asian,TX,INST_01,State University A (Research),research,2.95,75,1996,Electrical Engineering,STEM,8417,1.238,1,0,0,3.175,30,0,0,,0,-1.762
S201402745,2014,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.38,52,1996,Mathematics,STEM,9135,1.343,1,1,8685,3.3049999999999997,28,0,0,,0,-1.657
S201402746,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.67,70,1996,Management,Business,12259,1.803,1,1,7612,3.745,32,1,1,3.84,0,-1.197
S201402747,2014,0,M,0,Multi,NJ,INST_01,State University A (Research),research,2.73,44,1996,Public Health,Health,2953,0.434,1,1,7124,3.355,30,0,0,,0,-2.566
S201402748,2014,1,M,0,White,NJ,INST_05,Urban University E (Research),research,2.93,43,1996,Spanish,Humanities,5610,0.825,1,1,8170,3.295,30,0,0,,0,-2.175
S201402749,2014,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.66,75,1996,Electrical Engineering,STEM,13226,1.945,1,1,6430,2.9699999999999998,30,1,0,,0,-1.055
S201402750,2014,1,M,0,Black,OH,INST_05,Urban University E (Research),research,3.27,60,1996,Computer Science,STEM,16949,2.492,1,1,3414,3.4400000000000004,30,1,0,,0,-0.508
S201402751,2014,0,M,0,White,NJ,INST_02,State University B (Research),research,2.99,79,1996,Undeclared,Other,18402,2.706,1,1,5350,3.065,31,0,0,,0,-0.294
S201402752,2014,0,M,0,Black,VA,INST_01,State University A (Research),research,3.37,76,1996,Biology,STEM,24903,3.662,0,0,0,2.8,28,0,0,,1,0.662
S201402753,2014,0,M,0,White,GA,INST_05,Urban University E (Research),research,3.65,47,1996,Electrical Engineering,STEM,20584,3.027,0,0,0,3.835,33,1,0,,1,0.027
S201402754,2014,1,F,0,Black,GA,INST_05,Urban University E (Research),research,3.56,56,1996,Undeclared,Other,8888,1.307,1,1,7644,2.495,34,0,0,,0,-1.693
S201402755,2014,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,4.0,32,1996,Public Health,Health,17604,2.589,1,1,6450,3.545,27,1,1,3.77,0,-0.411
S201402756,2014,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.31,39,1996,Mechanical Engineering,STEM,815,0.12,1,1,8145,2.9850000000000003,30,1,0,,0,-2.88
S201402757,2014,0,M,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.0,57,1996,Spanish,Humanities,5489,0.807,1,1,7304,3.69,34,0,0,,0,-2.193
S201402758,2014,1,M,0,Hispanic,VA,INST_01,State University A (Research),research,3.85,55,1996,Computer Science,STEM,13928,2.048,1,1,7312,3.935,30,1,1,3.32,0,-0.952
S201402759,2014,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.46,37,1996,Mathematics,STEM,14218,2.091,1,0,0,2.69,30,0,0,,0,-0.909
S201402760,2014,0,M,1,Black,VA,INST_04,Regional College D (Teaching),teaching,2.76,63,1996,Anthropology,Social Sciences,11750,1.728,1,1,4265,3.245,34,1,0,,0,-1.272
S201402761,2014,0,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,4.0,69,1996,Finance,Business,22364,3.289,0,0,0,3.06,30,1,0,,1,0.289
S201402762,2014,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.25,45,1996,Undeclared,Other,20757,3.052,0,1,4526,3.165,32,0,0,,1,0.052
S201402763,2014,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.37,68,1996,Mathematics,STEM,6428,0.945,1,0,0,2.9299999999999997,25,1,1,3.18,0,-2.055
S201402764,2014,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.98,96,1996,Civil Engineering,STEM,9849,1.448,1,1,6513,4.0,29,1,1,4.0,0,-1.552
S201402765,2014,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.36,28,1996,Mechanical Engineering,STEM,6470,0.951,1,0,0,2.835,29,0,0,,0,-2.049
S201402766,2014,0,F,1,Hispanic,IL,INST_02,State University B (Research),research,3.01,97,1996,History,Humanities,1304,0.192,1,1,6045,3.625,33,0,0,,0,-2.808
S201402767,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.29,54,1996,Accounting,Business,13766,2.024,1,1,4354,3.1550000000000002,30,0,0,,0,-0.976
S201402768,2014,0,F,1,White,OH,INST_02,State University B (Research),research,2.88,33,1996,Economics,Social Sciences,5531,0.813,1,1,8100,3.25,30,0,0,,0,-2.187
S201402769,2014,1,F,1,Hispanic,NJ,INST_02,State University B (Research),research,2.48,34,1996,Economics-Bus,Business,6519,0.959,1,1,7699,3.66,27,0,0,,0,-2.041
S201402770,2014,0,F,1,Black,OH,INST_03,Regional College C (Teaching),teaching,2.84,41,1996,Biomedical Engineering,STEM,16825,2.474,1,1,4482,2.795,28,1,0,,0,-0.526
S201402771,2014,0,M,0,White,NC,INST_02,State University B (Research),research,3.31,20,1996,Political Science,Social Sciences,13361,1.965,1,0,0,3.485,28,0,0,,0,-1.035
S201402772,2014,1,F,1,White,FL,INST_05,Urban University E (Research),research,3.24,45,1996,Biomedical Engineering,STEM,26969,3.966,0,0,0,3.0250000000000004,30,0,0,,1,0.966
S201402773,2014,1,M,1,White,FL,INST_02,State University B (Research),research,2.6,74,1996,Communications,Other,0,0.1,1,1,4261,3.99,31,0,0,,0,-2.9
S201402774,2014,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,2.79,30,1996,Political Science,Social Sciences,14439,2.123,1,1,4772,2.9,31,0,0,,0,-0.877
S201402775,2014,1,M,0,White,TX,INST_01,State University A (Research),research,3.31,51,1996,Accounting,Business,18742,2.756,1,0,0,2.98,29,1,1,3.36,0,-0.244
S201402776,2014,0,M,1,White,CA,INST_02,State University B (Research),research,3.19,46,1996,Electrical Engineering,STEM,11160,1.641,1,1,4068,2.62,28,0,0,,0,-1.359
S201402777,2014,0,NB,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.76,40,1996,Education,Other,6168,0.907,1,1,6671,3.285,32,1,0,,0,-2.093
S201402778,2014,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.39,32,1996,Mechanical Engineering,STEM,9484,1.395,1,0,0,3.465,28,1,1,3.82,0,-1.605
S201402779,2014,0,F,0,Black,NY,INST_05,Urban University E (Research),research,3.09,27,1996,Mathematics,STEM,8924,1.312,1,0,0,3.025,30,0,0,,0,-1.688
