student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201602586,2016,0,M,0,White,CA,INST_05,Urban University E (Research),research,2.95,3,1998,Undeclared,Other,11238,1.653,1,1,5244,3.3200000000000003,30,1,1,3.36,0,-1.347
S201602587,2016,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.74,66,1998,Pre-Med,Health,17456,2.567,1,1,6920,3.535,31,1,1,3.91,0,-0.433
S201602588,2016,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,4.0,49,1998,English,Humanities,17236,2.535,1,1,6394,3.8600000000000003,28,1,0,,0,-0.465
S201602589,2016,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.32,47,1998,Education,Other,5950,0.875,1,1,4518,3.5700000000000003,26,0,0,,0,-2.125
S201602590,2016,0,M,1,White,TX,INST_05,Urban University E (Research),research,3.85,43,1998,Spanish,Humanities,25086,3.689,0,0,0,3.0149999999999997,30,0,0,,1,0.689
S201602591,2016,1,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.77,38,1998,Physics,STEM,10875,1.599,1,0,0,3.385,30,1,0,,0,-1.401
S201602592,2016,0,M,1,Black,NJ,INST_04,Regional College D (Teaching),teaching,2.5,49,1998,Economics,Social Sciences,22395,3.293,0,0,0,3.18,25,1,1,3.32,1,0.293
S201602593,2016,0,F,1,White,PA,INST_05,Urban University E (Research),research,4.0,52,1998,Philosophy,Humanities,0,0.1,1,1,7069,3.115,25,0,0,,0,-2.9
S201602594,2016,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.36,67,1998,Finance,Business,7000,1.029,1,1,5647,2.505,28,0,0,,0,-1.971
S201602595,2016,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.54,69,1998,Mechanical Engineering,STEM,2848,0.419,1,1,6796,3.77,28,1,1,4.0,0,-2.581
S201602596,2016,1,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.3,57,1998,Nursing,Health,13959,2.053,1,1,5608,3.69,30,1,1,4.0,0,-0.947
S201602597,2016,0,M,1,White,NC,INST_05,Urban University E (Research),research,3.57,43,1998,Chemistry,STEM,1061,0.156,1,1,4541,3.39,33,0,0,,0,-2.844
S201602598,2016,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.91,94,1997,Spanish,Humanities,1344,0.198,1,0,0,3.23,26,0,0,,0,-2.802
S201602599,2016,0,M,1,Asian,FL,INST_01,State University A (Research),research,3.63,29,1998,Accounting,Business,0,0.1,1,0,0,2.43,31,0,0,,0,-2.9
S201602600,2016,0,F,1,Asian,IL,INST_05,Urban University E (Research),research,2.21,85,1997,Marketing,Business,6350,0.934,1,1,3871,3.055,31,0,0,,0,-2.066
S201602601,2016,1,M,0,Black,PA,INST_01,State University A (Research),research,3.22,54,1998,Psychology,Social Sciences,13622,2.003,1,1,6618,3.34,29,1,0,,0,-0.997
S201602602,2016,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.33,28,1998,Political Science,Social Sciences,16225,2.386,1,1,6035,2.79,31,0,0,,0,-0.614
S201602603,2016,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.5,51,1998,Management,Business,13154,1.934,1,1,4648,3.015,28,0,0,,0,-1.066
S201602604,2016,0,F,0,White,OH,INST_02,State University B (Research),research,3.28,55,1998,Chemistry,STEM,24908,3.663,0,0,0,3.195,29,1,1,3.56,1,0.663
S201602605,2016,0,F,0,Multi,FL,INST_02,State University B (Research),research,3.75,76,1998,Electrical Engineering,STEM,12825,1.886,1,1,6912,3.4050000000000002,30,1,1,3.53,0,-1.114
S201602606,2016,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.34,49,1998,Computer Science,STEM,0,0.1,1,1,5385,3.0300000000000002,34,1,1,3.4,0,-2.9
S201602607,2016,1,F,1,Black,PA,INST_05,Urban University E (Research),research,3.29,68,1998,Psychology,Social Sciences,2072,0.305,1,1,5332,2.9400000000000004,28,1,1,2.97,0,-2.695
S201602608,2016,0,F,1,White,VA,INST_03,Regional College C (Teaching),teaching,2.47,53,1998,Education,Other,18140,2.668,1,1,6863,3.835,28,1,1,4.0,0,-0.332
S201602609,2016,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.29,42,1998,History,Humanities,4364,0.642,1,0,0,3.34,28,0,0,,0,-2.358
S201602610,2016,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.36,51,1998,Civil Engineering,STEM,14610,2.149,1,1,7189,3.415,30,0,0,,0,-0.851
S201602611,2016,1,F,0,Black,VA,INST_05,Urban University E (Research),research,3.43,31,1998,Marketing,Business,6705,0.986,1,0,0,3.015,28,1,1,3.58,0,-2.014
S201602612,2016,0,M,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.62,26,1997,Psychology,Social Sciences,14891,2.19,1,1,7205,3.66,33,1,1,3.73,0,-0.81
S201602613,2016,0,M,1,White,PA,INST_05,Urban University E (Research),research,2.6,49,1998,Management,Business,184,0.1,1,1,6324,3.375,28,1,1,3.57,0,-2.9
S201602614,2016,0,M,0,White,IL,INST_02,State University B (Research),research,3.42,39,1998,Undeclared,Other,8765,1.289,1,0,0,3.21,29,0,0,,0,-1.711
S201602615,2016,1,M,0,White,NC,INST_02,State University B (Research),research,4.0,53,1998,Communications,Other,1958,0.288,1,1,7041,3.315,30,1,0,,0,-2.712
S201602616,2016,0,M,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,2.57,68,1998,Economics,Social Sciences,9617,1.414,1,1,6129,2.965,33,0,0,,0,-1.586
S201602617,2016,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.16,31,1998,Electrical Engineering,STEM,1626,0.239,1,1,5851,3.5300000000000002,32,1,0,,0,-2.761
S201602618,2016,0,M,0,Asian,NY,INST_03,Regional College C (Teaching),teaching,2.97,56,1998,Marketing,Business,15699,2.309,1,1,7462,3.36,30,0,0,,0,-0.691
S201602619,2016,1,F,0,White,IL,INST_02,State University B (Research),research,3.51,23,1998,Psychology,Social Sciences,13465,1.98,1,1,6922,3.605,34,0,0,,0,-1.02
S201602620,2016,0,F,1,White,OH,INST_05,Urban University E (Research),research,3.3,55,1998,Education,Other,20740,3.05,0,0,0,3.26,32,1,1,3.26,1,0.05
S201602621,2016,0,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.41,65,1998,Accounting,Business,15513,2.281,1,0,0,3.35,29,1,1,3.72,0,-0.719
S201602622,2016,1,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.09,6,1998,Undeclared,Other,6063,0.892,1,0,0,3.12,28,0,0,,0,-2.108
S201602623,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.18,70,1998,Anthropology,Social Sciences,15501,2.28,1,1,4799,3.245,27,1,0,,0,-0.72
S201602624,2016,0,F,0,Hispanic,OH,INST_01,State University A (Research),research,2.55,54,1998,Public Health,Health,17490,2.572,1,0,0,3.83,27,0,0,,0,-0.428
S201602625,2016,1,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.37,57,1998,Nursing,Health,10836,1.594,1,1,2795,2.82,30,1,0,,0,-1.406
S201602626,2016,1,M,0,White,NJ,INST_01,State University A (Research),research,3.72,77,1998,Marketing,Business,2474,0.364,1,0,0,3.8899999999999997,28,0,0,,0,-2.636
S201602627,2016,0,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.15,57,1998,Economics-Bus,Business,9908,1.457,1,0,0,3.87,28,1,0,,0,-1.543
S201602628,2016,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.5,39,1998,Undeclared,Other,18328,2.695,1,1,5992,3.05,27,0,0,,0,-0.305
S201602629,2016,1,M,0,Black,CA,INST_04,Regional College D (Teaching),teaching,2.97,62,1998,Mechanical Engineering,STEM,0,0.1,1,1,4838,3.7,31,1,1,3.88,0,-2.9
S201602630,2016,0,F,0,Asian,CA,INST_01,State University A (Research),research,2.93,48,1998,Economics-Bus,Business,14705,2.162,1,1,5771,3.825,32,1,1,4.0,0,-0.838
S201602631,2016,0,F,1,Hispanic,OH,INST_01,State University A (Research),research,3.18,55,1998,Civil Engineering,STEM,12052,1.772,1,0,0,3.25,27,1,1,3.28,0,-1.228
S201602632,2016,1,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.43,17,1998,Mechanical Engineering,STEM,21386,3.145,0,0,0,3.275,28,1,1,3.59,1,0.145
S201602633,2016,0,F,1,White,VA,INST_02,State University B (Research),research,3.17,96,1998,Education,Other,12844,1.889,1,1,4326,3.51,28,1,1,3.54,0,-1.111
S201602634,2016,0,M,0,Black,NC,INST_01,State University A (Research),research,3.74,69,1998,Finance,Business,10277,1.511,1,1,6770,3.77,27,0,0,,0,-1.489
S201602635,2016,1,M,0,Black,IL,INST_02,State University B (Research),research,3.11,72,1998,Undeclared,Other,4571,0.672,1,1,4502,4.0,25,1,1,4.0,0,-2.328
S201602636,2016,1,F,0,Multi,CA,INST_04,Regional College D (Teaching),teaching,3.35,22,1998,Chemistry,STEM,0,0.1,1,1,4248,3.1550000000000002,30,0,0,,0,-2.9
S201602637,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.97,33,1998,Pre-Med,Health,0,0.1,1,0,0,3.49,28,1,0,,0,-2.9
S201602638,2016,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.76,65,1998,Public Health,Health,0,0.1,1,1,6362,3.9,29,1,0,,0,-2.9
S201602639,2016,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.08,82,1998,General Studies,Other,10545,1.551,1,1,6235,3.755,31,0,0,,0,-1.449
S201602640,2016,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.93,32,1998,Anthropology,Social Sciences,18070,2.657,1,1,6311,2.7199999999999998,30,1,1,3.12,0,-0.343
S201602641,2016,0,M,0,White,GA,INST_02,State University B (Research),research,3.44,45,1998,Nursing,Health,1990,0.293,1,1,5826,3.285,24,1,1,3.82,0,-2.707
S201602642,2016,0,M,0,Hispanic,TX,INST_05,Urban University E (Research),research,2.63,40,1997,Accounting,Business,4925,0.724,1,0,0,2.8,25,0,0,,0,-2.276
S201602643,2016,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.2,53,1998,Undeclared,Other,0,0.1,1,0,0,3.05,33,0,0,,0,-2.9
S201602644,2016,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.24,57,1998,Philosophy,Humanities,12501,1.838,1,1,5974,2.8449999999999998,31,1,0,,0,-1.162
S201602645,2016,0,F,1,White,OH,INST_01,State University A (Research),research,3.86,53,1998,Pre-Med,Health,22980,3.379,0,0,0,3.66,32,1,1,4.0,1,0.379
S201602646,2016,0,F,0,White,FL,INST_05,Urban University E (Research),research,3.72,39,1998,History,Humanities,7658,1.126,1,1,9558,3.225,30,0,0,,0,-1.874
S201602647,2016,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.37,52,1998,Nursing,Health,3752,0.552,1,0,0,3.735,28,1,0,,0,-2.448
S201602648,2016,0,F,1,Asian,OH,INST_05,Urban University E (Research),research,4.0,20,1998,Kinesiology,Health,17741,2.609,1,0,0,3.44,30,1,0,,0,-0.391
S201602649,2016,0,M,1,Hispanic,NJ,INST_05,Urban University E (Research),research,3.78,47,1998,Education,Other,26068,3.834,0,0,0,2.8600000000000003,32,0,0,,1,0.834
S201602650,2016,0,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,4.0,71,1998,Accounting,Business,15245,2.242,1,1,7189,3.545,28,1,1,3.65,0,-0.758
S201602651,2016,0,F,0,White,TX,INST_01,State University A (Research),research,3.73,55,1998,Nursing,Health,18628,2.739,1,0,0,2.8449999999999998,30,1,1,3.17,0,-0.261
S201602652,2016,0,M,1,White,OH,INST_01,State University A (Research),research,3.37,86,1998,Sociology,Social Sciences,11970,1.76,1,1,4463,3.295,32,0,0,,0,-1.24
S201602653,2016,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.1,54,1998,Education,Other,2356,0.346,1,1,5481,2.5700000000000003,27,1,0,,0,-2.654
S201602654,2016,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.91,50,1998,Marketing,Business,2080,0.306,1,0,0,3.235,25,1,0,,0,-2.694
S201602655,2016,0,M,0,White,CA,INST_01,State University A (Research),research,3.71,80,1998,Kinesiology,Health,18387,2.704,1,1,4914,3.9299999999999997,33,1,1,3.95,0,-0.296
S201602656,2016,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.41,26,1998,Finance,Business,14045,2.065,1,1,5528,3.51,33,1,1,3.53,0,-0.935
S201602657,2016,0,F,0,Black,IL,INST_02,State University B (Research),research,3.86,45,1998,Pre-Med,Health,14354,2.111,1,0,0,3.31,31,0,0,,0,-0.889
S201602658,2016,0,M,1,White,NY,INST_01,State University A (Research),research,3.3,29,1998,Mathematics,STEM,5216,0.767,1,1,5412,3.3899999999999997,30,1,0,,0,-2.233
S201602659,2016,1,F,0,White,PA,INST_05,Urban University E (Research),research,2.35,82,1998,Biomedical Engineering,STEM,0,0.1,1,0,0,3.5149999999999997,30,1,1,3.79,0,-2.9
S201602660,2016,1,M,0,White,GA,INST_02,State University B (Research),research,3.74,47,1998,Psychology,Social Sciences,0,0.1,1,0,0,3.475,29,1,0,,0,-2.9
S201602661,2016,1,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.82,70,1998,Mathematics,STEM,6001,0.882,1,1,4295,3.9699999999999998,32,1,0,,0,-2.118
S201602662,2016,1,F,0,Black,MI,INST_01,State University A (Research),research,2.88,74,1998,Sociology,Social Sciences,4669,0.687,1,1,4002,3.99,31,1,0,,0,-2.313
S201602663,2016,0,M,1,White,PA,INST_05,Urban University E (Research),research,3.86,40,1998,Pre-Med,Health,0,0.1,1,1,7131,3.815,30,1,1,4.0,0,-2.9
S201602664,2016,0,M,1,Asian,OH,INST_02,State University B (Research),research,3.58,75,1998,Pre-Med,Health,10231,1.505,1,0,0,3.245,31,1,0,,0,-1.495
S201602665,2016,1,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.4,48,1998,Physics,STEM,9780,1.438,1,1,4533,3.9850000000000003,29,0,0,,0,-1.562
S201602666,2016,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.17,81,1998,Public Health,Health,0,0.1,1,1,5998,3.895,30,1,1,4.0,0,-2.9
S201602667,2016,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.78,54,1998,Nursing,Health,4939,0.726,1,1,5962,3.09,31,0,0,,0,-2.274
S201602668,2016,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.91,47,1998,Economics-Bus,Business,5363,0.789,1,1,7647,3.525,27,1,1,3.62,0,-2.211
S201602669,2016,0,M,0,Black,FL,INST_02,State University B (Research),research,2.64,74,1998,Kinesiology,Health,5948,0.875,1,0,0,3.795,32,1,1,4.0,0,-2.125
S201602670,2016,1,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,3.42,64,1998,Anthropology,Social Sciences,5569,0.819,1,1,6594,3.245,30,1,1,3.6,0,-2.181
S201602671,2016,0,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.72,71,1998,Economics,Social Sciences,4514,0.664,1,1,4524,3.8,31,1,0,,0,-2.336
S201602672,2016,0,F,0,Black,IL,INST_01,State University A (Research),research,3.13,27,1998,Computer Science,STEM,8897,1.308,1,1,6978,3.635,33,0,0,,0,-1.692
S201602673,2016,1,M,0,Hispanic,OH,INST_02,State University B (Research),research,2.61,77,1998,Chemistry,STEM,893,0.131,1,1,7785,3.965,32,1,1,3.86,0,-2.869
S201602674,2016,0,F,1,White,CA,INST_01,State University A (Research),research,3.64,45,1998,Anthropology,Social Sciences,11896,1.749,1,1,5875,3.51,31,1,1,3.68,0,-1.251
S201602675,2016,1,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,4.0,90,1998,Nursing,Health,9965,1.465,1,1,5309,3.925,31,1,1,4.0,0,-1.535
S201602676,2016,1,M,0,White,OH,INST_05,Urban University E (Research),research,3.04,43,1998,History,Humanities,8304,1.221,1,0,0,3.04,31,0,0,,0,-1.779
S201602677,2016,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.11,21,1998,Pre-Med,Health,12194,1.793,1,1,5363,3.715,30,0,0,,0,-1.207
S201602678,2016,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.49,30,1998,Spanish,Humanities,10060,1.479,1,0,0,2.325,30,0,0,,0,-1.521
S201602679,2016,1,F,1,White,CA,INST_05,Urban University E (Research),research,3.68,60,1998,Public Health,Health,0,0.1,1,1,7445,3.87,28,1,0,,0,-2.9
S201602680,2016,0,F,1,Multi,NC,INST_01,State University A (Research),research,3.34,41,1998,Economics,Social Sciences,16430,2.416,1,1,6597,2.54,31,1,1,2.49,0,-0.584
S201602681,2016,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.03,10,1998,Computer Science,STEM,13662,2.009,1,0,0,3.2249999999999996,31,0,0,,0,-0.991
S201602682,2016,1,F,0,White,OH,INST_05,Urban University E (Research),research,3.37,81,1998,Mathematics,STEM,10546,1.551,1,1,8360,3.685,30,1,0,,0,-1.449
S201602683,2016,0,F,0,White,VA,INST_01,State University A (Research),research,3.45,72,1998,Sociology,Social Sciences,10965,1.612,1,1,4985,3.94,30,0,0,,0,-1.388
S201602684,2016,1,F,0,White,TX,INST_01,State University A (Research),research,3.65,46,1998,Communications,Other,11419,1.679,1,1,7067,3.22,30,1,1,3.92,0,-1.321
S201602685,2016,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.27,52,1998,Anthropology,Social Sciences,0,0.1,1,0,0,2.96,28,1,0,,0,-2.9
S201602686,2016,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,2.98,68,1998,Statistics,STEM,0,0.1,1,1,6955,3.31,32,0,0,,0,-2.9
S201602687,2016,0,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.98,14,1998,Accounting,Business,15494,2.279,1,1,3825,3.94,28,1,0,,0,-0.721
S201602688,2016,1,M,0,Asian,IL,INST_02,State University B (Research),research,2.61,43,1998,Mechanical Engineering,STEM,0,0.1,1,0,0,3.025,31,1,0,,0,-2.9
S201602689,2016,0,M,0,Asian,TX,INST_05,Urban University E (Research),research,3.34,91,1998,Biomedical Engineering,STEM,6846,1.007,1,1,5201,2.935,29,1,0,,0,-1.993
S201602690,2016,1,F,0,White,MI,INST_05,Urban University E (Research),research,2.31,37,1998,Sociology,Social Sciences,11414,1.679,1,1,4766,3.115,30,0,0,,0,-1.321
S201602691,2016,0,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.27,52,1998,Economics,Social Sciences,20833,3.064,0,0,0,3.9299999999999997,31,0,0,,1,0.064
S201602692,2016,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.05,84,1997,Nursing,Health,4672,0.687,1,0,0,2.865,31,1,0,,0,-2.313
S201602693,2016,0,M,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,2.81,66,1998,Electrical Engineering,STEM,15606,2.295,1,0,0,2.755,29,0,0,,0,-0.705
S201602694,2016,1,M,0,White,FL,INST_01,State University A (Research),research,2.93,54,1998,Political Science,Social Sciences,3846,0.566,1,0,0,3.525,30,1,0,,0,-2.434
S201602695,2016,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.06,62,1998,Computer Science,STEM,10429,1.534,1,1,4748,3.85,29,0,0,,0,-1.466
S201602696,2016,0,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.74,73,1998,Statistics,STEM,19557,2.876,1,0,0,2.89,34,1,1,3.93,0,-0.124
S201602697,2016,1,M,0,White,FL,INST_05,Urban University E (Research),research,2.87,79,1998,Spanish,Humanities,0,0.1,1,0,0,3.08,32,1,0,,0,-2.9
S201602698,2016,0,F,0,Hispanic,OH,INST_02,State University B (Research),research,3.82,81,1998,Anthropology,Social Sciences,18458,2.714,1,0,0,3.74,29,1,0,,0,-0.286
S201602699,2016,0,M,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.32,52,1998,Economics-Bus,Business,0,0.1,1,1,5884,3.5149999999999997,31,1,0,,0,-2.9
S201602700,2016,0,F,0,White,VA,INST_02,State University B (Research),research,3.39,45,1998,Physics,STEM,7199,1.059,1,1,6017,3.55,27,1,1,3.72,0,-1.941
S201602701,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.14,60,1998,Mathematics,STEM,8349,1.228,1,0,0,3.16,31,1,1,3.34,0,-1.772
S201602702,2016,1,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.81,26,1998,Kinesiology,Health,5018,0.738,1,1,6831,3.6950000000000003,29,1,1,4.0,0,-2.262
S201602703,2016,0,M,0,Hispanic,NC,INST_02,State University B (Research),research,2.41,53,1998,Physics,STEM,15443,2.271,1,0,0,3.105,28,1,0,,0,-0.729
S201602704,2016,1,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.67,66,1998,Mathematics,STEM,4668,0.686,1,1,6241,3.0149999999999997,31,1,0,,0,-2.314
S201602705,2016,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.43,76,1998,History,Humanities,16839,2.476,1,1,7898,3.2,30,1,0,,0,-0.524
S201602706,2016,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.59,73,1998,Nursing,Health,12379,1.82,1,1,3522,2.835,31,1,1,3.24,0,-1.18
S201602707,2016,0,M,0,Asian,VA,INST_04,Regional College D (Teaching),teaching,3.45,68,1998,Statistics,STEM,11501,1.691,1,0,0,3.1500000000000004,33,1,1,3.69,0,-1.309
S201602708,2016,1,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.76,34,1998,Pre-Med,Health,14534,2.137,1,0,0,3.295,31,1,0,,0,-0.863
S201602709,2016,0,M,0,Black,CA,INST_02,State University B (Research),research,2.65,44,1998,Physics,STEM,14740,2.168,1,1,5161,3.62,32,1,1,3.83,0,-0.832
S201602710,2016,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,4.0,51,1998,Physics,STEM,7654,1.126,1,1,3762,3.115,28,0,0,,0,-1.874
S201602711,2016,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.79,61,1998,Mathematics,STEM,7948,1.169,1,1,6535,2.63,29,0,0,,0,-1.831
S201602712,2016,1,M,0,Multi,NJ,INST_05,Urban University E (Research),research,2.21,61,1998,Political Science,Social Sciences,7101,1.044,1,1,6128,3.52,27,1,0,,0,-1.956
S201602713,2016,1,M,0,White,TX,INST_01,State University A (Research),research,3.32,42,1998,Management,Business,9107,1.339,1,1,5766,3.075,30,1,0,,0,-1.661
S201602714,2016,1,F,0,White,OH,INST_02,State University B (Research),research,3.46,59,1998,Finance,Business,809,0.119,1,1,6244,3.295,34,1,1,3.36,0,-2.881
S201602715,2016,0,M,0,White,NY,INST_01,State University A (Research),research,3.44,60,1998,English,Humanities,21499,3.162,0,1,5767,3.475,34,1,0,,1,0.162
S201602716,2016,0,M,0,Multi,NY,INST_03,Regional College C (Teaching),teaching,2.35,64,1998,Chemistry,STEM,6652,0.978,1,0,0,2.91,31,1,0,,0,-2.022
S201602717,2016,0,M,0,Asian,CA,INST_05,Urban University E (Research),research,3.01,32,1998,Philosophy,Humanities,13707,2.016,1,1,4619,2.6500000000000004,31,1,0,,0,-0.984
S201602718,2016,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.34,26,1998,Philosophy,Humanities,0,0.1,1,1,5613,3.925,32,1,0,,0,-2.9
S201602719,2016,0,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.12,68,1998,History,Humanities,0,0.1,1,0,0,3.16,31,1,1,3.2,0,-2.9
S201602720,2016,0,F,0,White,IL,INST_02,State University B (Research),research,2.38,33,1998,Marketing,Business,3529,0.519,1,1,6077,3.265,30,1,1,2.97,0,-2.481
S201602721,2016,0,M,0,Black,NC,INST_02,State University B (Research),research,3.44,55,1998,Psychology,Social Sciences,14330,2.107,1,0,0,2.205,30,0,0,,0,-0.893
S201602722,2016,1,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.5,79,1998,Nursing,Health,25,0.1,1,1,4017,3.76,27,0,0,,0,-2.9
S201602723,2016,0,M,1,Black,NY,INST_01,State University A (Research),research,3.37,25,1998,Sociology,Social Sciences,17181,2.527,1,0,0,3.59,36,0,0,,0,-0.473
S201602724,2016,1,F,0,Asian,PA,INST_04,Regional College D (Teaching),teaching,3.3,50,1998,English,Humanities,0,0.1,1,1,5374,2.975,31,1,1,3.53,0,-2.9
S201602725,2016,0,F,1,Black,VA,INST_01,State University A (Research),research,2.77,44,1998,Chemistry,STEM,6906,1.016,1,1,4115,2.64,28,1,0,,0,-1.984
S201602726,2016,1,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.28,44,1998,Spanish,Humanities,10683,1.571,1,1,4570,4.0,31,1,1,4.0,0,-1.429
S201602727,2016,1,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,2.4,56,1998,Statistics,STEM,16411,2.413,1,1,2670,3.58,31,1,1,3.94,0,-0.587
S201602728,2016,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.14,60,1998,Psychology,Social Sciences,3131,0.46,1,1,5554,3.325,31,0,0,,0,-2.54
S201602729,2016,0,M,1,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.31,16,1998,Electrical Engineering,STEM,18412,2.708,1,1,7033,2.875,30,1,0,,0,-0.292
S201602730,2016,0,M,0,White,NJ,INST_01,State University A (Research),research,3.18,54,1998,Mechanical Engineering,STEM,24997,3.676,0,0,0,3.785,28,1,0,,1,0.676
S201602731,2016,0,M,0,White,VA,INST_02,State University B (Research),research,4.0,54,1998,Management,Business,10640,1.565,1,0,0,2.63,25,1,0,,0,-1.435
S201602732,2016,0,F,0,White,MI,INST_01,State University A (Research),research,2.37,66,1998,Civil Engineering,STEM,4220,0.621,1,0,0,3.175,30,1,0,,0,-2.379
S201602733,2016,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.8,63,1998,Nursing,Health,11988,1.763,1,1,3910,3.5149999999999997,29,1,1,3.53,0,-1.237
S201602734,2016,1,F,1,Black,PA,INST_03,Regional College C (Teaching),teaching,2.8,53,1998,Pre-Med,Health,7466,1.098,1,0,0,3.775,31,1,0,,0,-1.902
S201602735,2016,0,F,0,White,VA,INST_02,State University B (Research),research,3.72,37,1998,Nursing,Health,9091,1.337,1,1,3639,3.205,31,1,0,,0,-1.663
S201602736,2016,1,M,0,Multi,NJ,INST_01,State University A (Research),research,2.61,51,1998,Statistics,STEM,5747,0.845,1,0,0,3.13,29,0,0,,0,-2.155
S201602737,2016,0,F,0,White,OH,INST_01,State University A (Research),research,3.22,42,1998,Art History,Humanities,14798,2.176,1,0,0,2.87,28,1,1,3.28,0,-0.824
S201602738,2016,1,M,0,Hispanic,MI,INST_05,Urban University E (Research),research,2.48,26,1998,Physics,STEM,17211,2.531,1,0,0,3.62,31,0,0,,0,-0.469
S201602739,2016,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.96,74,1998,Sociology,Social Sciences,13950,2.051,1,0,0,3.365,27,1,1,4.0,0,-0.949
S201602740,2016,1,F,0,Hispanic,MI,INST_02,State University B (Research),research,3.21,47,1998,Management,Business,8468,1.245,1,1,8205,3.9,28,0,0,,0,-1.755
