student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201702677,2017,1,M,0,White,NY,INST_02,State University B (Research),research,3.46,80,1999,Political Science,Social Sciences,10824,1.592,1,0,0,2.365,34,1,1,3.07,0,-1.408
S201702678,2017,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.96,71,1999,Accounting,Business,10578,1.556,1,1,4785,3.2350000000000003,30,1,1,3.35,0,-1.444
S201702683,2017,0,M,1,White,IL,INST_01,State University A (Research),research,2.74,41,1999,Biomedical Engineering,STEM,18823,2.768,1,0,0,3.0,32,1,1,3.3,0,-0.232
S201702684,2017,0,F,0,White,IL,INST_02,State University B (Research),research,3.27,35,1999,Economics-Bus,Business,11767,1.73,1,1,6915,2.9,32,1,1,2.88,0,-1.27
S201702688,2017,1,M,0,Black,GA,INST_02,State University B (Research),research,4.0,34,1999,Public Health,Health,10311,1.516,1,1,4878,3.51,27,1,0,,0,-1.484
S201702698,2017,0,M,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.56,94,1999,Economics-Bus,Business,22864,3.362,0,0,0,3.295,31,0,0,,1,0.362
S201702699,2017,0,M,1,Hispanic,NJ,INST_02,State University B (Research),research,2.64,45,1999,Biomedical Engineering,STEM,13203,1.942,1,1,7604,3.835,33,0,0,,0,-1.058
S201702700,2017,0,M,0,White,NJ,INST_01,State University A (Research),research,3.3,64,1999,Mathematics,STEM,14059,2.068,1,1,6362,3.52,28,1,1,3.64,0,-0.932
S201702704,2017,1,M,0,Multi,NY,INST_02,State University B (Research),research,3.19,60,1999,Civil Engineering,STEM,11151,1.64,1,1,8454,4.0,31,1,0,,0,-1.36
S201702705,2017,0,M,0,Black,NJ,INST_02,State University B (Research),research,3.2,34,1999,Civil Engineering,STEM,12003,1.765,1,0,0,2.73,28,1,0,,0,-1.235
S201702706,2017,0,M,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.87,60,1999,Management,Business,24995,3.676,0,0,0,2.925,28,1,0,,1,0.676
S201702709,2017,1,F,0,White,MI,INST_01,State University A (Research),research,3.32,56,1999,Political Science,Social Sciences,13264,1.951,1,0,0,2.775,30,0,0,,0,-1.049
S201702713,2017,0,M,1,Asian,OH,INST_05,Urban University E (Research),research,2.98,44,1999,English,Humanities,24212,3.561,0,0,0,2.94,31,0,0,,1,0.561
S201702714,2017,0,F,1,White,NC,INST_01,State University A (Research),research,3.49,55,1999,Psychology,Social Sciences,17315,2.546,1,1,5096,3.29,28,1,1,3.53,0,-0.454
S201702715,2017,0,M,1,Asian,TX,INST_05,Urban University E (Research),research,3.5,48,1999,Biology,STEM,12042,1.771,1,0,0,3.54,30,1,0,,0,-1.229
S201702719,2017,0,F,1,Asian,OH,INST_05,Urban University E (Research),research,2.83,99,1998,Economics,Social Sciences,22503,3.309,0,0,0,3.4450000000000003,30,0,0,,1,0.309
S201702724,2017,0,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.01,81,1999,Public Health,Health,10852,1.596,1,1,9263,3.49,32,1,1,3.83,0,-1.404
S201702726,2017,0,F,1,White,NY,INST_02,State University B (Research),research,3.14,74,1999,Economics-Bus,Business,15802,2.324,1,1,5956,3.35,31,1,0,,0,-0.676
S201702729,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,2.84,29,1999,Art History,Humanities,18848,2.772,1,1,4650,2.515,30,0,0,,0,-0.228
S201702731,2017,0,F,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.24,53,1999,Public Health,Health,13077,1.923,1,0,0,3.38,30,1,0,,0,-1.077
S201702732,2017,0,F,0,White,FL,INST_02,State University B (Research),research,3.73,7,1999,Mathematics,STEM,11272,1.658,1,1,6624,2.84,30,0,0,,0,-1.342
S201702734,2017,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.68,78,1999,Electrical Engineering,STEM,17311,2.546,1,1,4286,3.4,28,0,0,,0,-0.454
S201702735,2017,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,3.68,73,1999,Management,Business,10523,1.548,1,0,0,2.95,28,0,0,,0,-1.452
S201702738,2017,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.66,71,1999,Civil Engineering,STEM,14904,2.192,1,0,0,2.8600000000000003,32,1,1,2.49,0,-0.808
S201702739,2017,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.33,3,1998,Education,Other,14405,2.118,1,0,0,2.715,30,0,0,,0,-0.882
S201702742,2017,1,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.82,45,1999,Management,Business,23804,3.501,0,0,0,3.2800000000000002,32,0,0,,1,0.501
S201702744,2017,1,F,0,Black,TX,INST_01,State University A (Research),research,2.77,69,1999,Computer Science,STEM,11097,1.632,1,1,6370,3.545,32,1,0,,0,-1.368
S201702745,2017,1,F,0,White,MI,INST_05,Urban University E (Research),research,3.71,3,1999,Psychology,Social Sciences,10566,1.554,1,1,5851,3.3200000000000003,24,0,0,,0,-1.446
S201702746,2017,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.13,68,1999,Biology,STEM,11544,1.698,1,1,5319,3.895,29,0,0,,0,-1.302
S201702748,2017,0,F,0,Asian,NY,INST_01,State University A (Research),research,3.68,50,1999,Communications,Other,17940,2.638,1,1,3591,3.925,28,0,0,,0,-0.362
S201702753,2017,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.09,73,1999,Management,Business,12839,1.888,1,0,0,3.185,28,1,0,,0,-1.112
S201702758,2017,0,F,0,Unknown,NC,INST_05,Urban University E (Research),research,3.29,35,1999,Pre-Med,Health,10653,1.567,1,1,7047,2.6900000000000004,31,0,0,,0,-1.433
S201702760,2017,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,3.69,62,1999,Computer Science,STEM,17313,2.546,1,1,6405,3.67,27,1,0,,0,-0.454
S201702763,2017,0,M,1,White,FL,INST_02,State University B (Research),research,2.57,43,1999,Economics-Bus,Business,11290,1.66,1,0,0,3.015,31,1,1,3.23,0,-1.34
S201702764,2017,0,F,0,White,PA,INST_01,State University A (Research),research,2.26,46,1999,Physics,STEM,11439,1.682,1,1,3334,3.1849999999999996,28,1,0,,0,-1.318
S201702766,2017,0,F,0,White,CA,INST_02,State University B (Research),research,3.05,53,1999,Finance,Business,20285,2.983,1,1,4667,3.205,28,0,0,,0,-0.017
S201702770,2017,0,M,1,White,OH,INST_05,Urban University E (Research),research,3.78,63,1999,Finance,Business,19583,2.88,1,1,4699,4.0,30,1,1,3.92,0,-0.12
S201702771,2017,0,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.54,76,1999,Philosophy,Humanities,20191,2.969,1,0,0,3.51,28,0,0,,0,-0.031
S201702773,2017,0,NB,0,White,CA,INST_01,State University A (Research),research,3.41,60,1999,English,Humanities,14061,2.068,1,0,0,3.755,27,0,0,,0,-0.932
S201702774,2017,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.93,66,1999,Management,Business,12354,1.817,1,1,3604,4.0,24,0,0,,0,-1.183
S201702775,2017,1,M,1,White,PA,INST_05,Urban University E (Research),research,2.86,66,1999,Statistics,STEM,16671,2.452,1,0,0,3.51,30,1,1,3.53,0,-0.548
S201702776,2017,0,M,0,Black,VA,INST_01,State University A (Research),research,2.5,22,1999,Biomedical Engineering,STEM,12032,1.769,1,0,0,2.7199999999999998,29,0,0,,0,-1.231
S201702777,2017,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.52,55,1999,Chemistry,STEM,17250,2.537,1,1,8060,3.19,31,1,1,3.95,0,-0.463
S201702778,2017,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.89,74,1999,Education,Other,18804,2.765,1,0,0,3.0700000000000003,28,1,1,3.03,0,-0.235
S201702782,2017,0,M,0,Black,GA,INST_05,Urban University E (Research),research,3.14,62,1999,Accounting,Business,17528,2.578,1,0,0,3.0300000000000002,30,1,0,,0,-0.422
S201702783,2017,1,M,0,Black,IL,INST_02,State University B (Research),research,3.76,53,1999,Electrical Engineering,STEM,11357,1.67,1,1,4241,3.8449999999999998,29,0,0,,0,-1.33
S201702784,2017,0,M,0,Unknown,OH,INST_01,State University A (Research),research,3.96,38,1999,Political Science,Social Sciences,18695,2.749,1,1,6648,3.45,31,1,0,,0,-0.251
S201702789,2017,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.1,64,1999,Pre-Med,Health,19118,2.811,1,1,6016,4.0,31,0,0,,0,-0.189
S201702794,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.27,52,1999,Management,Business,18178,2.673,1,1,4200,2.995,27,0,0,,0,-0.327
S201702796,2017,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.11,54,1999,English,Humanities,19934,2.931,1,1,5497,4.0,32,1,1,3.63,0,-0.069
S201702803,2017,0,M,0,Asian,FL,INST_05,Urban University E (Research),research,4.0,60,1999,Pre-Med,Health,13851,2.037,1,0,0,3.88,27,1,1,4.0,0,-0.963
S201702805,2017,0,M,0,Multi,VA,INST_05,Urban University E (Research),research,2.93,59,1999,Anthropology,Social Sciences,16490,2.425,1,1,8894,2.99,32,0,0,,0,-0.575
S201702807,2017,0,F,0,White,IL,INST_02,State University B (Research),research,3.71,66,1999,Economics-Bus,Business,14835,2.182,1,1,6252,3.635,33,1,0,,0,-0.818
S201702808,2017,0,M,0,White,IL,INST_05,Urban University E (Research),research,2.67,75,1999,Finance,Business,13079,1.923,1,0,0,3.3499999999999996,24,1,1,3.41,0,-1.077
S201702812,2017,0,F,0,White,TX,INST_01,State University A (Research),research,3.77,55,1999,Management,Business,13914,2.046,1,1,4437,3.0300000000000002,31,1,1,3.55,0,-0.954
S201702814,2017,1,M,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.33,61,1999,Undeclared,Other,12227,1.798,1,0,0,2.875,28,0,0,,0,-1.202
S201702816,2017,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.13,50,1999,Biology,STEM,15668,2.304,1,0,0,3.34,29,1,1,3.6,0,-0.696
S201702819,2017,1,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.39,78,1999,Mathematics,STEM,18290,2.69,1,1,2487,3.37,32,0,0,,0,-0.31
S201702821,2017,0,M,1,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.68,96,1999,Kinesiology,Health,11584,1.704,1,0,0,3.88,27,1,1,3.63,0,-1.296
S201702822,2017,0,M,1,Asian,NJ,INST_01,State University A (Research),research,3.93,69,1999,Marketing,Business,12554,1.846,1,0,0,3.775,27,0,0,,0,-1.154
S201702823,2017,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,4.0,51,1999,Management,Business,12384,1.821,1,0,0,3.4749999999999996,30,1,1,3.25,0,-1.179
S201702824,2017,0,F,0,Multi,IL,INST_01,State University A (Research),research,3.06,87,1999,Anthropology,Social Sciences,16636,2.446,1,1,4535,3.34,31,0,0,,0,-0.554
S201702827,2017,0,F,1,White,OH,INST_05,Urban University E (Research),research,2.79,58,1999,Chemistry,STEM,19424,2.856,1,1,6581,3.48,30,0,0,,0,-0.144
S201702829,2017,0,F,0,Asian,PA,INST_05,Urban University E (Research),research,3.05,54,1999,Civil Engineering,STEM,17520,2.576,1,1,6621,3.415,31,1,0,,0,-0.424
S201702831,2017,0,M,0,White,CA,INST_02,State University B (Research),research,2.96,57,1998,Pre-Med,Health,16045,2.36,1,0,0,3.5599999999999996,31,0,0,,0,-0.64
S201702832,2017,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.69,30,1999,Mathematics,STEM,18575,2.732,1,1,5077,3.7199999999999998,30,0,0,,0,-0.268
S201702833,2017,1,F,1,Black,FL,INST_02,State University B (Research),research,3.91,79,1999,Finance,Business,14254,2.096,1,1,4821,3.6950000000000003,30,1,0,,0,-0.904
S201702836,2017,0,M,1,Hispanic,CA,INST_02,State University B (Research),research,3.18,45,1999,Civil Engineering,STEM,11513,1.693,1,0,0,4.0,32,1,0,,0,-1.307
S201702838,2017,0,M,0,Asian,NY,INST_02,State University B (Research),research,4.0,48,1999,Accounting,Business,14880,2.188,1,1,7007,3.48,32,1,1,3.56,0,-0.812
S201702839,2017,1,M,0,Asian,VA,INST_01,State University A (Research),research,3.63,63,1999,Kinesiology,Health,11049,1.625,1,0,0,3.4800000000000004,31,0,0,,0,-1.375
S201702842,2017,0,M,1,Black,TX,INST_05,Urban University E (Research),research,3.87,60,1999,Chemistry,STEM,23074,3.393,0,0,0,3.665,29,1,1,3.64,1,0.393
S201702846,2017,1,F,0,White,TX,INST_05,Urban University E (Research),research,3.13,52,1999,Finance,Business,13596,1.999,1,0,0,2.96,34,1,0,,0,-1.001
S201702849,2017,0,F,0,White,TX,INST_01,State University A (Research),research,3.52,51,1999,Accounting,Business,19248,2.831,1,1,6067,3.355,30,1,1,3.17,0,-0.169
S201702852,2017,0,M,1,White,NC,INST_05,Urban University E (Research),research,3.24,54,1999,Anthropology,Social Sciences,13130,1.931,1,1,4071,3.215,30,1,0,,0,-1.069
S201702853,2017,0,F,0,White,OH,INST_02,State University B (Research),research,2.97,51,1999,Undeclared,Other,18841,2.771,1,0,0,2.73,31,1,0,,0,-0.229
S201702857,2017,0,M,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.91,34,1999,Public Health,Health,24334,3.579,0,1,7727,2.995,31,0,0,,1,0.579
S201702862,2017,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,2.99,61,1999,Statistics,STEM,23052,3.39,0,0,0,3.465,31,1,0,,1,0.39
S201702864,2017,0,M,1,White,MI,INST_01,State University A (Research),research,2.97,56,1999,General Studies,Other,19072,2.805,1,1,4075,3.4,30,1,1,3.76,0,-0.195
S201702865,2017,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.65,58,1999,Public Health,Health,11037,1.623,1,1,5034,3.275,27,1,1,3.74,0,-1.377
S201702866,2017,1,F,0,Black,CA,INST_05,Urban University E (Research),research,2.96,77,1999,English,Humanities,13150,1.934,1,1,4153,3.4299999999999997,33,1,0,,0,-1.066
S201702868,2017,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.91,40,1999,General Studies,Other,15206,2.236,1,0,0,3.74,29,1,1,3.54,0,-0.764
S201702870,2017,1,M,0,Black,VA,INST_02,State University B (Research),research,4.0,41,1999,Kinesiology,Health,16166,2.377,1,1,4952,3.96,31,1,1,3.71,0,-0.623
S201702871,2017,0,M,0,White,GA,INST_01,State University A (Research),research,3.4,34,1999,Sociology,Social Sciences,16614,2.443,1,1,5343,3.7,32,1,0,,0,-0.557
S201702876,2017,0,M,0,Multi,NC,INST_01,State University A (Research),research,3.52,29,1999,Mathematics,STEM,16820,2.474,1,1,5056,2.755,31,0,0,,0,-0.526
S201702879,2017,0,M,1,Black,OH,INST_05,Urban University E (Research),research,3.96,68,1999,Computer Science,STEM,22108,3.251,0,1,6756,4.0,32,1,1,4.0,1,0.251
S201702880,2017,1,F,0,White,GA,INST_01,State University A (Research),research,3.19,63,1999,Psychology,Social Sciences,11818,1.738,1,1,6756,3.615,32,0,0,,0,-1.262
S201702881,2017,0,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.88,47,1999,Biomedical Engineering,STEM,12618,1.856,1,1,3358,2.9299999999999997,30,1,0,,0,-1.144
S201702884,2017,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.98,57,1999,Nursing,Health,13000,1.912,1,0,0,3.94,31,0,0,,0,-1.088
S201702888,2017,0,M,1,Hispanic,GA,INST_02,State University B (Research),research,3.07,37,1999,Economics,Social Sciences,13038,1.917,1,0,0,2.34,28,1,1,2.8,0,-1.083
S201702889,2017,1,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.45,32,1999,Psychology,Social Sciences,14267,2.098,1,1,7771,3.45,30,0,0,,0,-0.902
S201702894,2017,0,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.83,63,1999,Statistics,STEM,13543,1.992,1,0,0,3.47,26,0,0,,0,-1.008
S201702901,2017,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.8,49,1999,General Studies,Other,12209,1.795,1,1,8065,2.59,32,1,1,2.79,0,-1.205
S201702903,2017,0,F,0,White,TX,INST_02,State University B (Research),research,3.99,99,1999,Pre-Med,Health,18762,2.759,1,0,0,3.425,28,1,0,,0,-0.241
S201702904,2017,0,F,1,White,CA,INST_02,State University B (Research),research,3.55,37,1999,Education,Other,15282,2.247,1,0,0,3.41,29,1,0,,0,-0.753
S201702905,2017,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.28,41,1999,Political Science,Social Sciences,23523,3.459,0,0,0,2.91,31,1,1,3.21,1,0.459
S201702907,2017,0,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,2.93,72,1999,Nursing,Health,17914,2.634,1,0,0,3.7249999999999996,32,1,1,4.0,0,-0.366
S201702909,2017,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,3.62,69,1999,Art History,Humanities,19255,2.832,1,1,3403,3.735,25,1,0,,0,-0.168
S201702912,2017,0,M,0,White,NC,INST_02,State University B (Research),research,3.44,69,1999,Political Science,Social Sciences,14497,2.132,1,1,6724,3.565,27,0,0,,0,-0.868
S201702914,2017,0,F,1,Multi,VA,INST_01,State University A (Research),research,3.03,40,1999,Mathematics,STEM,14196,2.088,1,1,4811,3.365,31,0,0,,0,-0.912
S201702916,2017,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.43,27,1999,Statistics,STEM,11920,1.753,1,0,0,2.98,32,1,0,,0,-1.247
S201702921,2017,0,F,0,White,VA,INST_05,Urban University E (Research),research,2.57,89,1999,Biology,STEM,17344,2.551,1,0,0,3.185,31,1,1,3.32,0,-0.449
S201702923,2017,1,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.03,78,1999,Public Health,Health,12036,1.77,1,0,0,3.21,28,1,0,,0,-1.23
S201702928,2017,0,M,0,White,FL,INST_05,Urban University E (Research),research,2.49,38,1999,Management,Business,20361,2.994,1,0,0,3.125,31,0,0,,0,-0.006
S201702940,2017,0,F,0,Asian,NY,INST_05,Urban University E (Research),research,2.9,22,1999,Pre-Med,Health,16909,2.487,1,0,0,3.875,25,1,0,,0,-0.513
S201702941,2017,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.74,36,1999,Anthropology,Social Sciences,13144,1.933,1,0,0,3.4749999999999996,30,0,0,,0,-1.067
S201702942,2017,0,M,0,White,GA,INST_01,State University A (Research),research,2.22,41,1999,Sociology,Social Sciences,13197,1.941,1,0,0,2.41,30,1,1,2.83,0,-1.059
S201702943,2017,0,F,0,White,IL,INST_02,State University B (Research),research,2.87,44,1999,Chemistry,STEM,12904,1.898,1,0,0,3.6,28,1,0,,0,-1.102
S201702945,2017,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.9,27,1999,Anthropology,Social Sciences,18558,2.729,1,0,0,3.79,28,1,0,,0,-0.271
S201702953,2017,0,M,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.02,41,1999,Economics,Social Sciences,11607,1.707,1,0,0,3.83,26,0,0,,0,-1.293
S201702955,2017,0,F,1,Hispanic,OH,INST_02,State University B (Research),research,3.66,65,1999,Economics,Social Sciences,11261,1.656,1,1,6894,3.45,32,1,1,3.74,0,-1.344
S201702956,2017,0,F,0,White,FL,INST_01,State University A (Research),research,3.14,71,1998,Undeclared,Other,20567,3.025,0,1,6020,3.775,31,1,0,,1,0.025
S201702957,2017,0,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.23,45,1999,Electrical Engineering,STEM,14866,2.186,1,1,4687,3.37,33,1,1,3.9,0,-0.814
S201702962,2017,0,NB,0,Multi,TX,INST_04,Regional College D (Teaching),teaching,3.37,55,1999,Political Science,Social Sciences,26916,3.958,0,0,0,2.6550000000000002,31,1,1,3.59,1,0.958
S201702964,2017,0,F,0,Multi,CA,INST_02,State University B (Research),research,2.96,35,1999,Pre-Med,Health,13716,2.017,1,0,0,2.2649999999999997,28,1,0,,0,-0.983
S201702965,2017,1,F,0,White,TX,INST_01,State University A (Research),research,3.07,12,1999,Mechanical Engineering,STEM,11273,1.658,1,1,3719,3.35,32,1,1,3.19,0,-1.342
S201702967,2017,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.8,68,1999,Pre-Med,Health,16223,2.386,1,1,3166,3.825,32,0,0,,0,-0.614
S201702969,2017,1,F,0,White,FL,INST_01,State University A (Research),research,3.82,84,1999,Management,Business,13601,2.0,1,0,0,3.065,30,1,0,,0,-1.0
S201702970,2017,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.72,60,1999,Education,Other,24892,3.661,0,0,0,3.135,30,0,0,,1,0.661
S201702972,2017,0,M,0,White,GA,INST_01,State University A (Research),research,3.03,78,1999,Education,Other,25540,3.756,0,0,0,3.4450000000000003,34,1,0,,1,0.756
S201702974,2017,0,F,0,Multi,TX,INST_05,Urban University E (Research),research,3.26,42,1999,Education,Other,22446,3.301,0,0,0,3.115,30,1,1,3.1,1,0.301
S201702978,2017,0,M,0,White,PA,INST_01,State University A (Research),research,3.46,54,1999,Public Health,Health,18907,2.78,1,0,0,2.95,30,0,0,,0,-0.22
S201702979,2017,0,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.23,49,1999,Kinesiology,Health,17836,2.623,1,0,0,3.4,28,0,0,,0,-0.377
S201702981,2017,0,F,0,White,VA,INST_05,Urban University E (Research),research,3.86,52,1999,Kinesiology,Health,18125,2.665,1,1,5815,2.995,31,1,0,,0,-0.335
S201702982,2017,0,M,0,Unknown,NC,INST_03,Regional College C (Teaching),teaching,3.19,69,1999,Nursing,Health,15005,2.207,1,1,5854,2.9699999999999998,34,1,0,,0,-0.793
S201702983,2017,0,M,0,White,VA,INST_02,State University B (Research),research,3.0,69,1999,Public Health,Health,16193,2.381,1,1,5853,2.895,28,0,0,,0,-0.619
S201702984,2017,0,M,0,White,IL,INST_05,Urban University E (Research),research,3.1,72,1999,History,Humanities,24250,3.566,0,0,0,4.0,32,0,0,,1,0.566
S201702985,2017,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.14,57,1999,Management,Business,18073,2.658,1,1,8104,2.925,25,1,0,,0,-0.342
S201702986,2017,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.4,36,1999,Economics,Social Sciences,13007,1.913,1,0,0,2.705,27,1,0,,0,-1.087
S201702989,2017,0,F,0,Unknown,OH,INST_03,Regional College C (Teaching),teaching,3.51,38,1999,Statistics,STEM,12079,1.776,1,1,5158,3.5300000000000002,31,0,0,,0,-1.224
S201702991,2017,0,F,0,Black,IL,INST_01,State University A (Research),research,3.53,43,1999,Computer Science,STEM,20368,2.995,1,0,0,2.99,29,0,0,,0,-0.005
S201702992,2017,1,F,1,Black,IL,INST_05,Urban University E (Research),research,2.15,50,1999,Anthropology,Social Sciences,12662,1.862,1,1,5142,3.27,31,1,1,3.41,0,-1.138
S201702994,2017,0,M,0,Hispanic,GA,INST_05,Urban University E (Research),research,2.73,54,1999,Philosophy,Humanities,21573,3.172,0,1,4864,3.255,28,1,0,,1,0.172
S201702996,2017,0,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,2.89,87,1999,Management,Business,17107,2.516,1,1,5129,3.79,31,1,0,,0,-0.484
S201702997,2017,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.13,52,1999,Statistics,STEM,22564,3.318,0,0,0,3.285,31,0,0,,1,0.318
S201702998,2017,0,M,0,White,OH,INST_01,State University A (Research),research,3.54,50,1999,Economics-Bus,Business,16449,2.419,1,1,5714,3.6799999999999997,30,0,0,,0,-0.581
S201703000,2017,1,M,0,White,PA,INST_01,State University A (Research),research,2.11,99,1999,Physics,STEM,22260,3.274,0,1,4944,3.5549999999999997,28,1,0,,1,0.274
S201703003,2017,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.18,63,1999,Economics-Bus,Business,17412,2.561,1,1,6024,3.26,28,1,0,,0,-0.439
S201703004,2017,0,M,1,White,NY,INST_01,State University A (Research),research,3.15,37,1999,Marketing,Business,16153,2.375,1,1,5733,3.54,27,1,0,,0,-0.625
S201703006,2017,0,M,0,AIAN,FL,INST_02,State University B (Research),research,3.19,69,1999,Computer Science,STEM,17781,2.615,1,0,0,3.475,31,1,0,,0,-0.385
S201703008,2017,0,F,1,White,FL,INST_05,Urban University E (Research),research,4.0,65,1999,Civil Engineering,STEM,16433,2.417,1,1,2882,3.85,31,1,1,3.77,0,-0.583
S201703009,2017,0,M,0,Black,NY,INST_02,State University B (Research),research,3.36,64,1999,Chemistry,STEM,19798,2.911,1,0,0,3.33,28,1,1,3.67,0,-0.089
S201703010,2017,0,F,0,AIAN,NY,INST_05,Urban University E (Research),research,2.34,43,1999,Finance,Business,19125,2.812,1,1,5028,3.385,32,1,1,3.64,0,-0.188
S201703013,2017,0,F,0,Asian,NY,INST_01,State University A (Research),research,3.48,41,1999,Finance,Business,13520,1.988,1,1,6544,3.55,25,0,0,,0,-1.012
S201703016,2017,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,4.0,78,1999,Mechanical Engineering,STEM,15749,2.316,1,0,0,2.445,31,1,1,2.84,0,-0.684
S201703022,2017,0,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.45,57,1999,Computer Science,STEM,16861,2.48,1,1,5039,2.66,29,0,0,,0,-0.52
S201703024,2017,1,F,0,White,NY,INST_02,State University B (Research),research,2.95,41,1999,Pre-Med,Health,10511,1.546,1,1,6382,3.255,31,0,0,,0,-1.454
S201703027,2017,1,M,0,White,TX,INST_05,Urban University E (Research),research,3.5,60,1999,Civil Engineering,STEM,11866,1.745,1,0,0,2.8,33,1,0,,0,-1.255
S201703030,2017,1,F,0,Asian,NC,INST_05,Urban University E (Research),research,1.84,34,1999,Electrical Engineering,STEM,11177,1.644,1,1,5016,3.245,28,0,0,,0,-1.356
S201703031,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.1,38,1999,General Studies,Other,13135,1.932,1,0,0,3.205,29,0,0,,0,-1.068
S201703032,2017,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.13,77,1999,Economics-Bus,Business,23975,3.526,0,0,0,3.2199999999999998,33,1,0,,1,0.526
S201703034,2017,0,M,1,White,VA,INST_03,Regional College C (Teaching),teaching,1.97,76,1999,Statistics,STEM,13556,1.994,1,1,3292,3.08,27,1,1,3.26,0,-1.006
S201703035,2017,0,M,1,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.43,73,1999,Economics-Bus,Business,11229,1.651,1,1,7806,3.565,25,1,1,3.98,0,-1.349
S201703036,2017,1,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.48,25,1999,Mechanical Engineering,STEM,14016,2.061,1,0,0,3.695,30,0,0,,0,-0.939
S201703038,2017,0,F,0,White,NC,INST_02,State University B (Research),research,2.99,48,1999,Kinesiology,Health,14386,2.116,1,1,5095,3.91,27,1,0,,0,-0.884
S201703040,2017,1,F,1,White,CA,INST_05,Urban University E (Research),research,3.53,71,1999,Management,Business,10998,1.617,1,1,7485,3.34,31,1,0,,0,-1.383
S201703041,2017,0,F,1,Hispanic,MI,INST_01,State University A (Research),research,4.0,44,1999,Civil Engineering,STEM,10300,1.515,1,1,6589,2.6500000000000004,34,1,1,2.97,0,-1.485
