student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201801834,2018,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.57,83,2000,Anthropology,Social Sciences,18841,2.771,1,0,0,3.6399999999999997,30,1,0,,0,-0.229
S201801835,2018,0,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.66,76,2000,Mathematics,STEM,20853,3.067,0,0,0,2.745,27,0,0,,1,0.067
S201801841,2018,0,F,0,Asian,NJ,INST_05,Urban University E (Research),research,2.81,37,1999,Economics,Social Sciences,15160,2.229,1,1,4959,2.4400000000000004,30,0,0,,0,-0.771
S201801853,2018,0,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.65,66,2000,Management,Business,20757,3.052,0,0,0,3.37,32,0,0,,1,0.052
S201801861,2018,1,M,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.27,38,2000,Marketing,Business,16493,2.425,1,1,6202,3.425,31,1,0,,0,-0.575
S201801862,2018,0,F,1,Black,GA,INST_02,State University B (Research),research,3.69,54,2000,Kinesiology,Health,15314,2.252,1,1,5869,2.1,27,1,0,,0,-0.748
S201801865,2018,0,M,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.12,74,2000,Computer Science,STEM,20652,3.037,0,0,0,3.335,31,0,0,,1,0.037
S201801866,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.72,37,2000,English,Humanities,15221,2.238,1,1,5595,3.52,31,0,0,,0,-0.762
S201801873,2018,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.1,53,2000,Public Health,Health,14995,2.205,1,0,0,3.415,32,0,0,,0,-0.795
S201801875,2018,0,F,1,White,NY,INST_05,Urban University E (Research),research,3.16,17,2000,Biomedical Engineering,STEM,16875,2.482,1,0,0,3.23,33,1,0,,0,-0.518
S201801876,2018,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,2.92,74,2000,Kinesiology,Health,16026,2.357,1,0,0,3.29,31,1,1,3.12,0,-0.643
S201801878,2018,0,F,1,White,IL,INST_02,State University B (Research),research,3.56,87,2000,English,Humanities,18919,2.782,1,1,5781,4.0,28,0,0,,0,-0.218
S201801879,2018,1,F,1,Hispanic,OH,INST_01,State University A (Research),research,3.8,86,2000,Pre-Med,Health,19968,2.936,1,1,4203,3.545,27,1,1,3.61,0,-0.064
S201801881,2018,0,F,1,White,NC,INST_02,State University B (Research),research,2.8,47,2000,Accounting,Business,18276,2.688,1,0,0,2.51,30,1,0,,0,-0.312
S201801896,2018,0,M,0,Black,FL,INST_02,State University B (Research),research,2.48,49,2000,Chemistry,STEM,22712,3.34,0,0,0,3.245,28,0,0,,1,0.34
S201801898,2018,1,F,0,Multi,TX,INST_05,Urban University E (Research),research,2.48,79,2000,Computer Science,STEM,19314,2.84,1,1,5431,3.83,28,0,0,,0,-0.16
S201801903,2018,0,NB,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.71,52,2000,Management,Business,19861,2.921,1,0,0,3.34,30,1,1,3.43,0,-0.079
S201801905,2018,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.19,43,2000,Pre-Med,Health,15659,2.303,1,1,5716,3.145,30,0,0,,0,-0.697
S201801914,2018,0,M,0,AIAN,NY,INST_01,State University A (Research),research,3.53,69,2000,Philosophy,Humanities,17335,2.549,1,0,0,2.655,34,1,0,,0,-0.451
S201801915,2018,0,F,0,Hispanic,IL,INST_01,State University A (Research),research,3.85,48,2000,Mathematics,STEM,20524,3.018,0,1,8353,3.895,31,0,0,,1,0.018
S201801919,2018,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.97,66,2000,Physics,STEM,16065,2.362,1,1,5424,3.9850000000000003,28,1,1,4.0,0,-0.638
S201801921,2018,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.73,76,2000,Political Science,Social Sciences,17458,2.567,1,0,0,3.62,31,0,0,,0,-0.433
S201801925,2018,0,M,0,Multi,IL,INST_01,State University A (Research),research,3.0,19,2000,Accounting,Business,22182,3.262,0,1,5609,3.7649999999999997,31,0,0,,1,0.262
S201801936,2018,0,M,0,Asian,TX,INST_05,Urban University E (Research),research,3.86,59,2000,Biomedical Engineering,STEM,16821,2.474,1,0,0,3.01,28,1,1,3.28,0,-0.526
S201801937,2018,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,2.92,50,2000,Pre-Med,Health,16663,2.45,1,1,5058,2.33,29,0,0,,0,-0.55
S201801940,2018,0,M,0,White,NY,INST_01,State University A (Research),research,4.0,63,2000,Computer Science,STEM,17704,2.604,1,1,6693,3.3049999999999997,31,1,0,,0,-0.396
S201801947,2018,0,M,1,Black,IL,INST_04,Regional College D (Teaching),teaching,1.65,66,2000,Biomedical Engineering,STEM,17886,2.63,1,0,0,2.1399999999999997,34,1,0,,0,-0.37
S201801952,2018,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.92,48,2000,Finance,Business,16204,2.383,1,0,0,2.75,29,1,1,3.44,0,-0.617
S201801963,2018,1,F,0,White,GA,INST_02,State University B (Research),research,2.51,49,2000,Communications,Other,15551,2.287,1,1,6542,3.44,28,1,1,3.63,0,-0.713
S201801964,2018,0,M,0,White,OH,INST_01,State University A (Research),research,3.26,81,2000,Finance,Business,17121,2.518,1,0,0,3.565,33,1,1,3.63,0,-0.482
S201801967,2018,1,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.25,28,2000,Public Health,Health,15299,2.25,1,0,0,3.2,31,1,1,3.39,0,-0.75
S201801970,2018,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.64,63,2000,Accounting,Business,20094,2.955,1,1,6593,3.49,28,1,1,3.0,0,-0.045
S201801977,2018,1,F,0,White,MI,INST_01,State University A (Research),research,3.48,44,2000,Mathematics,STEM,15538,2.285,1,1,8343,3.7649999999999997,26,0,0,,0,-0.715
S201801979,2018,0,F,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.31,5,2000,Computer Science,STEM,21327,3.136,0,0,0,3.26,27,0,0,,1,0.136
S201801980,2018,0,M,1,White,NC,INST_05,Urban University E (Research),research,2.88,51,2000,Accounting,Business,16755,2.464,1,0,0,2.9450000000000003,31,0,0,,0,-0.536
S201801990,2018,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.24,72,2000,Psychology,Social Sciences,19957,2.935,1,1,6416,4.0,32,0,0,,0,-0.065
S201802002,2018,0,F,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,3.1,69,2000,Biomedical Engineering,STEM,14979,2.203,1,1,5001,2.935,28,0,0,,0,-0.797
S201802004,2018,0,NB,1,White,FL,INST_02,State University B (Research),research,2.93,84,2000,Marketing,Business,16694,2.455,1,1,5806,2.67,29,1,1,2.7,0,-0.545
S201802016,2018,0,F,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,2.91,54,2000,Psychology,Social Sciences,23690,3.484,0,0,0,3.74,26,0,0,,1,0.484
S201802017,2018,0,M,1,White,IL,INST_03,Regional College C (Teaching),teaching,2.85,71,2000,Mechanical Engineering,STEM,21178,3.114,0,0,0,2.875,29,1,1,3.27,1,0.114
S201802029,2018,1,F,0,White,CA,INST_05,Urban University E (Research),research,3.56,30,2000,Computer Science,STEM,15880,2.335,1,1,6313,3.755,26,1,0,,0,-0.665
S201802030,2018,0,F,1,Black,TX,INST_03,Regional College C (Teaching),teaching,2.82,64,2000,Chemistry,STEM,15327,2.254,1,1,5047,3.49,28,1,0,,0,-0.746
S201802032,2018,0,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.31,64,2000,Physics,STEM,16981,2.497,1,0,0,3.975,31,1,0,,0,-0.503
S201802037,2018,1,M,1,Asian,OH,INST_02,State University B (Research),research,3.76,78,2000,English,Humanities,15755,2.317,1,1,5489,3.525,31,1,0,,0,-0.683
S201802041,2018,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.22,46,2000,Undeclared,Other,22036,3.241,0,0,0,3.6,30,0,0,,1,0.241
S201802043,2018,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.61,85,2000,Political Science,Social Sciences,17602,2.589,1,1,3758,3.58,33,1,1,3.97,0,-0.411
S201802044,2018,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.73,54,2000,Economics,Social Sciences,15881,2.335,1,1,5324,3.775,31,1,1,4.0,0,-0.665
S201802050,2018,1,M,0,White,NY,INST_02,State University B (Research),research,3.57,71,2000,Accounting,Business,19070,2.804,1,1,7296,3.67,34,0,0,,0,-0.196
S201802057,2018,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,2.48,49,2000,Statistics,STEM,15814,2.326,1,1,7564,3.6799999999999997,27,0,0,,0,-0.674
S201802059,2018,0,F,0,White,NC,INST_05,Urban University E (Research),research,2.79,57,2000,Marketing,Business,20833,3.064,0,0,0,3.0250000000000004,30,0,0,,1,0.064
S201802064,2018,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.43,48,2000,Accounting,Business,16168,2.378,1,0,0,3.0549999999999997,27,1,0,,0,-0.622
S201802066,2018,0,M,0,White,CA,INST_01,State University A (Research),research,2.36,85,2000,Mechanical Engineering,STEM,19136,2.814,1,1,4611,3.995,28,1,0,,0,-0.186
S201802071,2018,0,F,0,Black,MI,INST_02,State University B (Research),research,3.26,57,2000,Finance,Business,17947,2.639,1,1,4199,3.575,31,1,0,,0,-0.361
S201802072,2018,0,F,0,White,CA,INST_05,Urban University E (Research),research,2.29,47,2000,Anthropology,Social Sciences,19666,2.892,1,1,8003,2.355,28,1,0,,0,-0.108
S201802081,2018,1,F,0,NHPI,FL,INST_05,Urban University E (Research),research,3.34,48,2000,Management,Business,15991,2.352,1,1,6886,3.08,34,1,1,3.76,0,-0.648
S201802095,2018,0,F,0,White,MI,INST_01,State University A (Research),research,3.54,59,2000,Biology,STEM,18918,2.782,1,0,0,3.7800000000000002,32,1,0,,0,-0.218
S201802097,2018,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.82,53,2000,Economics-Bus,Business,21132,3.108,0,0,0,2.6799999999999997,31,0,0,,1,0.108
S201802098,2018,1,M,0,Black,IL,INST_02,State University B (Research),research,2.04,46,2000,Electrical Engineering,STEM,15777,2.32,1,0,0,2.8449999999999998,27,1,1,2.38,0,-0.68
S201802100,2018,0,M,1,White,MI,INST_01,State University A (Research),research,3.15,42,2000,Art History,Humanities,23566,3.466,0,0,0,2.935,34,0,0,,1,0.466
S201802105,2018,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.3,44,2000,Nursing,Health,17161,2.524,1,1,7684,3.035,31,1,1,2.61,0,-0.476
S201802107,2018,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.47,43,2000,Nursing,Health,16263,2.392,1,1,7521,3.515,32,1,0,,0,-0.608
S201802110,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,2.46,27,2000,Computer Science,STEM,22785,3.351,0,0,0,3.165,31,0,0,,1,0.351
S201802115,2018,0,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.48,43,2000,Chemistry,STEM,15945,2.345,1,1,5690,2.62,31,1,0,,0,-0.655
S201802116,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.91,73,2000,Sociology,Social Sciences,15770,2.319,1,1,6830,3.62,31,1,0,,0,-0.681
S201802121,2018,0,M,1,Black,TX,INST_01,State University A (Research),research,4.0,51,2000,Political Science,Social Sciences,16460,2.421,1,0,0,3.215,29,0,0,,0,-0.579
S201802122,2018,0,F,1,White,NJ,INST_05,Urban University E (Research),research,2.93,31,2000,Electrical Engineering,STEM,16467,2.422,1,0,0,3.67,31,1,0,,0,-0.578
S201802124,2018,0,F,1,Hispanic,NC,INST_02,State University B (Research),research,3.05,61,2000,Education,Other,15881,2.335,1,1,3419,3.2,30,1,1,3.06,0,-0.665
S201802126,2018,0,M,0,White,IL,INST_02,State University B (Research),research,3.65,53,2000,Finance,Business,25167,3.701,0,0,0,3.27,30,0,0,,1,0.701
S201802143,2018,0,F,0,AIAN,NJ,INST_05,Urban University E (Research),research,2.99,28,2000,Biomedical Engineering,STEM,17072,2.511,1,1,6115,2.5300000000000002,33,0,0,,0,-0.489
S201802148,2018,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.62,61,2000,Marketing,Business,18315,2.693,1,1,8796,3.8550000000000004,31,1,0,,0,-0.307
S201802149,2018,0,M,0,Black,CA,INST_03,Regional College C (Teaching),teaching,4.0,32,2000,Accounting,Business,21851,3.213,0,0,0,3.835,27,1,1,4.0,1,0.213
S201802150,2018,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.16,94,2000,Anthropology,Social Sciences,15771,2.319,1,1,3427,3.015,25,1,1,3.44,0,-0.681
S201802153,2018,0,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.03,58,2000,Undeclared,Other,25687,3.778,0,0,0,3.3,30,1,1,3.5,1,0.778
S201802163,2018,0,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.2,69,2000,General Studies,Other,21182,3.115,0,0,0,3.3049999999999997,26,0,0,,1,0.115
S201802166,2018,0,M,1,Hispanic,PA,INST_02,State University B (Research),research,2.47,65,2000,Chemistry,STEM,18286,2.689,1,0,0,3.29,30,0,0,,0,-0.311
S201802167,2018,0,M,0,Hispanic,VA,INST_05,Urban University E (Research),research,3.19,72,2000,Psychology,Social Sciences,23518,3.459,0,1,4383,2.84,27,1,1,3.32,1,0.459
S201802168,2018,0,F,0,White,VA,INST_01,State University A (Research),research,3.33,42,2000,General Studies,Other,20334,2.99,1,1,4243,4.0,31,1,0,,0,-0.01
S201802172,2018,0,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.82,28,2000,Management,Business,18493,2.72,1,0,0,2.745,29,1,1,2.47,0,-0.28
S201802180,2018,0,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.26,73,2000,Physics,STEM,20001,2.941,1,1,5444,3.99,31,1,1,3.65,0,-0.059
S201802182,2018,0,M,0,White,TX,INST_01,State University A (Research),research,3.13,35,2000,Anthropology,Social Sciences,15088,2.219,1,1,5866,3.76,28,0,0,,0,-0.781
S201802187,2018,0,F,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.59,7,2000,Physics,STEM,21491,3.16,0,0,0,3.165,30,0,0,,1,0.16
S201802188,2018,0,M,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,2.89,15,2000,Finance,Business,14974,2.202,1,1,7508,3.1799999999999997,29,0,0,,0,-0.798
S201802190,2018,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.4,75,2000,Biomedical Engineering,STEM,25299,3.72,0,0,0,3.035,30,1,0,,1,0.72
S201802198,2018,1,F,1,Multi,FL,INST_03,Regional College C (Teaching),teaching,3.12,68,2000,Computer Science,STEM,17312,2.546,1,1,5393,3.3449999999999998,34,0,0,,0,-0.454
S201802199,2018,0,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,2.64,70,2000,Communications,Other,22152,3.258,0,0,0,3.27,29,1,1,3.55,1,0.258
S201802212,2018,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,33,2000,Biomedical Engineering,STEM,19332,2.843,1,1,5258,3.91,25,0,0,,0,-0.157
S201802217,2018,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.33,73,2000,Accounting,Business,17040,2.506,1,1,7003,2.9450000000000003,34,1,0,,0,-0.494
S201802224,2018,0,F,0,White,NC,INST_01,State University A (Research),research,3.92,43,2000,Mechanical Engineering,STEM,17256,2.538,1,1,6016,3.1849999999999996,31,1,0,,0,-0.462
S201802225,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.75,73,2000,History,Humanities,15650,2.301,1,1,8276,2.79,27,1,1,2.17,0,-0.699
S201802230,2018,0,M,0,White,PA,INST_05,Urban University E (Research),research,3.14,45,2000,Economics,Social Sciences,20938,3.079,0,0,0,3.31,28,1,1,3.79,1,0.079
S201802239,2018,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.23,75,2000,Finance,Business,19399,2.853,1,1,6215,2.815,31,1,0,,0,-0.147
S201802254,2018,0,M,1,Hispanic,OH,INST_02,State University B (Research),research,3.02,44,2000,Biomedical Engineering,STEM,17065,2.51,1,0,0,3.165,31,1,0,,0,-0.49
S201802261,2018,0,F,0,White,OH,INST_02,State University B (Research),research,3.15,64,2000,Education,Other,21410,3.149,0,0,0,3.485,31,1,0,,1,0.149
S201802263,2018,0,M,0,White,TX,INST_02,State University B (Research),research,3.17,43,2000,History,Humanities,18794,2.764,1,1,7737,2.965,30,1,1,2.99,0,-0.236
S201802267,2018,0,F,0,NHPI,VA,INST_04,Regional College D (Teaching),teaching,3.57,47,2000,Accounting,Business,25280,3.718,0,0,0,3.795,29,1,1,4.0,1,0.718
S201802268,2018,1,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.39,67,2000,Physics,STEM,18328,2.695,1,1,8447,3.61,31,0,0,,0,-0.305
S201802271,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.05,32,2000,Spanish,Humanities,16847,2.478,1,0,0,3.04,26,1,1,3.16,0,-0.522
S201802274,2018,0,F,0,White,GA,INST_05,Urban University E (Research),research,4.0,3,2000,Kinesiology,Health,21091,3.102,0,0,0,3.0300000000000002,31,0,0,,1,0.102
S201802278,2018,0,F,1,White,CA,INST_01,State University A (Research),research,4.0,42,2000,Pre-Med,Health,15939,2.344,1,0,0,3.21,29,1,1,3.33,0,-0.656
S201802281,2018,0,F,0,White,MI,INST_01,State University A (Research),research,3.64,79,2000,Communications,Other,25544,3.756,0,0,0,3.395,33,0,0,,1,0.756
S201802283,2018,0,F,0,White,CA,INST_01,State University A (Research),research,2.48,54,2000,Communications,Other,17639,2.594,1,1,6363,3.395,26,0,0,,0,-0.406
S201802286,2018,0,F,1,Hispanic,PA,INST_01,State University A (Research),research,3.17,44,2000,Civil Engineering,STEM,18018,2.65,1,0,0,2.98,33,1,0,,0,-0.35
S201802287,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,4.0,32,2000,Psychology,Social Sciences,16159,2.376,1,1,6228,3.5999999999999996,31,0,0,,0,-0.624
S201802288,2018,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.14,93,2000,Economics-Bus,Business,18751,2.758,1,1,4731,3.94,34,1,1,4.0,0,-0.242
S201802294,2018,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.84,43,2000,Communications,Other,17128,2.519,1,0,0,2.65,27,1,1,3.03,0,-0.481
S201802302,2018,0,F,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.63,16,1999,Biomedical Engineering,STEM,18169,2.672,1,1,4294,2.96,25,0,0,,0,-0.328
S201802305,2018,0,M,0,White,PA,INST_01,State University A (Research),research,3.28,40,2000,Psychology,Social Sciences,16401,2.412,1,1,6454,3.755,28,1,1,3.71,0,-0.588
S201802308,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.86,83,2000,Biology,STEM,16758,2.464,1,1,4882,3.9450000000000003,30,1,1,4.0,0,-0.536
S201802314,2018,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.16,69,2000,Political Science,Social Sciences,17109,2.516,1,1,6183,3.1399999999999997,33,1,1,2.98,0,-0.484
S201802315,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.66,75,2000,Mechanical Engineering,STEM,16933,2.49,1,1,4074,2.37,33,1,0,,0,-0.51
S201802317,2018,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.82,78,2000,Biomedical Engineering,STEM,18643,2.742,1,1,2947,4.0,28,1,1,4.0,0,-0.258
S201802324,2018,0,F,0,Asian,TX,INST_02,State University B (Research),research,2.64,69,2000,Mathematics,STEM,17026,2.504,1,1,5406,3.16,33,0,0,,0,-0.496
S201802326,2018,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.91,58,2000,Nursing,Health,21543,3.168,0,0,0,3.5300000000000002,31,1,1,3.94,1,0.168
S201802327,2018,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.86,66,2000,Psychology,Social Sciences,16951,2.493,1,0,0,3.325,31,1,0,,0,-0.507
S201802330,2018,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.29,58,2000,Accounting,Business,20555,3.023,0,0,0,3.51,28,0,0,,1,0.023
S201802336,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.28,45,2000,Statistics,STEM,24810,3.649,0,0,0,3.91,33,1,0,,1,0.649
S201802337,2018,0,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.29,45,2000,Anthropology,Social Sciences,21319,3.135,0,0,0,3.48,25,1,0,,1,0.135
S201802342,2018,0,M,0,White,PA,INST_05,Urban University E (Research),research,3.66,57,2000,Undeclared,Other,15355,2.258,1,1,6591,3.415,29,1,0,,0,-0.742
S201802353,2018,0,F,0,White,NC,INST_02,State University B (Research),research,2.63,61,2000,Accounting,Business,23504,3.456,0,0,0,3.125,31,1,0,,1,0.456
S201802356,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,2.87,63,2000,Physics,STEM,22464,3.304,0,1,6096,3.2199999999999998,25,1,1,3.51,1,0.304
S201802359,2018,0,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.35,69,2000,Undeclared,Other,19416,2.855,1,1,6450,3.07,31,0,0,,0,-0.145
S201802361,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,60,2000,Psychology,Social Sciences,18254,2.684,1,1,6103,2.91,30,1,0,,0,-0.316
S201802363,2018,0,F,0,Multi,VA,INST_02,State University B (Research),research,2.52,38,2000,Kinesiology,Health,17737,2.608,1,1,3765,2.875,31,1,0,,0,-0.392
S201802365,2018,0,M,0,Asian,PA,INST_01,State University A (Research),research,3.48,61,2000,Computer Science,STEM,17789,2.616,1,0,0,3.295,33,1,0,,0,-0.384
S201802367,2018,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.29,71,2000,Economics,Social Sciences,16127,2.372,1,0,0,2.89,28,0,0,,0,-0.628
S201802383,2018,0,M,1,White,NY,INST_01,State University A (Research),research,3.93,69,2000,Nursing,Health,18704,2.751,1,1,4901,3.4450000000000003,25,1,1,3.52,0,-0.249
S201802390,2018,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.34,45,2000,Public Health,Health,24853,3.655,0,0,0,3.01,31,1,0,,1,0.655
S201802402,2018,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.62,10,2000,Economics-Bus,Business,19224,2.827,1,1,4623,3.51,30,1,1,3.3,0,-0.173
S201802408,2018,0,F,0,Unknown,TX,INST_01,State University A (Research),research,3.16,65,2000,Biology,STEM,19545,2.874,1,1,3224,3.705,29,1,1,3.78,0,-0.126
S201802418,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.17,26,2000,Finance,Business,16450,2.419,1,1,4609,3.87,32,1,0,,0,-0.581
S201802424,2018,0,F,0,Black,TX,INST_05,Urban University E (Research),research,3.62,43,2000,Pre-Med,Health,22016,3.238,0,0,0,3.55,28,1,1,3.56,1,0.238
S201802430,2018,0,M,0,White,TX,INST_05,Urban University E (Research),research,2.31,78,2000,General Studies,Other,16711,2.458,1,1,6160,3.65,31,1,1,4.0,0,-0.542
S201802432,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.15,69,2000,Public Health,Health,21943,3.227,0,1,7007,3.015,31,1,1,3.22,1,0.227
S201802435,2018,1,M,0,White,CA,INST_02,State University B (Research),research,3.57,46,2000,Pre-Med,Health,22605,3.324,0,0,0,3.17,32,1,1,3.35,1,0.324
S201802439,2018,1,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.48,24,2000,Nursing,Health,16435,2.417,1,0,0,3.105,28,0,0,,0,-0.583
S201802445,2018,1,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.44,57,2000,Public Health,Health,23377,3.438,0,1,5425,4.0,28,0,0,,1,0.438
S201802457,2018,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.56,51,1999,Economics-Bus,Business,19929,2.931,1,1,6939,3.115,26,1,1,3.16,0,-0.069
S201802458,2018,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.57,70,2000,Accounting,Business,19189,2.822,1,1,5368,3.785,29,0,0,,0,-0.178
S201802459,2018,0,M,0,White,CA,INST_01,State University A (Research),research,3.58,72,2000,Economics-Bus,Business,20386,2.998,1,1,3457,3.98,28,0,0,,0,-0.002
S201802460,2018,0,F,1,White,TX,INST_05,Urban University E (Research),research,2.99,79,2000,Biology,STEM,15075,2.217,1,1,7479,3.285,31,0,0,,0,-0.783
S201802461,2018,0,M,0,White,NC,INST_02,State University B (Research),research,3.09,48,2000,Management,Business,15894,2.337,1,1,7072,3.33,30,1,1,3.1,0,-0.663
S201802463,2018,0,M,0,White,FL,INST_01,State University A (Research),research,3.4,50,2000,Mathematics,STEM,21343,3.139,0,0,0,3.27,31,1,1,3.24,1,0.139
S201802470,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.22,55,2000,Nursing,Health,18019,2.65,1,1,6654,3.21,30,1,1,3.44,0,-0.35
S201802477,2018,0,M,1,Multi,IL,INST_02,State University B (Research),research,2.49,38,2000,Electrical Engineering,STEM,23466,3.451,0,1,5512,3.2800000000000002,28,1,0,,1,0.451
S201802479,2018,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.33,66,2000,Kinesiology,Health,19380,2.85,1,1,4539,3.5549999999999997,33,0,0,,0,-0.15
S201802480,2018,0,F,0,White,NJ,INST_02,State University B (Research),research,3.56,59,2000,Biology,STEM,18317,2.694,1,1,4620,3.505,28,1,1,3.86,0,-0.306
S201802495,2018,0,M,1,White,PA,INST_01,State University A (Research),research,3.39,37,2000,Pre-Med,Health,16056,2.361,1,1,4779,3.675,30,1,1,4.0,0,-0.639
S201802510,2018,0,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.18,45,2000,Undeclared,Other,16961,2.494,1,0,0,4.0,27,0,0,,0,-0.506
S201802516,2018,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,4.0,66,2000,Mechanical Engineering,STEM,19852,2.919,1,1,7211,3.5549999999999997,32,1,1,3.86,0,-0.081
S201802520,2018,0,F,1,Multi,GA,INST_01,State University A (Research),research,3.45,71,2000,Communications,Other,17280,2.541,1,1,5267,3.575,30,1,1,3.86,0,-0.459
S201802521,2018,0,F,0,White,VA,INST_01,State University A (Research),research,3.97,56,2000,Communications,Other,21041,3.094,0,1,7005,3.49,30,0,0,,1,0.094
S201802522,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.96,29,2000,Economics-Bus,Business,19042,2.8,1,1,6262,3.005,28,1,1,3.19,0,-0.2
S201802531,2018,0,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,2.96,39,2000,Chemistry,STEM,22678,3.335,0,1,6002,3.935,28,1,0,,1,0.335
S201802536,2018,0,F,0,White,OH,INST_01,State University A (Research),research,2.91,34,2000,Sociology,Social Sciences,16671,2.452,1,0,0,3.3449999999999998,27,1,0,,0,-0.548
