student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201402494,2014,1,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.17,29,1996,Kinesiology,Health
S201402495,2014,0,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.36,30,1996,Undeclared,Other
S201402496,2014,0,F,1,Black,NY,INST_04,Regional College D (Teaching),teaching,3.11,79,1996,Mathematics,STEM
S201402497,2014,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,2.67,46,1996,Public Health,Health
S201402498,2014,0,F,1,White,IL,INST_01,State University A (Research),research,3.73,61,1996,Political Science,Social Sciences
S201402499,2014,0,F,0,White,VA,INST_01,State University A (Research),research,3.57,3,1995,Public Health,Health
S201402500,2014,0,F,0,White,TX,INST_02,State University B (Research),research,3.32,58,1996,Communications,Other
S201402501,2014,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.45,88,1996,Sociology,Social Sciences
S201402502,2014,1,M,1,White,IL,INST_05,Urban University E (Research),research,3.61,22,1996,Chemistry,STEM
S201402503,2014,0,F,0,Multi,OH,INST_01,State University A (Research),research,3.64,42,1996,English,Humanities
S201402504,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.47,30,1996,Biomedical Engineering,STEM
S201402505,2014,1,M,0,White,MI,INST_02,State University B (Research),research,2.5,75,1996,Civil Engineering,STEM
S201402506,2014,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.02,54,1996,General Studies,Other
S201402507,2014,0,F,0,Black,GA,INST_02,State University B (Research),research,3.45,79,1996,Management,Business
S201402508,2014,1,M,1,White,FL,INST_01,State University A (Research),research,2.42,57,1996,Computer Science,STEM
S201402509,2014,0,F,0,White,NY,INST_02,State University B (Research),research,3.84,61,1996,Economics,Social Sciences
S201402510,2014,0,M,1,Asian,NC,INST_04,Regional College D (Teaching),teaching,3.35,6,1996,Art History,Humanities
S201402511,2014,1,F,0,White,PA,INST_02,State University B (Research),research,3.09,51,1996,Anthropology,Social Sciences
S201402512,2014,0,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,2.62,61,1996,Biology,STEM
S201402513,2014,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.62,58,1996,Economics-Bus,Business
S201402514,2014,0,M,1,White,PA,INST_02,State University B (Research),research,3.38,54,1996,Statistics,STEM
S201402515,2014,1,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,43,1996,Finance,Business
S201402516,2014,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.87,59,1996,Kinesiology,Health
S201402517,2014,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.92,35,1996,Anthropology,Social Sciences
S201402518,2014,0,M,0,Black,NC,INST_04,Regional College D (Teaching),teaching,3.59,74,1996,Economics,Social Sciences
S201402519,2014,0,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,3.23,71,1996,Pre-Med,Health
S201402520,2014,0,F,1,Asian,NY,INST_03,Regional College C (Teaching),teaching,2.72,33,1996,Chemistry,STEM
S201402521,2014,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,2.79,71,1996,Sociology,Social Sciences
S201402522,2014,0,F,0,Black,PA,INST_01,State University A (Research),research,3.5,39,1996,General Studies,Other
S201402523,2014,0,M,0,White,TX,INST_02,State University B (Research),research,2.73,74,1996,Kinesiology,Health
S201402524,2014,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.04,21,1996,Pre-Med,Health
S201402525,2014,1,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.12,75,1996,Physics,STEM
S201402526,2014,0,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,2.49,45,1996,Biomedical Engineering,STEM
S201402527,2014,1,M,1,Hispanic,VA,INST_02,State University B (Research),research,3.04,68,1996,Biology,STEM
S201402528,2014,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,4.0,37,1996,Statistics,STEM
S201402529,2014,1,F,0,White,FL,INST_02,State University B (Research),research,3.33,77,1996,Finance,Business
S201402530,2014,0,M,1,Black,OH,INST_04,Regional College D (Teaching),teaching,3.35,67,1996,Public Health,Health
S201402531,2014,1,F,0,Hispanic,VA,INST_02,State University B (Research),research,2.57,61,1996,Political Science,Social Sciences
S201402532,2014,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.53,25,1996,Computer Science,STEM
S201402533,2014,0,M,1,White,NC,INST_01,State University A (Research),research,2.77,54,1995,Education,Other
S201402534,2014,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.04,59,1996,Physics,STEM
S201402535,2014,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,2.85,38,1996,Economics-Bus,Business
S201402536,2014,0,M,0,Asian,FL,INST_03,Regional College C (Teaching),teaching,3.44,61,1996,Physics,STEM
S201402537,2014,1,M,1,Hispanic,IL,INST_02,State University B (Research),research,3.3,31,1996,Biology,STEM
S201402538,2014,0,F,0,Hispanic,TX,INST_02,State University B (Research),research,2.84,38,1996,Nursing,Health
S201402539,2014,1,F,0,White,TX,INST_02,State University B (Research),research,3.64,67,1996,Nursing,Health
S201402540,2014,0,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,1.98,59,1996,Anthropology,Social Sciences
S201402541,2014,1,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,3.25,50,1996,Sociology,Social Sciences
S201402542,2014,1,M,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.09,3,1996,Accounting,Business
S201402543,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,4.0,59,1996,Political Science,Social Sciences
S201402544,2014,0,F,0,White,NC,INST_02,State University B (Research),research,3.02,55,1996,Chemistry,STEM
S201402545,2014,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,2.7,46,1996,History,Humanities
S201402546,2014,0,M,1,White,NJ,INST_01,State University A (Research),research,3.42,37,1996,General Studies,Other
S201402547,2014,0,M,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.48,65,1996,Mathematics,STEM
S201402548,2014,0,F,0,Unknown,OH,INST_02,State University B (Research),research,3.1,3,1996,Management,Business
S201402549,2014,0,F,0,Multi,PA,INST_02,State University B (Research),research,3.04,64,1996,Computer Science,STEM
S201402550,2014,0,M,0,Black,TX,INST_02,State University B (Research),research,2.9,63,1996,Management,Business
S201402551,2014,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.94,49,1996,Kinesiology,Health
S201402552,2014,0,NB,0,Multi,OH,INST_04,Regional College D (Teaching),teaching,2.73,84,1996,Kinesiology,Health
S201402553,2014,0,M,1,Black,IL,INST_02,State University B (Research),research,3.16,37,1996,Mechanical Engineering,STEM
S201402554,2014,1,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.14,68,1996,Computer Science,STEM
S201402555,2014,1,F,1,White,PA,INST_02,State University B (Research),research,3.83,58,1996,Mechanical Engineering,STEM
S201402556,2014,0,F,0,White,NC,INST_05,Urban University E (Research),research,2.7,57,1996,Nursing,Health
S201402557,2014,0,F,1,White,NY,INST_01,State University A (Research),research,2.9,50,1996,Electrical Engineering,STEM
S201402558,2014,1,F,0,Asian,GA,INST_05,Urban University E (Research),research,2.96,9,1996,Economics-Bus,Business
S201402559,2014,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.65,54,1996,Public Health,Health
S201402560,2014,1,M,1,White,GA,INST_05,Urban University E (Research),research,3.74,67,1996,Pre-Med,Health
S201402561,2014,0,F,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.62,51,1996,Accounting,Business
S201402562,2014,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.08,43,1996,Mathematics,STEM
S201402563,2014,0,M,1,White,GA,INST_01,State University A (Research),research,2.85,56,1996,General Studies,Other
S201402564,2014,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,3.1,78,1996,Accounting,Business
S201402565,2014,0,M,0,AIAN,PA,INST_05,Urban University E (Research),research,3.32,62,1996,Marketing,Business
S201402566,2014,0,M,0,White,CA,INST_01,State University A (Research),research,3.68,33,1996,Sociology,Social Sciences
S201402567,2014,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.77,57,1996,Psychology,Social Sciences
S201402568,2014,0,M,0,White,IL,INST_02,State University B (Research),research,4.0,26,1996,Kinesiology,Health
S201402569,2014,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.79,38,1996,Art History,Humanities
S201402570,2014,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.87,83,1996,Biology,STEM
S201402571,2014,1,M,0,Multi,MI,INST_02,State University B (Research),research,2.04,90,1996,Anthropology,Social Sciences
S201402572,2014,0,M,0,Unknown,MI,INST_04,Regional College D (Teaching),teaching,3.38,38,1996,Computer Science,STEM
S201402573,2014,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.14,58,1996,Pre-Med,Health
S201402574,2014,0,M,1,Asian,FL,INST_05,Urban University E (Research),research,2.23,32,1996,Public Health,Health
S201402575,2014,0,F,0,Asian,NY,INST_02,State University B (Research),research,4.0,49,1996,Biology,STEM
S201402576,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.64,42,1996,Political Science,Social Sciences
S201402577,2014,1,F,0,White,PA,INST_01,State University A (Research),research,3.94,37,1996,Economics,Social Sciences
S201402578,2014,1,M,0,White,PA,INST_05,Urban University E (Research),research,3.35,39,1996,Biology,STEM
S201402579,2014,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,39,1996,Biomedical Engineering,STEM
S201402580,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,4.0,28,1996,Marketing,Business
S201402581,2014,0,M,0,White,FL,INST_05,Urban University E (Research),research,2.3,39,1996,Kinesiology,Health
S201402582,2014,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.96,55,1996,Accounting,Business
S201402583,2014,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.15,60,1996,Economics,Social Sciences
S201402584,2014,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.09,45,1996,Nursing,Health
S201402585,2014,1,F,0,Black,CA,INST_01,State University A (Research),research,3.66,55,1996,Mechanical Engineering,STEM
S201402586,2014,0,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.23,36,1996,Mechanical Engineering,STEM
S201402587,2014,1,F,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.08,36,1996,Physics,STEM
S201402588,2014,1,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,3.31,33,1996,Biology,STEM
S201402589,2014,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.4,46,1996,Economics,Social Sciences
S201402590,2014,0,F,1,Multi,GA,INST_05,Urban University E (Research),research,3.22,57,1996,Economics,Social Sciences
S201402591,2014,1,M,0,Unknown,OH,INST_02,State University B (Research),research,2.91,36,1996,Undeclared,Other
S201402592,2014,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.57,46,1996,Mechanical Engineering,STEM
S201402593,2014,1,F,0,Hispanic,NJ,INST_02,State University B (Research),research,2.98,70,1996,Statistics,STEM
S201402594,2014,1,F,0,Hispanic,PA,INST_01,State University A (Research),research,2.99,42,1996,Chemistry,STEM
S201402595,2014,0,M,0,White,IL,INST_05,Urban University E (Research),research,2.65,99,1996,Economics,Social Sciences
S201402596,2014,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,50,1996,Sociology,Social Sciences
S201402597,2014,0,F,0,Asian,OH,INST_05,Urban University E (Research),research,3.15,59,1996,Economics-Bus,Business
S201402598,2014,0,F,1,Black,NJ,INST_05,Urban University E (Research),research,3.75,61,1996,Civil Engineering,STEM
S201402599,2014,0,F,0,White,FL,INST_01,State University A (Research),research,3.36,69,1996,Biomedical Engineering,STEM
S201402600,2014,1,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.45,52,1996,Marketing,Business
S201402601,2014,1,F,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.35,64,1996,Mathematics,STEM
S201402602,2014,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,3.71,66,1996,Finance,Business
S201402603,2014,0,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,2.52,76,1996,English,Humanities
S201402604,2014,1,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.45,34,1996,Political Science,Social Sciences
S201402605,2014,1,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.88,84,1996,Statistics,STEM
S201402606,2014,0,F,0,Asian,VA,INST_02,State University B (Research),research,3.91,44,1995,Civil Engineering,STEM
S201402607,2014,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.75,51,1996,Sociology,Social Sciences
S201402608,2014,0,M,1,White,OH,INST_02,State University B (Research),research,3.03,56,1996,Undeclared,Other
S201402609,2014,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.46,63,1996,Physics,STEM
S201402610,2014,0,F,0,White,NC,INST_02,State University B (Research),research,2.94,69,1996,Kinesiology,Health
S201402611,2014,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.88,69,1996,Anthropology,Social Sciences
S201402612,2014,1,NB,0,Black,VA,INST_02,State University B (Research),research,3.61,98,1996,Finance,Business
S201402613,2014,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.23,3,1996,Nursing,Health
S201402614,2014,1,F,1,White,TX,INST_05,Urban University E (Research),research,3.13,57,1996,Spanish,Humanities
S201402615,2014,0,M,1,White,IL,INST_02,State University B (Research),research,3.47,76,1996,Political Science,Social Sciences
S201402616,2014,1,F,0,Black,MI,INST_02,State University B (Research),research,3.51,49,1996,Mechanical Engineering,STEM
S201402617,2014,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,4.0,47,1996,Undeclared,Other
S201402618,2014,1,F,1,White,NC,INST_01,State University A (Research),research,3.82,45,1996,Biology,STEM
S201402619,2014,0,F,0,White,GA,INST_01,State University A (Research),research,3.52,62,1996,Communications,Other
S201402620,2014,0,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.54,75,1996,General Studies,Other
S201402621,2014,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,3.38,65,1996,Biology,STEM
S201402622,2014,0,F,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,2.79,38,1996,Communications,Other
S201402623,2014,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.17,68,1996,Public Health,Health
S201402624,2014,0,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.14,54,1996,Mechanical Engineering,STEM
S201402625,2014,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.07,56,1996,Kinesiology,Health
S201402626,2014,0,M,0,Black,OH,INST_01,State University A (Research),research,3.06,57,1996,Economics,Social Sciences
S201402627,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.54,45,1996,History,Humanities
S201402628,2014,0,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,3.93,62,1996,Economics-Bus,Business
S201402629,2014,0,M,0,Black,NY,INST_03,Regional College C (Teaching),teaching,3.0,55,1996,History,Humanities
S201402630,2014,0,F,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.37,24,1996,History,Humanities
S201402631,2014,0,M,0,Hispanic,OH,INST_02,State University B (Research),research,4.0,20,1996,History,Humanities
S201402632,2014,0,F,1,Black,IL,INST_02,State University B (Research),research,2.44,46,1996,Sociology,Social Sciences
S201402633,2014,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,3.11,57,1996,Economics-Bus,Business
S201402634,2014,0,M,1,Black,GA,INST_05,Urban University E (Research),research,2.44,63,1996,Finance,Business
S201402635,2014,1,F,1,Black,NJ,INST_02,State University B (Research),research,3.15,86,1996,Communications,Other
S201402636,2014,0,F,0,White,CA,INST_01,State University A (Research),research,2.96,76,1996,Marketing,Business
S201402637,2014,0,F,0,Hispanic,GA,INST_02,State University B (Research),research,3.41,71,1996,Accounting,Business
S201402638,2014,0,M,0,Hispanic,CA,INST_02,State University B (Research),research,3.02,43,1996,Civil Engineering,STEM
S201402639,2014,0,M,0,White,TX,INST_02,State University B (Research),research,3.19,52,1996,Psychology,Social Sciences
S201402640,2014,0,F,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.28,43,1996,Pre-Med,Health
S201402641,2014,0,F,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.18,40,1996,Physics,STEM
S201402642,2014,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.32,41,1996,Nursing,Health
S201402643,2014,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,4.0,41,1996,Philosophy,Humanities
S201402644,2014,0,M,0,White,VA,INST_05,Urban University E (Research),research,3.0,64,1996,Undeclared,Other
S201402645,2014,1,M,0,White,NY,INST_01,State University A (Research),research,3.17,33,1996,Mechanical Engineering,STEM
S201402646,2014,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.48,71,1996,Pre-Med,Health
S201402647,2014,0,M,1,White,MI,INST_01,State University A (Research),research,3.85,48,1996,Management,Business
S201402648,2014,0,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,2.65,48,1996,Marketing,Business
S201402649,2014,0,F,0,Unknown,PA,INST_04,Regional College D (Teaching),teaching,3.09,99,1996,Electrical Engineering,STEM
S201402650,2014,0,F,0,White,NJ,INST_02,State University B (Research),research,3.83,83,1995,Anthropology,Social Sciences
S201402651,2014,1,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.85,79,1996,Economics-Bus,Business
S201402652,2014,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.12,38,1996,Chemistry,STEM
S201402653,2014,0,M,0,Asian,NJ,INST_05,Urban University E (Research),research,4.0,72,1996,General Studies,Other
S201402654,2014,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.71,66,1996,Undeclared,Other
S201402655,2014,1,M,0,White,GA,INST_02,State University B (Research),research,3.68,51,1996,Civil Engineering,STEM
S201402656,2014,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.04,63,1996,Education,Other
S201402657,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.37,80,1996,General Studies,Other
S201402658,2014,0,F,1,White,OH,INST_01,State University A (Research),research,3.29,50,1996,Communications,Other
S201402659,2014,0,M,0,Asian,GA,INST_04,Regional College D (Teaching),teaching,3.4,40,1996,Management,Business
S201402660,2014,0,F,1,White,TX,INST_02,State University B (Research),research,3.33,76,1996,Nursing,Health
S201402661,2014,0,F,0,White,NC,INST_02,State University B (Research),research,3.41,49,1996,Mathematics,STEM
S201402662,2014,0,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.43,36,1996,Political Science,Social Sciences
S201402663,2014,1,M,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.91,93,1996,Finance,Business
S201402664,2014,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.81,42,1996,Economics-Bus,Business
S201402665,2014,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.84,59,1996,English,Humanities
S201402666,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.18,61,1996,Pre-Med,Health
S201402667,2014,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.8,40,1996,Anthropology,Social Sciences
S201402668,2014,1,F,1,White,GA,INST_01,State University A (Research),research,3.67,31,1996,Accounting,Business
S201402669,2014,0,F,0,Asian,FL,INST_05,Urban University E (Research),research,3.68,49,1996,Psychology,Social Sciences
S201402670,2014,1,M,1,White,FL,INST_05,Urban University E (Research),research,2.74,55,1996,Computer Science,STEM
S201402671,2014,0,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.35,55,1996,Computer Science,STEM
S201402672,2014,0,F,0,Multi,PA,INST_05,Urban University E (Research),research,3.0,89,1996,Biology,STEM
S201402673,2014,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.79,31,1996,Electrical Engineering,STEM
S201402674,2014,1,F,0,Asian,GA,INST_05,Urban University E (Research),research,3.83,69,1996,Computer Science,STEM
S201402675,2014,0,M,1,White,NY,INST_02,State University B (Research),research,3.63,47,1996,Marketing,Business
S201402676,2014,1,M,1,Asian,TX,INST_01,State University A (Research),research,3.38,64,1996,Philosophy,Humanities
S201402677,2014,0,F,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.63,52,1996,Sociology,Social Sciences
S201402678,2014,0,M,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.24,82,1996,Art History,Humanities
S201402679,2014,0,M,1,Hispanic,GA,INST_01,State University A (Research),research,3.23,69,1996,Economics,Social Sciences
S201402680,2014,0,F,1,White,NJ,INST_02,State University B (Research),research,2.96,53,1996,Civil Engineering,STEM
S201402681,2014,0,F,0,AIAN,IL,INST_03,Regional College C (Teaching),teaching,3.5,61,1996,Sociology,Social Sciences
S201402682,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.46,61,1996,Biomedical Engineering,STEM
S201402683,2014,0,M,1,White,NY,INST_05,Urban University E (Research),research,3.57,25,1996,Computer Science,STEM
S201402684,2014,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.83,67,1996,Economics,Social Sciences
S201402685,2014,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.48,52,1996,Political Science,Social Sciences
S201402686,2014,0,F,0,Multi,PA,INST_01,State University A (Research),research,3.94,17,1996,Marketing,Business
S201402687,2014,0,F,0,Black,PA,INST_01,State University A (Research),research,1.51,74,1996,Spanish,Humanities
S201402688,2014,1,F,0,White,FL,INST_02,State University B (Research),research,3.76,36,1996,Nursing,Health
S201402689,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.33,38,1996,Biology,STEM
S201402690,2014,1,M,1,Asian,GA,INST_02,State University B (Research),research,3.45,46,1996,Undeclared,Other
S201402691,2014,0,M,1,Black,NJ,INST_01,State University A (Research),research,3.94,46,1996,English,Humanities
S201402692,2014,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.26,45,1996,Finance,Business
S201402693,2014,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.38,30,1996,Pre-Med,Health
S201402694,2014,0,F,0,Black,NY,INST_03,Regional College C (Teaching),teaching,2.71,84,1996,Civil Engineering,STEM
S201402695,2014,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.97,66,1996,Economics,Social Sciences
S201402696,2014,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,3.29,41,1996,History,Humanities
S201402697,2014,0,M,0,Asian,NC,INST_05,Urban University E (Research),research,3.34,9,1996,Communications,Other
S201402698,2014,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.51,42,1996,Finance,Business
S201402699,2014,0,M,0,Hispanic,CA,INST_01,State University A (Research),research,3.23,65,1996,Pre-Med,Health
S201402700,2014,0,M,1,White,IL,INST_01,State University A (Research),research,2.9,24,1996,Spanish,Humanities
S201402701,2014,0,F,0,White,VA,INST_01,State University A (Research),research,3.29,10,1996,Mechanical Engineering,STEM
S201402702,2014,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.69,41,1996,Management,Business
S201402703,2014,0,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.09,79,1996,Mathematics,STEM
S201402704,2014,1,M,0,White,GA,INST_02,State University B (Research),research,2.83,83,1996,Economics-Bus,Business
S201402705,2014,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.81,81,1996,Psychology,Social Sciences
S201402706,2014,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,2.09,40,1996,Art History,Humanities
S201402707,2014,1,F,1,Black,OH,INST_01,State University A (Research),research,2.81,33,1996,Physics,STEM
S201402708,2014,1,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.58,60,1996,Statistics,STEM
S201402709,2014,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.11,80,1996,Nursing,Health
S201402710,2014,0,M,0,White,VA,INST_05,Urban University E (Research),research,3.46,44,1996,Electrical Engineering,STEM
S201402711,2014,1,M,0,White,FL,INST_01,State University A (Research),research,2.61,73,1996,Electrical Engineering,STEM
S201402712,2014,0,F,0,Unknown,TX,INST_01,State University A (Research),research,2.83,47,1996,Economics,Social Sciences
S201402713,2014,0,F,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.88,40,1996,Chemistry,STEM
S201402714,2014,1,F,0,Asian,NJ,INST_01,State University A (Research),research,3.36,50,1996,Management,Business
S201402715,2014,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.05,33,1995,Chemistry,STEM
S201402716,2014,1,M,0,White,CA,INST_05,Urban University E (Research),research,3.03,64,1996,Chemistry,STEM
S201402717,2014,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.97,47,1996,Philosophy,Humanities
S201402718,2014,0,M,0,Black,GA,INST_01,State University A (Research),research,2.7,60,1996,Computer Science,STEM
S201402719,2014,1,M,1,White,FL,INST_05,Urban University E (Research),research,4.0,38,1996,Accounting,Business
S201402720,2014,0,F,1,Black,PA,INST_04,Regional College D (Teaching),teaching,3.26,39,1996,Economics,Social Sciences
S201402721,2014,0,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.86,55,1996,Economics,Social Sciences
S201402722,2014,1,F,1,White,NJ,INST_05,Urban University E (Research),research,3.27,76,1996,Sociology,Social Sciences
S201402723,2014,0,M,1,Black,NY,INST_02,State University B (Research),research,3.37,66,1996,Philosophy,Humanities
S201402724,2014,0,M,0,White,NC,INST_01,State University A (Research),research,3.42,38,1996,Computer Science,STEM
S201402725,2014,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.72,46,1996,Communications,Other
S201402726,2014,0,F,1,White,IL,INST_05,Urban University E (Research),research,3.51,45,1996,Civil Engineering,STEM
S201402727,2014,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,54,1996,Civil Engineering,STEM
S201402728,2014,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.89,60,1996,General Studies,Other
S201402729,2014,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.84,48,1996,Psychology,Social Sciences
S201402730,2014,1,F,0,Multi,VA,INST_05,Urban University E (Research),research,3.09,39,1996,Civil Engineering,STEM
S201402731,2014,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.57,77,1996,Marketing,Business
S201402732,2014,1,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.09,79,1996,History,Humanities
S201402733,2014,1,M,1,White,NC,INST_01,State University A (Research),research,3.74,64,1996,Anthropology,Social Sciences
S201402734,2014,1,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,2.92,67,1996,Accounting,Business
S201402735,2014,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.32,41,1996,Undeclared,Other
S201402736,2014,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.38,23,1996,Sociology,Social Sciences
S201402737,2014,0,F,0,White,NC,INST_01,State University A (Research),research,3.49,74,1996,Nursing,Health
S201402738,2014,0,M,1,White,IL,INST_02,State University B (Research),research,2.86,68,1996,Public Health,Health
S201402739,2014,0,F,1,NHPI,CA,INST_02,State University B (Research),research,3.27,38,1996,General Studies,Other
S201402740,2014,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.0,36,1996,Nursing,Health
S201402741,2014,0,F,0,White,GA,INST_01,State University A (Research),research,2.88,82,1996,Public Health,Health
S201402742,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.1,75,1996,Psychology,Social Sciences
