session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S00-001081	2024-07-17 02:56:00	85	NETWORK	VIDEO	5	0
S00-001082	2024-02-01 16:52:00	39	NETWORK	IN_PERSON	4	0
S00-001083	2024-02-01 13:27:00	23	NETWORK	VIDEO	3	1
S00-001084	2024-05-20 13:27:00	31	FOLLOWUP	IN_PERSON	5	0
S00-001085	2024-07-01 10:22:00	23	INTAKE	VIDEO	3	0
S00-001086	2024-03-16 07:22:00	47	INTERVIEW	VIDEO	4	0
S00-001087	2024-04-22 03:01:00	79	NETWORK	PHONE	4	1
S00-001088	2023-11-19 08:03:00	85	INTAKE	IN_PERSON	5	0
S00-001089	2024-01-21 10:56:00	24	INTERVIEW	IN_PERSON	5	0
S00-001090	2024-04-24 11:19:00	31	NETWORK	ASYNC	4	0
S00-001091	2024-04-08 11:11:00	68	FOLLOWUP	VIDEO	5	0
S00-001092	2024-01-19 04:56:00	54	RESUME	ASYNC	2	0
S00-001093	2024-07-23 02:25:00	87	NETWORK	IN_PERSON	3	0
S00-001094	2023-12-18 01:42:00	43	NETWORK	VIDEO	5	0
S00-001095	2023-11-08 10:00:00	27	INTAKE	VIDEO	5	0
S00-001096	2023-11-05 16:26:00	23	FOLLOWUP	VIDEO	5	0
S00-001097	2024-02-07 13:34:00	83	INTAKE	IN_PERSON	5	0
S00-001098	2024-04-09 22:46:00	42	INTERVIEW	PHONE	4	0
S00-001099	2023-12-03 09:57:00	65	NETWORK	IN_PERSON	4	0
S00-001100	2023-11-07 03:57:00	52	NETWORK	VIDEO	5	0
S00-001101	2024-07-27 02:04:00	77	INTERVIEW	IN_PERSON	4	0
S00-001102	2023-10-30 01:59:00	29	FOLLOWUP	IN_PERSON	3	0
S00-001103	2023-09-11 02:44:00	78	WORKSHOP	PHONE	3	0
S00-001104	2023-09-01 20:55:00	83	INTERVIEW	PHONE	4	0
S00-001105	2024-07-24 00:14:00	77	NETWORK	PHONE	3	0
S00-001106	2024-06-25 15:33:00	43	RESUME	VIDEO	5	0
S00-001107	2024-01-14 01:00:00	73	RESUME	VIDEO	3	0
S00-001108	2023-12-31 15:59:00	94	INTAKE	VIDEO	3	0
S00-001109	2023-10-25 16:12:00	65	NETWORK	VIDEO	4	0
S00-001110	2024-06-22 15:24:00	82	INTERVIEW	VIDEO	4	0
S00-001111	2024-05-27 11:40:00	67	NETWORK	PHONE	4	0
S00-001112	2024-02-05 02:40:00	68	WORKSHOP	PHONE	5	0
S00-001113	2023-11-19 04:34:00	67	NETWORK	VIDEO	5	0
S00-001114	2023-10-22 23:19:00	20	RESUME	IN_PERSON	5	0
S00-001115	2024-08-20 06:17:00	37	NETWORK	PHONE	3	0
S00-001116	2024-01-19 09:15:00	59	INTERVIEW	IN_PERSON	5	0
S00-001117	2024-05-01 08:25:00	79	INTERVIEW	VIDEO	5	0
S00-001118	2023-10-27 20:43:00	66	FOLLOWUP	IN_PERSON	5	0
S00-001119	2024-02-14 03:36:00	49	RESUME	PHONE	5	0
S00-001120	2024-02-16 01:31:00	70	INTAKE	IN_PERSON	5	0
S00-001121	2024-02-07 09:17:00	93	FOLLOWUP	ASYNC	5	0
S00-001122	2023-11-01 12:29:00	21	WORKSHOP	IN_PERSON	5	0
S00-001123	2024-08-03 20:33:00	44	INTAKE	VIDEO	5	0
S00-001124	2024-07-12 01:58:00	77	FOLLOWUP	IN_PERSON	5	0
S00-001125	2023-09-20 17:52:00	50	WORKSHOP	IN_PERSON	4	0
S00-001126	2023-11-27 04:24:00	91	INTERVIEW	VIDEO	4	0
S00-001127	2024-05-23 23:12:00	33	INTAKE	IN_PERSON	4	0
S00-001128	2024-02-12 19:36:00	29	RESUME	IN_PERSON	4	0
S00-001129	2024-04-29 20:11:00	21	WORKSHOP	ASYNC	5	0
S00-001130	2023-10-30 04:23:00	67	RESUME	IN_PERSON	4	0
S00-001131	2024-07-18 11:38:00	50	WORKSHOP	IN_PERSON	4	1
S00-001132	2023-10-05 21:00:00	57	INTERVIEW	IN_PERSON	5	0
S00-001133	2023-11-05 12:09:00	91	NETWORK	IN_PERSON	5	0
S00-001134	2024-04-16 15:15:00	49	INTAKE	IN_PERSON	2	0
S00-001135	2023-10-03 20:59:00	73	NETWORK	IN_PERSON	5	0
S00-001136	2024-01-17 23:31:00	72	WORKSHOP	VIDEO	5	0
S00-001137	2024-07-10 11:51:00	60	INTAKE	VIDEO	3	0
S00-001138	2023-11-28 09:29:00	84	INTERVIEW	VIDEO	5	0
S00-001139	2023-11-29 06:59:00	37	INTERVIEW	IN_PERSON	3	0
S00-001140	2023-10-21 05:29:00	55	INTAKE	VIDEO	4	0
S00-001141	2024-04-17 15:50:00	72	NETWORK	VIDEO	2	0
S00-001142	2023-11-02 22:02:00	71	WORKSHOP	IN_PERSON	5	1
S00-001143	2023-09-08 03:33:00	52	INTERVIEW	VIDEO	4	1
S00-001144	2024-01-02 00:04:00	24	RESUME	IN_PERSON	2	0
S00-001145	2023-09-26 21:24:00	90	INTERVIEW	IN_PERSON	4	0
S00-001146	2024-07-05 05:15:00	74	RESUME	IN_PERSON	2	0
S00-001147	2024-05-28 16:27:00	71	INTERVIEW	VIDEO	4	0
S00-001148	2024-05-18 16:04:00	85	RESUME	IN_PERSON	5	0
S00-001149	2023-11-26 06:46:00	30	INTAKE	VIDEO	4	0
S00-001150	2024-02-05 05:26:00	81	WORKSHOP	IN_PERSON	4	0
S00-001151	2024-05-16 17:13:00	29	WORKSHOP	VIDEO	5	0
S00-001152	2024-01-05 19:35:00	90	NETWORK	IN_PERSON	4	0
S00-001153	2023-12-24 06:57:00	47	RESUME	VIDEO	5	1
S00-001154	2024-08-15 22:06:00	80	WORKSHOP	VIDEO	4	0
S00-001155	2024-05-04 12:11:00	73	FOLLOWUP	VIDEO	5	0
S00-001156	2024-04-09 03:37:00	75	WORKSHOP	VIDEO	3	0
S00-001157	2024-02-10 20:39:00	76	INTAKE	PHONE	5	0
S00-001158	2024-07-24 06:56:00	55	RESUME	IN_PERSON	3	0
S00-001159	2024-07-29 22:38:00	46	RESUME	ASYNC	2	0
S00-001160	2024-07-27 17:28:00	25	INTAKE	VIDEO	5	0
S00-001161	2023-10-02 07:08:00	33	NETWORK	PHONE	5	1
S00-001162	2024-04-13 00:40:00	21	FOLLOWUP	IN_PERSON	3	0
S00-001163	2024-08-20 00:03:00	22	INTAKE	VIDEO	5	1
S00-001164	2023-12-17 15:14:00	58	WORKSHOP	VIDEO	5	0
S00-001165	2023-11-21 10:47:00	53	WORKSHOP	IN_PERSON	3	0
S00-001166	2023-10-13 16:39:00	66	FOLLOWUP	VIDEO	5	0
S00-001167	2024-08-25 14:10:00	73	INTAKE	IN_PERSON	4	0
S00-001168	2024-01-09 01:31:00	94	INTAKE	VIDEO	5	0
S00-001169	2024-01-07 09:16:00	47	RESUME	IN_PERSON	4	0
S00-001170	2024-06-26 18:24:00	72	INTAKE	PHONE	5	0
S00-001171	2023-11-03 19:46:00	92	INTERVIEW	IN_PERSON	4	0
S00-001172	2024-03-12 18:36:00	59	INTAKE	VIDEO	4	0
S00-001173	2024-04-26 17:25:00	63	RESUME	VIDEO	5	0
S00-001174	2024-04-20 19:34:00	76	WORKSHOP	IN_PERSON	4	0
S00-001175	2023-10-02 20:04:00	27	WORKSHOP	PHONE	5	0
S00-001176	2024-06-12 04:14:00	73	NETWORK	IN_PERSON	4	0
S00-001177	2024-02-27 15:04:00	30	WORKSHOP	VIDEO	5	0
S00-001178	2023-12-17 05:19:00	52	NETWORK	VIDEO	3	0
S00-001179	2024-02-06 06:56:00	81	INTERVIEW	VIDEO	3	0
S00-001180	2023-12-31 01:21:00	38	INTERVIEW	VIDEO	5	0
S00-001181	2024-01-14 01:22:00	93	INTERVIEW	VIDEO	3	0
S00-001182	2023-12-30 00:32:00	44	WORKSHOP	IN_PERSON	5	0
S00-001183	2024-07-25 05:10:00	87	WORKSHOP	VIDEO	4	0
S00-001184	2024-03-07 19:49:00	57	INTAKE	VIDEO	2	0
S00-001185	2024-05-06 08:10:00	24	RESUME	IN_PERSON	3	0
S00-001186	2024-05-13 12:39:00	84	INTERVIEW	VIDEO	4	0
S00-001187	2024-04-06 18:28:00	42	NETWORK	VIDEO	2	0
S00-001188	2024-07-09 12:29:00	58	NETWORK	VIDEO	5	0
S00-001189	2024-02-19 22:47:00	54	INTAKE	VIDEO	4	0
S00-001190	2024-05-06 15:39:00	47	NETWORK	PHONE	3	0
S00-001191	2023-12-31 16:36:00	65	WORKSHOP	IN_PERSON	4	0
S00-001192	2024-01-25 22:07:00	34	INTAKE	VIDEO	5	0
S00-001193	2024-01-29 14:20:00	71	RESUME	PHONE	5	0
S00-001194	2024-06-23 08:19:00	89	RESUME	IN_PERSON	3	0
S00-001195	2024-08-16 07:40:00	29	INTAKE	IN_PERSON	5	0
S00-001196	2023-10-22 00:50:00	67	INTAKE	IN_PERSON	3	0
S00-001197	2024-08-25 07:15:00	47	INTAKE	VIDEO	3	0
S00-001198	2024-05-15 02:28:00	27	INTERVIEW	IN_PERSON	5	0
S00-001199	2024-06-14 17:20:00	89	INTAKE	VIDEO	2	0
S00-001200	2024-06-14 04:15:00	44	FOLLOWUP	IN_PERSON	4	0
S00-001201	2024-03-08 22:46:00	84	FOLLOWUP	VIDEO	3	0
S00-001202	2023-11-01 00:01:00	61	RESUME	IN_PERSON	5	0
S00-001203	2024-01-03 12:23:00	53	FOLLOWUP	IN_PERSON	5	0
S00-001204	2024-04-05 18:03:00	56	INTAKE	PHONE	5	0
S00-001205	2023-11-05 14:59:00	79	INTAKE	VIDEO	3	0
S00-001206	2024-05-30 18:58:00	51	NETWORK	IN_PERSON	5	0
S00-001207	2023-10-21 18:13:00	63	RESUME	VIDEO	3	0
S00-001208	2024-07-24 08:57:00	44	NETWORK	IN_PERSON	4	0
S00-001209	2024-01-29 10:13:00	41	NETWORK	IN_PERSON	5	0
S00-001210	2024-08-02 14:18:00	72	WORKSHOP	VIDEO	5	0
S00-001211	2024-04-26 02:36:00	76	INTERVIEW	IN_PERSON	5	0
S00-001212	2023-10-12 19:29:00	48	WORKSHOP	VIDEO	4	1
S00-001213	2024-07-07 20:06:00	23	WORKSHOP	IN_PERSON	3	0
S00-001214	2024-08-25 03:36:00	69	RESUME	VIDEO	4	0
S00-001215	2024-01-31 17:02:00	94	WORKSHOP	IN_PERSON	5	0
S00-001216	2023-09-19 21:46:00	37	NETWORK	PHONE	4	0
S00-001217	2023-12-26 11:22:00	37	FOLLOWUP	IN_PERSON	2	0
S00-001218	2024-05-26 13:26:00	72	RESUME	ASYNC	5	0
S00-001219	2024-02-27 19:00:00	48	RESUME	VIDEO	3	0
S00-001220	2024-05-27 00:22:00	57	RESUME	IN_PERSON	4	0
S00-001221	2024-08-01 14:45:00	35	INTAKE	VIDEO	5	0
S00-001222	2024-05-02 19:02:00	28	RESUME	VIDEO	4	0
S00-001223	2024-05-04 13:44:00	30	INTERVIEW	VIDEO	2	1
S00-001224	2023-10-28 11:59:00	67	FOLLOWUP	PHONE	3	0
S00-001225	2024-01-08 10:11:00	85	INTAKE	IN_PERSON	2	0
S00-001226	2024-07-15 02:53:00	50	WORKSHOP	IN_PERSON	5	0
S00-001227	2024-08-08 21:52:00	30	INTERVIEW	ASYNC	4	0
S00-001228	2024-06-20 12:22:00	29	NETWORK	VIDEO	4	0
S00-001229	2024-05-28 22:25:00	69	RESUME	VIDEO	3	0
S00-001230	2024-05-26 03:54:00	26	WORKSHOP	VIDEO	2	0
S00-001231	2023-11-02 05:49:00	49	NETWORK	IN_PERSON	3	0
S00-001232	2024-05-05 16:37:00	79	FOLLOWUP	IN_PERSON	5	0
S00-001233	2024-02-21 19:25:00	94	NETWORK	VIDEO	2	0
S00-001234	2024-05-09 11:33:00	58	NETWORK	IN_PERSON	5	0
S00-001235	2024-08-19 11:05:00	73	RESUME	PHONE	2	0
S00-001236	2024-05-26 18:16:00	40	FOLLOWUP	VIDEO	3	0
S00-001237	2024-08-09 06:01:00	40	INTERVIEW	IN_PERSON	5	0
S00-001238	2024-07-05 01:53:00	83	INTERVIEW	PHONE	5	0
S00-001239	2024-03-03 21:27:00	32	INTERVIEW	VIDEO	3	0
S00-001240	2023-10-06 20:35:00	88	NETWORK	ASYNC	4	0
S00-001241	2024-04-07 05:06:00	83	INTAKE	ASYNC	5	0
S00-001242	2024-03-21 00:01:00	43	NETWORK	VIDEO	2	0
S00-001243	2024-07-22 19:49:00	53	INTAKE	IN_PERSON	5	0
S00-001244	2024-01-10 04:56:00	36	INTAKE	IN_PERSON	4	0
S00-001245	2024-06-04 03:36:00	24	FOLLOWUP	ASYNC	5	0
S00-001246	2023-10-03 07:47:00	21	INTAKE	ASYNC	4	0
S00-001247	2024-05-27 09:29:00	38	INTERVIEW	ASYNC	4	0
S00-001248	2024-07-13 23:33:00	69	RESUME	ASYNC	5	0
S00-001249	2023-12-29 13:43:00	41	FOLLOWUP	VIDEO	3	0
S00-001250	2024-01-09 04:19:00	83	INTAKE	ASYNC	4	0
S00-001251	2024-01-28 05:10:00	66	INTERVIEW	IN_PERSON	2	0
S00-001252	2024-08-10 21:51:00	41	NETWORK	IN_PERSON	4	0
S00-001253	2024-05-20 13:34:00	91	INTERVIEW	VIDEO	4	0
S00-001254	2024-07-04 22:19:00	39	INTERVIEW	IN_PERSON	2	0
S00-001255	2024-02-07 20:29:00	40	INTERVIEW	IN_PERSON	4	0
S00-001256	2024-07-30 03:40:00	53	WORKSHOP	PHONE	2	0
S00-001257	2024-03-07 16:37:00	26	FOLLOWUP	IN_PERSON	5	0
S00-001258	2024-07-20 18:43:00	46	FOLLOWUP	IN_PERSON	4	0
S00-001259	2023-10-10 22:15:00	29	INTERVIEW	VIDEO	5	0
S00-001260	2024-03-11 00:49:00	31	INTAKE	VIDEO	3	0
S00-001261	2024-02-17 15:05:00	89	INTERVIEW	ASYNC	3	0
S00-001262	2024-02-19 04:57:00	89	INTERVIEW	IN_PERSON	4	0
S00-001263	2024-03-23 23:43:00	40	NETWORK	PHONE	5	0
S00-001264	2023-09-01 18:23:00	86	INTAKE	IN_PERSON	3	0
S00-001265	2024-07-18 06:39:00	46	INTAKE	ASYNC	4	0
S00-001266	2024-03-09 12:23:00	74	FOLLOWUP	ASYNC	5	0
S00-001267	2024-08-02 04:53:00	22	INTERVIEW	IN_PERSON	4	0
S00-001268	2024-07-20 08:31:00	65	NETWORK	IN_PERSON	4	0
S00-001269	2024-03-01 18:15:00	85	WORKSHOP	ASYNC	5	0
S00-001270	2024-07-17 02:42:00	37	RESUME	PHONE	2	0
S00-001271	2024-02-05 22:17:00	80	NETWORK	IN_PERSON	5	0
S00-001272	2024-03-17 12:40:00	78	FOLLOWUP	PHONE	5	0
S00-001273	2024-01-28 02:26:00	89	WORKSHOP	IN_PERSON	4	0
S00-001274	2023-11-29 22:56:00	69	INTERVIEW	VIDEO	3	0
S00-001275	2024-07-14 05:52:00	62	INTAKE	IN_PERSON	5	0
S00-001276	2024-07-26 16:41:00	25	INTAKE	VIDEO	4	0
S00-001277	2024-06-28 19:06:00	47	RESUME	IN_PERSON	4	0
S00-001278	2024-06-21 21:44:00	52	INTERVIEW	IN_PERSON	2	0
S00-001279	2024-07-10 11:15:00	63	RESUME	IN_PERSON	5	0
S00-001280	2023-10-15 21:59:00	65	RESUME	IN_PERSON	4	0
S00-001281	2024-01-05 10:09:00	57	INTAKE	IN_PERSON	3	0
S00-001282	2024-05-11 01:24:00	47	FOLLOWUP	IN_PERSON	5	0
S00-001283	2024-05-31 12:16:00	47	RESUME	ASYNC	2	0
S00-001284	2024-07-17 09:52:00	53	NETWORK	IN_PERSON	5	0
S00-001285	2024-01-19 16:20:00	78	INTERVIEW	PHONE	5	0
S00-001286	2023-12-04 02:48:00	55	RESUME	PHONE	5	0
S00-001287	2023-12-22 05:39:00	69	RESUME	IN_PERSON	5	1
S00-001288	2024-05-08 22:21:00	48	FOLLOWUP	PHONE	2	0
S00-001289	2024-07-28 03:36:00	31	NETWORK	PHONE	4	0
S00-001290	2023-12-07 05:11:00	25	RESUME	VIDEO	4	0
S00-001291	2024-01-14 05:25:00	91	WORKSHOP	VIDEO	5	0
S00-001292	2024-07-21 09:59:00	29	RESUME	IN_PERSON	5	0
S00-001293	2024-07-29 02:23:00	22	FOLLOWUP	VIDEO	3	0
S00-001294	2023-09-08 09:55:00	72	INTAKE	IN_PERSON	5	0
S00-001295	2024-06-02 20:15:00	58	RESUME	IN_PERSON	3	0
S00-001296	2024-01-31 07:48:00	29	NETWORK	IN_PERSON	3	0
S00-001297	2023-11-12 05:01:00	75	NETWORK	IN_PERSON	5	0
S00-001298	2024-03-06 05:52:00	41	RESUME	VIDEO	4	0
S00-001299	2024-03-05 10:51:00	80	WORKSHOP	IN_PERSON	5	0
S00-001300	2023-12-23 12:54:00	66	RESUME	IN_PERSON	5	0
S00-001301	2024-08-29 13:31:00	93	FOLLOWUP	PHONE	2	0
S00-001302	2024-07-15 23:06:00	31	WORKSHOP	VIDEO	3	0
S00-001303	2024-08-14 06:56:00	81	FOLLOWUP	VIDEO	5	0
S00-001304	2023-12-03 05:24:00	73	WORKSHOP	VIDEO	5	0
S00-001305	2024-02-19 23:17:00	64	INTERVIEW	VIDEO	5	0
S00-001306	2023-09-08 23:01:00	28	NETWORK	ASYNC	5	0
S00-001307	2024-07-20 21:09:00	32	NETWORK	ASYNC	5	0
S00-001308	2024-02-23 01:53:00	23	INTERVIEW	PHONE	3	0
S00-001309	2024-06-14 04:21:00	67	INTERVIEW	IN_PERSON	3	0
S00-001310	2024-06-12 00:11:00	52	RESUME	VIDEO	4	1
S00-001311	2024-06-09 22:55:00	36	RESUME	IN_PERSON	5	0
S00-001312	2023-10-31 23:33:00	93	WORKSHOP	IN_PERSON	2	0
S00-001313	2024-03-18 20:02:00	46	WORKSHOP	IN_PERSON	4	0
S00-001314	2024-02-12 15:47:00	23	NETWORK	VIDEO	5	0
S00-001315	2023-11-16 13:17:00	92	RESUME	IN_PERSON	4	0
S00-001316	2024-03-07 03:43:00	89	RESUME	IN_PERSON	5	0
S00-001317	2024-04-12 03:21:00	90	NETWORK	IN_PERSON	5	0
S00-001318	2024-07-17 16:23:00	69	INTAKE	VIDEO	3	0
S00-001319	2024-03-15 02:59:00	45	RESUME	VIDEO	4	0
S00-001320	2024-07-19 08:27:00	21	INTERVIEW	PHONE	5	0
S00-001321	2024-01-05 13:37:00	70	INTERVIEW	VIDEO	3	0
S00-001322	2023-12-08 21:44:00	69	INTAKE	VIDEO	2	0
S00-001323	2023-11-10 20:30:00	76	FOLLOWUP	PHONE	5	1
S00-001324	2024-03-01 05:32:00	37	FOLLOWUP	VIDEO	3	0
S00-001325	2024-08-23 10:22:00	39	FOLLOWUP	VIDEO	3	0
S00-001326	2023-11-19 04:54:00	66	RESUME	IN_PERSON	3	0
S00-001327	2024-02-20 22:25:00	41	NETWORK	IN_PERSON	5	0
S00-001328	2024-02-04 15:37:00	56	INTAKE	PHONE	3	0
S00-001329	2023-12-26 14:57:00	84	INTAKE	IN_PERSON	4	0
S00-001330	2024-07-20 15:56:00	54	INTERVIEW	IN_PERSON	5	1
S00-001331	2024-03-14 20:46:00	75	INTERVIEW	IN_PERSON	4	0
S00-001332	2024-06-15 20:38:00	81	INTERVIEW	VIDEO	5	0
S00-001333	2023-09-15 09:19:00	66	INTAKE	VIDEO	3	0
S00-001334	2024-05-28 05:08:00	54	WORKSHOP	IN_PERSON	4	1
S00-001335	2023-09-10 06:18:00	56	WORKSHOP	PHONE	4	0
S00-001336	2024-03-08 00:43:00	78	FOLLOWUP	VIDEO	5	0
S00-001337	2024-01-03 13:25:00	55	FOLLOWUP	IN_PERSON	3	0
S00-001338	2024-06-01 16:18:00	49	FOLLOWUP	VIDEO	4	1
S00-001339	2024-07-18 19:45:00	41	WORKSHOP	VIDEO	3	1
S00-001340	2024-06-23 01:45:00	88	INTAKE	PHONE	4	1
S00-001341	2024-03-20 06:38:00	79	FOLLOWUP	VIDEO	5	0
S00-001342	2023-10-30 01:06:00	24	NETWORK	VIDEO	4	0
S00-001343	2024-08-07 19:12:00	69	RESUME	VIDEO	2	0
S00-001344	2024-07-14 21:26:00	54	INTERVIEW	PHONE	3	0
S00-001345	2024-07-11 18:08:00	85	INTERVIEW	VIDEO	4	0
S00-001346	2024-06-11 07:56:00	84	NETWORK	IN_PERSON	5	0
S00-001347	2024-05-27 12:01:00	78	FOLLOWUP	IN_PERSON	4	0
S00-001348	2024-03-26 10:08:00	40	FOLLOWUP	PHONE	4	0
S00-001349	2024-07-13 15:59:00	32	INTAKE	VIDEO	5	0
S00-001350	2024-01-14 09:48:00	20	WORKSHOP	IN_PERSON	3	0
S00-001351	2024-06-12 15:23:00	34	NETWORK	IN_PERSON	5	0
S00-001352	2023-10-11 13:11:00	85	INTERVIEW	IN_PERSON	5	0
S00-001353	2023-12-31 22:21:00	45	RESUME	ASYNC	3	0
S00-001354	2024-02-18 16:14:00	23	FOLLOWUP	VIDEO	4	0
S00-001355	2024-07-07 21:50:00	48	RESUME	IN_PERSON	5	0
S00-001356	2023-10-19 20:44:00	63	WORKSHOP	IN_PERSON	2	0
S00-001357	2024-03-04 13:52:00	60	INTAKE	ASYNC	3	0
S00-001358	2023-09-04 07:02:00	32	RESUME	IN_PERSON	4	0
S00-001359	2023-11-29 00:51:00	64	INTERVIEW	VIDEO	5	0
S00-001360	2024-05-22 09:05:00	66	NETWORK	IN_PERSON	5	0
S00-001361	2024-01-27 01:17:00	63	FOLLOWUP	PHONE	5	0
S00-001362	2023-09-12 15:36:00	34	RESUME	VIDEO	4	0
S00-001363	2024-06-05 17:01:00	54	RESUME	IN_PERSON	4	0
S00-001364	2024-03-22 13:08:00	86	RESUME	IN_PERSON	4	0
S00-001365	2024-05-12 19:57:00	65	INTAKE	VIDEO	3	0
S00-001366	2023-12-15 10:49:00	44	WORKSHOP	ASYNC	5	0
S00-001367	2024-05-19 11:52:00	69	NETWORK	VIDEO	5	0
S00-001368	2024-02-24 18:15:00	86	NETWORK	IN_PERSON	4	0
S00-001369	2024-06-21 23:48:00	36	NETWORK	PHONE	4	0
S00-001370	2024-03-05 11:37:00	22	WORKSHOP	IN_PERSON	2	0
S00-001371	2024-03-20 07:28:00	64	NETWORK	VIDEO	4	0
S00-001372	2023-09-13 05:59:00	49	RESUME	VIDEO	4	0
S00-001373	2024-08-03 05:11:00	28	FOLLOWUP	PHONE	4	0
S00-001374	2024-02-19 07:03:00	80	INTAKE	IN_PERSON	3	0
S00-001375	2024-05-12 19:13:00	25	INTAKE	VIDEO	5	1
S00-001376	2024-02-29 19:15:00	65	WORKSHOP	IN_PERSON	5	0
S00-001377	2024-03-27 15:09:00	86	INTAKE	IN_PERSON	3	0
S00-001378	2024-08-30 03:21:00	80	INTAKE	VIDEO	5	0
S00-001379	2024-05-14 05:18:00	23	INTERVIEW	IN_PERSON	3	0
S00-001380	2024-01-09 12:37:00	42	INTERVIEW	VIDEO	4	0
S00-001381	2024-05-02 20:47:00	68	INTAKE	VIDEO	4	0
S00-001382	2024-01-17 18:19:00	55	WORKSHOP	PHONE	2	0
S00-001383	2024-01-09 16:59:00	73	INTERVIEW	VIDEO	4	0
S00-001384	2024-07-02 22:47:00	59	RESUME	IN_PERSON	5	0
S00-001385	2023-11-09 10:51:00	64	RESUME	PHONE	3	1
S00-001386	2023-09-17 17:39:00	47	WORKSHOP	VIDEO	5	0
S00-001387	2023-12-10 10:09:00	29	RESUME	IN_PERSON	4	0
S00-001388	2024-07-02 13:16:00	30	INTERVIEW	IN_PERSON	5	0
S00-001389	2024-08-26 16:02:00	87	NETWORK	VIDEO	5	0
S00-001390	2024-07-13 02:01:00	62	INTERVIEW	VIDEO	2	1
S00-001391	2023-10-31 06:17:00	39	NETWORK	VIDEO	3	0
S00-001392	2023-09-17 08:50:00	36	INTAKE	VIDEO	3	0
S00-001393	2023-09-26 03:21:00	65	INTERVIEW	IN_PERSON	4	0
S00-001394	2023-10-19 22:04:00	78	WORKSHOP	PHONE	5	0
S00-001395	2024-04-26 04:30:00	77	FOLLOWUP	IN_PERSON	5	0
S00-001396	2024-08-22 15:38:00	66	NETWORK	VIDEO	4	0
S00-001397	2024-04-19 12:25:00	44	WORKSHOP	VIDEO	4	0
S00-001398	2024-08-30 09:58:00	68	FOLLOWUP	VIDEO	3	1
S00-001399	2023-10-21 02:24:00	76	RESUME	ASYNC	5	0
S00-001400	2024-02-02 09:43:00	21	RESUME	VIDEO	2	0
S00-001401	2024-05-26 20:16:00	34	NETWORK	ASYNC	5	0
S00-001402	2024-01-31 16:11:00	28	RESUME	IN_PERSON	2	0
S00-001403	2024-04-10 10:32:00	36	INTAKE	VIDEO	5	0
S00-001404	2024-05-21 06:15:00	74	NETWORK	VIDEO	4	0
S00-001405	2024-04-15 17:48:00	58	INTERVIEW	IN_PERSON	4	1
S00-001406	2023-11-29 04:44:00	60	INTAKE	PHONE	2	0
S00-001407	2023-12-19 11:08:00	63	WORKSHOP	VIDEO	5	1
S00-001408	2023-10-23 19:24:00	36	INTERVIEW	VIDEO	5	0
S00-001409	2024-02-26 18:35:00	59	NETWORK	IN_PERSON	5	0
S00-001410	2023-09-25 13:09:00	38	FOLLOWUP	IN_PERSON	5	1
S00-001411	2023-11-12 13:27:00	60	FOLLOWUP	PHONE	4	0
S00-001412	2024-01-01 12:31:00	72	INTAKE	VIDEO	5	0
S00-001413	2024-03-28 07:55:00	80	INTERVIEW	IN_PERSON	4	0
S00-001414	2024-06-19 08:17:00	51	INTERVIEW	IN_PERSON	4	0
S00-001415	2023-11-01 20:40:00	79	NETWORK	IN_PERSON	5	0
S00-001416	2023-09-09 02:49:00	40	INTAKE	PHONE	3	0
S00-001417	2024-08-07 18:57:00	25	NETWORK	IN_PERSON	4	1
S00-001418	2024-07-01 19:06:00	37	FOLLOWUP	IN_PERSON	5	0
S00-001419	2023-10-13 09:26:00	83	INTERVIEW	ASYNC	4	0
S00-001420	2024-08-20 15:02:00	33	INTAKE	IN_PERSON	5	1
S00-001421	2024-01-03 19:10:00	30	INTERVIEW	IN_PERSON	4	0
S00-001422	2023-11-11 07:56:00	55	INTERVIEW	VIDEO	3	0
S00-001423	2023-10-01 20:08:00	43	INTAKE	VIDEO	5	0
S00-001424	2023-11-24 12:40:00	50	NETWORK	IN_PERSON	4	1
S00-001425	2024-07-21 00:23:00	74	RESUME	IN_PERSON	4	0
S00-001426	2023-12-28 12:33:00	33	FOLLOWUP	IN_PERSON	2	0
S00-001427	2024-05-05 02:50:00	60	INTAKE	IN_PERSON	4	0
S00-001428	2024-06-29 15:13:00	88	RESUME	VIDEO	4	0
S00-001429	2024-07-23 10:26:00	24	INTAKE	VIDEO	3	0
S00-001430	2024-08-14 03:29:00	39	WORKSHOP	PHONE	4	0
S00-001431	2024-07-18 19:47:00	45	RESUME	IN_PERSON	4	0
S00-001432	2024-08-30 15:04:00	44	INTERVIEW	VIDEO	5	0
S00-001433	2024-05-03 09:18:00	41	WORKSHOP	PHONE	2	0
S00-001434	2024-04-15 11:11:00	63	NETWORK	PHONE	5	0
S00-001435	2023-10-31 04:07:00	93	RESUME	IN_PERSON	5	0
S00-001436	2024-06-05 04:34:00	22	INTERVIEW	IN_PERSON	5	0
S00-001437	2024-02-20 23:24:00	48	INTAKE	VIDEO	4	0
S00-001438	2023-12-27 14:09:00	70	INTERVIEW	IN_PERSON	2	0
S00-001439	2024-01-19 03:25:00	49	WORKSHOP	IN_PERSON	5	0
S00-001440	2024-01-08 00:59:00	80	RESUME	IN_PERSON	3	0
S00-001441	2024-01-21 13:55:00	94	INTAKE	VIDEO	5	0
S00-001442	2023-11-30 18:11:00	25	INTAKE	PHONE	5	0
