session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S03-001082	2024-07-27 03:54:00	48	FOLLOWUP	VIDEO	5	0
S03-001083	2024-01-26 17:57:00	92	WORKSHOP	ASYNC	2	0
S03-001084	2023-10-20 22:18:00	66	INTAKE	IN_PERSON	3	1
S03-001085	2024-02-26 09:53:00	91	NETWORK	ASYNC	3	0
S03-001086	2023-11-17 10:08:00	44	INTERVIEW	VIDEO	4	0
S03-001087	2024-05-24 21:44:00	30	NETWORK	IN_PERSON	3	0
S03-001088	2023-10-18 18:48:00	72	FOLLOWUP	VIDEO	5	0
S03-001089	2024-08-06 21:08:00	60	NETWORK	VIDEO	4	0
S03-001090	2024-04-10 08:59:00	21	NETWORK	IN_PERSON	4	0
S03-001091	2024-08-09 20:58:00	33	FOLLOWUP	VIDEO	5	1
S03-001092	2024-04-09 02:33:00	85	NETWORK	VIDEO	5	0
S03-001093	2023-09-26 16:42:00	83	WORKSHOP	VIDEO	5	0
S03-001094	2024-07-27 18:27:00	26	WORKSHOP	VIDEO	5	1
S03-001095	2024-03-03 08:11:00	51	FOLLOWUP	VIDEO	4	0
S03-001096	2024-02-26 15:38:00	26	FOLLOWUP	ASYNC	5	0
S03-001097	2024-07-08 09:15:00	88	FOLLOWUP	IN_PERSON	5	1
S03-001098	2024-06-30 08:06:00	64	NETWORK	VIDEO	4	0
S03-001099	2024-06-28 07:44:00	70	INTERVIEW	VIDEO	5	0
S03-001100	2023-12-25 19:31:00	63	NETWORK	IN_PERSON	4	0
S03-001101	2024-07-02 20:32:00	73	WORKSHOP	IN_PERSON	5	0
S03-001102	2024-07-06 00:24:00	66	INTERVIEW	IN_PERSON	4	0
S03-001103	2024-02-13 15:47:00	77	RESUME	IN_PERSON	3	0
S03-001104	2024-06-21 09:07:00	81	RESUME	VIDEO	4	0
S03-001105	2024-07-27 06:15:00	58	NETWORK	IN_PERSON	5	0
S03-001106	2023-11-12 13:42:00	31	FOLLOWUP	VIDEO	3	0
S03-001107	2024-01-29 12:13:00	28	RESUME	IN_PERSON	5	0
S03-001108	2023-09-10 14:58:00	84	FOLLOWUP	IN_PERSON	5	0
S03-001109	2023-12-28 20:30:00	85	FOLLOWUP	IN_PERSON	4	0
S03-001110	2023-10-03 03:04:00	58	INTERVIEW	VIDEO	4	0
S03-001111	2024-05-21 05:42:00	24	FOLLOWUP	IN_PERSON	2	0
S03-001112	2023-11-08 03:06:00	20	NETWORK	IN_PERSON	4	0
S03-001113	2023-12-04 22:00:00	50	RESUME	IN_PERSON	4	0
S03-001114	2024-07-23 00:51:00	38	INTERVIEW	VIDEO	4	0
S03-001115	2024-08-19 15:51:00	61	WORKSHOP	IN_PERSON	5	0
S03-001116	2024-07-27 22:06:00	93	FOLLOWUP	VIDEO	5	0
S03-001117	2024-06-09 19:51:00	72	INTAKE	IN_PERSON	5	0
S03-001118	2024-01-07 22:21:00	68	RESUME	VIDEO	5	0
S03-001119	2024-07-24 18:01:00	56	FOLLOWUP	VIDEO	5	0
S03-001120	2024-01-27 21:38:00	21	INTERVIEW	VIDEO	3	0
S03-001121	2023-09-10 02:04:00	75	WORKSHOP	VIDEO	4	1
S03-001122	2024-02-05 01:03:00	48	INTERVIEW	IN_PERSON	5	0
S03-001123	2023-12-29 01:06:00	76	INTAKE	VIDEO	4	0
S03-001124	2023-09-05 02:23:00	47	INTAKE	IN_PERSON	4	0
S03-001125	2024-06-12 19:13:00	41	WORKSHOP	ASYNC	4	0
S03-001126	2024-01-13 12:53:00	48	NETWORK	PHONE	5	1
S03-001127	2024-03-19 18:32:00	78	RESUME	IN_PERSON	4	0
S03-001128	2024-02-15 20:44:00	45	RESUME	VIDEO	3	0
S03-001129	2024-06-01 03:40:00	88	INTERVIEW	VIDEO	4	0
S03-001130	2024-08-09 04:46:00	42	WORKSHOP	IN_PERSON	4	0
S03-001131	2023-10-06 18:31:00	29	INTERVIEW	VIDEO	3	0
S03-001132	2024-06-11 10:15:00	89	NETWORK	PHONE	5	0
S03-001133	2023-12-03 10:39:00	64	WORKSHOP	IN_PERSON	5	0
S03-001134	2023-12-14 21:03:00	58	INTAKE	IN_PERSON	2	0
S03-001135	2024-06-24 00:29:00	81	NETWORK	PHONE	4	0
S03-001136	2023-09-03 20:43:00	55	NETWORK	IN_PERSON	2	0
S03-001137	2023-12-06 20:15:00	83	WORKSHOP	PHONE	4	0
S03-001138	2023-09-07 00:44:00	85	NETWORK	IN_PERSON	5	0
S03-001139	2023-10-16 11:18:00	83	FOLLOWUP	ASYNC	3	0
S03-001140	2024-05-17 19:25:00	56	RESUME	VIDEO	5	0
S03-001141	2024-06-29 11:09:00	37	INTERVIEW	VIDEO	4	0
S03-001142	2024-03-10 12:56:00	75	INTERVIEW	VIDEO	4	0
S03-001143	2024-02-14 21:09:00	60	INTAKE	ASYNC	3	0
S03-001144	2024-08-19 08:42:00	53	NETWORK	VIDEO	4	0
S03-001145	2024-07-07 05:15:00	71	RESUME	VIDEO	3	1
S03-001146	2024-04-22 14:20:00	88	INTAKE	VIDEO	5	0
S03-001147	2023-11-16 23:13:00	73	INTAKE	PHONE	4	0
S03-001148	2024-04-12 00:26:00	72	FOLLOWUP	IN_PERSON	5	0
S03-001149	2024-01-14 10:37:00	45	INTERVIEW	IN_PERSON	4	0
S03-001150	2024-02-08 05:56:00	88	NETWORK	VIDEO	4	0
S03-001151	2023-12-16 06:04:00	26	INTERVIEW	VIDEO	5	0
S03-001152	2024-02-21 20:03:00	67	INTERVIEW	VIDEO	5	0
S03-001153	2024-07-30 08:24:00	64	INTERVIEW	VIDEO	3	0
S03-001154	2024-05-12 12:31:00	75	NETWORK	IN_PERSON	5	0
S03-001155	2024-01-23 16:41:00	44	WORKSHOP	VIDEO	5	0
S03-001156	2024-06-18 23:55:00	62	INTERVIEW	IN_PERSON	4	0
S03-001157	2024-05-19 22:21:00	52	NETWORK	VIDEO	5	0
S03-001158	2024-08-02 15:32:00	53	INTERVIEW	IN_PERSON	3	0
S03-001159	2024-07-04 06:05:00	84	INTAKE	PHONE	4	0
S03-001160	2024-07-08 19:50:00	58	INTAKE	VIDEO	4	0
S03-001161	2024-02-25 21:33:00	66	RESUME	IN_PERSON	4	0
S03-001162	2024-07-16 10:21:00	51	INTERVIEW	IN_PERSON	5	0
S03-001163	2023-10-06 05:20:00	73	INTAKE	VIDEO	5	0
S03-001164	2023-09-05 19:57:00	53	INTAKE	IN_PERSON	5	0
S03-001165	2023-11-20 16:32:00	87	INTERVIEW	PHONE	3	0
S03-001166	2023-10-10 01:51:00	67	RESUME	ASYNC	5	0
S03-001167	2024-02-18 20:06:00	59	FOLLOWUP	IN_PERSON	5	0
S03-001168	2024-03-11 10:38:00	83	FOLLOWUP	ASYNC	4	0
S03-001169	2024-02-16 23:46:00	31	FOLLOWUP	IN_PERSON	2	0
S03-001170	2024-08-04 22:01:00	91	NETWORK	IN_PERSON	4	0
S03-001171	2024-03-15 02:22:00	91	RESUME	VIDEO	3	0
S03-001172	2023-12-22 10:02:00	80	RESUME	VIDEO	5	1
S03-001173	2024-04-19 15:27:00	64	FOLLOWUP	VIDEO	4	0
S03-001174	2023-12-10 05:37:00	68	NETWORK	ASYNC	4	0
S03-001175	2024-04-22 19:21:00	32	RESUME	VIDEO	4	0
S03-001176	2023-09-19 11:35:00	20	FOLLOWUP	IN_PERSON	2	0
S03-001177	2024-04-29 16:06:00	29	WORKSHOP	VIDEO	5	0
S03-001178	2024-03-03 02:30:00	56	NETWORK	VIDEO	3	0
S03-001179	2023-11-03 03:35:00	77	INTAKE	IN_PERSON	4	0
S03-001180	2024-01-28 01:35:00	27	WORKSHOP	IN_PERSON	5	0
S03-001181	2023-11-09 02:11:00	55	INTERVIEW	ASYNC	5	0
S03-001182	2024-02-05 23:15:00	46	FOLLOWUP	VIDEO	3	0
S03-001183	2023-11-25 14:48:00	83	FOLLOWUP	IN_PERSON	4	0
S03-001184	2023-10-29 00:00:00	85	RESUME	IN_PERSON	5	0
S03-001185	2024-01-16 02:22:00	61	FOLLOWUP	IN_PERSON	5	0
S03-001186	2023-10-08 05:05:00	21	INTERVIEW	VIDEO	4	0
S03-001187	2024-04-15 03:06:00	94	NETWORK	IN_PERSON	4	0
S03-001188	2024-03-31 08:07:00	62	RESUME	IN_PERSON	5	0
S03-001189	2024-04-05 02:58:00	65	INTERVIEW	VIDEO	4	0
S03-001190	2023-12-19 18:19:00	34	INTERVIEW	IN_PERSON	3	1
S03-001191	2024-03-24 08:22:00	64	RESUME	VIDEO	5	0
S03-001192	2024-01-04 18:00:00	24	NETWORK	IN_PERSON	2	1
S03-001193	2023-10-21 00:41:00	38	FOLLOWUP	VIDEO	5	0
S03-001194	2023-11-25 01:27:00	33	FOLLOWUP	VIDEO	3	0
S03-001195	2024-06-28 18:48:00	33	RESUME	VIDEO	4	0
S03-001196	2024-07-05 11:38:00	80	INTERVIEW	ASYNC	4	0
S03-001197	2023-11-15 15:44:00	52	INTAKE	VIDEO	5	0
S03-001198	2024-05-19 02:39:00	67	FOLLOWUP	VIDEO	3	0
S03-001199	2024-07-30 17:00:00	88	INTAKE	VIDEO	4	0
S03-001200	2023-11-01 17:33:00	24	FOLLOWUP	IN_PERSON	2	0
S03-001201	2024-01-17 14:21:00	47	INTERVIEW	IN_PERSON	5	0
S03-001202	2024-06-22 10:43:00	26	WORKSHOP	ASYNC	5	0
S03-001203	2024-03-19 22:43:00	66	NETWORK	IN_PERSON	5	0
S03-001204	2024-01-12 08:16:00	24	RESUME	ASYNC	5	0
S03-001205	2024-06-04 06:31:00	35	NETWORK	IN_PERSON	5	0
S03-001206	2024-05-29 02:51:00	44	INTERVIEW	IN_PERSON	3	0
S03-001207	2024-03-30 05:57:00	28	INTERVIEW	VIDEO	5	0
S03-001208	2024-01-10 10:33:00	82	NETWORK	VIDEO	4	0
S03-001209	2023-09-09 23:35:00	59	NETWORK	VIDEO	5	0
S03-001210	2024-04-28 16:31:00	65	NETWORK	VIDEO	5	0
S03-001211	2024-07-06 07:22:00	35	WORKSHOP	IN_PERSON	5	0
S03-001212	2024-05-22 14:42:00	86	WORKSHOP	VIDEO	3	0
S03-001213	2024-04-30 15:51:00	43	INTERVIEW	IN_PERSON	5	0
S03-001214	2024-02-07 06:43:00	92	RESUME	IN_PERSON	5	0
S03-001215	2024-03-19 03:22:00	32	NETWORK	IN_PERSON	2	0
S03-001216	2023-10-17 18:47:00	52	INTERVIEW	IN_PERSON	4	0
S03-001217	2024-06-17 23:35:00	62	INTERVIEW	VIDEO	4	0
S03-001218	2024-02-20 01:53:00	86	INTAKE	PHONE	3	0
S03-001219	2023-11-05 02:39:00	27	INTERVIEW	IN_PERSON	3	0
S03-001220	2024-06-27 03:42:00	50	WORKSHOP	VIDEO	5	0
S03-001221	2024-06-05 12:16:00	80	WORKSHOP	IN_PERSON	4	0
S03-001222	2024-01-08 14:29:00	29	INTAKE	VIDEO	5	0
S03-001223	2024-08-13 18:27:00	32	INTERVIEW	VIDEO	4	0
S03-001224	2023-10-24 19:16:00	60	INTERVIEW	ASYNC	5	0
S03-001225	2024-06-21 01:58:00	82	WORKSHOP	VIDEO	3	0
S03-001226	2023-09-22 01:03:00	83	RESUME	ASYNC	5	0
S03-001227	2024-04-19 17:23:00	39	FOLLOWUP	VIDEO	5	0
S03-001228	2023-12-08 21:01:00	47	INTAKE	VIDEO	5	0
S03-001229	2024-07-10 03:39:00	40	RESUME	IN_PERSON	5	0
S03-001230	2024-08-07 23:24:00	56	RESUME	VIDEO	4	0
S03-001231	2024-08-28 13:17:00	84	INTAKE	VIDEO	4	0
S03-001232	2023-09-26 23:44:00	23	WORKSHOP	IN_PERSON	5	0
S03-001233	2024-05-14 04:57:00	70	RESUME	IN_PERSON	5	0
S03-001234	2024-03-24 00:10:00	87	FOLLOWUP	IN_PERSON	3	0
S03-001235	2024-08-02 17:06:00	59	WORKSHOP	IN_PERSON	4	0
S03-001236	2023-12-13 19:35:00	37	FOLLOWUP	IN_PERSON	5	0
S03-001237	2024-06-06 20:02:00	39	RESUME	VIDEO	4	0
S03-001238	2023-10-09 23:07:00	39	NETWORK	VIDEO	5	0
S03-001239	2023-09-28 14:32:00	81	RESUME	IN_PERSON	2	1
S03-001240	2023-12-03 23:27:00	27	INTERVIEW	VIDEO	5	0
S03-001241	2024-07-16 09:38:00	51	NETWORK	VIDEO	4	0
S03-001242	2024-02-15 07:03:00	69	INTAKE	VIDEO	2	0
S03-001243	2024-05-22 07:48:00	51	INTAKE	VIDEO	4	1
S03-001244	2024-03-31 17:51:00	43	INTERVIEW	ASYNC	4	0
S03-001245	2024-02-24 04:17:00	44	INTERVIEW	IN_PERSON	2	0
S03-001246	2024-01-30 20:11:00	61	RESUME	VIDEO	3	0
S03-001247	2024-03-02 22:47:00	72	INTAKE	VIDEO	5	0
S03-001248	2024-08-04 05:12:00	27	INTAKE	IN_PERSON	3	0
S03-001249	2024-06-02 20:28:00	51	WORKSHOP	VIDEO	5	0
S03-001250	2023-12-18 08:12:00	26	NETWORK	VIDEO	5	0
S03-001251	2024-07-29 08:27:00	68	WORKSHOP	VIDEO	4	0
S03-001252	2024-06-13 20:41:00	59	FOLLOWUP	ASYNC	5	0
S03-001253	2024-07-16 16:32:00	83	NETWORK	IN_PERSON	4	0
S03-001254	2024-04-02 02:26:00	51	RESUME	IN_PERSON	4	0
S03-001255	2023-11-16 03:44:00	22	INTERVIEW	VIDEO	3	0
S03-001256	2024-03-10 17:56:00	54	INTERVIEW	VIDEO	5	1
S03-001257	2024-06-28 02:32:00	78	INTERVIEW	PHONE	4	0
S03-001258	2024-06-27 03:56:00	94	INTAKE	VIDEO	5	1
S03-001259	2023-12-26 14:41:00	69	INTERVIEW	IN_PERSON	3	0
S03-001260	2024-08-08 05:51:00	50	NETWORK	IN_PERSON	5	0
S03-001261	2024-06-11 18:33:00	37	INTERVIEW	ASYNC	5	0
S03-001262	2024-03-30 21:42:00	37	FOLLOWUP	IN_PERSON	5	0
S03-001263	2024-03-12 18:03:00	32	RESUME	IN_PERSON	4	1
S03-001264	2024-03-09 18:37:00	90	RESUME	IN_PERSON	4	0
S03-001265	2024-02-23 02:10:00	62	FOLLOWUP	ASYNC	2	0
S03-001266	2024-07-27 07:00:00	28	FOLLOWUP	VIDEO	3	1
S03-001267	2024-03-10 03:34:00	91	INTAKE	VIDEO	2	0
S03-001268	2024-06-04 10:30:00	78	RESUME	VIDEO	5	1
S03-001269	2024-03-15 20:47:00	56	FOLLOWUP	IN_PERSON	3	0
S03-001270	2023-12-26 19:35:00	61	NETWORK	IN_PERSON	5	0
S03-001271	2024-08-28 18:22:00	77	INTAKE	IN_PERSON	4	0
S03-001272	2024-07-06 03:12:00	46	NETWORK	IN_PERSON	3	1
S03-001273	2024-08-12 07:35:00	59	NETWORK	IN_PERSON	4	0
S03-001274	2024-05-06 14:28:00	48	NETWORK	PHONE	5	0
S03-001275	2023-12-19 10:35:00	27	RESUME	PHONE	4	0
S03-001276	2024-03-08 10:36:00	76	INTERVIEW	IN_PERSON	3	0
S03-001277	2024-08-07 18:51:00	31	RESUME	IN_PERSON	5	0
S03-001278	2023-12-28 05:22:00	69	WORKSHOP	IN_PERSON	3	0
S03-001279	2023-12-18 07:41:00	62	RESUME	VIDEO	3	0
S03-001280	2023-10-03 18:18:00	88	WORKSHOP	VIDEO	4	0
S03-001281	2023-09-08 15:58:00	91	FOLLOWUP	IN_PERSON	5	1
S03-001282	2024-08-12 07:08:00	60	WORKSHOP	ASYNC	2	0
S03-001283	2023-10-06 17:02:00	66	NETWORK	IN_PERSON	5	0
S03-001284	2024-06-14 08:10:00	59	RESUME	IN_PERSON	3	0
S03-001285	2024-03-20 20:53:00	47	FOLLOWUP	VIDEO	5	0
S03-001286	2024-08-30 07:54:00	44	RESUME	ASYNC	5	0
S03-001287	2023-09-03 21:09:00	23	INTAKE	IN_PERSON	4	0
S03-001288	2024-08-14 06:44:00	75	NETWORK	IN_PERSON	4	0
S03-001289	2024-02-22 02:40:00	27	RESUME	IN_PERSON	3	0
S03-001290	2023-10-04 06:40:00	50	INTAKE	IN_PERSON	2	0
S03-001291	2024-03-04 14:15:00	56	FOLLOWUP	VIDEO	3	0
S03-001292	2023-10-12 03:00:00	86	NETWORK	ASYNC	5	1
S03-001293	2023-10-16 21:38:00	71	FOLLOWUP	VIDEO	3	0
S03-001294	2024-05-10 05:11:00	59	FOLLOWUP	VIDEO	5	0
S03-001295	2024-03-10 01:26:00	66	WORKSHOP	IN_PERSON	3	0
S03-001296	2023-11-25 12:34:00	43	RESUME	IN_PERSON	3	0
S03-001297	2024-01-11 03:21:00	58	RESUME	VIDEO	4	0
S03-001298	2023-10-15 00:48:00	80	RESUME	ASYNC	2	0
S03-001299	2024-02-09 01:48:00	55	FOLLOWUP	VIDEO	5	0
S03-001300	2024-02-09 22:36:00	47	NETWORK	IN_PERSON	5	0
S03-001301	2024-04-24 09:05:00	76	FOLLOWUP	IN_PERSON	5	0
S03-001302	2023-11-15 14:47:00	94	INTAKE	VIDEO	5	0
S03-001303	2023-09-03 12:47:00	81	INTERVIEW	VIDEO	5	0
S03-001304	2024-03-19 05:08:00	45	FOLLOWUP	IN_PERSON	5	0
S03-001305	2023-11-08 23:21:00	93	INTAKE	IN_PERSON	5	0
S03-001306	2023-10-08 16:23:00	47	WORKSHOP	IN_PERSON	5	1
S03-001307	2023-10-16 06:57:00	43	WORKSHOP	IN_PERSON	5	1
S03-001308	2024-07-05 05:22:00	59	NETWORK	IN_PERSON	4	0
S03-001309	2024-03-30 13:26:00	29	INTAKE	IN_PERSON	4	0
S03-001310	2024-07-04 14:47:00	36	WORKSHOP	VIDEO	3	0
S03-001311	2024-01-23 20:38:00	61	RESUME	IN_PERSON	5	0
S03-001312	2024-05-05 00:15:00	81	WORKSHOP	VIDEO	5	0
S03-001313	2023-11-02 00:29:00	21	FOLLOWUP	VIDEO	3	0
S03-001314	2024-05-03 04:20:00	89	WORKSHOP	ASYNC	5	1
S03-001315	2023-11-11 14:49:00	46	RESUME	IN_PERSON	4	0
S03-001316	2024-03-24 07:20:00	77	RESUME	VIDEO	5	0
S03-001317	2024-01-21 12:00:00	94	WORKSHOP	ASYNC	3	0
S03-001318	2024-08-04 06:31:00	59	WORKSHOP	ASYNC	3	0
S03-001319	2023-12-12 06:29:00	77	INTERVIEW	VIDEO	5	0
S03-001320	2024-06-13 04:27:00	30	FOLLOWUP	IN_PERSON	3	0
S03-001321	2023-09-01 10:58:00	93	INTAKE	PHONE	3	0
S03-001322	2024-06-03 12:00:00	87	WORKSHOP	IN_PERSON	5	0
S03-001323	2024-03-16 14:27:00	71	RESUME	VIDEO	4	0
S03-001324	2024-02-28 01:49:00	67	NETWORK	VIDEO	5	0
S03-001325	2024-08-24 01:20:00	38	INTAKE	IN_PERSON	2	0
S03-001326	2024-02-11 15:58:00	82	RESUME	VIDEO	2	0
S03-001327	2024-02-19 11:05:00	87	WORKSHOP	IN_PERSON	3	0
S03-001328	2023-11-30 02:30:00	90	NETWORK	IN_PERSON	4	0
S03-001329	2024-05-28 21:30:00	38	WORKSHOP	VIDEO	4	1
S03-001330	2023-09-19 01:15:00	33	WORKSHOP	VIDEO	5	0
S03-001331	2023-11-13 17:49:00	56	WORKSHOP	VIDEO	5	0
S03-001332	2023-09-29 06:35:00	25	NETWORK	PHONE	3	0
S03-001333	2024-05-18 18:50:00	93	RESUME	ASYNC	5	0
S03-001334	2024-03-22 12:12:00	22	FOLLOWUP	IN_PERSON	5	1
S03-001335	2023-12-07 00:41:00	46	INTERVIEW	ASYNC	4	0
S03-001336	2024-03-23 20:50:00	88	NETWORK	VIDEO	4	0
S03-001337	2024-01-13 14:44:00	33	NETWORK	IN_PERSON	2	0
S03-001338	2023-09-27 21:07:00	46	RESUME	VIDEO	5	0
S03-001339	2023-12-14 08:01:00	29	RESUME	PHONE	5	0
S03-001340	2024-01-24 16:35:00	91	NETWORK	ASYNC	5	0
S03-001341	2023-11-16 14:22:00	37	NETWORK	VIDEO	5	0
S03-001342	2024-07-02 22:10:00	75	INTAKE	VIDEO	5	0
S03-001343	2023-09-23 02:44:00	65	WORKSHOP	VIDEO	5	0
S03-001344	2024-05-13 12:07:00	65	INTAKE	VIDEO	4	0
S03-001345	2024-08-08 14:45:00	69	RESUME	VIDEO	5	0
S03-001346	2024-08-23 18:12:00	74	INTAKE	VIDEO	3	0
S03-001347	2023-09-22 07:45:00	67	FOLLOWUP	IN_PERSON	4	1
S03-001348	2024-07-21 14:37:00	50	FOLLOWUP	ASYNC	2	0
S03-001349	2024-03-30 11:57:00	85	RESUME	IN_PERSON	3	0
S03-001350	2024-01-11 11:57:00	63	WORKSHOP	IN_PERSON	5	0
S03-001351	2023-12-02 21:34:00	22	INTERVIEW	IN_PERSON	4	0
S03-001352	2024-07-12 03:56:00	33	INTAKE	VIDEO	4	0
S03-001353	2023-12-09 18:56:00	24	NETWORK	IN_PERSON	3	0
S03-001354	2023-12-19 16:50:00	21	NETWORK	VIDEO	4	0
S03-001355	2024-01-31 05:19:00	92	INTERVIEW	IN_PERSON	5	0
S03-001356	2024-04-09 07:19:00	50	INTAKE	VIDEO	5	0
S03-001357	2024-07-05 17:50:00	86	WORKSHOP	VIDEO	5	0
S03-001358	2024-03-02 22:34:00	25	NETWORK	IN_PERSON	3	1
S03-001359	2024-05-21 00:10:00	52	INTERVIEW	IN_PERSON	4	0
S03-001360	2024-03-10 15:26:00	29	INTERVIEW	PHONE	4	0
S03-001361	2023-11-30 19:22:00	58	WORKSHOP	IN_PERSON	5	0
S03-001362	2024-02-06 18:06:00	60	WORKSHOP	ASYNC	3	0
S03-001363	2023-09-14 06:24:00	35	FOLLOWUP	VIDEO	5	0
S03-001364	2023-12-03 12:50:00	59	RESUME	PHONE	4	0
S03-001365	2023-10-05 23:11:00	54	RESUME	VIDEO	3	0
S03-001366	2024-07-28 01:32:00	55	NETWORK	VIDEO	5	0
S03-001367	2023-10-11 09:12:00	82	FOLLOWUP	VIDEO	5	0
S03-001368	2024-04-09 00:03:00	60	INTERVIEW	IN_PERSON	4	0
S03-001369	2024-03-14 21:16:00	36	WORKSHOP	VIDEO	2	0
S03-001370	2024-04-08 13:13:00	29	NETWORK	VIDEO	5	0
S03-001371	2024-07-20 12:03:00	37	WORKSHOP	IN_PERSON	5	0
S03-001372	2024-02-04 21:21:00	85	RESUME	IN_PERSON	4	0
S03-001373	2024-07-07 20:05:00	62	INTERVIEW	VIDEO	4	0
S03-001374	2024-01-16 04:51:00	48	NETWORK	IN_PERSON	4	0
S03-001375	2024-05-03 20:49:00	50	INTERVIEW	IN_PERSON	5	0
S03-001376	2023-10-28 18:56:00	69	RESUME	IN_PERSON	5	0
S03-001377	2024-03-04 04:14:00	81	NETWORK	ASYNC	5	0
S03-001378	2023-10-16 07:48:00	29	INTAKE	IN_PERSON	3	0
S03-001379	2023-11-08 09:12:00	56	RESUME	VIDEO	4	1
S03-001380	2024-02-29 19:48:00	86	INTERVIEW	PHONE	4	0
S03-001381	2024-04-04 02:04:00	85	RESUME	VIDEO	5	0
S03-001382	2024-05-08 20:12:00	54	NETWORK	IN_PERSON	5	0
S03-001383	2023-11-02 16:43:00	73	NETWORK	PHONE	3	0
S03-001384	2024-01-31 16:52:00	30	RESUME	VIDEO	5	0
S03-001385	2023-11-17 13:35:00	39	NETWORK	VIDEO	5	0
S03-001386	2023-10-01 16:35:00	72	FOLLOWUP	IN_PERSON	3	0
S03-001387	2023-11-13 03:12:00	61	INTERVIEW	PHONE	4	1
S03-001388	2023-12-14 03:25:00	56	FOLLOWUP	PHONE	5	0
S03-001389	2024-08-22 12:46:00	30	RESUME	IN_PERSON	4	0
S03-001390	2024-03-11 07:15:00	39	NETWORK	ASYNC	4	0
S03-001391	2023-12-14 07:57:00	44	WORKSHOP	VIDEO	5	0
S03-001392	2024-03-03 10:18:00	30	NETWORK	VIDEO	4	0
S03-001393	2023-11-30 13:34:00	93	INTAKE	PHONE	2	0
S03-001394	2024-01-31 18:08:00	44	NETWORK	IN_PERSON	3	0
S03-001395	2024-06-14 11:12:00	70	INTERVIEW	ASYNC	3	0
S03-001396	2024-05-09 03:51:00	28	RESUME	IN_PERSON	4	0
S03-001397	2024-02-17 15:14:00	52	RESUME	VIDEO	4	0
S03-001398	2023-10-12 18:46:00	59	FOLLOWUP	VIDEO	4	1
S03-001399	2024-08-19 16:03:00	94	WORKSHOP	IN_PERSON	5	0
S03-001400	2023-11-29 02:32:00	27	NETWORK	IN_PERSON	3	0
S03-001401	2023-12-19 00:00:00	46	INTAKE	PHONE	3	0
S03-001402	2024-06-30 23:50:00	91	FOLLOWUP	VIDEO	5	0
S03-001403	2023-12-06 17:33:00	50	INTERVIEW	ASYNC	3	0
S03-001404	2024-05-02 15:32:00	86	WORKSHOP	VIDEO	5	0
S03-001405	2024-02-12 08:42:00	37	NETWORK	VIDEO	5	0
S03-001406	2023-10-31 00:56:00	50	NETWORK	ASYNC	5	0
S03-001407	2023-12-18 08:53:00	81	INTERVIEW	IN_PERSON	5	1
S03-001408	2023-10-07 13:35:00	91	RESUME	VIDEO	5	0
S03-001409	2024-05-23 06:52:00	47	WORKSHOP	IN_PERSON	4	0
S03-001410	2024-06-26 17:14:00	23	RESUME	VIDEO	4	0
S03-001411	2024-04-21 14:34:00	45	INTERVIEW	IN_PERSON	4	0
S03-001412	2023-09-30 03:07:00	53	INTERVIEW	VIDEO	4	0
S03-001413	2024-05-25 09:55:00	71	WORKSHOP	VIDEO	4	0
S03-001414	2023-11-11 04:08:00	66	FOLLOWUP	VIDEO	5	0
S03-001415	2024-06-07 23:25:00	34	FOLLOWUP	PHONE	5	0
S03-001416	2023-11-05 13:49:00	57	RESUME	VIDEO	4	0
S03-001417	2024-03-31 22:44:00	78	INTAKE	IN_PERSON	3	0
S03-001418	2024-05-13 15:40:00	61	NETWORK	IN_PERSON	4	0
S03-001419	2023-11-02 02:45:00	28	INTERVIEW	VIDEO	5	0
S03-001420	2024-08-28 03:13:00	20	NETWORK	ASYNC	3	0
S03-001421	2023-10-06 18:22:00	26	NETWORK	IN_PERSON	5	0
S03-001422	2024-07-02 08:53:00	87	RESUME	ASYNC	2	0
S03-001423	2023-10-28 03:59:00	35	INTAKE	IN_PERSON	3	0
S03-001424	2024-03-02 22:51:00	91	INTAKE	VIDEO	2	0
S03-001425	2024-06-09 06:50:00	30	WORKSHOP	IN_PERSON	5	1
S03-001426	2023-12-28 23:11:00	66	NETWORK	VIDEO	4	0
S03-001427	2023-09-04 04:01:00	44	RESUME	VIDEO	3	0
S03-001428	2023-10-13 01:56:00	25	NETWORK	IN_PERSON	5	0
S03-001429	2024-05-28 12:35:00	94	NETWORK	VIDEO	3	0
S03-001430	2023-09-22 10:29:00	39	RESUME	IN_PERSON	5	0
S03-001431	2023-12-06 12:30:00	77	WORKSHOP	VIDEO	4	0
S03-001432	2023-09-09 07:27:00	20	INTERVIEW	IN_PERSON	2	0
S03-001433	2023-11-18 13:03:00	20	WORKSHOP	IN_PERSON	5	0
S03-001434	2023-11-24 09:23:00	39	INTAKE	VIDEO	2	0
S03-001435	2023-11-12 02:24:00	38	WORKSHOP	ASYNC	4	1
S03-001436	2024-05-09 15:04:00	80	FOLLOWUP	ASYNC	5	1
S03-001437	2024-01-25 18:11:00	90	RESUME	IN_PERSON	3	0
S03-001438	2024-06-26 06:38:00	31	INTERVIEW	IN_PERSON	5	0
S03-001439	2024-07-19 04:40:00	79	INTAKE	PHONE	4	0
S03-001440	2024-06-17 23:18:00	67	INTAKE	IN_PERSON	5	0
S03-001441	2024-03-10 19:39:00	43	INTERVIEW	VIDEO	4	0
S03-001442	2024-02-22 01:24:00	39	WORKSHOP	VIDEO	4	0
