session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S06-001078	2023-11-30 00:09:00	78	INTERVIEW	IN_PERSON	4	0
S06-001079	2023-10-01 14:39:00	65	INTAKE	VIDEO	5	1
S06-001080	2024-02-16 20:36:00	74	NETWORK	VIDEO	4	0
S06-001081	2024-03-21 15:16:00	79	WORKSHOP	VIDEO	4	0
S06-001082	2024-06-30 21:56:00	33	RESUME	IN_PERSON	5	0
S06-001083	2024-06-07 19:17:00	39	RESUME	VIDEO	5	0
S06-001084	2024-04-16 05:44:00	78	INTAKE	VIDEO	3	0
S06-001085	2024-08-14 20:58:00	45	WORKSHOP	IN_PERSON	4	0
S06-001086	2023-09-27 18:31:00	57	FOLLOWUP	VIDEO	3	0
S06-001087	2024-02-07 14:56:00	85	FOLLOWUP	VIDEO	5	1
S06-001088	2024-08-02 07:10:00	43	INTERVIEW	VIDEO	4	0
S06-001089	2024-06-18 19:31:00	51	FOLLOWUP	IN_PERSON	4	1
S06-001090	2024-04-20 13:42:00	88	INTAKE	VIDEO	2	0
S06-001091	2024-02-12 21:17:00	44	NETWORK	VIDEO	5	0
S06-001092	2024-05-11 06:23:00	28	FOLLOWUP	VIDEO	4	0
S06-001093	2024-03-29 05:46:00	93	NETWORK	PHONE	3	0
S06-001094	2024-04-21 13:27:00	63	NETWORK	IN_PERSON	3	0
S06-001095	2023-10-12 09:26:00	57	NETWORK	IN_PERSON	2	0
S06-001096	2023-09-20 21:41:00	93	WORKSHOP	ASYNC	3	0
S06-001097	2024-03-11 01:00:00	43	WORKSHOP	ASYNC	3	0
S06-001098	2024-03-03 15:00:00	89	WORKSHOP	ASYNC	3	0
S06-001099	2024-01-02 15:00:00	91	FOLLOWUP	IN_PERSON	5	0
S06-001100	2023-09-14 15:14:00	50	WORKSHOP	IN_PERSON	4	0
S06-001101	2024-05-20 08:06:00	40	INTAKE	IN_PERSON	4	0
S06-001102	2023-11-26 02:35:00	72	FOLLOWUP	PHONE	3	0
S06-001103	2024-08-17 10:24:00	20	NETWORK	VIDEO	2	0
S06-001104	2024-07-22 04:27:00	82	RESUME	IN_PERSON	5	1
S06-001105	2024-07-18 15:26:00	66	INTERVIEW	IN_PERSON	4	0
S06-001106	2024-07-23 04:08:00	35	INTAKE	VIDEO	4	0
S06-001107	2024-03-06 13:35:00	55	WORKSHOP	VIDEO	4	0
S06-001108	2023-10-22 08:00:00	46	FOLLOWUP	IN_PERSON	5	0
S06-001109	2023-09-02 04:53:00	46	INTAKE	VIDEO	5	0
S06-001110	2023-11-12 12:55:00	84	WORKSHOP	IN_PERSON	2	0
S06-001111	2024-06-27 11:13:00	51	RESUME	IN_PERSON	2	0
S06-001112	2023-12-06 07:18:00	47	RESUME	VIDEO	4	0
S06-001113	2023-12-16 19:29:00	24	RESUME	IN_PERSON	5	0
S06-001114	2023-11-15 17:30:00	27	RESUME	IN_PERSON	4	0
S06-001115	2023-09-28 18:31:00	47	RESUME	IN_PERSON	5	0
S06-001116	2023-12-13 15:48:00	57	NETWORK	IN_PERSON	3	0
S06-001117	2023-11-17 09:23:00	80	INTAKE	VIDEO	2	0
S06-001118	2024-05-29 10:23:00	84	WORKSHOP	IN_PERSON	4	0
S06-001119	2023-11-05 22:02:00	75	INTERVIEW	ASYNC	4	0
S06-001120	2023-09-28 01:52:00	92	INTERVIEW	IN_PERSON	5	0
S06-001121	2024-04-14 01:03:00	43	WORKSHOP	IN_PERSON	2	0
S06-001122	2024-05-20 06:58:00	86	INTERVIEW	IN_PERSON	5	0
S06-001123	2023-09-26 05:46:00	69	WORKSHOP	VIDEO	3	0
S06-001124	2024-01-04 08:26:00	70	WORKSHOP	IN_PERSON	5	0
S06-001125	2024-01-28 15:21:00	48	NETWORK	VIDEO	4	0
S06-001126	2023-12-23 18:27:00	63	NETWORK	IN_PERSON	3	0
S06-001127	2024-03-06 18:28:00	70	NETWORK	IN_PERSON	3	0
S06-001128	2023-12-02 11:02:00	55	NETWORK	IN_PERSON	2	0
S06-001129	2023-10-22 05:07:00	54	NETWORK	VIDEO	3	0
S06-001130	2023-11-26 20:36:00	78	FOLLOWUP	IN_PERSON	4	1
S06-001131	2024-07-09 07:21:00	82	NETWORK	PHONE	5	0
S06-001132	2024-08-26 12:01:00	50	INTERVIEW	IN_PERSON	5	0
S06-001133	2023-12-24 18:11:00	20	FOLLOWUP	IN_PERSON	5	0
S06-001134	2024-04-23 17:07:00	80	FOLLOWUP	IN_PERSON	4	0
S06-001135	2023-12-24 13:34:00	36	NETWORK	VIDEO	4	0
S06-001136	2023-12-04 17:52:00	93	INTAKE	VIDEO	5	0
S06-001137	2023-12-17 07:16:00	71	WORKSHOP	IN_PERSON	4	0
S06-001138	2024-03-01 17:24:00	49	RESUME	PHONE	5	0
S06-001139	2024-02-21 19:06:00	82	WORKSHOP	IN_PERSON	5	0
S06-001140	2023-10-30 13:07:00	21	INTERVIEW	VIDEO	5	0
S06-001141	2023-10-24 17:21:00	69	NETWORK	VIDEO	5	0
S06-001142	2023-11-27 20:10:00	42	INTAKE	VIDEO	5	0
S06-001143	2023-10-19 13:42:00	91	FOLLOWUP	ASYNC	5	0
S06-001144	2024-08-01 23:33:00	28	RESUME	VIDEO	4	0
S06-001145	2023-09-04 05:48:00	38	FOLLOWUP	IN_PERSON	4	0
S06-001146	2023-09-04 07:44:00	29	FOLLOWUP	VIDEO	4	0
S06-001147	2024-08-02 12:27:00	94	NETWORK	VIDEO	4	0
S06-001148	2024-07-24 19:24:00	66	INTERVIEW	VIDEO	4	0
S06-001149	2024-06-06 16:49:00	80	INTAKE	IN_PERSON	4	1
S06-001150	2023-12-19 00:37:00	34	WORKSHOP	ASYNC	5	0
S06-001151	2024-06-16 08:02:00	85	NETWORK	IN_PERSON	4	0
S06-001152	2024-04-22 17:10:00	34	WORKSHOP	ASYNC	5	0
S06-001153	2023-11-18 13:13:00	55	NETWORK	ASYNC	5	0
S06-001154	2024-03-31 14:29:00	34	INTERVIEW	IN_PERSON	4	0
S06-001155	2024-01-27 10:09:00	92	FOLLOWUP	IN_PERSON	4	0
S06-001156	2024-02-29 09:18:00	76	NETWORK	PHONE	4	0
S06-001157	2024-05-27 15:23:00	67	NETWORK	VIDEO	4	0
S06-001158	2024-06-27 03:13:00	52	INTAKE	VIDEO	5	0
S06-001159	2023-12-14 17:46:00	87	INTAKE	IN_PERSON	4	0
S06-001160	2024-02-03 09:05:00	74	NETWORK	IN_PERSON	4	1
S06-001161	2023-11-26 12:51:00	33	INTERVIEW	IN_PERSON	5	0
S06-001162	2024-07-19 16:24:00	65	FOLLOWUP	PHONE	2	0
S06-001163	2024-01-18 06:07:00	86	RESUME	PHONE	4	0
S06-001164	2024-05-01 16:49:00	20	RESUME	VIDEO	2	0
S06-001165	2024-01-26 13:32:00	73	FOLLOWUP	IN_PERSON	3	0
S06-001166	2023-09-04 10:56:00	36	INTAKE	VIDEO	4	0
S06-001167	2023-09-23 02:16:00	82	NETWORK	VIDEO	4	0
S06-001168	2023-12-16 00:34:00	30	INTAKE	IN_PERSON	3	0
S06-001169	2023-11-23 23:31:00	67	RESUME	IN_PERSON	4	0
S06-001170	2024-07-21 23:17:00	22	FOLLOWUP	ASYNC	3	0
S06-001171	2024-08-13 14:30:00	83	RESUME	VIDEO	5	0
S06-001172	2024-02-21 03:41:00	52	NETWORK	IN_PERSON	5	0
S06-001173	2024-06-15 10:33:00	20	RESUME	VIDEO	5	1
S06-001174	2023-10-05 11:28:00	40	INTAKE	IN_PERSON	5	1
S06-001175	2024-04-08 07:22:00	93	INTAKE	ASYNC	4	0
S06-001176	2024-08-18 01:02:00	72	INTAKE	VIDEO	4	0
S06-001177	2023-10-22 15:06:00	37	INTAKE	VIDEO	4	0
S06-001178	2024-01-31 15:52:00	94	NETWORK	IN_PERSON	3	0
S06-001179	2024-01-04 06:42:00	62	INTAKE	IN_PERSON	2	0
S06-001180	2024-03-08 17:56:00	22	RESUME	VIDEO	2	0
S06-001181	2024-02-03 00:15:00	22	WORKSHOP	VIDEO	4	0
S06-001182	2024-06-14 20:37:00	32	INTERVIEW	VIDEO	4	0
S06-001183	2023-10-24 07:20:00	41	FOLLOWUP	ASYNC	4	0
S06-001184	2024-01-15 00:17:00	24	INTERVIEW	PHONE	5	0
S06-001185	2024-07-01 10:49:00	40	INTERVIEW	VIDEO	5	0
S06-001186	2024-08-10 08:55:00	93	RESUME	IN_PERSON	5	0
S06-001187	2024-03-20 19:49:00	55	INTERVIEW	VIDEO	5	0
S06-001188	2023-09-28 11:46:00	67	NETWORK	IN_PERSON	3	0
S06-001189	2024-08-11 16:55:00	85	RESUME	IN_PERSON	5	0
S06-001190	2024-06-01 05:11:00	94	INTERVIEW	IN_PERSON	5	0
S06-001191	2024-07-11 15:59:00	83	WORKSHOP	VIDEO	5	0
S06-001192	2024-04-02 05:23:00	33	RESUME	IN_PERSON	3	0
S06-001193	2023-09-01 18:16:00	40	RESUME	PHONE	3	0
S06-001194	2023-09-01 12:02:00	48	WORKSHOP	PHONE	4	0
S06-001195	2024-08-18 13:32:00	51	RESUME	IN_PERSON	5	0
S06-001196	2024-08-11 04:08:00	92	INTAKE	VIDEO	3	0
S06-001197	2023-10-22 10:47:00	65	INTAKE	IN_PERSON	4	0
S06-001198	2024-03-09 06:29:00	37	NETWORK	IN_PERSON	5	0
S06-001199	2023-10-19 03:56:00	29	RESUME	IN_PERSON	2	1
S06-001200	2024-05-08 07:11:00	56	WORKSHOP	VIDEO	5	0
S06-001201	2023-09-19 19:12:00	91	FOLLOWUP	IN_PERSON	5	0
S06-001202	2024-01-01 09:41:00	34	INTERVIEW	VIDEO	3	0
S06-001203	2023-10-01 23:30:00	72	FOLLOWUP	IN_PERSON	3	0
S06-001204	2024-08-23 20:40:00	24	RESUME	VIDEO	3	1
S06-001205	2024-05-09 09:56:00	22	INTERVIEW	VIDEO	4	0
S06-001206	2024-02-23 19:49:00	56	WORKSHOP	VIDEO	4	0
S06-001207	2023-12-14 09:08:00	57	RESUME	ASYNC	4	0
S06-001208	2024-03-13 18:05:00	52	INTERVIEW	VIDEO	5	0
S06-001209	2024-05-11 02:01:00	23	RESUME	VIDEO	5	0
S06-001210	2024-08-07 03:13:00	44	NETWORK	IN_PERSON	4	0
S06-001211	2024-06-24 23:00:00	94	RESUME	VIDEO	5	0
S06-001212	2024-04-04 06:50:00	74	INTERVIEW	VIDEO	5	0
S06-001213	2023-12-24 05:03:00	42	RESUME	VIDEO	2	1
S06-001214	2024-01-18 22:00:00	31	INTAKE	ASYNC	4	0
S06-001215	2024-05-22 09:21:00	34	INTAKE	IN_PERSON	3	0
S06-001216	2023-10-10 13:47:00	89	INTAKE	IN_PERSON	5	0
S06-001217	2024-06-28 23:40:00	89	RESUME	IN_PERSON	5	0
S06-001218	2023-12-09 11:48:00	67	INTERVIEW	IN_PERSON	4	0
S06-001219	2024-05-06 02:56:00	58	FOLLOWUP	VIDEO	5	0
S06-001220	2023-12-17 07:03:00	39	FOLLOWUP	IN_PERSON	2	0
S06-001221	2024-03-28 04:13:00	73	WORKSHOP	ASYNC	5	0
S06-001222	2023-11-17 18:05:00	47	INTAKE	IN_PERSON	4	0
S06-001223	2024-07-28 13:50:00	50	NETWORK	PHONE	2	0
S06-001224	2024-07-31 18:54:00	82	NETWORK	VIDEO	2	0
S06-001225	2024-04-05 11:30:00	86	INTERVIEW	VIDEO	5	0
S06-001226	2024-04-19 18:57:00	67	FOLLOWUP	VIDEO	5	0
S06-001227	2023-12-15 06:18:00	72	INTERVIEW	VIDEO	2	0
S06-001228	2024-08-20 13:20:00	78	RESUME	ASYNC	5	0
S06-001229	2024-02-09 18:00:00	43	INTERVIEW	VIDEO	5	0
S06-001230	2024-01-04 23:43:00	24	FOLLOWUP	PHONE	3	0
S06-001231	2024-04-22 21:59:00	76	INTAKE	IN_PERSON	4	0
S06-001232	2023-09-13 11:23:00	62	RESUME	VIDEO	4	0
S06-001233	2024-06-13 10:09:00	82	INTERVIEW	PHONE	5	0
S06-001234	2023-11-08 11:36:00	66	INTERVIEW	VIDEO	3	0
S06-001235	2024-04-28 23:28:00	49	INTAKE	VIDEO	5	1
S06-001236	2023-10-16 19:24:00	59	INTAKE	VIDEO	3	0
S06-001237	2023-10-28 00:41:00	57	RESUME	VIDEO	5	0
S06-001238	2023-11-29 17:47:00	74	NETWORK	IN_PERSON	3	1
S06-001239	2024-01-01 09:36:00	49	NETWORK	VIDEO	3	0
S06-001240	2023-11-24 18:02:00	27	FOLLOWUP	VIDEO	5	0
S06-001241	2024-03-01 01:53:00	37	WORKSHOP	IN_PERSON	4	0
S06-001242	2024-08-26 03:33:00	70	INTAKE	IN_PERSON	3	0
S06-001243	2024-08-05 15:58:00	83	NETWORK	IN_PERSON	4	0
S06-001244	2023-09-19 05:19:00	55	WORKSHOP	IN_PERSON	5	0
S06-001245	2024-07-29 23:26:00	26	WORKSHOP	VIDEO	5	0
S06-001246	2024-08-05 04:30:00	52	RESUME	VIDEO	4	0
S06-001247	2023-10-04 16:02:00	54	FOLLOWUP	IN_PERSON	5	0
S06-001248	2024-07-31 19:47:00	47	INTAKE	VIDEO	5	0
S06-001249	2024-03-11 09:22:00	45	NETWORK	VIDEO	4	0
S06-001250	2024-07-22 20:17:00	64	RESUME	IN_PERSON	4	0
S06-001251	2024-05-12 18:01:00	79	RESUME	IN_PERSON	4	0
S06-001252	2023-09-18 01:04:00	84	INTERVIEW	ASYNC	3	0
S06-001253	2024-06-08 21:51:00	67	FOLLOWUP	PHONE	5	0
S06-001254	2024-02-24 19:56:00	25	INTAKE	IN_PERSON	5	0
S06-001255	2024-07-04 16:38:00	37	FOLLOWUP	IN_PERSON	4	0
S06-001256	2024-03-14 23:17:00	36	FOLLOWUP	IN_PERSON	5	0
S06-001257	2024-08-03 04:49:00	51	INTERVIEW	IN_PERSON	3	0
S06-001258	2023-12-09 04:18:00	45	RESUME	PHONE	5	0
S06-001259	2024-04-02 18:03:00	58	RESUME	IN_PERSON	5	0
S06-001260	2023-09-28 14:20:00	69	RESUME	PHONE	4	0
S06-001261	2023-09-12 15:44:00	70	RESUME	VIDEO	5	0
S06-001262	2023-10-06 08:01:00	94	NETWORK	VIDEO	5	0
S06-001263	2023-12-25 15:21:00	83	INTAKE	VIDEO	4	0
S06-001264	2024-02-01 17:40:00	36	WORKSHOP	IN_PERSON	5	1
S06-001265	2023-10-27 15:24:00	43	INTAKE	PHONE	4	0
S06-001266	2024-07-08 01:19:00	75	FOLLOWUP	IN_PERSON	5	1
S06-001267	2023-12-31 07:35:00	44	INTERVIEW	VIDEO	5	0
S06-001268	2024-04-10 19:06:00	53	NETWORK	IN_PERSON	2	0
S06-001269	2024-05-12 19:22:00	54	NETWORK	IN_PERSON	5	0
S06-001270	2024-07-08 04:18:00	63	WORKSHOP	VIDEO	2	0
S06-001271	2024-02-10 06:09:00	31	INTERVIEW	ASYNC	3	0
S06-001272	2024-04-16 01:50:00	46	WORKSHOP	VIDEO	3	0
S06-001273	2024-05-15 05:43:00	77	RESUME	IN_PERSON	5	0
S06-001274	2024-02-29 21:23:00	50	WORKSHOP	PHONE	2	0
S06-001275	2024-05-20 03:33:00	50	FOLLOWUP	IN_PERSON	3	1
S06-001276	2024-01-13 19:51:00	45	RESUME	VIDEO	2	0
S06-001277	2023-10-22 17:05:00	30	WORKSHOP	VIDEO	5	0
S06-001278	2023-12-26 10:24:00	59	FOLLOWUP	VIDEO	5	0
S06-001279	2024-02-29 09:43:00	91	INTAKE	VIDEO	5	0
S06-001280	2024-06-19 13:33:00	51	WORKSHOP	IN_PERSON	5	0
S06-001281	2024-07-17 21:52:00	75	WORKSHOP	VIDEO	4	0
S06-001282	2024-07-27 16:36:00	67	NETWORK	VIDEO	4	0
S06-001283	2024-07-24 03:16:00	50	RESUME	VIDEO	5	0
S06-001284	2024-05-05 05:17:00	58	WORKSHOP	IN_PERSON	5	0
S06-001285	2024-06-08 16:02:00	34	WORKSHOP	IN_PERSON	4	0
S06-001286	2024-04-12 17:16:00	54	INTAKE	VIDEO	3	0
S06-001287	2023-11-26 16:46:00	53	INTERVIEW	IN_PERSON	4	0
S06-001288	2024-02-26 17:06:00	68	WORKSHOP	IN_PERSON	4	0
S06-001289	2024-03-15 17:23:00	88	INTERVIEW	VIDEO	5	0
S06-001290	2023-09-01 10:03:00	54	INTERVIEW	PHONE	4	0
S06-001291	2023-11-23 04:24:00	62	WORKSHOP	IN_PERSON	5	1
S06-001292	2024-03-22 09:02:00	24	FOLLOWUP	VIDEO	5	0
S06-001293	2024-03-28 13:34:00	82	INTAKE	VIDEO	5	0
S06-001294	2024-04-14 10:58:00	77	RESUME	VIDEO	5	0
S06-001295	2024-03-24 15:53:00	75	NETWORK	IN_PERSON	4	0
S06-001296	2024-07-06 19:40:00	26	INTAKE	VIDEO	5	0
S06-001297	2024-01-12 04:47:00	23	WORKSHOP	VIDEO	4	0
S06-001298	2024-05-28 09:10:00	36	RESUME	IN_PERSON	5	0
S06-001299	2023-09-20 15:42:00	38	INTAKE	IN_PERSON	5	0
S06-001300	2024-01-29 10:00:00	47	WORKSHOP	IN_PERSON	5	0
S06-001301	2024-06-24 17:25:00	67	INTAKE	PHONE	2	0
S06-001302	2023-11-20 08:20:00	66	NETWORK	VIDEO	4	1
S06-001303	2024-04-28 00:40:00	45	FOLLOWUP	VIDEO	5	0
S06-001304	2024-02-15 18:47:00	53	RESUME	ASYNC	5	0
S06-001305	2023-11-01 16:45:00	35	NETWORK	IN_PERSON	4	0
S06-001306	2024-03-06 22:49:00	27	NETWORK	VIDEO	5	0
S06-001307	2024-01-18 06:10:00	56	INTERVIEW	VIDEO	5	1
S06-001308	2024-01-31 01:53:00	66	FOLLOWUP	IN_PERSON	4	0
S06-001309	2023-09-30 23:20:00	86	RESUME	VIDEO	5	0
S06-001310	2024-02-08 16:17:00	69	WORKSHOP	VIDEO	4	0
S06-001311	2024-08-19 23:43:00	26	INTAKE	IN_PERSON	3	0
S06-001312	2023-12-12 22:58:00	30	NETWORK	VIDEO	3	0
S06-001313	2024-05-10 23:46:00	60	WORKSHOP	IN_PERSON	4	1
S06-001314	2023-09-23 16:24:00	38	INTAKE	VIDEO	5	0
S06-001315	2024-06-21 10:12:00	84	INTAKE	IN_PERSON	4	0
S06-001316	2023-09-14 10:29:00	47	NETWORK	ASYNC	5	0
S06-001317	2023-10-12 00:17:00	50	INTAKE	IN_PERSON	4	0
S06-001318	2024-07-27 14:43:00	36	WORKSHOP	IN_PERSON	5	0
S06-001319	2024-05-22 17:25:00	92	INTAKE	VIDEO	5	0
S06-001320	2024-03-26 06:22:00	90	INTERVIEW	VIDEO	5	0
S06-001321	2023-11-10 21:38:00	90	FOLLOWUP	ASYNC	4	0
S06-001322	2024-08-15 05:44:00	29	INTAKE	IN_PERSON	4	0
S06-001323	2023-11-05 17:56:00	29	WORKSHOP	IN_PERSON	5	0
S06-001324	2023-10-10 16:11:00	60	NETWORK	VIDEO	5	0
S06-001325	2024-06-13 16:16:00	44	RESUME	PHONE	4	0
S06-001326	2024-06-17 21:57:00	26	RESUME	VIDEO	2	1
S06-001327	2023-12-21 07:19:00	60	INTAKE	VIDEO	5	0
S06-001328	2024-06-09 09:30:00	84	INTERVIEW	IN_PERSON	3	0
S06-001329	2024-02-03 18:45:00	82	NETWORK	IN_PERSON	5	0
S06-001330	2023-10-29 23:04:00	56	WORKSHOP	IN_PERSON	5	0
S06-001331	2024-08-30 00:48:00	47	INTERVIEW	PHONE	2	0
S06-001332	2024-06-04 10:00:00	91	INTAKE	IN_PERSON	4	0
S06-001333	2023-10-14 23:29:00	29	WORKSHOP	VIDEO	3	1
S06-001334	2024-02-16 14:44:00	38	WORKSHOP	IN_PERSON	3	0
S06-001335	2024-04-08 08:46:00	60	WORKSHOP	ASYNC	5	0
S06-001336	2023-09-25 18:55:00	52	INTAKE	IN_PERSON	5	1
S06-001337	2023-11-18 06:22:00	27	NETWORK	VIDEO	4	0
S06-001338	2024-06-08 14:26:00	62	WORKSHOP	ASYNC	5	1
S06-001339	2023-10-10 01:43:00	70	INTAKE	VIDEO	5	0
S06-001340	2023-12-27 05:13:00	72	WORKSHOP	IN_PERSON	4	0
S06-001341	2024-03-23 14:55:00	76	NETWORK	VIDEO	4	1
S06-001342	2023-10-30 00:08:00	31	WORKSHOP	IN_PERSON	3	0
S06-001343	2024-07-16 11:36:00	91	WORKSHOP	IN_PERSON	3	0
S06-001344	2023-09-07 17:51:00	63	INTERVIEW	IN_PERSON	5	0
S06-001345	2024-07-29 17:18:00	58	FOLLOWUP	IN_PERSON	4	0
S06-001346	2023-11-27 07:21:00	59	RESUME	IN_PERSON	4	0
S06-001347	2024-06-18 08:56:00	63	INTERVIEW	VIDEO	5	0
S06-001348	2023-09-07 04:09:00	37	INTERVIEW	PHONE	4	0
S06-001349	2024-07-05 03:12:00	88	INTAKE	IN_PERSON	5	1
S06-001350	2024-06-24 06:15:00	27	FOLLOWUP	VIDEO	4	1
S06-001351	2023-10-28 12:42:00	35	RESUME	VIDEO	5	0
S06-001352	2023-11-13 06:56:00	71	FOLLOWUP	VIDEO	5	0
S06-001353	2024-08-16 15:28:00	62	FOLLOWUP	ASYNC	2	0
S06-001354	2024-05-15 20:20:00	42	INTERVIEW	VIDEO	4	0
S06-001355	2023-10-29 22:29:00	32	RESUME	IN_PERSON	3	0
S06-001356	2024-07-19 08:50:00	35	FOLLOWUP	PHONE	3	0
S06-001357	2024-03-24 00:12:00	58	RESUME	VIDEO	5	0
S06-001358	2023-12-28 12:54:00	20	INTAKE	VIDEO	5	0
S06-001359	2024-05-20 01:29:00	93	NETWORK	IN_PERSON	4	1
S06-001360	2024-03-20 01:21:00	55	FOLLOWUP	VIDEO	3	0
S06-001361	2024-07-02 02:22:00	39	RESUME	IN_PERSON	5	0
S06-001362	2024-04-29 00:20:00	25	RESUME	IN_PERSON	4	0
S06-001363	2024-07-03 00:06:00	83	NETWORK	IN_PERSON	5	0
S06-001364	2024-04-24 09:12:00	28	RESUME	VIDEO	3	0
S06-001365	2024-07-17 07:53:00	77	WORKSHOP	IN_PERSON	4	0
S06-001366	2024-08-10 05:42:00	43	NETWORK	IN_PERSON	2	0
S06-001367	2024-02-20 19:02:00	20	NETWORK	VIDEO	5	0
S06-001368	2024-05-01 22:45:00	20	WORKSHOP	VIDEO	5	0
S06-001369	2024-03-06 10:35:00	68	RESUME	PHONE	5	1
S06-001370	2024-08-20 06:42:00	92	INTERVIEW	IN_PERSON	4	0
S06-001371	2024-04-13 21:23:00	48	INTAKE	PHONE	3	0
S06-001372	2023-11-23 16:09:00	88	INTERVIEW	VIDEO	3	0
S06-001373	2024-05-11 11:56:00	86	WORKSHOP	IN_PERSON	4	0
S06-001374	2023-09-05 10:13:00	55	INTAKE	IN_PERSON	5	0
S06-001375	2023-10-13 08:20:00	58	NETWORK	VIDEO	4	0
S06-001376	2024-05-02 05:45:00	76	RESUME	VIDEO	3	1
S06-001377	2024-04-13 08:57:00	42	INTERVIEW	IN_PERSON	3	0
S06-001378	2024-08-16 10:27:00	73	WORKSHOP	IN_PERSON	5	0
S06-001379	2024-06-23 20:42:00	21	INTAKE	IN_PERSON	5	0
S06-001380	2023-11-05 19:30:00	23	FOLLOWUP	VIDEO	5	0
S06-001381	2024-06-11 01:34:00	31	FOLLOWUP	VIDEO	2	0
S06-001382	2023-12-29 13:18:00	70	RESUME	VIDEO	5	1
S06-001383	2024-07-21 16:33:00	26	INTAKE	ASYNC	3	0
S06-001384	2023-09-14 16:59:00	42	INTAKE	VIDEO	5	0
S06-001385	2024-07-02 22:01:00	43	NETWORK	IN_PERSON	5	0
S06-001386	2024-06-26 02:35:00	76	FOLLOWUP	VIDEO	3	0
S06-001387	2023-11-25 12:53:00	23	WORKSHOP	IN_PERSON	5	0
S06-001388	2024-04-09 22:44:00	77	FOLLOWUP	IN_PERSON	4	0
S06-001389	2023-10-28 23:04:00	90	INTAKE	IN_PERSON	3	0
S06-001390	2024-02-05 17:32:00	77	INTAKE	ASYNC	2	0
S06-001391	2023-09-04 18:17:00	81	INTAKE	PHONE	5	0
S06-001392	2023-11-02 23:41:00	34	INTERVIEW	IN_PERSON	5	0
S06-001393	2024-03-24 13:48:00	47	WORKSHOP	ASYNC	4	0
S06-001394	2024-07-27 20:52:00	66	RESUME	PHONE	4	0
S06-001395	2024-05-13 09:18:00	50	INTERVIEW	VIDEO	3	0
S06-001396	2024-06-29 06:19:00	84	RESUME	VIDEO	5	0
S06-001397	2024-08-25 03:57:00	81	FOLLOWUP	ASYNC	4	0
S06-001398	2024-08-06 00:59:00	34	INTAKE	VIDEO	5	0
S06-001399	2023-09-09 00:23:00	42	FOLLOWUP	IN_PERSON	2	0
S06-001400	2024-03-13 18:10:00	93	RESUME	ASYNC	2	0
S06-001401	2024-02-11 20:32:00	83	RESUME	ASYNC	2	0
S06-001402	2023-12-07 07:44:00	71	INTAKE	ASYNC	4	0
S06-001403	2023-11-19 20:17:00	42	RESUME	VIDEO	3	0
S06-001404	2024-06-14 20:59:00	46	FOLLOWUP	IN_PERSON	5	0
S06-001405	2024-01-02 11:45:00	63	RESUME	ASYNC	4	0
S06-001406	2024-05-19 07:34:00	40	WORKSHOP	VIDEO	5	0
S06-001407	2024-06-09 03:37:00	67	INTAKE	IN_PERSON	5	0
S06-001408	2024-04-24 06:13:00	44	WORKSHOP	VIDEO	2	0
S06-001409	2023-12-24 00:52:00	68	INTERVIEW	IN_PERSON	3	0
S06-001410	2024-08-07 05:22:00	82	FOLLOWUP	IN_PERSON	3	1
S06-001411	2024-04-10 17:11:00	22	NETWORK	IN_PERSON	5	0
S06-001412	2024-07-08 22:13:00	94	NETWORK	VIDEO	5	0
S06-001413	2024-08-16 00:03:00	55	WORKSHOP	PHONE	2	0
S06-001414	2024-01-26 23:18:00	23	NETWORK	IN_PERSON	3	0
S06-001415	2023-11-17 18:05:00	29	WORKSHOP	VIDEO	5	1
S06-001416	2024-04-15 01:14:00	90	NETWORK	IN_PERSON	4	0
S06-001417	2024-01-11 11:28:00	60	INTERVIEW	IN_PERSON	5	0
S06-001418	2024-02-21 12:41:00	51	INTAKE	IN_PERSON	3	0
S06-001419	2023-10-25 15:48:00	86	INTAKE	VIDEO	4	0
S06-001420	2024-08-25 16:13:00	91	WORKSHOP	IN_PERSON	4	0
S06-001421	2024-05-19 19:12:00	77	FOLLOWUP	IN_PERSON	4	0
S06-001422	2024-05-06 08:07:00	33	RESUME	VIDEO	2	0
S06-001423	2024-07-06 21:56:00	89	INTAKE	VIDEO	5	0
S06-001424	2024-07-07 19:58:00	20	INTAKE	VIDEO	3	0
S06-001425	2024-03-27 05:58:00	78	NETWORK	VIDEO	3	0
S06-001426	2024-01-18 21:32:00	93	FOLLOWUP	IN_PERSON	5	0
S06-001427	2024-08-21 09:25:00	24	INTAKE	IN_PERSON	4	0
S06-001428	2024-03-18 14:27:00	21	WORKSHOP	VIDEO	5	0
S06-001429	2024-07-09 17:35:00	83	NETWORK	IN_PERSON	4	0
S06-001430	2024-08-27 18:12:00	74	WORKSHOP	IN_PERSON	5	0
S06-001431	2024-06-18 07:39:00	79	RESUME	PHONE	5	0
S06-001432	2024-04-04 23:34:00	91	INTAKE	PHONE	5	1
S06-001433	2024-06-28 12:52:00	70	NETWORK	VIDEO	3	0
S06-001434	2024-01-13 04:46:00	25	INTERVIEW	VIDEO	4	0
S06-001435	2024-06-07 12:02:00	38	RESUME	IN_PERSON	4	1
S06-001436	2024-02-03 08:17:00	46	INTERVIEW	VIDEO	5	0
S06-001437	2024-05-30 17:48:00	26	RESUME	IN_PERSON	5	0
S06-001438	2024-06-27 18:42:00	50	RESUME	IN_PERSON	4	0
