session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S04-001078	2024-01-11 13:07:00	85	INTERVIEW	VIDEO	5	0
S04-001079	2024-07-16 20:32:00	64	INTAKE	IN_PERSON	4	0
S04-001080	2023-11-04 04:43:00	86	INTAKE	VIDEO	5	0
S04-001081	2024-06-02 13:36:00	86	FOLLOWUP	VIDEO	3	0
S04-001082	2023-12-31 02:33:00	23	INTERVIEW	VIDEO	5	0
S04-001083	2024-07-31 12:38:00	26	NETWORK	VIDEO	3	1
S04-001084	2024-04-18 09:33:00	81	NETWORK	PHONE	5	0
S04-001085	2023-10-22 08:29:00	66	RESUME	PHONE	3	0
S04-001086	2024-08-06 20:40:00	37	RESUME	IN_PERSON	5	0
S04-001087	2023-10-23 07:19:00	93	INTAKE	IN_PERSON	5	0
S04-001088	2024-01-03 02:50:00	42	RESUME	VIDEO	5	0
S04-001089	2023-12-20 23:56:00	88	INTERVIEW	IN_PERSON	5	0
S04-001090	2024-02-02 11:28:00	53	RESUME	VIDEO	4	0
S04-001091	2023-12-19 13:25:00	35	INTAKE	VIDEO	4	1
S04-001092	2024-03-21 22:22:00	92	INTERVIEW	IN_PERSON	5	0
S04-001093	2024-05-23 23:29:00	33	RESUME	IN_PERSON	3	0
S04-001094	2023-09-21 23:36:00	87	RESUME	IN_PERSON	5	1
S04-001095	2024-05-09 19:07:00	79	INTERVIEW	IN_PERSON	3	0
S04-001096	2023-12-14 10:15:00	69	RESUME	IN_PERSON	4	0
S04-001097	2024-06-25 01:14:00	22	INTERVIEW	IN_PERSON	4	0
S04-001098	2024-07-11 16:41:00	63	RESUME	VIDEO	3	0
S04-001099	2024-02-11 03:19:00	65	RESUME	PHONE	5	0
S04-001100	2024-06-27 23:43:00	70	INTERVIEW	VIDEO	5	0
S04-001101	2024-03-16 01:48:00	81	FOLLOWUP	IN_PERSON	4	0
S04-001102	2023-12-06 08:15:00	94	INTAKE	IN_PERSON	3	0
S04-001103	2023-10-03 14:39:00	45	WORKSHOP	IN_PERSON	5	1
S04-001104	2024-03-07 20:28:00	60	INTAKE	IN_PERSON	5	0
S04-001105	2024-08-07 03:31:00	79	INTAKE	IN_PERSON	2	0
S04-001106	2024-03-04 23:19:00	43	FOLLOWUP	IN_PERSON	5	0
S04-001107	2024-01-28 13:23:00	65	INTERVIEW	VIDEO	3	0
S04-001108	2024-04-04 23:01:00	22	WORKSHOP	ASYNC	2	1
S04-001109	2024-06-15 01:48:00	89	WORKSHOP	IN_PERSON	4	0
S04-001110	2023-10-20 10:29:00	86	INTERVIEW	VIDEO	4	0
S04-001111	2023-11-18 14:05:00	57	INTAKE	VIDEO	5	1
S04-001112	2024-07-25 00:14:00	59	INTAKE	IN_PERSON	3	0
S04-001113	2024-04-29 09:33:00	41	INTAKE	IN_PERSON	5	0
S04-001114	2024-05-01 09:18:00	51	RESUME	ASYNC	3	0
S04-001115	2023-11-28 18:22:00	23	RESUME	PHONE	3	1
S04-001116	2024-07-14 15:09:00	46	INTERVIEW	ASYNC	4	1
S04-001117	2024-02-26 22:15:00	44	FOLLOWUP	ASYNC	5	0
S04-001118	2023-10-29 18:26:00	50	INTAKE	IN_PERSON	3	0
S04-001119	2024-05-13 17:06:00	32	WORKSHOP	ASYNC	5	0
S04-001120	2023-09-28 14:47:00	37	INTAKE	VIDEO	2	0
S04-001121	2024-07-07 23:33:00	81	INTERVIEW	PHONE	5	0
S04-001122	2023-12-30 09:49:00	41	RESUME	VIDEO	5	0
S04-001123	2024-03-12 02:52:00	78	INTERVIEW	IN_PERSON	4	0
S04-001124	2024-06-07 07:54:00	63	INTAKE	VIDEO	5	0
S04-001125	2024-01-12 11:07:00	83	NETWORK	IN_PERSON	2	0
S04-001126	2024-01-14 20:19:00	66	NETWORK	PHONE	2	0
S04-001127	2024-04-04 22:03:00	73	WORKSHOP	PHONE	3	0
S04-001128	2024-03-25 21:44:00	44	NETWORK	ASYNC	4	0
S04-001129	2023-12-18 08:53:00	73	FOLLOWUP	IN_PERSON	5	0
S04-001130	2024-02-17 12:41:00	68	RESUME	ASYNC	4	0
S04-001131	2024-02-22 13:13:00	23	FOLLOWUP	PHONE	5	0
S04-001132	2023-10-19 18:50:00	31	WORKSHOP	VIDEO	5	0
S04-001133	2023-09-28 17:08:00	65	RESUME	IN_PERSON	4	0
S04-001134	2024-02-28 14:02:00	61	FOLLOWUP	IN_PERSON	5	1
S04-001135	2023-10-07 18:07:00	75	INTERVIEW	IN_PERSON	5	0
S04-001136	2024-05-25 05:53:00	83	INTAKE	IN_PERSON	2	0
S04-001137	2024-02-13 16:20:00	50	INTAKE	VIDEO	5	0
S04-001138	2024-04-17 04:54:00	53	RESUME	VIDEO	4	1
S04-001139	2024-07-13 22:12:00	38	INTERVIEW	VIDEO	5	0
S04-001140	2024-06-11 10:53:00	63	RESUME	VIDEO	4	1
S04-001141	2023-10-14 04:21:00	85	INTAKE	IN_PERSON	5	0
S04-001142	2024-04-20 03:44:00	30	RESUME	VIDEO	2	0
S04-001143	2024-02-08 22:05:00	88	RESUME	VIDEO	3	1
S04-001144	2023-12-24 09:41:00	23	RESUME	IN_PERSON	2	1
S04-001145	2024-02-14 05:57:00	55	WORKSHOP	PHONE	3	0
S04-001146	2024-03-19 19:08:00	48	RESUME	IN_PERSON	5	0
S04-001147	2024-02-01 11:05:00	72	INTERVIEW	VIDEO	5	0
S04-001148	2023-12-30 17:29:00	72	INTAKE	VIDEO	3	0
S04-001149	2023-09-07 03:14:00	34	NETWORK	PHONE	5	0
S04-001150	2023-11-28 05:30:00	76	INTERVIEW	VIDEO	5	0
S04-001151	2024-06-15 06:04:00	59	WORKSHOP	VIDEO	5	0
S04-001152	2024-04-29 21:26:00	90	FOLLOWUP	IN_PERSON	5	0
S04-001153	2023-12-13 21:58:00	71	RESUME	VIDEO	5	0
S04-001154	2024-03-17 16:39:00	75	NETWORK	ASYNC	2	0
S04-001155	2024-07-08 00:18:00	82	NETWORK	ASYNC	4	0
S04-001156	2024-07-06 03:16:00	89	INTERVIEW	IN_PERSON	5	0
S04-001157	2024-02-12 19:26:00	58	RESUME	IN_PERSON	2	0
S04-001158	2023-12-26 23:39:00	36	FOLLOWUP	IN_PERSON	3	0
S04-001159	2024-03-14 12:55:00	56	RESUME	VIDEO	5	0
S04-001160	2023-09-13 18:11:00	62	FOLLOWUP	PHONE	3	0
S04-001161	2023-10-23 06:28:00	32	NETWORK	IN_PERSON	5	0
S04-001162	2024-07-14 03:14:00	39	RESUME	IN_PERSON	4	0
S04-001163	2023-12-18 11:24:00	56	FOLLOWUP	IN_PERSON	5	0
S04-001164	2024-03-22 09:28:00	40	NETWORK	VIDEO	4	0
S04-001165	2024-05-28 20:58:00	86	NETWORK	IN_PERSON	4	1
S04-001166	2024-08-12 22:29:00	38	INTERVIEW	VIDEO	3	0
S04-001167	2024-08-30 18:27:00	40	FOLLOWUP	IN_PERSON	5	0
S04-001168	2024-05-14 02:15:00	43	FOLLOWUP	VIDEO	3	0
S04-001169	2024-04-09 07:28:00	42	FOLLOWUP	PHONE	5	0
S04-001170	2023-11-05 07:32:00	83	FOLLOWUP	VIDEO	4	0
S04-001171	2023-12-23 19:12:00	78	WORKSHOP	VIDEO	5	0
S04-001172	2024-05-30 09:34:00	23	INTERVIEW	PHONE	5	0
S04-001173	2024-07-04 00:45:00	48	WORKSHOP	PHONE	4	0
S04-001174	2024-02-05 13:32:00	21	FOLLOWUP	VIDEO	5	0
S04-001175	2024-08-10 13:33:00	70	INTERVIEW	PHONE	5	0
S04-001176	2023-10-24 07:28:00	44	INTAKE	IN_PERSON	5	0
S04-001177	2023-11-06 15:25:00	33	INTERVIEW	VIDEO	5	0
S04-001178	2024-03-19 10:56:00	71	WORKSHOP	VIDEO	4	0
S04-001179	2024-02-29 18:10:00	41	INTAKE	IN_PERSON	5	0
S04-001180	2024-04-22 09:09:00	26	INTAKE	IN_PERSON	5	0
S04-001181	2024-05-10 08:42:00	90	INTAKE	VIDEO	3	0
S04-001182	2024-07-25 19:08:00	25	INTAKE	VIDEO	5	0
S04-001183	2024-01-08 00:05:00	51	RESUME	VIDEO	3	0
S04-001184	2024-04-13 06:21:00	38	INTERVIEW	VIDEO	5	0
S04-001185	2023-12-12 20:33:00	41	RESUME	IN_PERSON	5	0
S04-001186	2024-07-10 01:58:00	72	FOLLOWUP	IN_PERSON	5	0
S04-001187	2024-08-14 22:23:00	79	FOLLOWUP	IN_PERSON	4	0
S04-001188	2024-07-24 17:13:00	47	INTERVIEW	VIDEO	3	0
S04-001189	2023-09-18 13:37:00	26	RESUME	VIDEO	2	0
S04-001190	2023-10-26 03:24:00	42	INTAKE	IN_PERSON	4	0
S04-001191	2024-06-08 08:35:00	42	INTERVIEW	VIDEO	4	0
S04-001192	2024-05-14 19:29:00	49	INTAKE	IN_PERSON	5	0
S04-001193	2023-12-29 13:42:00	82	RESUME	VIDEO	4	0
S04-001194	2024-08-11 18:57:00	26	WORKSHOP	VIDEO	4	0
S04-001195	2024-06-28 04:53:00	59	FOLLOWUP	ASYNC	5	0
S04-001196	2024-08-20 16:47:00	25	WORKSHOP	VIDEO	4	0
S04-001197	2023-12-21 00:25:00	59	WORKSHOP	ASYNC	4	0
S04-001198	2024-01-28 00:45:00	78	WORKSHOP	PHONE	2	1
S04-001199	2024-08-21 15:24:00	73	RESUME	IN_PERSON	3	0
S04-001200	2024-07-13 16:07:00	83	FOLLOWUP	VIDEO	3	0
S04-001201	2024-04-14 20:30:00	81	WORKSHOP	ASYNC	2	0
S04-001202	2024-03-16 06:16:00	58	FOLLOWUP	VIDEO	4	0
S04-001203	2023-09-27 11:25:00	44	WORKSHOP	IN_PERSON	5	0
S04-001204	2024-04-21 20:52:00	38	RESUME	ASYNC	5	0
S04-001205	2023-11-10 11:13:00	41	INTAKE	VIDEO	5	0
S04-001206	2024-01-03 15:55:00	48	NETWORK	IN_PERSON	4	0
S04-001207	2024-03-19 11:55:00	25	INTAKE	IN_PERSON	5	0
S04-001208	2023-12-10 05:12:00	64	RESUME	IN_PERSON	5	0
S04-001209	2024-07-03 13:58:00	80	FOLLOWUP	VIDEO	5	0
S04-001210	2023-11-13 13:27:00	55	NETWORK	PHONE	4	0
S04-001211	2024-02-21 17:54:00	43	FOLLOWUP	IN_PERSON	5	0
S04-001212	2023-10-13 01:20:00	28	RESUME	VIDEO	4	0
S04-001213	2024-08-28 03:54:00	36	RESUME	IN_PERSON	3	0
S04-001214	2023-10-07 00:38:00	23	NETWORK	VIDEO	4	0
S04-001215	2023-09-29 16:36:00	61	FOLLOWUP	VIDEO	4	0
S04-001216	2024-07-25 08:40:00	69	NETWORK	IN_PERSON	4	0
S04-001217	2024-05-19 22:04:00	67	FOLLOWUP	VIDEO	4	1
S04-001218	2023-10-08 10:28:00	88	FOLLOWUP	IN_PERSON	5	0
S04-001219	2024-01-06 18:41:00	36	WORKSHOP	VIDEO	4	0
S04-001220	2024-08-25 07:12:00	76	WORKSHOP	VIDEO	4	0
S04-001221	2024-07-07 12:19:00	48	FOLLOWUP	VIDEO	5	0
S04-001222	2023-12-11 20:25:00	73	WORKSHOP	ASYNC	5	0
S04-001223	2024-04-02 15:17:00	92	RESUME	IN_PERSON	4	0
S04-001224	2024-03-18 10:17:00	53	NETWORK	IN_PERSON	2	0
S04-001225	2023-12-14 02:37:00	77	INTERVIEW	VIDEO	5	0
S04-001226	2023-10-19 10:22:00	33	WORKSHOP	VIDEO	3	0
S04-001227	2024-06-05 23:09:00	78	INTERVIEW	IN_PERSON	4	0
S04-001228	2024-07-28 08:04:00	74	RESUME	IN_PERSON	4	0
S04-001229	2023-11-20 08:07:00	86	RESUME	IN_PERSON	4	0
S04-001230	2024-02-14 04:50:00	64	NETWORK	IN_PERSON	3	0
S04-001231	2024-05-30 11:22:00	33	RESUME	VIDEO	5	0
S04-001232	2023-11-07 06:07:00	51	NETWORK	PHONE	5	0
S04-001233	2024-04-22 04:36:00	54	WORKSHOP	ASYNC	4	0
S04-001234	2024-07-19 05:36:00	32	RESUME	PHONE	5	0
S04-001235	2024-04-19 18:36:00	87	WORKSHOP	IN_PERSON	4	0
S04-001236	2023-11-07 13:50:00	48	INTAKE	IN_PERSON	5	0
S04-001237	2023-12-11 02:47:00	41	NETWORK	VIDEO	5	0
S04-001238	2024-06-17 08:17:00	40	INTERVIEW	PHONE	5	0
S04-001239	2024-06-03 14:50:00	24	NETWORK	VIDEO	3	0
S04-001240	2023-09-16 10:53:00	31	NETWORK	VIDEO	3	0
S04-001241	2024-03-23 22:33:00	61	NETWORK	VIDEO	5	0
S04-001242	2023-09-15 08:53:00	44	FOLLOWUP	IN_PERSON	5	0
S04-001243	2023-12-03 10:10:00	86	NETWORK	IN_PERSON	5	0
S04-001244	2024-05-05 15:40:00	49	INTERVIEW	VIDEO	4	0
S04-001245	2024-04-10 03:06:00	39	RESUME	PHONE	5	0
S04-001246	2023-12-04 17:08:00	74	INTERVIEW	VIDEO	4	0
S04-001247	2024-03-30 12:12:00	28	NETWORK	IN_PERSON	4	0
S04-001248	2024-02-05 06:03:00	44	FOLLOWUP	IN_PERSON	5	1
S04-001249	2024-08-06 01:22:00	32	NETWORK	PHONE	5	0
S04-001250	2023-09-10 17:27:00	81	NETWORK	IN_PERSON	4	0
S04-001251	2023-12-30 03:53:00	88	RESUME	IN_PERSON	5	0
S04-001252	2024-01-17 01:40:00	21	INTERVIEW	IN_PERSON	2	0
S04-001253	2024-05-19 06:05:00	92	INTERVIEW	VIDEO	4	0
S04-001254	2023-10-01 12:57:00	37	FOLLOWUP	IN_PERSON	5	0
S04-001255	2024-07-24 03:15:00	93	INTERVIEW	VIDEO	5	0
S04-001256	2024-06-28 10:30:00	35	RESUME	VIDEO	3	0
S04-001257	2024-08-03 02:05:00	25	RESUME	VIDEO	4	1
S04-001258	2024-06-13 03:06:00	45	WORKSHOP	VIDEO	5	1
S04-001259	2024-02-26 18:04:00	68	FOLLOWUP	VIDEO	5	0
S04-001260	2024-08-09 04:19:00	33	RESUME	IN_PERSON	4	1
S04-001261	2024-04-10 12:19:00	73	NETWORK	IN_PERSON	5	0
S04-001262	2024-04-17 06:12:00	59	WORKSHOP	IN_PERSON	2	0
S04-001263	2023-10-22 05:29:00	88	FOLLOWUP	IN_PERSON	5	0
S04-001264	2023-09-07 12:31:00	73	NETWORK	IN_PERSON	4	0
S04-001265	2024-06-08 14:48:00	59	WORKSHOP	PHONE	4	0
S04-001266	2024-06-27 20:21:00	48	RESUME	ASYNC	3	0
S04-001267	2024-07-04 15:22:00	36	INTERVIEW	IN_PERSON	4	0
S04-001268	2024-07-18 03:10:00	90	INTERVIEW	IN_PERSON	5	0
S04-001269	2024-02-14 12:16:00	28	FOLLOWUP	VIDEO	5	0
S04-001270	2024-05-04 07:50:00	46	WORKSHOP	PHONE	5	0
S04-001271	2024-02-09 01:51:00	68	INTAKE	IN_PERSON	2	0
S04-001272	2024-06-07 12:50:00	69	INTAKE	VIDEO	5	0
S04-001273	2024-03-03 09:00:00	46	WORKSHOP	IN_PERSON	5	0
S04-001274	2024-06-07 09:40:00	66	WORKSHOP	IN_PERSON	5	0
S04-001275	2024-04-04 11:26:00	82	INTAKE	IN_PERSON	5	0
S04-001276	2024-04-27 01:02:00	90	INTAKE	VIDEO	4	0
S04-001277	2024-07-11 15:19:00	45	NETWORK	PHONE	5	0
S04-001278	2023-10-03 00:24:00	74	INTERVIEW	ASYNC	4	0
S04-001279	2024-02-21 01:06:00	47	NETWORK	ASYNC	5	0
S04-001280	2024-01-13 17:31:00	54	FOLLOWUP	IN_PERSON	2	0
S04-001281	2024-04-10 09:48:00	41	RESUME	VIDEO	5	0
S04-001282	2024-05-30 20:58:00	49	INTERVIEW	VIDEO	3	0
S04-001283	2024-08-18 07:50:00	94	FOLLOWUP	PHONE	2	0
S04-001284	2024-03-26 21:39:00	70	NETWORK	VIDEO	4	0
S04-001285	2023-09-30 03:34:00	40	INTERVIEW	VIDEO	4	1
S04-001286	2023-11-24 09:02:00	35	RESUME	VIDEO	4	0
S04-001287	2024-06-19 00:12:00	57	INTERVIEW	VIDEO	3	0
S04-001288	2024-03-16 20:06:00	51	INTAKE	IN_PERSON	3	0
S04-001289	2023-10-13 13:42:00	36	FOLLOWUP	IN_PERSON	4	0
S04-001290	2024-05-10 16:34:00	39	INTERVIEW	VIDEO	4	0
S04-001291	2023-09-28 10:52:00	40	RESUME	PHONE	4	0
S04-001292	2024-08-21 16:00:00	68	NETWORK	IN_PERSON	3	0
S04-001293	2024-06-14 20:52:00	26	WORKSHOP	PHONE	3	0
S04-001294	2023-11-30 15:34:00	54	FOLLOWUP	VIDEO	3	0
S04-001295	2024-02-04 02:46:00	91	INTERVIEW	IN_PERSON	4	0
S04-001296	2024-02-20 12:39:00	24	RESUME	IN_PERSON	5	1
S04-001297	2024-02-22 07:48:00	69	INTERVIEW	VIDEO	5	0
S04-001298	2024-03-23 17:47:00	68	INTAKE	IN_PERSON	5	0
S04-001299	2024-06-02 06:38:00	55	RESUME	IN_PERSON	3	0
S04-001300	2024-07-28 10:18:00	24	FOLLOWUP	PHONE	3	0
S04-001301	2024-07-15 08:26:00	50	FOLLOWUP	IN_PERSON	5	0
S04-001302	2024-03-09 13:38:00	56	INTERVIEW	IN_PERSON	5	0
S04-001303	2024-04-11 19:21:00	49	RESUME	IN_PERSON	4	0
S04-001304	2023-12-30 04:47:00	77	WORKSHOP	PHONE	5	0
S04-001305	2024-01-08 09:32:00	43	FOLLOWUP	VIDEO	5	0
S04-001306	2024-07-27 09:59:00	90	INTERVIEW	VIDEO	3	0
S04-001307	2024-02-12 15:14:00	47	WORKSHOP	IN_PERSON	3	0
S04-001308	2023-10-13 01:17:00	91	WORKSHOP	IN_PERSON	2	0
S04-001309	2024-04-02 14:37:00	23	WORKSHOP	VIDEO	4	0
S04-001310	2024-07-07 05:59:00	51	RESUME	VIDEO	5	0
S04-001311	2023-09-01 12:25:00	29	INTERVIEW	IN_PERSON	4	0
S04-001312	2024-05-05 04:43:00	72	INTERVIEW	VIDEO	2	0
S04-001313	2024-08-23 01:10:00	79	NETWORK	VIDEO	5	0
S04-001314	2024-07-01 04:39:00	68	FOLLOWUP	ASYNC	2	0
S04-001315	2023-11-22 11:58:00	43	INTAKE	ASYNC	4	0
S04-001316	2023-12-05 16:08:00	82	INTAKE	PHONE	5	0
S04-001317	2024-03-06 21:52:00	81	INTERVIEW	IN_PERSON	3	0
S04-001318	2024-02-13 03:38:00	35	NETWORK	VIDEO	5	0
S04-001319	2024-02-06 08:39:00	68	WORKSHOP	PHONE	4	0
S04-001320	2024-05-03 06:37:00	66	NETWORK	IN_PERSON	4	0
S04-001321	2024-06-29 15:47:00	23	INTERVIEW	VIDEO	5	0
S04-001322	2024-08-27 13:16:00	52	NETWORK	ASYNC	5	0
S04-001323	2023-12-06 12:32:00	92	INTERVIEW	VIDEO	3	0
S04-001324	2023-09-12 09:48:00	85	FOLLOWUP	IN_PERSON	3	0
S04-001325	2023-09-01 07:28:00	61	INTERVIEW	ASYNC	5	0
S04-001326	2023-11-10 10:33:00	55	FOLLOWUP	IN_PERSON	5	0
S04-001327	2023-11-22 15:43:00	47	FOLLOWUP	VIDEO	5	0
S04-001328	2024-04-25 16:37:00	56	INTERVIEW	IN_PERSON	5	0
S04-001329	2024-02-14 08:28:00	42	INTAKE	ASYNC	4	0
S04-001330	2024-05-24 08:56:00	72	FOLLOWUP	IN_PERSON	3	0
S04-001331	2024-03-10 06:22:00	53	INTAKE	VIDEO	4	0
S04-001332	2024-08-30 20:06:00	47	WORKSHOP	IN_PERSON	5	0
S04-001333	2024-05-07 07:29:00	76	INTERVIEW	IN_PERSON	4	0
S04-001334	2023-09-17 19:36:00	31	WORKSHOP	IN_PERSON	3	0
S04-001335	2024-06-06 15:42:00	39	INTAKE	IN_PERSON	4	0
S04-001336	2024-05-13 07:26:00	46	FOLLOWUP	VIDEO	3	0
S04-001337	2024-02-19 08:43:00	86	WORKSHOP	ASYNC	4	0
S04-001338	2023-10-13 20:31:00	31	INTERVIEW	PHONE	5	1
S04-001339	2024-05-25 01:55:00	25	NETWORK	IN_PERSON	4	0
S04-001340	2024-07-04 11:15:00	22	INTERVIEW	IN_PERSON	5	0
S04-001341	2024-04-12 02:12:00	46	FOLLOWUP	VIDEO	5	0
S04-001342	2023-11-25 02:45:00	37	INTERVIEW	IN_PERSON	5	0
S04-001343	2024-08-24 23:24:00	38	INTERVIEW	IN_PERSON	5	0
S04-001344	2023-12-12 07:07:00	20	FOLLOWUP	IN_PERSON	4	0
S04-001345	2023-12-21 08:51:00	47	FOLLOWUP	VIDEO	2	0
S04-001346	2024-03-26 08:07:00	39	NETWORK	VIDEO	3	0
S04-001347	2024-04-13 01:08:00	82	INTAKE	IN_PERSON	3	0
S04-001348	2023-10-17 19:45:00	32	FOLLOWUP	VIDEO	3	0
S04-001349	2024-03-16 01:47:00	31	RESUME	VIDEO	4	0
S04-001350	2024-07-26 06:13:00	75	RESUME	IN_PERSON	4	0
S04-001351	2024-06-15 19:04:00	50	RESUME	IN_PERSON	3	0
S04-001352	2023-10-25 00:27:00	81	INTERVIEW	PHONE	2	0
S04-001353	2024-01-14 13:02:00	84	FOLLOWUP	IN_PERSON	5	0
S04-001354	2024-01-21 11:23:00	70	INTAKE	VIDEO	4	0
S04-001355	2024-03-10 02:29:00	58	WORKSHOP	IN_PERSON	4	0
S04-001356	2023-10-18 00:54:00	40	WORKSHOP	VIDEO	5	0
S04-001357	2023-12-29 06:11:00	66	INTERVIEW	VIDEO	3	1
S04-001358	2024-08-08 05:50:00	72	INTERVIEW	VIDEO	4	0
S04-001359	2024-03-22 11:12:00	44	RESUME	IN_PERSON	3	0
S04-001360	2024-01-09 19:48:00	30	WORKSHOP	IN_PERSON	4	0
S04-001361	2023-11-21 12:09:00	42	RESUME	IN_PERSON	2	0
S04-001362	2024-03-25 13:59:00	71	INTAKE	IN_PERSON	5	0
S04-001363	2024-04-15 09:48:00	37	WORKSHOP	VIDEO	5	0
S04-001364	2024-01-15 02:15:00	86	INTERVIEW	IN_PERSON	5	1
S04-001365	2023-10-11 05:15:00	74	INTAKE	ASYNC	5	0
S04-001366	2024-05-06 14:52:00	66	INTAKE	IN_PERSON	4	0
S04-001367	2024-06-15 04:35:00	30	RESUME	PHONE	5	0
S04-001368	2023-10-11 01:03:00	62	INTAKE	IN_PERSON	5	0
S04-001369	2024-02-20 06:53:00	75	INTAKE	VIDEO	5	0
S04-001370	2024-05-17 08:29:00	87	RESUME	IN_PERSON	4	0
S04-001371	2023-12-22 16:52:00	91	RESUME	VIDEO	5	0
S04-001372	2024-08-25 01:45:00	89	NETWORK	ASYNC	2	0
S04-001373	2024-02-12 10:20:00	56	RESUME	VIDEO	4	0
S04-001374	2023-09-18 19:19:00	50	RESUME	VIDEO	5	0
S04-001375	2024-06-03 12:02:00	69	RESUME	IN_PERSON	5	0
S04-001376	2023-09-20 16:15:00	79	RESUME	PHONE	5	0
S04-001377	2024-04-17 08:10:00	57	INTERVIEW	VIDEO	3	0
S04-001378	2024-02-06 00:35:00	70	RESUME	IN_PERSON	5	0
S04-001379	2023-09-05 22:53:00	44	RESUME	PHONE	2	0
S04-001380	2024-08-05 03:09:00	85	WORKSHOP	PHONE	5	0
S04-001381	2024-04-25 06:02:00	23	NETWORK	IN_PERSON	2	0
S04-001382	2023-12-13 11:09:00	90	NETWORK	ASYNC	4	0
S04-001383	2024-08-28 11:05:00	26	NETWORK	IN_PERSON	4	0
S04-001384	2024-07-15 14:25:00	72	INTAKE	VIDEO	5	0
S04-001385	2024-06-03 15:21:00	23	NETWORK	IN_PERSON	5	0
S04-001386	2024-02-25 22:54:00	70	INTAKE	IN_PERSON	5	0
S04-001387	2023-10-18 18:00:00	30	RESUME	PHONE	2	0
S04-001388	2024-07-17 01:17:00	41	WORKSHOP	VIDEO	4	0
S04-001389	2024-06-18 05:44:00	23	INTAKE	VIDEO	3	0
S04-001390	2023-09-19 20:05:00	24	INTAKE	ASYNC	3	0
S04-001391	2023-09-13 05:18:00	71	RESUME	IN_PERSON	2	0
S04-001392	2024-03-01 16:01:00	67	RESUME	VIDEO	4	0
S04-001393	2024-06-25 22:41:00	33	FOLLOWUP	VIDEO	3	0
S04-001394	2024-08-05 14:19:00	90	INTERVIEW	VIDEO	4	0
S04-001395	2024-04-06 04:04:00	87	WORKSHOP	PHONE	3	0
S04-001396	2024-04-27 00:18:00	63	WORKSHOP	VIDEO	5	0
S04-001397	2024-02-22 23:49:00	37	FOLLOWUP	IN_PERSON	5	0
S04-001398	2023-11-15 00:28:00	77	NETWORK	IN_PERSON	3	0
S04-001399	2023-09-15 10:34:00	92	FOLLOWUP	VIDEO	5	0
S04-001400	2024-07-25 01:49:00	82	RESUME	VIDEO	5	0
S04-001401	2024-02-23 14:14:00	55	FOLLOWUP	VIDEO	2	0
S04-001402	2023-11-29 11:40:00	73	INTAKE	IN_PERSON	4	0
S04-001403	2024-04-17 01:02:00	84	RESUME	IN_PERSON	2	0
S04-001404	2024-05-27 17:15:00	36	WORKSHOP	VIDEO	2	0
S04-001405	2024-01-14 21:40:00	87	WORKSHOP	PHONE	4	0
S04-001406	2024-08-06 12:02:00	59	INTERVIEW	IN_PERSON	5	0
S04-001407	2024-05-13 05:02:00	82	WORKSHOP	VIDEO	3	0
S04-001408	2024-07-12 09:47:00	25	WORKSHOP	IN_PERSON	5	0
S04-001409	2024-05-07 10:21:00	24	INTAKE	IN_PERSON	4	0
S04-001410	2023-12-12 12:56:00	23	INTAKE	IN_PERSON	4	0
S04-001411	2023-12-09 22:57:00	69	NETWORK	VIDEO	4	0
S04-001412	2024-02-24 00:30:00	33	NETWORK	VIDEO	3	0
S04-001413	2024-05-02 01:06:00	60	INTAKE	IN_PERSON	4	0
S04-001414	2023-12-19 11:13:00	78	WORKSHOP	IN_PERSON	3	1
S04-001415	2024-04-07 13:27:00	33	WORKSHOP	IN_PERSON	5	0
S04-001416	2024-07-15 08:05:00	23	WORKSHOP	IN_PERSON	2	0
S04-001417	2024-06-01 15:49:00	83	INTERVIEW	IN_PERSON	4	0
S04-001418	2023-12-25 04:58:00	65	INTERVIEW	VIDEO	5	0
S04-001419	2023-09-09 06:38:00	30	INTAKE	ASYNC	4	0
S04-001420	2024-01-24 10:34:00	76	WORKSHOP	VIDEO	2	0
S04-001421	2024-03-07 10:38:00	53	FOLLOWUP	VIDEO	3	0
S04-001422	2024-04-04 15:56:00	87	FOLLOWUP	IN_PERSON	4	0
S04-001423	2024-08-19 23:02:00	40	NETWORK	PHONE	5	0
S04-001424	2023-10-11 23:09:00	32	WORKSHOP	VIDEO	2	0
S04-001425	2024-08-04 07:28:00	50	WORKSHOP	IN_PERSON	4	0
S04-001426	2024-05-14 22:08:00	32	NETWORK	VIDEO	4	0
S04-001427	2024-06-16 08:22:00	88	INTERVIEW	IN_PERSON	3	0
S04-001428	2024-06-15 09:08:00	29	RESUME	PHONE	3	0
S04-001429	2023-09-10 10:00:00	32	RESUME	VIDEO	4	0
S04-001430	2023-10-11 16:04:00	66	INTERVIEW	IN_PERSON	5	0
S04-001431	2024-02-15 03:18:00	30	RESUME	IN_PERSON	5	0
S04-001432	2024-01-25 00:16:00	31	NETWORK	VIDEO	4	0
S04-001433	2024-04-19 11:03:00	26	INTERVIEW	IN_PERSON	4	0
S04-001434	2023-09-20 18:56:00	75	INTAKE	IN_PERSON	5	0
S04-001435	2024-07-21 23:34:00	78	NETWORK	IN_PERSON	5	0
S04-001436	2024-05-12 10:32:00	91	FOLLOWUP	PHONE	5	0
S04-001437	2023-10-15 01:06:00	59	INTAKE	IN_PERSON	3	0
