session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S07-001079	2023-11-28 08:13:00	70	INTAKE	VIDEO	3	0
S07-001080	2024-02-19 10:52:00	60	FOLLOWUP	IN_PERSON	2	0
S07-001081	2023-10-26 01:24:00	90	INTERVIEW	ASYNC	5	0
S07-001082	2024-08-08 10:15:00	59	RESUME	IN_PERSON	5	0
S07-001083	2024-07-30 00:26:00	31	INTERVIEW	VIDEO	4	1
S07-001084	2024-06-11 18:11:00	28	INTAKE	IN_PERSON	4	1
S07-001085	2024-08-17 17:34:00	55	INTAKE	IN_PERSON	3	1
S07-001086	2023-10-25 14:57:00	73	WORKSHOP	IN_PERSON	2	0
S07-001087	2024-07-29 02:17:00	87	NETWORK	IN_PERSON	5	0
S07-001088	2024-04-13 13:55:00	38	RESUME	VIDEO	4	0
S07-001089	2023-12-03 03:41:00	63	INTERVIEW	IN_PERSON	5	0
S07-001090	2024-07-04 06:55:00	55	FOLLOWUP	VIDEO	5	0
S07-001091	2024-07-23 10:55:00	33	INTAKE	IN_PERSON	4	0
S07-001092	2023-12-28 19:55:00	38	INTERVIEW	IN_PERSON	3	0
S07-001093	2024-01-29 01:34:00	52	NETWORK	IN_PERSON	5	0
S07-001094	2024-07-14 06:57:00	43	RESUME	ASYNC	3	0
S07-001095	2024-03-19 09:24:00	77	RESUME	IN_PERSON	5	0
S07-001096	2024-05-05 03:26:00	46	NETWORK	IN_PERSON	5	0
S07-001097	2024-05-21 04:25:00	63	FOLLOWUP	PHONE	3	0
S07-001098	2024-08-24 09:08:00	48	WORKSHOP	PHONE	4	0
S07-001099	2023-11-17 08:55:00	35	INTERVIEW	IN_PERSON	3	0
S07-001100	2024-07-28 00:35:00	72	FOLLOWUP	VIDEO	5	0
S07-001101	2024-04-23 21:11:00	76	FOLLOWUP	PHONE	4	0
S07-001102	2024-06-05 00:20:00	86	WORKSHOP	IN_PERSON	5	0
S07-001103	2024-08-19 22:10:00	38	FOLLOWUP	VIDEO	4	0
S07-001104	2024-08-10 06:23:00	32	INTERVIEW	IN_PERSON	5	0
S07-001105	2024-05-13 01:51:00	42	NETWORK	VIDEO	4	0
S07-001106	2024-04-22 04:47:00	83	WORKSHOP	VIDEO	5	0
S07-001107	2024-05-25 07:52:00	35	WORKSHOP	VIDEO	5	0
S07-001108	2023-09-15 07:43:00	52	RESUME	IN_PERSON	2	0
S07-001109	2024-03-26 16:28:00	44	INTERVIEW	VIDEO	4	0
S07-001110	2023-12-01 08:12:00	62	WORKSHOP	IN_PERSON	5	0
S07-001111	2024-05-10 23:50:00	79	INTAKE	IN_PERSON	3	0
S07-001112	2024-07-15 16:29:00	33	NETWORK	IN_PERSON	3	0
S07-001113	2024-07-26 17:50:00	75	WORKSHOP	IN_PERSON	4	0
S07-001114	2024-04-26 17:32:00	73	INTAKE	IN_PERSON	4	1
S07-001115	2023-10-23 00:53:00	30	INTERVIEW	PHONE	4	1
S07-001116	2023-09-03 06:24:00	82	INTAKE	IN_PERSON	4	0
S07-001117	2024-01-23 01:23:00	26	RESUME	IN_PERSON	4	0
S07-001118	2023-12-10 09:39:00	89	INTAKE	VIDEO	5	0
S07-001119	2023-11-18 10:06:00	21	RESUME	IN_PERSON	4	0
S07-001120	2023-09-29 15:59:00	45	INTAKE	ASYNC	3	0
S07-001121	2024-01-26 21:12:00	80	FOLLOWUP	IN_PERSON	3	0
S07-001122	2024-02-17 08:20:00	78	NETWORK	IN_PERSON	2	0
S07-001123	2023-12-06 00:13:00	69	FOLLOWUP	VIDEO	3	0
S07-001124	2024-03-05 09:24:00	25	INTAKE	PHONE	3	0
S07-001125	2023-11-10 11:25:00	77	RESUME	IN_PERSON	5	0
S07-001126	2023-09-30 06:19:00	67	WORKSHOP	ASYNC	3	0
S07-001127	2023-10-08 00:13:00	81	WORKSHOP	IN_PERSON	4	0
S07-001128	2024-05-02 03:51:00	32	NETWORK	VIDEO	3	1
S07-001129	2024-07-03 17:30:00	53	INTERVIEW	IN_PERSON	5	0
S07-001130	2024-01-02 23:02:00	23	INTAKE	ASYNC	5	0
S07-001131	2024-07-14 20:06:00	60	WORKSHOP	IN_PERSON	4	0
S07-001132	2023-10-30 17:33:00	60	NETWORK	VIDEO	5	0
S07-001133	2024-03-12 21:42:00	54	RESUME	IN_PERSON	5	0
S07-001134	2024-04-15 00:08:00	80	WORKSHOP	IN_PERSON	5	1
S07-001135	2024-06-26 10:58:00	82	WORKSHOP	ASYNC	3	0
S07-001136	2024-03-28 05:18:00	42	INTERVIEW	VIDEO	5	0
S07-001137	2024-07-18 01:46:00	49	WORKSHOP	PHONE	4	0
S07-001138	2023-10-07 00:28:00	78	WORKSHOP	VIDEO	4	0
S07-001139	2024-07-05 18:32:00	80	NETWORK	IN_PERSON	5	0
S07-001140	2024-05-12 08:21:00	49	RESUME	IN_PERSON	3	0
S07-001141	2023-12-26 15:01:00	80	INTAKE	VIDEO	3	0
S07-001142	2024-07-22 15:41:00	50	WORKSHOP	IN_PERSON	5	0
S07-001143	2024-03-11 02:45:00	28	INTERVIEW	VIDEO	4	0
S07-001144	2024-03-09 08:10:00	56	WORKSHOP	VIDEO	5	0
S07-001145	2024-08-23 17:41:00	51	NETWORK	VIDEO	5	0
S07-001146	2024-04-30 20:33:00	62	INTERVIEW	ASYNC	2	0
S07-001147	2024-04-21 17:08:00	51	NETWORK	IN_PERSON	3	0
S07-001148	2024-07-30 22:46:00	93	RESUME	VIDEO	5	0
S07-001149	2024-01-22 06:25:00	41	RESUME	IN_PERSON	5	0
S07-001150	2024-07-25 21:27:00	71	RESUME	IN_PERSON	3	0
S07-001151	2023-12-14 01:12:00	21	WORKSHOP	IN_PERSON	4	0
S07-001152	2024-08-17 15:20:00	74	FOLLOWUP	PHONE	3	0
S07-001153	2024-03-08 06:49:00	52	INTAKE	VIDEO	5	0
S07-001154	2024-03-17 10:13:00	51	INTAKE	VIDEO	4	0
S07-001155	2024-06-25 16:56:00	73	INTAKE	IN_PERSON	4	0
S07-001156	2023-09-08 13:02:00	81	INTAKE	ASYNC	3	0
S07-001157	2023-09-04 03:37:00	29	NETWORK	VIDEO	4	0
S07-001158	2023-09-07 16:13:00	24	NETWORK	VIDEO	4	0
S07-001159	2024-08-23 21:55:00	68	NETWORK	IN_PERSON	2	0
S07-001160	2024-04-03 17:36:00	54	WORKSHOP	IN_PERSON	4	0
S07-001161	2024-01-06 17:17:00	79	NETWORK	IN_PERSON	3	0
S07-001162	2023-10-31 16:04:00	92	FOLLOWUP	IN_PERSON	5	0
S07-001163	2023-10-04 21:30:00	65	WORKSHOP	IN_PERSON	5	0
S07-001164	2024-08-25 04:12:00	89	RESUME	IN_PERSON	2	0
S07-001165	2023-12-18 06:14:00	20	RESUME	VIDEO	3	0
S07-001166	2023-10-06 10:37:00	59	INTERVIEW	IN_PERSON	3	0
S07-001167	2024-04-09 02:51:00	79	INTAKE	IN_PERSON	2	0
S07-001168	2024-06-09 21:06:00	25	NETWORK	VIDEO	4	0
S07-001169	2024-07-13 10:17:00	21	INTAKE	VIDEO	4	0
S07-001170	2024-08-10 23:35:00	56	INTAKE	ASYNC	3	0
S07-001171	2024-02-24 21:28:00	70	WORKSHOP	VIDEO	4	0
S07-001172	2024-05-11 19:47:00	69	FOLLOWUP	PHONE	5	0
S07-001173	2024-05-30 01:31:00	38	RESUME	VIDEO	3	0
S07-001174	2023-11-01 22:09:00	56	WORKSHOP	VIDEO	3	1
S07-001175	2024-05-15 11:11:00	65	INTAKE	IN_PERSON	2	0
S07-001176	2024-07-26 02:55:00	88	NETWORK	IN_PERSON	4	1
S07-001177	2024-07-31 02:21:00	80	INTERVIEW	VIDEO	5	0
S07-001178	2024-06-30 19:38:00	81	NETWORK	IN_PERSON	5	0
S07-001179	2024-06-09 03:48:00	68	INTAKE	IN_PERSON	4	0
S07-001180	2024-03-10 05:59:00	56	INTAKE	VIDEO	3	0
S07-001181	2024-03-09 21:58:00	81	WORKSHOP	PHONE	3	0
S07-001182	2024-06-21 05:30:00	88	INTERVIEW	VIDEO	2	0
S07-001183	2024-02-03 14:39:00	62	RESUME	ASYNC	3	0
S07-001184	2024-01-22 21:20:00	43	INTAKE	VIDEO	5	0
S07-001185	2023-10-25 02:03:00	32	FOLLOWUP	VIDEO	5	0
S07-001186	2023-09-29 00:03:00	62	NETWORK	IN_PERSON	5	0
S07-001187	2023-11-03 00:55:00	94	RESUME	VIDEO	4	0
S07-001188	2023-09-29 17:21:00	25	FOLLOWUP	VIDEO	5	1
S07-001189	2024-05-08 14:42:00	24	WORKSHOP	ASYNC	5	0
S07-001190	2023-11-14 12:10:00	90	NETWORK	IN_PERSON	5	0
S07-001191	2023-09-08 11:26:00	21	INTERVIEW	VIDEO	5	0
S07-001192	2024-05-18 18:37:00	20	INTERVIEW	IN_PERSON	4	0
S07-001193	2023-12-18 21:40:00	33	FOLLOWUP	IN_PERSON	3	0
S07-001194	2024-05-29 13:07:00	67	WORKSHOP	VIDEO	3	0
S07-001195	2024-02-12 01:11:00	29	INTAKE	IN_PERSON	3	0
S07-001196	2024-05-02 01:59:00	46	RESUME	ASYNC	5	0
S07-001197	2024-08-15 11:02:00	69	FOLLOWUP	VIDEO	3	1
S07-001198	2024-05-09 12:38:00	57	INTAKE	VIDEO	4	0
S07-001199	2024-03-27 08:52:00	38	FOLLOWUP	IN_PERSON	2	0
S07-001200	2024-07-13 17:47:00	33	WORKSHOP	PHONE	5	0
S07-001201	2023-12-13 17:49:00	39	NETWORK	VIDEO	4	0
S07-001202	2024-04-22 17:42:00	88	RESUME	VIDEO	2	1
S07-001203	2024-05-07 07:28:00	41	INTAKE	ASYNC	5	0
S07-001204	2024-03-11 09:49:00	33	NETWORK	VIDEO	4	0
S07-001205	2024-04-05 23:48:00	46	NETWORK	IN_PERSON	5	0
S07-001206	2024-08-04 09:18:00	92	INTAKE	IN_PERSON	5	0
S07-001207	2024-06-21 05:44:00	47	INTERVIEW	IN_PERSON	4	0
S07-001208	2024-04-25 14:20:00	91	RESUME	VIDEO	5	1
S07-001209	2023-11-04 11:28:00	83	FOLLOWUP	VIDEO	3	0
S07-001210	2024-02-14 20:05:00	51	INTERVIEW	PHONE	4	0
S07-001211	2024-01-23 09:44:00	62	RESUME	IN_PERSON	5	0
S07-001212	2024-02-18 06:19:00	66	INTAKE	VIDEO	5	0
S07-001213	2024-02-09 10:10:00	84	FOLLOWUP	IN_PERSON	4	0
S07-001214	2024-06-24 01:01:00	83	INTAKE	PHONE	4	0
S07-001215	2024-01-02 23:25:00	65	FOLLOWUP	IN_PERSON	2	0
S07-001216	2024-04-26 10:13:00	40	FOLLOWUP	VIDEO	4	0
S07-001217	2024-08-17 04:02:00	84	INTAKE	VIDEO	5	0
S07-001218	2024-08-05 23:04:00	37	NETWORK	IN_PERSON	4	0
S07-001219	2024-06-05 16:45:00	55	FOLLOWUP	ASYNC	5	0
S07-001220	2023-12-18 11:42:00	36	RESUME	IN_PERSON	5	1
S07-001221	2023-09-22 01:43:00	25	INTERVIEW	ASYNC	4	0
S07-001222	2024-01-27 11:04:00	34	WORKSHOP	VIDEO	4	0
S07-001223	2024-02-05 11:46:00	93	FOLLOWUP	VIDEO	5	0
S07-001224	2023-09-22 05:43:00	74	WORKSHOP	IN_PERSON	3	0
S07-001225	2023-09-21 19:12:00	20	FOLLOWUP	IN_PERSON	4	0
S07-001226	2024-05-27 11:39:00	67	WORKSHOP	IN_PERSON	4	0
S07-001227	2024-05-16 16:45:00	30	INTERVIEW	PHONE	4	0
S07-001228	2024-01-17 07:47:00	82	WORKSHOP	VIDEO	4	1
S07-001229	2024-02-26 15:47:00	43	FOLLOWUP	IN_PERSON	5	0
S07-001230	2024-06-26 18:13:00	74	INTAKE	VIDEO	5	0
S07-001231	2024-05-29 20:40:00	46	RESUME	IN_PERSON	4	0
S07-001232	2024-06-19 00:21:00	83	NETWORK	VIDEO	5	1
S07-001233	2024-05-29 00:57:00	30	NETWORK	IN_PERSON	5	0
S07-001234	2024-05-23 20:17:00	76	WORKSHOP	ASYNC	5	1
S07-001235	2024-01-30 17:46:00	77	NETWORK	IN_PERSON	5	1
S07-001236	2024-08-20 17:56:00	69	NETWORK	VIDEO	2	0
S07-001237	2023-12-02 23:37:00	21	INTAKE	VIDEO	5	0
S07-001238	2023-10-31 16:07:00	37	RESUME	VIDEO	5	0
S07-001239	2024-04-15 18:50:00	55	INTERVIEW	IN_PERSON	4	0
S07-001240	2024-08-15 16:32:00	87	FOLLOWUP	IN_PERSON	5	0
S07-001241	2024-03-30 15:04:00	43	INTAKE	IN_PERSON	5	0
S07-001242	2024-02-09 09:49:00	31	FOLLOWUP	ASYNC	4	0
S07-001243	2023-09-19 09:10:00	52	FOLLOWUP	VIDEO	4	0
S07-001244	2023-11-15 20:36:00	81	INTERVIEW	IN_PERSON	4	0
S07-001245	2024-01-18 02:22:00	45	RESUME	IN_PERSON	5	0
S07-001246	2024-01-10 13:57:00	58	FOLLOWUP	VIDEO	3	0
S07-001247	2024-01-28 01:15:00	81	RESUME	VIDEO	4	0
S07-001248	2024-07-12 13:54:00	66	INTERVIEW	ASYNC	5	0
S07-001249	2024-01-24 14:09:00	84	INTERVIEW	VIDEO	5	0
S07-001250	2024-01-21 07:08:00	20	WORKSHOP	IN_PERSON	4	0
S07-001251	2023-09-08 07:22:00	82	INTERVIEW	VIDEO	3	0
S07-001252	2023-12-12 04:52:00	44	NETWORK	VIDEO	5	0
S07-001253	2024-04-18 19:36:00	51	FOLLOWUP	IN_PERSON	4	0
S07-001254	2024-03-30 13:13:00	79	INTAKE	IN_PERSON	3	0
S07-001255	2024-03-18 20:56:00	41	FOLLOWUP	IN_PERSON	5	1
S07-001256	2023-12-20 07:30:00	80	FOLLOWUP	PHONE	5	0
S07-001257	2024-04-01 00:28:00	85	FOLLOWUP	VIDEO	4	0
S07-001258	2024-08-12 20:13:00	34	INTERVIEW	IN_PERSON	2	0
S07-001259	2024-01-23 02:08:00	83	FOLLOWUP	IN_PERSON	3	0
S07-001260	2023-09-17 07:27:00	38	RESUME	IN_PERSON	4	0
S07-001261	2024-07-06 22:02:00	52	NETWORK	IN_PERSON	3	0
S07-001262	2024-05-06 15:14:00	68	RESUME	PHONE	4	0
S07-001263	2024-01-26 03:53:00	85	INTERVIEW	VIDEO	3	0
S07-001264	2023-09-15 21:26:00	70	FOLLOWUP	VIDEO	4	0
S07-001265	2024-07-28 18:19:00	23	FOLLOWUP	ASYNC	4	0
S07-001266	2023-09-09 10:30:00	27	INTERVIEW	IN_PERSON	4	0
S07-001267	2024-01-10 04:36:00	84	INTERVIEW	VIDEO	2	1
S07-001268	2024-04-11 11:49:00	94	INTERVIEW	IN_PERSON	4	0
S07-001269	2024-02-03 21:02:00	34	RESUME	VIDEO	5	0
S07-001270	2024-05-02 04:13:00	38	FOLLOWUP	PHONE	4	0
S07-001271	2024-08-09 04:52:00	43	FOLLOWUP	PHONE	4	0
S07-001272	2024-03-24 22:37:00	49	INTERVIEW	IN_PERSON	3	0
S07-001273	2024-02-04 20:25:00	28	NETWORK	IN_PERSON	2	1
S07-001274	2024-04-17 10:17:00	41	NETWORK	ASYNC	4	0
S07-001275	2024-02-03 19:22:00	26	FOLLOWUP	IN_PERSON	4	1
S07-001276	2024-03-13 09:59:00	88	INTAKE	VIDEO	5	0
S07-001277	2024-01-22 07:33:00	34	RESUME	VIDEO	5	0
S07-001278	2024-01-27 00:03:00	94	NETWORK	IN_PERSON	5	0
S07-001279	2024-05-20 22:48:00	49	FOLLOWUP	IN_PERSON	5	0
S07-001280	2024-02-14 12:42:00	85	WORKSHOP	VIDEO	3	0
S07-001281	2024-02-16 13:32:00	24	WORKSHOP	PHONE	5	0
S07-001282	2023-12-31 11:54:00	26	WORKSHOP	IN_PERSON	5	0
S07-001283	2024-01-16 04:18:00	57	INTAKE	VIDEO	5	0
S07-001284	2024-06-11 02:01:00	66	NETWORK	ASYNC	2	0
S07-001285	2024-01-01 13:04:00	93	RESUME	IN_PERSON	3	0
S07-001286	2024-02-19 23:35:00	80	NETWORK	VIDEO	5	0
S07-001287	2023-12-16 01:39:00	80	WORKSHOP	VIDEO	4	0
S07-001288	2024-01-02 03:08:00	43	FOLLOWUP	VIDEO	4	0
S07-001289	2023-10-18 14:49:00	20	FOLLOWUP	VIDEO	3	0
S07-001290	2024-04-20 15:35:00	32	INTERVIEW	VIDEO	3	0
S07-001291	2024-07-26 22:43:00	78	WORKSHOP	PHONE	3	1
S07-001292	2024-06-24 18:54:00	23	RESUME	PHONE	5	1
S07-001293	2023-09-19 05:26:00	76	NETWORK	IN_PERSON	4	0
S07-001294	2023-11-02 15:37:00	22	INTAKE	IN_PERSON	5	0
S07-001295	2024-08-17 00:26:00	57	WORKSHOP	IN_PERSON	5	0
S07-001296	2023-11-28 23:26:00	29	INTAKE	IN_PERSON	4	0
S07-001297	2024-07-19 02:24:00	28	INTAKE	VIDEO	4	1
S07-001298	2023-12-10 22:52:00	30	INTERVIEW	VIDEO	5	0
S07-001299	2024-07-10 21:47:00	77	WORKSHOP	IN_PERSON	3	0
S07-001300	2024-07-05 01:46:00	68	INTERVIEW	ASYNC	4	0
S07-001301	2023-12-29 23:52:00	27	FOLLOWUP	PHONE	4	0
S07-001302	2024-04-18 22:03:00	90	INTAKE	IN_PERSON	4	0
S07-001303	2024-03-19 10:16:00	26	FOLLOWUP	PHONE	4	0
S07-001304	2023-11-20 16:03:00	87	RESUME	IN_PERSON	4	0
S07-001305	2023-10-25 00:33:00	81	INTAKE	IN_PERSON	5	0
S07-001306	2024-03-29 01:39:00	71	RESUME	VIDEO	3	0
S07-001307	2023-11-17 03:16:00	69	NETWORK	PHONE	4	0
S07-001308	2024-06-30 21:42:00	53	INTAKE	VIDEO	4	0
S07-001309	2024-08-12 14:45:00	33	NETWORK	VIDEO	5	0
S07-001310	2024-07-31 22:49:00	50	INTERVIEW	IN_PERSON	5	0
S07-001311	2024-01-09 14:43:00	56	INTAKE	IN_PERSON	3	0
S07-001312	2023-11-26 17:54:00	41	FOLLOWUP	ASYNC	5	0
S07-001313	2023-12-14 11:39:00	86	INTERVIEW	IN_PERSON	5	0
S07-001314	2023-11-28 07:14:00	94	INTAKE	VIDEO	5	0
S07-001315	2024-07-09 19:20:00	70	NETWORK	IN_PERSON	4	0
S07-001316	2023-10-30 23:24:00	46	RESUME	IN_PERSON	4	0
S07-001317	2024-01-28 06:59:00	28	INTAKE	IN_PERSON	3	0
S07-001318	2023-12-27 11:07:00	48	INTAKE	IN_PERSON	5	0
S07-001319	2023-10-12 08:10:00	66	WORKSHOP	IN_PERSON	5	1
S07-001320	2023-12-24 21:44:00	91	WORKSHOP	ASYNC	4	0
S07-001321	2023-10-07 20:53:00	59	FOLLOWUP	VIDEO	2	0
S07-001322	2023-09-27 21:23:00	41	INTAKE	VIDEO	5	0
S07-001323	2024-02-12 04:35:00	28	INTAKE	VIDEO	5	0
S07-001324	2023-09-13 20:37:00	32	INTAKE	VIDEO	2	0
S07-001325	2024-02-10 07:25:00	39	NETWORK	IN_PERSON	5	1
S07-001326	2023-12-03 06:46:00	89	FOLLOWUP	PHONE	4	0
S07-001327	2024-08-10 12:06:00	44	INTERVIEW	IN_PERSON	5	0
S07-001328	2024-07-15 14:51:00	45	INTERVIEW	IN_PERSON	3	0
S07-001329	2024-03-14 18:22:00	66	WORKSHOP	IN_PERSON	3	0
S07-001330	2024-08-26 13:21:00	31	WORKSHOP	VIDEO	3	0
S07-001331	2024-02-08 17:45:00	90	FOLLOWUP	IN_PERSON	5	0
S07-001332	2024-02-16 10:33:00	31	WORKSHOP	IN_PERSON	3	0
S07-001333	2024-04-30 07:33:00	41	FOLLOWUP	IN_PERSON	2	0
S07-001334	2024-07-31 17:56:00	65	INTAKE	VIDEO	3	0
S07-001335	2023-10-05 20:04:00	45	WORKSHOP	IN_PERSON	5	0
S07-001336	2024-01-20 13:26:00	84	RESUME	IN_PERSON	4	0
S07-001337	2023-09-28 00:11:00	53	INTAKE	IN_PERSON	5	0
S07-001338	2024-05-08 10:22:00	22	WORKSHOP	IN_PERSON	5	0
S07-001339	2024-04-15 21:46:00	37	INTERVIEW	IN_PERSON	5	0
S07-001340	2024-01-11 23:21:00	68	FOLLOWUP	IN_PERSON	5	0
S07-001341	2024-08-06 10:01:00	36	NETWORK	IN_PERSON	4	0
S07-001342	2023-10-07 19:36:00	51	NETWORK	IN_PERSON	3	0
S07-001343	2024-06-30 19:32:00	38	WORKSHOP	ASYNC	4	0
S07-001344	2024-02-17 08:09:00	84	INTAKE	VIDEO	2	0
S07-001345	2023-12-15 06:30:00	82	WORKSHOP	VIDEO	3	1
S07-001346	2023-11-04 09:27:00	94	INTERVIEW	IN_PERSON	4	0
S07-001347	2024-06-28 15:30:00	71	NETWORK	PHONE	2	0
S07-001348	2023-11-04 20:51:00	35	FOLLOWUP	VIDEO	4	0
S07-001349	2024-06-13 05:46:00	87	NETWORK	VIDEO	4	0
S07-001350	2023-11-21 20:59:00	47	RESUME	VIDEO	5	1
S07-001351	2023-10-07 23:08:00	66	FOLLOWUP	IN_PERSON	3	0
S07-001352	2024-08-28 21:51:00	37	NETWORK	IN_PERSON	4	0
S07-001353	2023-09-24 21:26:00	59	INTAKE	VIDEO	5	0
S07-001354	2024-05-30 13:06:00	90	INTAKE	VIDEO	3	0
S07-001355	2023-09-06 23:06:00	44	WORKSHOP	VIDEO	3	0
S07-001356	2023-11-25 23:17:00	85	RESUME	VIDEO	3	0
S07-001357	2023-10-25 21:06:00	65	NETWORK	IN_PERSON	4	0
S07-001358	2024-01-23 10:27:00	23	INTAKE	IN_PERSON	3	0
S07-001359	2023-12-21 14:35:00	43	INTERVIEW	IN_PERSON	5	0
S07-001360	2024-07-12 14:53:00	49	RESUME	IN_PERSON	5	0
S07-001361	2024-01-19 11:50:00	44	INTERVIEW	VIDEO	4	0
S07-001362	2024-05-22 23:57:00	68	INTAKE	ASYNC	3	0
S07-001363	2024-03-09 12:10:00	41	WORKSHOP	PHONE	2	0
S07-001364	2024-07-01 00:07:00	46	WORKSHOP	VIDEO	4	0
S07-001365	2024-08-23 02:30:00	34	INTAKE	IN_PERSON	4	0
S07-001366	2024-01-11 13:06:00	73	FOLLOWUP	PHONE	4	0
S07-001367	2024-03-06 21:13:00	60	INTAKE	VIDEO	4	0
S07-001368	2024-01-09 18:41:00	40	INTAKE	IN_PERSON	3	0
S07-001369	2024-08-30 08:16:00	50	RESUME	VIDEO	4	0
S07-001370	2024-07-25 22:35:00	92	INTAKE	VIDEO	2	0
S07-001371	2023-11-21 00:07:00	91	NETWORK	VIDEO	5	0
S07-001372	2023-12-11 00:36:00	22	FOLLOWUP	VIDEO	5	0
S07-001373	2023-11-26 17:12:00	60	RESUME	VIDEO	5	0
S07-001374	2023-09-19 01:13:00	47	WORKSHOP	VIDEO	4	0
S07-001375	2023-09-26 07:54:00	56	NETWORK	VIDEO	5	0
S07-001376	2023-09-06 19:48:00	29	INTERVIEW	VIDEO	5	0
S07-001377	2024-03-04 02:01:00	72	INTAKE	VIDEO	4	0
S07-001378	2024-06-17 07:15:00	90	INTERVIEW	VIDEO	3	0
S07-001379	2024-07-31 15:47:00	71	RESUME	ASYNC	4	0
S07-001380	2024-04-13 02:49:00	83	FOLLOWUP	VIDEO	3	0
S07-001381	2024-07-19 15:04:00	93	FOLLOWUP	VIDEO	4	0
S07-001382	2023-09-09 21:03:00	24	RESUME	VIDEO	5	1
S07-001383	2023-11-20 05:36:00	73	RESUME	IN_PERSON	5	0
S07-001384	2023-12-15 23:55:00	77	RESUME	VIDEO	4	0
S07-001385	2024-02-23 06:19:00	33	RESUME	IN_PERSON	3	0
S07-001386	2024-07-27 00:55:00	57	RESUME	IN_PERSON	3	0
S07-001387	2023-09-20 19:26:00	49	INTAKE	PHONE	5	0
