session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S02-001080	2024-01-18 04:22:00	44	INTAKE	IN_PERSON	3	0
S02-001081	2023-12-27 07:33:00	60	INTERVIEW	PHONE	4	0
S02-001082	2024-02-04 07:08:00	86	INTERVIEW	IN_PERSON	5	0
S02-001083	2024-07-07 01:16:00	41	NETWORK	IN_PERSON	4	0
S02-001084	2024-08-25 12:16:00	48	INTERVIEW	IN_PERSON	2	0
S02-001085	2023-09-27 15:20:00	86	WORKSHOP	IN_PERSON	3	0
S02-001086	2024-01-04 19:51:00	86	INTAKE	VIDEO	5	0
S02-001087	2024-06-27 16:57:00	51	NETWORK	VIDEO	4	0
S02-001088	2024-03-14 11:45:00	38	WORKSHOP	VIDEO	4	0
S02-001089	2024-08-21 20:23:00	49	INTERVIEW	PHONE	4	0
S02-001090	2024-04-26 15:25:00	91	INTAKE	IN_PERSON	5	0
S02-001091	2024-05-30 01:05:00	32	WORKSHOP	IN_PERSON	4	0
S02-001092	2024-06-16 16:52:00	92	RESUME	VIDEO	5	0
S02-001093	2023-09-19 03:42:00	40	RESUME	IN_PERSON	5	0
S02-001094	2024-05-26 02:49:00	55	NETWORK	IN_PERSON	3	0
S02-001095	2023-12-29 13:12:00	83	WORKSHOP	VIDEO	5	0
S02-001096	2024-01-12 17:45:00	30	FOLLOWUP	IN_PERSON	5	0
S02-001097	2024-08-13 15:52:00	78	INTERVIEW	IN_PERSON	5	0
S02-001098	2024-08-29 19:46:00	86	INTAKE	IN_PERSON	4	0
S02-001099	2024-07-28 16:01:00	24	RESUME	IN_PERSON	4	0
S02-001100	2024-06-09 09:18:00	29	NETWORK	IN_PERSON	3	0
S02-001101	2024-03-01 10:06:00	55	WORKSHOP	VIDEO	5	0
S02-001102	2023-09-22 02:53:00	71	WORKSHOP	IN_PERSON	5	0
S02-001103	2024-06-22 17:29:00	43	NETWORK	VIDEO	4	0
S02-001104	2024-07-06 15:35:00	76	INTAKE	IN_PERSON	4	0
S02-001105	2024-04-06 04:00:00	26	RESUME	IN_PERSON	4	0
S02-001106	2023-10-14 20:37:00	41	INTAKE	IN_PERSON	4	0
S02-001107	2024-04-04 09:08:00	22	INTAKE	VIDEO	3	0
S02-001108	2024-07-15 14:17:00	61	INTAKE	VIDEO	2	0
S02-001109	2024-08-01 08:07:00	57	INTERVIEW	PHONE	4	0
S02-001110	2024-03-23 09:17:00	56	RESUME	PHONE	4	0
S02-001111	2024-02-10 01:40:00	83	FOLLOWUP	IN_PERSON	2	0
S02-001112	2024-04-28 19:02:00	66	FOLLOWUP	VIDEO	4	0
S02-001113	2024-04-16 00:34:00	59	RESUME	IN_PERSON	4	0
S02-001114	2023-09-13 06:23:00	73	WORKSHOP	IN_PERSON	5	1
S02-001115	2024-07-21 19:58:00	41	FOLLOWUP	IN_PERSON	4	1
S02-001116	2023-09-11 13:11:00	28	INTERVIEW	VIDEO	5	0
S02-001117	2024-04-17 16:21:00	86	INTERVIEW	IN_PERSON	5	0
S02-001118	2024-06-16 05:07:00	79	FOLLOWUP	VIDEO	4	0
S02-001119	2024-04-02 18:42:00	28	INTERVIEW	ASYNC	4	0
S02-001120	2024-06-08 06:47:00	41	INTAKE	IN_PERSON	5	0
S02-001121	2024-03-14 17:19:00	61	INTAKE	ASYNC	5	0
S02-001122	2024-04-14 22:46:00	34	RESUME	VIDEO	2	0
S02-001123	2024-07-22 14:01:00	93	INTAKE	IN_PERSON	4	0
S02-001124	2023-11-11 14:26:00	38	FOLLOWUP	PHONE	5	0
S02-001125	2023-09-28 15:26:00	81	INTERVIEW	IN_PERSON	4	0
S02-001126	2023-12-11 06:41:00	93	FOLLOWUP	ASYNC	3	1
S02-001127	2024-04-22 08:45:00	48	WORKSHOP	VIDEO	4	0
S02-001128	2024-08-25 10:11:00	66	INTERVIEW	IN_PERSON	3	0
S02-001129	2023-10-22 19:37:00	37	INTAKE	VIDEO	2	0
S02-001130	2023-11-03 12:00:00	55	FOLLOWUP	IN_PERSON	4	0
S02-001131	2023-11-15 23:51:00	25	WORKSHOP	PHONE	5	0
S02-001132	2023-09-07 14:45:00	48	FOLLOWUP	IN_PERSON	4	0
S02-001133	2023-09-05 04:57:00	30	WORKSHOP	IN_PERSON	3	0
S02-001134	2024-07-21 11:31:00	78	INTAKE	VIDEO	4	0
S02-001135	2024-01-26 23:21:00	66	INTERVIEW	IN_PERSON	4	0
S02-001136	2024-05-02 11:02:00	81	INTERVIEW	IN_PERSON	3	0
S02-001137	2023-10-13 00:37:00	75	WORKSHOP	PHONE	3	0
S02-001138	2024-05-24 08:29:00	72	RESUME	PHONE	5	0
S02-001139	2024-08-19 03:14:00	88	RESUME	VIDEO	4	0
S02-001140	2023-12-21 16:13:00	22	INTERVIEW	IN_PERSON	3	0
S02-001141	2024-07-18 11:23:00	43	INTERVIEW	PHONE	4	0
S02-001142	2023-12-24 12:27:00	75	WORKSHOP	PHONE	3	0
S02-001143	2023-12-20 22:12:00	57	WORKSHOP	PHONE	4	0
S02-001144	2024-08-16 18:20:00	48	INTERVIEW	VIDEO	5	0
S02-001145	2024-06-23 02:05:00	76	FOLLOWUP	IN_PERSON	5	0
S02-001146	2024-03-20 18:37:00	65	RESUME	VIDEO	5	0
S02-001147	2023-10-31 02:13:00	42	NETWORK	VIDEO	4	0
