session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S01-001078	2024-04-30 20:34:00	57	NETWORK	IN_PERSON	3	0
S01-001079	2024-07-04 22:52:00	86	WORKSHOP	IN_PERSON	4	0
S01-001080	2024-06-11 17:55:00	59	WORKSHOP	IN_PERSON	4	0
S01-001081	2024-06-23 23:59:00	86	INTAKE	ASYNC	4	0
S01-001082	2024-08-05 07:40:00	78	RESUME	ASYNC	5	0
S01-001083	2023-09-16 22:12:00	49	WORKSHOP	VIDEO	4	0
S01-001084	2023-10-23 17:02:00	24	FOLLOWUP	IN_PERSON	5	0
S01-001085	2024-07-14 21:15:00	47	INTERVIEW	ASYNC	3	0
S01-001086	2024-04-03 03:19:00	51	INTAKE	PHONE	5	0
S01-001087	2024-08-04 18:08:00	90	NETWORK	IN_PERSON	4	0
S01-001088	2024-04-23 18:19:00	91	FOLLOWUP	VIDEO	5	0
S01-001089	2023-11-14 10:37:00	36	RESUME	PHONE	5	0
S01-001090	2024-06-16 04:43:00	88	INTERVIEW	ASYNC	4	0
S01-001091	2024-06-16 07:26:00	78	WORKSHOP	VIDEO	4	0
S01-001092	2024-06-05 02:32:00	94	RESUME	IN_PERSON	5	0
S01-001093	2023-12-25 21:32:00	42	INTAKE	VIDEO	3	0
S01-001094	2023-11-24 21:58:00	48	INTAKE	ASYNC	4	0
S01-001095	2023-10-31 07:27:00	21	INTERVIEW	PHONE	2	0
S01-001096	2024-03-31 11:46:00	73	INTAKE	VIDEO	5	0
S01-001097	2024-07-09 10:45:00	39	RESUME	IN_PERSON	3	0
S01-001098	2023-10-04 10:53:00	50	NETWORK	ASYNC	3	0
S01-001099	2024-04-10 06:30:00	78	INTERVIEW	VIDEO	5	0
S01-001100	2024-02-08 17:15:00	28	WORKSHOP	VIDEO	2	0
S01-001101	2023-11-21 03:36:00	57	RESUME	PHONE	3	0
S01-001102	2024-04-28 19:13:00	25	RESUME	VIDEO	4	0
S01-001103	2024-01-09 06:10:00	57	RESUME	ASYNC	3	0
S01-001104	2023-10-26 05:11:00	60	INTERVIEW	ASYNC	2	0
S01-001105	2024-06-25 07:57:00	63	INTERVIEW	IN_PERSON	5	0
S01-001106	2024-08-14 10:48:00	51	FOLLOWUP	VIDEO	5	0
S01-001107	2023-12-02 06:22:00	75	RESUME	VIDEO	5	0
S01-001108	2024-02-23 21:09:00	31	WORKSHOP	IN_PERSON	5	0
S01-001109	2024-07-01 09:07:00	89	INTERVIEW	IN_PERSON	3	0
S01-001110	2024-05-02 10:20:00	38	RESUME	IN_PERSON	4	0
S01-001111	2024-03-24 22:27:00	65	INTERVIEW	IN_PERSON	4	0
S01-001112	2024-03-11 07:43:00	58	INTERVIEW	VIDEO	4	0
S01-001113	2024-04-24 22:03:00	41	FOLLOWUP	IN_PERSON	5	0
S01-001114	2024-03-10 05:44:00	38	WORKSHOP	ASYNC	5	0
S01-001115	2023-09-27 04:23:00	65	INTAKE	VIDEO	5	0
S01-001116	2024-05-03 22:56:00	29	WORKSHOP	VIDEO	3	0
S01-001117	2024-05-16 00:35:00	60	FOLLOWUP	IN_PERSON	2	0
S01-001118	2024-02-09 15:26:00	50	INTAKE	IN_PERSON	3	0
S01-001119	2023-11-27 17:09:00	64	FOLLOWUP	ASYNC	4	0
S01-001120	2024-03-27 17:58:00	65	RESUME	IN_PERSON	4	0
S01-001121	2023-11-07 10:15:00	57	RESUME	IN_PERSON	4	0
S01-001122	2024-03-23 08:20:00	84	RESUME	VIDEO	4	0
S01-001123	2024-08-29 16:33:00	80	RESUME	IN_PERSON	2	0
S01-001124	2024-02-07 01:04:00	39	NETWORK	IN_PERSON	5	0
S01-001125	2023-12-12 10:58:00	60	NETWORK	IN_PERSON	5	0
S01-001126	2023-11-22 22:26:00	28	FOLLOWUP	IN_PERSON	5	0
S01-001127	2023-09-17 03:17:00	72	INTAKE	IN_PERSON	5	0
S01-001128	2024-03-06 04:35:00	62	RESUME	VIDEO	3	0
S01-001129	2024-07-13 19:19:00	84	INTERVIEW	VIDEO	3	0
S01-001130	2023-10-06 17:21:00	94	WORKSHOP	IN_PERSON	5	0
S01-001131	2023-11-09 23:01:00	35	FOLLOWUP	IN_PERSON	4	0
S01-001132	2024-05-31 19:53:00	65	RESUME	ASYNC	4	1
S01-001133	2024-05-19 20:26:00	89	FOLLOWUP	IN_PERSON	3	1
S01-001134	2024-08-18 13:50:00	44	INTERVIEW	VIDEO	4	0
S01-001135	2024-02-02 19:08:00	87	WORKSHOP	ASYNC	4	0
S01-001136	2024-01-31 00:15:00	69	NETWORK	IN_PERSON	5	0
S01-001137	2024-03-16 08:26:00	84	INTERVIEW	VIDEO	4	0
S01-001138	2023-09-24 17:38:00	93	INTERVIEW	IN_PERSON	3	0
S01-001139	2023-12-25 18:22:00	80	NETWORK	IN_PERSON	4	1
S01-001140	2024-03-24 05:31:00	68	NETWORK	VIDEO	2	0
S01-001141	2024-08-10 21:53:00	46	NETWORK	VIDEO	3	0
S01-001142	2024-08-03 02:09:00	31	WORKSHOP	PHONE	5	0
S01-001143	2024-02-22 16:48:00	91	RESUME	IN_PERSON	5	0
S01-001144	2024-03-06 15:04:00	91	WORKSHOP	IN_PERSON	5	0
S01-001145	2023-09-22 23:38:00	67	NETWORK	VIDEO	5	1
S01-001146	2024-03-16 07:56:00	84	RESUME	IN_PERSON	4	0
S01-001147	2023-10-26 20:16:00	82	FOLLOWUP	VIDEO	5	0
S01-001148	2024-05-16 01:25:00	80	INTAKE	VIDEO	2	0
S01-001149	2024-02-24 14:13:00	87	NETWORK	VIDEO	4	0
S01-001150	2024-02-28 20:41:00	84	NETWORK	VIDEO	3	0
S01-001151	2024-07-10 06:33:00	60	WORKSHOP	IN_PERSON	5	0
S01-001152	2024-08-06 20:20:00	85	NETWORK	VIDEO	4	0
S01-001153	2024-06-14 22:36:00	80	NETWORK	IN_PERSON	5	0
S01-001154	2024-03-31 06:00:00	94	INTERVIEW	IN_PERSON	4	0
S01-001155	2023-10-23 20:28:00	50	FOLLOWUP	VIDEO	4	0
S01-001156	2023-09-03 21:38:00	90	RESUME	IN_PERSON	4	0
S01-001157	2024-07-24 21:04:00	23	RESUME	VIDEO	4	0
S01-001158	2024-02-12 00:39:00	76	FOLLOWUP	IN_PERSON	4	1
S01-001159	2023-10-20 22:17:00	71	FOLLOWUP	VIDEO	5	0
S01-001160	2023-10-19 18:17:00	75	INTERVIEW	VIDEO	5	0
S01-001161	2024-02-14 17:43:00	60	NETWORK	IN_PERSON	4	0
S01-001162	2024-07-08 19:51:00	55	NETWORK	PHONE	3	0
S01-001163	2024-05-22 17:26:00	23	WORKSHOP	VIDEO	5	0
S01-001164	2024-05-09 05:59:00	67	RESUME	VIDEO	3	1
S01-001165	2024-01-14 21:12:00	20	INTAKE	VIDEO	2	0
S01-001166	2024-02-05 23:48:00	39	INTAKE	PHONE	4	0
S01-001167	2024-07-04 14:53:00	40	INTAKE	ASYNC	2	0
S01-001168	2024-01-18 20:48:00	73	WORKSHOP	VIDEO	2	0
S01-001169	2024-02-17 20:48:00	79	FOLLOWUP	VIDEO	5	0
S01-001170	2024-01-12 08:41:00	55	WORKSHOP	VIDEO	5	1
S01-001171	2023-12-02 23:53:00	40	INTAKE	IN_PERSON	4	0
S01-001172	2023-11-09 11:12:00	30	FOLLOWUP	ASYNC	5	0
S01-001173	2024-05-11 06:04:00	47	INTAKE	IN_PERSON	4	0
S01-001174	2024-04-27 05:24:00	72	FOLLOWUP	IN_PERSON	2	0
S01-001175	2024-03-05 16:51:00	59	RESUME	VIDEO	4	0
S01-001176	2024-06-18 06:59:00	32	NETWORK	PHONE	4	0
S01-001177	2024-03-22 03:59:00	33	FOLLOWUP	PHONE	4	0
S01-001178	2024-05-19 08:00:00	20	NETWORK	VIDEO	5	0
S01-001179	2023-10-24 13:19:00	55	RESUME	IN_PERSON	4	0
S01-001180	2024-08-28 12:00:00	88	FOLLOWUP	VIDEO	5	0
S01-001181	2023-09-27 16:49:00	83	INTAKE	VIDEO	5	0
S01-001182	2024-06-04 05:52:00	62	FOLLOWUP	IN_PERSON	5	0
S01-001183	2023-10-27 07:33:00	69	WORKSHOP	VIDEO	5	0
S01-001184	2024-04-21 13:05:00	35	NETWORK	IN_PERSON	3	0
S01-001185	2023-09-23 17:56:00	54	INTERVIEW	VIDEO	4	0
S01-001186	2023-11-12 10:01:00	34	INTAKE	VIDEO	4	0
S01-001187	2024-07-28 12:17:00	33	INTAKE	VIDEO	5	0
S01-001188	2024-05-07 04:50:00	78	INTAKE	VIDEO	4	0
S01-001189	2023-09-03 03:03:00	79	WORKSHOP	ASYNC	2	0
S01-001190	2024-02-04 00:01:00	26	INTERVIEW	IN_PERSON	5	0
S01-001191	2024-07-10 01:00:00	82	NETWORK	IN_PERSON	5	0
S01-001192	2023-10-15 07:36:00	35	FOLLOWUP	IN_PERSON	3	0
S01-001193	2023-10-24 17:20:00	71	INTAKE	VIDEO	2	0
S01-001194	2023-12-30 06:57:00	70	RESUME	PHONE	5	1
S01-001195	2023-11-02 07:52:00	52	NETWORK	VIDEO	4	0
S01-001196	2023-11-26 05:05:00	37	RESUME	VIDEO	4	0
S01-001197	2024-06-13 23:31:00	66	INTAKE	IN_PERSON	5	0
S01-001198	2023-12-20 22:31:00	42	RESUME	IN_PERSON	5	0
S01-001199	2024-01-05 06:44:00	68	NETWORK	IN_PERSON	3	0
S01-001200	2024-05-10 14:16:00	21	NETWORK	VIDEO	5	0
S01-001201	2023-11-15 11:05:00	71	RESUME	VIDEO	5	0
S01-001202	2023-12-15 16:28:00	35	FOLLOWUP	VIDEO	3	0
S01-001203	2024-08-17 19:08:00	88	INTAKE	IN_PERSON	5	0
S01-001204	2023-12-19 04:35:00	40	INTERVIEW	IN_PERSON	3	0
S01-001205	2024-02-16 10:15:00	94	INTAKE	ASYNC	2	0
S01-001206	2024-08-16 10:14:00	87	RESUME	VIDEO	4	0
S01-001207	2024-02-02 09:12:00	73	RESUME	VIDEO	4	0
S01-001208	2024-06-17 13:29:00	46	INTERVIEW	IN_PERSON	4	0
S01-001209	2024-05-24 05:29:00	89	INTAKE	VIDEO	5	0
S01-001210	2024-05-28 17:57:00	91	INTERVIEW	IN_PERSON	4	0
S01-001211	2024-03-12 22:56:00	20	INTERVIEW	PHONE	3	0
S01-001212	2024-08-29 09:34:00	30	RESUME	VIDEO	5	0
S01-001213	2024-06-29 12:06:00	44	RESUME	IN_PERSON	5	0
S01-001214	2024-03-20 21:53:00	73	RESUME	VIDEO	5	1
S01-001215	2023-11-01 10:13:00	37	RESUME	PHONE	3	0
S01-001216	2023-09-16 20:29:00	67	RESUME	VIDEO	5	0
S01-001217	2023-12-04 03:01:00	41	FOLLOWUP	IN_PERSON	5	0
S01-001218	2024-05-28 12:48:00	86	NETWORK	IN_PERSON	4	0
S01-001219	2024-01-29 17:51:00	42	WORKSHOP	IN_PERSON	3	0
S01-001220	2024-08-26 17:39:00	66	NETWORK	ASYNC	5	0
S01-001221	2023-10-10 18:20:00	91	WORKSHOP	IN_PERSON	5	0
S01-001222	2024-08-05 02:41:00	65	INTAKE	VIDEO	3	0
S01-001223	2024-05-20 17:56:00	24	NETWORK	IN_PERSON	3	0
S01-001224	2023-09-22 14:39:00	80	WORKSHOP	IN_PERSON	5	1
S01-001225	2024-08-17 02:16:00	73	INTERVIEW	VIDEO	5	0
S01-001226	2024-03-29 18:55:00	90	FOLLOWUP	ASYNC	3	0
S01-001227	2024-06-03 12:08:00	49	NETWORK	ASYNC	5	0
S01-001228	2023-11-13 11:24:00	38	RESUME	IN_PERSON	3	0
S01-001229	2023-10-02 13:14:00	68	INTAKE	IN_PERSON	5	0
S01-001230	2024-05-11 06:16:00	74	INTAKE	ASYNC	3	0
S01-001231	2024-08-03 07:38:00	76	RESUME	IN_PERSON	5	0
S01-001232	2024-08-13 11:21:00	33	NETWORK	PHONE	4	0
S01-001233	2024-05-13 15:02:00	74	NETWORK	IN_PERSON	3	0
S01-001234	2023-10-11 07:02:00	94	INTAKE	VIDEO	4	0
S01-001235	2024-07-06 15:24:00	54	FOLLOWUP	VIDEO	3	0
S01-001236	2024-08-28 21:51:00	75	INTERVIEW	IN_PERSON	3	0
S01-001237	2024-07-25 17:02:00	38	INTERVIEW	VIDEO	4	1
S01-001238	2024-02-29 19:50:00	34	FOLLOWUP	VIDEO	4	0
S01-001239	2023-09-01 09:28:00	20	NETWORK	VIDEO	5	0
S01-001240	2024-06-03 18:07:00	20	INTERVIEW	VIDEO	5	0
S01-001241	2024-02-15 06:59:00	92	WORKSHOP	IN_PERSON	4	1
S01-001242	2024-07-13 01:47:00	90	NETWORK	VIDEO	4	0
S01-001243	2023-10-07 01:02:00	35	FOLLOWUP	VIDEO	3	0
S01-001244	2024-03-14 20:43:00	93	RESUME	IN_PERSON	3	0
S01-001245	2023-10-21 19:40:00	90	INTERVIEW	VIDEO	3	0
S01-001246	2024-07-29 00:51:00	91	WORKSHOP	ASYNC	2	0
S01-001247	2023-12-27 15:57:00	55	RESUME	IN_PERSON	5	0
S01-001248	2024-06-30 16:38:00	50	INTERVIEW	ASYNC	3	0
S01-001249	2024-01-18 21:53:00	29	WORKSHOP	PHONE	5	0
S01-001250	2023-09-12 04:59:00	67	WORKSHOP	VIDEO	5	0
S01-001251	2023-09-20 17:34:00	86	INTERVIEW	VIDEO	4	0
S01-001252	2024-05-31 10:53:00	38	WORKSHOP	PHONE	5	0
S01-001253	2023-12-07 12:53:00	59	RESUME	IN_PERSON	2	0
S01-001254	2024-02-22 21:05:00	47	RESUME	IN_PERSON	3	0
S01-001255	2024-03-10 12:03:00	74	INTAKE	IN_PERSON	4	0
S01-001256	2023-09-06 02:29:00	94	INTERVIEW	IN_PERSON	5	0
S01-001257	2023-12-24 19:50:00	66	WORKSHOP	IN_PERSON	5	0
S01-001258	2023-09-06 11:34:00	49	INTAKE	ASYNC	4	0
S01-001259	2023-11-06 11:02:00	85	RESUME	IN_PERSON	5	0
S01-001260	2024-06-29 23:00:00	38	NETWORK	ASYNC	3	0
S01-001261	2024-02-25 13:04:00	74	NETWORK	IN_PERSON	5	0
S01-001262	2023-12-17 13:51:00	33	NETWORK	IN_PERSON	4	0
S01-001263	2023-11-16 12:04:00	38	NETWORK	VIDEO	5	0
S01-001264	2023-09-26 23:41:00	85	NETWORK	ASYNC	5	0
S01-001265	2024-04-20 21:35:00	23	RESUME	ASYNC	5	0
S01-001266	2024-01-02 13:15:00	22	NETWORK	IN_PERSON	5	0
S01-001267	2024-05-26 04:18:00	31	FOLLOWUP	IN_PERSON	2	0
S01-001268	2024-01-10 14:27:00	24	INTAKE	IN_PERSON	5	0
S01-001269	2024-07-27 10:49:00	33	RESUME	IN_PERSON	4	0
S01-001270	2024-06-18 00:51:00	47	FOLLOWUP	VIDEO	4	0
S01-001271	2024-02-20 01:18:00	42	NETWORK	VIDEO	4	0
S01-001272	2023-09-07 14:13:00	80	NETWORK	IN_PERSON	4	0
S01-001273	2024-03-03 20:50:00	23	RESUME	IN_PERSON	3	1
S01-001274	2023-12-06 00:20:00	85	NETWORK	VIDEO	4	0
S01-001275	2024-07-03 03:32:00	33	INTERVIEW	IN_PERSON	5	0
S01-001276	2024-04-03 03:49:00	78	INTERVIEW	IN_PERSON	4	0
S01-001277	2024-04-01 16:43:00	84	INTERVIEW	VIDEO	5	0
S01-001278	2024-06-14 23:06:00	57	FOLLOWUP	PHONE	4	0
S01-001279	2024-08-04 08:41:00	34	INTAKE	IN_PERSON	4	0
S01-001280	2024-05-31 15:21:00	34	INTAKE	IN_PERSON	3	0
S01-001281	2024-03-08 13:07:00	30	RESUME	IN_PERSON	5	0
S01-001282	2023-12-19 12:55:00	89	INTERVIEW	IN_PERSON	5	0
S01-001283	2024-03-26 08:11:00	28	FOLLOWUP	IN_PERSON	5	0
S01-001284	2024-05-05 04:37:00	63	INTERVIEW	VIDEO	4	0
S01-001285	2024-04-24 19:27:00	78	RESUME	PHONE	5	0
S01-001286	2024-05-21 07:50:00	26	NETWORK	IN_PERSON	5	0
S01-001287	2024-07-15 01:48:00	80	FOLLOWUP	VIDEO	2	0
S01-001288	2024-08-11 22:19:00	41	INTAKE	IN_PERSON	4	0
S01-001289	2023-10-21 18:02:00	84	FOLLOWUP	VIDEO	5	0
S01-001290	2024-02-28 10:34:00	56	RESUME	IN_PERSON	3	0
S01-001291	2024-01-22 19:05:00	86	INTERVIEW	IN_PERSON	4	0
S01-001292	2024-04-27 16:12:00	84	RESUME	VIDEO	4	1
S01-001293	2024-03-13 22:49:00	27	NETWORK	VIDEO	3	0
S01-001294	2023-10-21 07:11:00	89	NETWORK	VIDEO	3	0
S01-001295	2024-01-19 21:38:00	48	FOLLOWUP	IN_PERSON	4	0
S01-001296	2023-10-01 15:50:00	20	NETWORK	IN_PERSON	4	0
S01-001297	2023-12-13 22:47:00	69	NETWORK	PHONE	5	0
S01-001298	2024-01-26 12:00:00	81	RESUME	VIDEO	5	0
S01-001299	2023-12-31 10:09:00	60	FOLLOWUP	IN_PERSON	5	0
S01-001300	2024-01-21 14:42:00	21	NETWORK	IN_PERSON	4	0
S01-001301	2023-12-01 10:41:00	89	RESUME	VIDEO	4	0
S01-001302	2023-10-31 06:18:00	84	FOLLOWUP	VIDEO	4	0
S01-001303	2024-04-18 17:14:00	22	NETWORK	ASYNC	3	0
S01-001304	2024-02-23 01:57:00	33	INTAKE	PHONE	5	0
S01-001305	2024-06-29 14:43:00	49	NETWORK	VIDEO	4	0
S01-001306	2024-08-30 04:33:00	35	INTAKE	VIDEO	5	0
S01-001307	2024-07-26 11:55:00	66	INTAKE	VIDEO	4	0
S01-001308	2024-07-14 18:53:00	36	FOLLOWUP	IN_PERSON	4	0
S01-001309	2024-01-31 23:11:00	30	FOLLOWUP	IN_PERSON	4	0
S01-001310	2023-11-12 20:25:00	56	INTERVIEW	VIDEO	2	0
S01-001311	2023-11-21 09:54:00	35	FOLLOWUP	VIDEO	4	0
S01-001312	2024-08-08 22:53:00	52	WORKSHOP	VIDEO	4	0
S01-001313	2023-09-12 14:25:00	26	FOLLOWUP	VIDEO	4	0
S01-001314	2023-11-25 08:52:00	51	INTAKE	IN_PERSON	5	0
S01-001315	2023-09-13 20:19:00	83	NETWORK	IN_PERSON	5	0
S01-001316	2024-02-22 15:26:00	28	NETWORK	VIDEO	5	0
S01-001317	2023-12-26 23:20:00	62	INTAKE	IN_PERSON	4	0
S01-001318	2023-11-29 18:14:00	87	RESUME	IN_PERSON	5	0
S01-001319	2024-07-07 07:53:00	37	FOLLOWUP	ASYNC	3	0
S01-001320	2024-08-07 23:23:00	20	WORKSHOP	PHONE	3	0
S01-001321	2024-04-14 11:25:00	91	RESUME	IN_PERSON	4	0
S01-001322	2024-04-26 12:25:00	20	RESUME	VIDEO	5	0
S01-001323	2024-08-09 05:13:00	62	INTERVIEW	IN_PERSON	2	0
S01-001324	2023-10-21 06:06:00	89	FOLLOWUP	IN_PERSON	5	0
S01-001325	2024-02-19 09:44:00	93	INTERVIEW	VIDEO	3	0
S01-001326	2024-08-27 06:00:00	79	FOLLOWUP	VIDEO	4	0
S01-001327	2024-03-20 02:53:00	32	FOLLOWUP	IN_PERSON	5	0
S01-001328	2023-09-13 04:38:00	47	WORKSHOP	VIDEO	5	0
S01-001329	2024-02-06 05:39:00	80	RESUME	IN_PERSON	3	0
S01-001330	2024-07-20 11:59:00	75	NETWORK	IN_PERSON	4	0
S01-001331	2023-10-05 00:29:00	35	FOLLOWUP	IN_PERSON	5	0
S01-001332	2024-03-22 11:27:00	28	INTAKE	VIDEO	5	0
S01-001333	2024-03-22 05:43:00	43	NETWORK	IN_PERSON	5	0
S01-001334	2023-10-21 20:13:00	39	INTAKE	IN_PERSON	5	0
S01-001335	2023-12-06 00:57:00	68	WORKSHOP	IN_PERSON	4	0
S01-001336	2023-12-29 17:21:00	44	WORKSHOP	VIDEO	2	0
S01-001337	2024-08-07 13:51:00	32	NETWORK	ASYNC	4	0
S01-001338	2024-03-27 16:39:00	52	INTERVIEW	IN_PERSON	3	0
S01-001339	2023-11-22 17:04:00	33	NETWORK	IN_PERSON	4	0
S01-001340	2024-02-12 21:00:00	38	INTERVIEW	VIDEO	4	1
S01-001341	2024-07-12 17:26:00	76	WORKSHOP	IN_PERSON	5	0
S01-001342	2023-09-12 21:15:00	51	NETWORK	VIDEO	4	0
S01-001343	2023-11-22 12:30:00	30	NETWORK	PHONE	3	0
S01-001344	2023-09-30 18:11:00	71	NETWORK	IN_PERSON	4	0
S01-001345	2024-01-20 11:46:00	49	RESUME	IN_PERSON	5	0
S01-001346	2024-02-07 01:33:00	47	RESUME	IN_PERSON	5	0
S01-001347	2023-10-13 19:13:00	73	INTAKE	IN_PERSON	5	0
S01-001348	2023-12-12 00:58:00	31	FOLLOWUP	VIDEO	4	0
S01-001349	2023-12-25 17:42:00	24	INTERVIEW	IN_PERSON	5	0
S01-001350	2024-05-16 02:53:00	68	RESUME	PHONE	5	0
S01-001351	2024-02-25 05:59:00	39	FOLLOWUP	VIDEO	4	0
S01-001352	2023-09-04 06:44:00	26	INTERVIEW	VIDEO	5	0
S01-001353	2024-07-23 21:49:00	49	WORKSHOP	PHONE	3	0
S01-001354	2023-10-21 02:34:00	72	FOLLOWUP	PHONE	3	0
S01-001355	2024-03-08 12:35:00	71	NETWORK	IN_PERSON	3	0
S01-001356	2024-07-24 02:30:00	68	RESUME	VIDEO	5	0
S01-001357	2024-02-11 16:04:00	44	FOLLOWUP	IN_PERSON	2	0
S01-001358	2024-04-26 20:37:00	61	RESUME	VIDEO	5	0
S01-001359	2024-03-05 01:34:00	41	INTERVIEW	VIDEO	3	0
S01-001360	2023-12-19 14:40:00	35	NETWORK	VIDEO	5	0
S01-001361	2023-09-06 05:44:00	20	INTAKE	VIDEO	3	1
S01-001362	2023-09-18 18:32:00	43	WORKSHOP	VIDEO	4	0
S01-001363	2024-08-30 20:20:00	90	WORKSHOP	VIDEO	4	0
S01-001364	2023-11-14 23:46:00	54	INTAKE	VIDEO	5	0
S01-001365	2023-11-01 14:01:00	80	INTERVIEW	IN_PERSON	3	0
S01-001366	2024-07-06 00:41:00	77	RESUME	IN_PERSON	5	0
S01-001367	2024-02-21 22:19:00	68	NETWORK	VIDEO	4	0
S01-001368	2024-08-21 10:48:00	74	INTERVIEW	PHONE	3	0
S01-001369	2024-02-16 16:41:00	48	FOLLOWUP	IN_PERSON	4	0
S01-001370	2023-10-07 04:46:00	88	INTAKE	PHONE	5	0
S01-001371	2024-02-14 09:56:00	73	NETWORK	IN_PERSON	2	0
S01-001372	2024-05-02 22:08:00	83	INTERVIEW	IN_PERSON	5	0
S01-001373	2024-03-07 16:01:00	31	INTAKE	VIDEO	2	0
S01-001374	2024-03-11 08:40:00	82	FOLLOWUP	VIDEO	5	0
S01-001375	2024-04-01 12:40:00	68	RESUME	IN_PERSON	3	0
S01-001376	2024-01-15 04:47:00	45	INTAKE	PHONE	4	0
S01-001377	2024-04-23 06:35:00	32	WORKSHOP	VIDEO	2	0
S01-001378	2023-10-14 07:11:00	47	NETWORK	PHONE	3	0
S01-001379	2024-06-01 11:49:00	48	FOLLOWUP	IN_PERSON	4	0
S01-001380	2023-12-28 07:02:00	72	NETWORK	IN_PERSON	5	0
S01-001381	2024-07-30 20:41:00	78	INTAKE	IN_PERSON	5	0
S01-001382	2024-02-23 16:06:00	78	INTAKE	PHONE	4	0
S01-001383	2023-11-09 22:08:00	44	RESUME	VIDEO	5	0
S01-001384	2024-01-23 22:42:00	94	WORKSHOP	VIDEO	3	0
S01-001385	2023-09-02 17:17:00	79	WORKSHOP	IN_PERSON	5	0
S01-001386	2024-05-23 11:26:00	22	INTAKE	IN_PERSON	5	0
S01-001387	2023-11-13 19:47:00	46	WORKSHOP	IN_PERSON	5	0
S01-001388	2024-04-18 07:57:00	35	FOLLOWUP	IN_PERSON	4	0
S01-001389	2024-01-30 21:15:00	87	WORKSHOP	PHONE	4	0
S01-001390	2023-11-21 00:16:00	59	WORKSHOP	VIDEO	5	0
S01-001391	2024-08-16 12:55:00	25	RESUME	ASYNC	2	0
S01-001392	2024-02-04 11:30:00	32	INTERVIEW	ASYNC	3	0
S01-001393	2023-11-05 00:25:00	88	NETWORK	IN_PERSON	2	0
S01-001394	2024-02-08 12:45:00	57	RESUME	IN_PERSON	5	0
S01-001395	2024-03-22 22:48:00	70	FOLLOWUP	IN_PERSON	2	0
S01-001396	2024-05-18 07:01:00	50	FOLLOWUP	PHONE	2	0
S01-001397	2023-09-30 20:58:00	69	FOLLOWUP	VIDEO	4	0
S01-001398	2024-05-17 01:51:00	38	FOLLOWUP	IN_PERSON	3	0
S01-001399	2024-04-11 23:30:00	43	INTAKE	IN_PERSON	2	0
S01-001400	2024-03-16 02:49:00	50	INTAKE	IN_PERSON	5	0
S01-001401	2023-09-03 17:20:00	22	WORKSHOP	VIDEO	4	0
S01-001402	2024-02-23 04:38:00	34	INTAKE	VIDEO	3	1
S01-001403	2023-11-07 10:24:00	40	FOLLOWUP	IN_PERSON	4	0
S01-001404	2023-09-14 01:25:00	74	INTAKE	IN_PERSON	4	1
S01-001405	2023-10-07 13:05:00	66	WORKSHOP	IN_PERSON	5	0
S01-001406	2024-05-17 12:10:00	87	RESUME	IN_PERSON	4	0
S01-001407	2023-10-23 11:24:00	85	INTERVIEW	IN_PERSON	4	0
S01-001408	2024-04-30 14:03:00	63	INTERVIEW	PHONE	5	0
S01-001409	2023-09-17 07:38:00	72	RESUME	IN_PERSON	4	0
S01-001410	2023-11-17 22:02:00	79	RESUME	VIDEO	2	0
S01-001411	2024-04-07 03:00:00	45	INTAKE	VIDEO	5	0
S01-001412	2024-01-16 14:26:00	53	FOLLOWUP	VIDEO	4	0
S01-001413	2024-02-05 03:59:00	89	INTERVIEW	VIDEO	3	0
S01-001414	2023-12-18 01:23:00	79	NETWORK	PHONE	2	0
S01-001415	2024-08-02 17:28:00	67	FOLLOWUP	IN_PERSON	4	0
S01-001416	2024-07-29 06:37:00	24	INTAKE	ASYNC	4	0
S01-001417	2023-12-20 23:23:00	57	RESUME	PHONE	4	0
S01-001418	2024-04-24 03:01:00	56	INTAKE	VIDEO	5	0
S01-001419	2024-05-26 16:42:00	53	NETWORK	VIDEO	2	0
S01-001420	2024-05-01 10:15:00	63	FOLLOWUP	VIDEO	5	0
S01-001421	2023-11-04 08:13:00	54	NETWORK	VIDEO	2	0
S01-001422	2024-04-25 12:50:00	76	FOLLOWUP	IN_PERSON	5	0
S01-001423	2024-08-06 09:47:00	94	INTERVIEW	VIDEO	3	0
S01-001424	2023-10-26 12:18:00	88	WORKSHOP	IN_PERSON	4	0
S01-001425	2023-11-04 00:30:00	56	RESUME	IN_PERSON	5	0
S01-001426	2024-07-19 07:45:00	57	FOLLOWUP	VIDEO	5	0
S01-001427	2024-02-05 08:30:00	31	NETWORK	PHONE	3	0
S01-001428	2023-12-13 12:42:00	60	RESUME	PHONE	2	0
S01-001429	2024-02-16 22:16:00	37	INTAKE	IN_PERSON	4	0
S01-001430	2024-04-03 02:58:00	29	RESUME	VIDEO	3	0
S01-001431	2024-03-17 05:11:00	56	INTERVIEW	VIDEO	5	0
S01-001432	2024-07-30 08:34:00	21	NETWORK	IN_PERSON	3	1
S01-001433	2023-10-05 03:11:00	74	RESUME	ASYNC	5	0
S01-001434	2024-05-10 06:54:00	89	RESUME	VIDEO	5	0
S01-001435	2024-02-13 05:56:00	60	INTERVIEW	VIDEO	3	0
S01-001436	2024-04-08 09:43:00	23	INTAKE	IN_PERSON	5	0
S01-001437	2024-01-23 05:34:00	65	NETWORK	ASYNC	4	0
S01-001438	2023-09-01 10:46:00	47	RESUME	VIDEO	5	0
