session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S05-001081	2024-03-27 15:40:00	29	RESUME	VIDEO	5	0
S05-001082	2024-08-01 16:41:00	36	RESUME	IN_PERSON	4	0
S05-001083	2024-05-30 23:52:00	78	WORKSHOP	PHONE	4	0
S05-001084	2024-05-05 04:51:00	78	INTERVIEW	VIDEO	3	0
S05-001085	2024-03-03 07:35:00	39	NETWORK	VIDEO	5	0
S05-001086	2024-04-15 21:09:00	86	NETWORK	VIDEO	4	1
S05-001087	2024-04-18 16:27:00	45	FOLLOWUP	IN_PERSON	4	0
S05-001088	2024-07-14 06:55:00	31	WORKSHOP	IN_PERSON	4	0
S05-001089	2024-07-01 09:04:00	52	FOLLOWUP	VIDEO	5	0
S05-001090	2024-07-30 03:46:00	79	FOLLOWUP	PHONE	5	0
S05-001091	2024-08-19 03:45:00	38	NETWORK	ASYNC	3	0
S05-001092	2024-06-14 21:13:00	32	INTAKE	VIDEO	3	0
S05-001093	2024-07-25 01:13:00	60	WORKSHOP	PHONE	3	0
S05-001094	2024-02-16 00:42:00	51	NETWORK	ASYNC	5	0
S05-001095	2023-12-09 21:20:00	54	NETWORK	ASYNC	5	0
S05-001096	2023-11-11 10:34:00	84	RESUME	VIDEO	5	0
S05-001097	2024-08-09 04:25:00	85	NETWORK	VIDEO	3	0
S05-001098	2024-08-21 02:22:00	69	FOLLOWUP	IN_PERSON	5	0
S05-001099	2024-06-16 22:53:00	67	WORKSHOP	IN_PERSON	4	0
S05-001100	2024-04-17 03:41:00	51	NETWORK	VIDEO	4	0
S05-001101	2024-03-09 14:53:00	87	FOLLOWUP	IN_PERSON	5	0
S05-001102	2024-07-31 04:11:00	40	NETWORK	IN_PERSON	5	0
S05-001103	2023-12-25 10:34:00	89	RESUME	IN_PERSON	2	0
S05-001104	2024-07-12 04:03:00	36	FOLLOWUP	VIDEO	5	1
S05-001105	2024-04-29 16:42:00	85	WORKSHOP	VIDEO	4	0
S05-001106	2024-07-26 04:39:00	78	RESUME	IN_PERSON	4	0
S05-001107	2023-12-28 21:04:00	58	WORKSHOP	IN_PERSON	3	0
S05-001108	2023-11-02 02:00:00	38	INTERVIEW	VIDEO	4	0
S05-001109	2023-09-13 00:34:00	26	FOLLOWUP	IN_PERSON	5	0
S05-001110	2024-01-25 21:27:00	28	FOLLOWUP	ASYNC	5	0
S05-001111	2024-08-25 01:56:00	65	FOLLOWUP	IN_PERSON	5	1
S05-001112	2024-03-17 19:38:00	80	WORKSHOP	ASYNC	5	0
S05-001113	2023-10-26 23:05:00	93	WORKSHOP	VIDEO	5	0
S05-001114	2024-06-02 07:16:00	80	RESUME	VIDEO	5	0
S05-001115	2024-07-23 23:28:00	67	INTERVIEW	IN_PERSON	5	0
S05-001116	2023-12-26 17:11:00	66	WORKSHOP	VIDEO	4	0
S05-001117	2023-10-14 04:01:00	43	NETWORK	ASYNC	5	0
S05-001118	2024-06-21 01:24:00	73	FOLLOWUP	PHONE	5	0
S05-001119	2024-07-17 21:36:00	94	INTERVIEW	VIDEO	5	0
S05-001120	2024-03-15 21:38:00	83	WORKSHOP	VIDEO	2	0
S05-001121	2024-02-25 17:17:00	59	NETWORK	IN_PERSON	2	0
S05-001122	2024-04-30 21:52:00	31	INTERVIEW	IN_PERSON	3	0
S05-001123	2023-09-01 21:30:00	86	FOLLOWUP	VIDEO	5	0
S05-001124	2024-08-16 23:31:00	49	FOLLOWUP	VIDEO	4	0
S05-001125	2024-03-13 07:00:00	43	INTERVIEW	ASYNC	4	0
S05-001126	2023-12-27 22:03:00	20	NETWORK	IN_PERSON	5	0
S05-001127	2023-09-01 15:21:00	77	WORKSHOP	VIDEO	5	1
S05-001128	2023-10-20 18:30:00	68	WORKSHOP	PHONE	2	0
S05-001129	2024-07-14 05:22:00	93	WORKSHOP	IN_PERSON	3	0
S05-001130	2024-04-29 03:48:00	37	INTERVIEW	IN_PERSON	2	0
S05-001131	2024-03-09 07:54:00	72	WORKSHOP	VIDEO	4	0
S05-001132	2024-03-18 03:48:00	78	INTERVIEW	VIDEO	4	0
S05-001133	2024-02-12 08:51:00	37	FOLLOWUP	ASYNC	5	0
S05-001134	2024-03-20 03:42:00	31	INTAKE	IN_PERSON	5	1
S05-001135	2024-06-01 10:14:00	65	WORKSHOP	PHONE	5	0
S05-001136	2024-02-16 01:18:00	45	NETWORK	IN_PERSON	4	0
S05-001137	2024-02-10 09:04:00	58	INTERVIEW	VIDEO	3	0
S05-001138	2024-07-22 12:18:00	20	NETWORK	IN_PERSON	3	0
S05-001139	2024-04-25 20:50:00	65	NETWORK	IN_PERSON	4	0
S05-001140	2023-12-24 13:17:00	71	INTERVIEW	IN_PERSON	5	0
S05-001141	2023-12-26 22:06:00	36	INTAKE	IN_PERSON	5	0
S05-001142	2024-08-06 04:05:00	85	RESUME	IN_PERSON	4	0
S05-001143	2023-10-28 23:59:00	41	INTERVIEW	VIDEO	4	0
S05-001144	2024-01-30 05:15:00	22	INTERVIEW	IN_PERSON	2	1
S05-001145	2023-10-26 09:22:00	51	RESUME	VIDEO	5	0
S05-001146	2024-08-19 07:00:00	88	RESUME	ASYNC	5	0
S05-001147	2024-06-26 10:08:00	51	NETWORK	ASYNC	4	0
S05-001148	2023-10-18 11:52:00	74	WORKSHOP	VIDEO	2	0
S05-001149	2024-03-10 07:52:00	74	FOLLOWUP	IN_PERSON	5	0
S05-001150	2023-10-29 17:59:00	65	NETWORK	IN_PERSON	4	1
S05-001151	2023-12-31 06:35:00	94	WORKSHOP	ASYNC	3	0
S05-001152	2024-04-18 09:07:00	40	INTAKE	VIDEO	5	0
S05-001153	2024-06-25 14:38:00	72	INTERVIEW	IN_PERSON	3	0
S05-001154	2024-02-09 07:06:00	39	NETWORK	IN_PERSON	2	0
S05-001155	2023-10-15 16:33:00	41	WORKSHOP	IN_PERSON	5	1
S05-001156	2024-01-11 01:55:00	88	INTERVIEW	PHONE	4	0
S05-001157	2024-04-21 01:56:00	83	INTAKE	VIDEO	2	0
S05-001158	2024-04-29 10:39:00	31	FOLLOWUP	VIDEO	3	0
S05-001159	2023-10-14 22:09:00	20	NETWORK	VIDEO	2	0
S05-001160	2023-12-02 20:38:00	78	RESUME	VIDEO	5	0
S05-001161	2024-08-18 23:27:00	59	NETWORK	VIDEO	5	0
S05-001162	2024-08-13 12:23:00	65	INTAKE	PHONE	5	1
S05-001163	2023-09-17 09:14:00	68	FOLLOWUP	VIDEO	4	0
S05-001164	2024-02-19 02:15:00	27	FOLLOWUP	VIDEO	5	0
S05-001165	2024-02-19 04:24:00	83	WORKSHOP	PHONE	4	0
S05-001166	2023-10-24 10:33:00	62	RESUME	VIDEO	3	1
S05-001167	2023-11-05 23:32:00	75	INTAKE	ASYNC	4	0
S05-001168	2024-05-31 07:06:00	62	FOLLOWUP	IN_PERSON	4	0
S05-001169	2024-02-21 09:55:00	48	INTAKE	PHONE	4	0
S05-001170	2023-11-21 06:23:00	69	WORKSHOP	IN_PERSON	5	1
S05-001171	2024-05-04 08:31:00	34	NETWORK	IN_PERSON	3	0
S05-001172	2023-10-24 14:05:00	38	NETWORK	ASYNC	4	0
S05-001173	2024-02-15 05:07:00	42	INTERVIEW	VIDEO	3	0
S05-001174	2024-07-17 23:30:00	61	FOLLOWUP	VIDEO	5	0
S05-001175	2024-07-14 06:17:00	50	FOLLOWUP	IN_PERSON	4	0
S05-001176	2023-11-01 10:23:00	85	FOLLOWUP	ASYNC	3	0
S05-001177	2024-05-19 20:23:00	28	INTAKE	IN_PERSON	2	0
S05-001178	2024-01-30 18:36:00	43	FOLLOWUP	VIDEO	3	0
S05-001179	2024-05-04 22:33:00	39	INTAKE	VIDEO	3	0
S05-001180	2023-10-12 08:59:00	82	FOLLOWUP	IN_PERSON	5	0
S05-001181	2024-05-08 03:46:00	60	INTAKE	IN_PERSON	3	0
S05-001182	2023-12-13 06:15:00	87	RESUME	ASYNC	2	0
S05-001183	2024-08-05 15:59:00	60	NETWORK	VIDEO	5	0
S05-001184	2023-10-29 20:14:00	27	INTAKE	IN_PERSON	5	0
S05-001185	2023-12-19 08:46:00	92	NETWORK	IN_PERSON	3	0
S05-001186	2023-11-17 00:28:00	40	RESUME	VIDEO	5	0
S05-001187	2024-04-29 20:59:00	59	WORKSHOP	VIDEO	4	0
S05-001188	2023-09-17 15:20:00	20	INTERVIEW	PHONE	5	0
S05-001189	2024-06-01 04:47:00	34	INTERVIEW	PHONE	4	0
S05-001190	2024-05-20 02:10:00	45	NETWORK	VIDEO	3	0
S05-001191	2023-09-08 09:17:00	66	NETWORK	VIDEO	4	0
S05-001192	2024-01-14 02:39:00	90	INTAKE	VIDEO	4	0
S05-001193	2024-04-12 14:08:00	47	RESUME	PHONE	3	1
S05-001194	2023-10-15 16:55:00	77	WORKSHOP	ASYNC	3	0
S05-001195	2024-08-23 17:11:00	82	INTAKE	VIDEO	5	0
S05-001196	2024-08-24 17:05:00	51	NETWORK	IN_PERSON	5	0
S05-001197	2024-08-28 16:23:00	92	WORKSHOP	VIDEO	5	0
S05-001198	2024-05-06 21:36:00	79	FOLLOWUP	VIDEO	4	0
S05-001199	2024-05-06 11:17:00	70	FOLLOWUP	IN_PERSON	5	1
S05-001200	2024-07-30 12:36:00	27	INTERVIEW	IN_PERSON	5	0
S05-001201	2024-05-09 16:45:00	93	RESUME	VIDEO	5	0
S05-001202	2024-01-17 13:29:00	92	FOLLOWUP	IN_PERSON	3	0
S05-001203	2024-05-07 09:52:00	60	INTERVIEW	IN_PERSON	4	0
S05-001204	2024-06-18 12:24:00	70	INTAKE	PHONE	4	0
S05-001205	2024-02-13 10:29:00	25	WORKSHOP	IN_PERSON	3	0
S05-001206	2024-08-14 11:36:00	87	RESUME	VIDEO	4	0
S05-001207	2024-06-29 18:18:00	67	INTERVIEW	IN_PERSON	2	0
S05-001208	2024-08-28 00:18:00	71	FOLLOWUP	VIDEO	3	0
S05-001209	2024-06-20 09:14:00	61	FOLLOWUP	ASYNC	3	0
S05-001210	2023-12-04 20:25:00	41	NETWORK	VIDEO	4	0
S05-001211	2024-08-15 15:01:00	61	RESUME	PHONE	5	0
S05-001212	2024-04-20 11:46:00	55	NETWORK	PHONE	5	0
S05-001213	2024-06-26 03:18:00	74	RESUME	IN_PERSON	4	0
S05-001214	2024-08-02 14:42:00	41	INTAKE	ASYNC	5	0
S05-001215	2024-04-02 01:08:00	27	WORKSHOP	IN_PERSON	3	0
S05-001216	2023-12-23 02:17:00	73	RESUME	VIDEO	3	0
S05-001217	2024-03-19 18:03:00	42	WORKSHOP	IN_PERSON	5	0
S05-001218	2024-04-22 12:59:00	80	RESUME	IN_PERSON	4	0
S05-001219	2024-01-29 20:03:00	92	INTAKE	VIDEO	3	0
S05-001220	2024-01-13 20:54:00	92	RESUME	IN_PERSON	5	0
S05-001221	2024-06-04 23:11:00	58	FOLLOWUP	IN_PERSON	3	0
S05-001222	2023-09-17 20:58:00	28	NETWORK	VIDEO	3	0
S05-001223	2023-12-04 20:04:00	55	NETWORK	VIDEO	4	0
S05-001224	2024-01-24 18:34:00	57	INTAKE	PHONE	2	0
S05-001225	2023-10-29 10:33:00	59	WORKSHOP	VIDEO	3	0
S05-001226	2024-04-07 02:14:00	65	NETWORK	VIDEO	4	0
S05-001227	2024-02-15 13:00:00	82	INTAKE	VIDEO	5	0
S05-001228	2023-11-17 19:24:00	21	NETWORK	VIDEO	4	0
S05-001229	2024-08-03 08:31:00	88	INTAKE	PHONE	4	0
S05-001230	2023-09-07 03:40:00	74	RESUME	IN_PERSON	5	1
S05-001231	2024-07-01 06:36:00	78	WORKSHOP	ASYNC	4	0
S05-001232	2024-07-23 04:00:00	26	INTERVIEW	IN_PERSON	5	0
S05-001233	2023-10-13 07:22:00	50	INTERVIEW	VIDEO	3	0
S05-001234	2024-02-03 23:50:00	74	RESUME	IN_PERSON	4	0
S05-001235	2024-06-28 16:26:00	88	WORKSHOP	VIDEO	5	0
S05-001236	2023-10-23 17:07:00	24	INTERVIEW	VIDEO	4	0
S05-001237	2024-07-11 23:40:00	40	NETWORK	ASYNC	4	0
S05-001238	2023-10-06 06:10:00	30	WORKSHOP	IN_PERSON	4	0
S05-001239	2023-09-17 17:40:00	38	INTAKE	VIDEO	4	0
S05-001240	2024-03-19 20:08:00	61	INTAKE	IN_PERSON	2	0
S05-001241	2024-05-01 10:38:00	33	INTAKE	IN_PERSON	4	0
S05-001242	2023-11-16 23:25:00	72	INTERVIEW	IN_PERSON	5	0
S05-001243	2023-11-25 10:46:00	61	FOLLOWUP	VIDEO	2	0
S05-001244	2024-03-16 19:54:00	84	WORKSHOP	IN_PERSON	4	0
S05-001245	2023-11-11 06:27:00	50	FOLLOWUP	VIDEO	2	0
S05-001246	2023-11-29 20:30:00	64	INTAKE	IN_PERSON	5	0
S05-001247	2024-05-04 13:35:00	70	INTAKE	IN_PERSON	3	0
S05-001248	2024-04-19 15:01:00	68	RESUME	VIDEO	5	0
S05-001249	2024-06-28 07:17:00	29	FOLLOWUP	IN_PERSON	5	0
S05-001250	2023-10-09 10:04:00	93	NETWORK	IN_PERSON	5	1
S05-001251	2024-07-14 22:34:00	93	INTERVIEW	VIDEO	3	0
S05-001252	2024-08-24 01:06:00	30	INTAKE	PHONE	4	0
S05-001253	2024-07-14 03:07:00	93	NETWORK	IN_PERSON	3	0
S05-001254	2024-07-09 20:42:00	85	RESUME	IN_PERSON	5	0
S05-001255	2024-06-27 11:54:00	45	FOLLOWUP	IN_PERSON	5	0
S05-001256	2024-01-13 03:43:00	88	RESUME	IN_PERSON	4	0
S05-001257	2024-05-30 04:28:00	31	RESUME	PHONE	2	0
S05-001258	2024-05-19 23:43:00	92	WORKSHOP	IN_PERSON	4	0
S05-001259	2024-06-19 21:05:00	40	FOLLOWUP	VIDEO	4	0
S05-001260	2024-06-04 01:50:00	52	NETWORK	VIDEO	2	0
S05-001261	2024-01-25 23:46:00	39	INTAKE	IN_PERSON	5	0
S05-001262	2024-06-03 21:41:00	35	RESUME	VIDEO	5	0
S05-001263	2024-01-27 20:09:00	74	INTERVIEW	VIDEO	5	0
S05-001264	2024-07-31 01:06:00	57	RESUME	ASYNC	4	0
S05-001265	2024-04-25 17:45:00	39	FOLLOWUP	IN_PERSON	5	0
S05-001266	2024-02-14 04:57:00	70	NETWORK	IN_PERSON	4	1
S05-001267	2024-02-10 18:16:00	90	WORKSHOP	IN_PERSON	5	0
S05-001268	2023-11-10 16:20:00	69	RESUME	IN_PERSON	4	0
S05-001269	2023-11-13 14:31:00	27	FOLLOWUP	PHONE	5	0
S05-001270	2024-05-05 15:40:00	23	NETWORK	IN_PERSON	4	0
S05-001271	2024-01-22 17:50:00	49	WORKSHOP	VIDEO	3	0
S05-001272	2023-11-16 01:46:00	40	RESUME	IN_PERSON	3	0
S05-001273	2024-05-02 16:21:00	59	NETWORK	PHONE	5	0
S05-001274	2024-05-19 15:15:00	66	INTAKE	VIDEO	5	0
S05-001275	2024-03-13 03:22:00	78	INTERVIEW	IN_PERSON	3	0
S05-001276	2023-09-03 04:34:00	66	RESUME	IN_PERSON	5	0
S05-001277	2024-04-13 15:03:00	69	INTAKE	ASYNC	5	0
S05-001278	2024-03-17 09:18:00	66	FOLLOWUP	ASYNC	5	0
S05-001279	2024-08-02 17:51:00	76	INTAKE	IN_PERSON	2	0
S05-001280	2023-10-01 09:50:00	76	WORKSHOP	IN_PERSON	4	0
S05-001281	2024-04-22 06:03:00	47	WORKSHOP	IN_PERSON	5	0
S05-001282	2023-11-13 17:31:00	36	INTERVIEW	VIDEO	5	0
S05-001283	2024-05-04 08:39:00	48	FOLLOWUP	ASYNC	4	0
S05-001284	2024-07-07 15:34:00	65	INTERVIEW	IN_PERSON	2	0
S05-001285	2024-03-26 23:58:00	58	RESUME	IN_PERSON	4	0
S05-001286	2023-11-06 10:59:00	50	WORKSHOP	PHONE	5	0
S05-001287	2024-07-26 00:39:00	89	WORKSHOP	VIDEO	2	0
S05-001288	2023-09-14 16:02:00	87	NETWORK	IN_PERSON	5	0
S05-001289	2023-10-16 17:57:00	88	INTAKE	VIDEO	3	0
S05-001290	2023-10-22 03:40:00	84	INTERVIEW	VIDEO	4	0
S05-001291	2023-09-29 18:31:00	82	NETWORK	VIDEO	5	0
S05-001292	2024-02-29 06:52:00	37	WORKSHOP	VIDEO	3	0
S05-001293	2023-09-11 15:45:00	85	RESUME	IN_PERSON	5	0
S05-001294	2024-01-31 00:11:00	33	INTAKE	VIDEO	3	0
S05-001295	2024-07-21 07:38:00	71	WORKSHOP	ASYNC	4	0
S05-001296	2024-08-26 15:59:00	70	INTERVIEW	IN_PERSON	4	0
S05-001297	2024-06-01 02:48:00	82	NETWORK	ASYNC	4	0
S05-001298	2023-11-03 19:36:00	37	INTAKE	ASYNC	2	0
S05-001299	2023-12-16 20:50:00	47	RESUME	IN_PERSON	5	0
S05-001300	2024-02-04 17:48:00	45	INTERVIEW	VIDEO	5	0
S05-001301	2024-01-12 17:33:00	55	INTAKE	IN_PERSON	3	0
S05-001302	2023-11-05 11:24:00	52	INTAKE	ASYNC	5	0
S05-001303	2024-03-16 01:08:00	72	INTERVIEW	IN_PERSON	4	0
S05-001304	2023-09-07 07:19:00	77	NETWORK	IN_PERSON	4	0
S05-001305	2024-01-24 07:09:00	22	NETWORK	VIDEO	3	0
S05-001306	2024-04-08 16:18:00	55	FOLLOWUP	IN_PERSON	5	0
S05-001307	2023-12-03 22:15:00	33	INTAKE	VIDEO	5	1
S05-001308	2023-12-22 23:04:00	31	FOLLOWUP	IN_PERSON	4	0
S05-001309	2023-09-08 00:17:00	86	NETWORK	VIDEO	5	0
S05-001310	2024-06-07 19:35:00	20	INTERVIEW	VIDEO	3	0
S05-001311	2024-02-06 01:25:00	67	NETWORK	ASYNC	3	0
S05-001312	2023-11-22 12:51:00	32	NETWORK	VIDEO	5	1
S05-001313	2023-10-21 01:34:00	27	NETWORK	VIDEO	4	0
S05-001314	2024-01-27 05:50:00	61	INTAKE	VIDEO	5	0
S05-001315	2023-11-19 01:49:00	44	WORKSHOP	ASYNC	2	0
S05-001316	2024-03-12 16:54:00	80	FOLLOWUP	VIDEO	4	0
S05-001317	2024-02-16 05:08:00	31	RESUME	IN_PERSON	2	0
S05-001318	2024-02-11 11:22:00	55	FOLLOWUP	PHONE	5	0
S05-001319	2024-02-29 02:39:00	92	FOLLOWUP	PHONE	5	0
S05-001320	2024-03-30 21:18:00	36	FOLLOWUP	IN_PERSON	3	0
S05-001321	2023-09-20 01:01:00	26	FOLLOWUP	IN_PERSON	4	0
S05-001322	2023-12-27 17:45:00	84	NETWORK	VIDEO	4	0
S05-001323	2024-05-03 22:43:00	36	FOLLOWUP	VIDEO	5	0
S05-001324	2024-01-27 21:27:00	55	WORKSHOP	VIDEO	4	0
S05-001325	2024-02-13 05:44:00	35	INTAKE	VIDEO	4	0
S05-001326	2024-08-15 18:12:00	42	RESUME	IN_PERSON	2	0
S05-001327	2024-06-15 12:04:00	47	RESUME	IN_PERSON	2	0
S05-001328	2024-06-11 12:32:00	69	WORKSHOP	VIDEO	3	0
S05-001329	2024-05-11 15:32:00	81	NETWORK	ASYNC	2	0
S05-001330	2024-08-08 11:09:00	68	FOLLOWUP	PHONE	5	0
S05-001331	2024-01-20 18:03:00	61	FOLLOWUP	ASYNC	4	0
S05-001332	2024-01-31 07:15:00	47	RESUME	IN_PERSON	4	0
S05-001333	2024-03-21 08:04:00	39	INTAKE	IN_PERSON	4	0
S05-001334	2024-04-11 14:24:00	88	INTERVIEW	IN_PERSON	4	0
S05-001335	2023-12-15 10:19:00	23	INTAKE	VIDEO	5	0
S05-001336	2024-04-04 00:10:00	30	WORKSHOP	IN_PERSON	4	0
S05-001337	2024-02-18 11:02:00	58	INTAKE	PHONE	4	0
S05-001338	2024-06-24 10:24:00	40	INTERVIEW	PHONE	5	1
S05-001339	2024-08-08 03:03:00	38	INTAKE	VIDEO	2	0
S05-001340	2024-08-29 05:25:00	71	RESUME	VIDEO	4	0
S05-001341	2024-03-21 03:22:00	77	INTAKE	IN_PERSON	5	0
S05-001342	2024-05-10 05:06:00	80	FOLLOWUP	IN_PERSON	5	0
S05-001343	2024-02-16 11:07:00	42	WORKSHOP	IN_PERSON	5	0
S05-001344	2023-09-14 00:55:00	41	NETWORK	IN_PERSON	5	0
S05-001345	2023-09-09 03:58:00	77	INTERVIEW	IN_PERSON	5	0
S05-001346	2023-09-01 21:54:00	45	INTAKE	PHONE	5	1
S05-001347	2024-04-28 10:36:00	94	FOLLOWUP	PHONE	4	0
S05-001348	2024-04-30 14:37:00	87	WORKSHOP	IN_PERSON	5	0
S05-001349	2024-02-29 07:55:00	52	NETWORK	VIDEO	4	0
S05-001350	2024-07-05 17:05:00	37	INTERVIEW	VIDEO	2	0
S05-001351	2024-04-12 09:30:00	39	INTERVIEW	VIDEO	5	0
S05-001352	2024-04-10 08:02:00	90	INTAKE	IN_PERSON	5	0
S05-001353	2024-05-16 23:38:00	85	RESUME	ASYNC	3	1
S05-001354	2024-05-29 19:18:00	30	WORKSHOP	ASYNC	4	0
S05-001355	2024-06-14 04:49:00	87	FOLLOWUP	IN_PERSON	5	0
S05-001356	2023-10-09 06:18:00	59	FOLLOWUP	VIDEO	5	0
S05-001357	2024-06-17 15:40:00	69	RESUME	IN_PERSON	3	0
S05-001358	2023-09-03 16:21:00	63	RESUME	VIDEO	3	0
S05-001359	2023-11-23 17:57:00	49	NETWORK	IN_PERSON	4	0
S05-001360	2023-10-06 05:30:00	60	INTAKE	IN_PERSON	5	0
S05-001361	2024-02-23 20:46:00	56	INTERVIEW	VIDEO	3	0
S05-001362	2024-08-03 08:28:00	85	RESUME	VIDEO	4	0
S05-001363	2024-06-19 04:11:00	41	WORKSHOP	ASYNC	5	0
S05-001364	2024-04-12 00:37:00	81	RESUME	IN_PERSON	5	0
S05-001365	2023-11-07 15:48:00	51	INTAKE	VIDEO	5	0
S05-001366	2023-12-10 13:22:00	47	INTERVIEW	VIDEO	5	1
S05-001367	2023-12-26 12:15:00	81	NETWORK	VIDEO	4	0
S05-001368	2023-11-13 23:06:00	63	INTERVIEW	VIDEO	4	0
S05-001369	2024-07-24 00:19:00	65	NETWORK	VIDEO	2	1
S05-001370	2024-03-15 05:01:00	27	INTERVIEW	VIDEO	4	0
S05-001371	2024-05-16 13:37:00	33	RESUME	VIDEO	3	0
S05-001372	2024-04-16 00:17:00	55	WORKSHOP	IN_PERSON	5	0
S05-001373	2024-02-16 05:20:00	88	FOLLOWUP	VIDEO	5	0
S05-001374	2023-11-28 15:45:00	47	WORKSHOP	PHONE	4	0
S05-001375	2024-02-28 06:24:00	58	INTAKE	VIDEO	5	0
S05-001376	2024-07-26 21:09:00	53	INTAKE	IN_PERSON	3	0
S05-001377	2023-10-12 15:05:00	22	INTERVIEW	VIDEO	2	0
S05-001378	2023-12-04 11:05:00	93	RESUME	ASYNC	5	0
S05-001379	2023-11-04 00:08:00	89	NETWORK	IN_PERSON	5	0
S05-001380	2024-01-18 05:28:00	63	WORKSHOP	IN_PERSON	5	0
S05-001381	2024-04-21 03:58:00	24	INTAKE	ASYNC	5	1
S05-001382	2023-09-14 19:32:00	91	INTAKE	ASYNC	4	0
S05-001383	2024-03-17 17:31:00	42	WORKSHOP	IN_PERSON	5	0
S05-001384	2024-03-19 15:40:00	31	FOLLOWUP	VIDEO	4	0
S05-001385	2024-01-01 14:36:00	83	NETWORK	VIDEO	3	1
S05-001386	2023-11-29 07:13:00	25	WORKSHOP	IN_PERSON	5	0
S05-001387	2024-03-01 09:30:00	37	INTAKE	VIDEO	4	0
S05-001388	2024-06-08 13:01:00	69	WORKSHOP	IN_PERSON	4	0
S05-001389	2023-12-24 03:28:00	30	INTAKE	IN_PERSON	5	0
S05-001390	2024-02-25 19:50:00	34	FOLLOWUP	VIDEO	2	0
S05-001391	2024-06-01 21:05:00	20	NETWORK	PHONE	4	0
S05-001392	2023-09-30 06:25:00	83	WORKSHOP	VIDEO	4	0
S05-001393	2023-10-23 19:46:00	55	RESUME	VIDEO	5	0
S05-001394	2023-11-28 06:20:00	63	NETWORK	PHONE	4	0
S05-001395	2023-12-16 12:44:00	44	WORKSHOP	IN_PERSON	4	0
S05-001396	2024-07-27 07:13:00	37	RESUME	VIDEO	5	0
S05-001397	2023-09-05 07:31:00	85	NETWORK	IN_PERSON	3	0
S05-001398	2024-06-21 18:41:00	48	FOLLOWUP	PHONE	4	0
S05-001399	2023-12-21 04:09:00	30	FOLLOWUP	IN_PERSON	5	0
S05-001400	2024-03-13 22:17:00	92	FOLLOWUP	PHONE	4	0
S05-001401	2023-09-08 10:12:00	61	INTERVIEW	IN_PERSON	5	0
S05-001402	2024-06-08 01:33:00	69	WORKSHOP	IN_PERSON	4	0
S05-001403	2023-09-24 19:50:00	58	WORKSHOP	IN_PERSON	2	0
S05-001404	2024-03-13 19:06:00	82	INTAKE	IN_PERSON	4	0
S05-001405	2024-08-24 12:37:00	64	NETWORK	IN_PERSON	5	1
S05-001406	2023-12-25 04:21:00	57	NETWORK	IN_PERSON	2	0
S05-001407	2024-08-05 07:41:00	56	INTERVIEW	VIDEO	3	0
S05-001408	2024-01-12 18:39:00	67	INTERVIEW	PHONE	4	0
S05-001409	2024-07-10 19:19:00	65	INTAKE	VIDEO	3	0
S05-001410	2024-06-21 22:34:00	73	RESUME	VIDEO	5	0
S05-001411	2024-07-23 16:29:00	50	INTAKE	PHONE	3	0
S05-001412	2024-03-17 21:02:00	40	NETWORK	VIDEO	5	0
S05-001413	2023-10-03 07:58:00	34	WORKSHOP	VIDEO	5	0
S05-001414	2024-03-26 08:39:00	75	RESUME	IN_PERSON	2	0
S05-001415	2023-12-24 15:13:00	65	RESUME	VIDEO	3	1
S05-001416	2023-12-07 17:52:00	23	INTERVIEW	VIDEO	5	0
S05-001417	2024-05-07 18:40:00	70	INTERVIEW	VIDEO	4	0
S05-001418	2023-10-29 05:23:00	87	RESUME	PHONE	4	0
S05-001419	2024-05-10 23:26:00	90	FOLLOWUP	IN_PERSON	5	0
S05-001420	2024-01-12 13:45:00	22	RESUME	IN_PERSON	5	0
S05-001421	2023-09-07 20:43:00	38	INTERVIEW	IN_PERSON	5	1
S05-001422	2024-01-19 03:34:00	41	FOLLOWUP	PHONE	3	0
S05-001423	2024-04-01 16:33:00	63	INTAKE	VIDEO	5	0
S05-001424	2024-08-28 20:38:00	80	WORKSHOP	VIDEO	3	0
S05-001425	2023-11-10 11:48:00	51	WORKSHOP	VIDEO	3	0
S05-001426	2024-07-06 02:23:00	53	WORKSHOP	PHONE	3	0
S05-001427	2024-07-13 04:49:00	58	INTERVIEW	VIDEO	3	0
S05-001428	2024-07-25 06:31:00	54	NETWORK	VIDEO	4	1
S05-001429	2024-02-25 14:32:00	84	INTAKE	VIDEO	5	0
S05-001430	2024-08-17 05:22:00	77	FOLLOWUP	VIDEO	4	0
S05-001431	2023-11-21 21:23:00	75	INTAKE	IN_PERSON	2	0
S05-001432	2024-04-01 09:41:00	88	INTAKE	IN_PERSON	5	0
S05-001433	2023-09-30 03:12:00	90	RESUME	PHONE	5	0
S05-001434	2024-04-28 17:42:00	57	RESUME	ASYNC	5	0
S05-001435	2024-06-02 12:41:00	35	INTAKE	ASYNC	4	0
S05-001436	2023-09-14 04:50:00	75	RESUME	ASYNC	5	0
