student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201601873,2016,1,8086,2016-08-21,2017-01-15
S201601874,2016,1,8041,2016-08-26,2017-01-11
S201601875,2016,1,5066,2016-08-27,2017-01-12
S201601876,2016,1,5223,2016-08-22,2017-01-11
S201601877,2016,1,8140,2016-08-24,2017-01-14
S201601878,2016,1,5872,2016-08-23,2017-01-13
S201601879,2016,1,6279,2016-08-17,2017-01-16
S201601880,2016,1,7894,2016-08-24,2017-01-11
S201601881,2016,1,7380,2016-08-22,2017-01-11
S201601882,2016,1,5552,2016-08-27,2017-01-10
S201601883,2016,1,6108,2016-08-18,2017-01-17
S201601884,2016,0,0,,
S201601885,2016,0,0,,
S201601886,2016,1,6075,2016-08-20,2017-01-15
S201601887,2016,0,0,,
S201601888,2016,1,5705,2016-08-26,2017-01-12
S201601889,2016,0,0,,
S201601890,2016,1,6804,2016-08-15,2017-01-14
S201601891,2016,1,6901,2016-08-18,2017-01-14
S201601892,2016,0,0,,
S201601893,2016,1,3285,2016-08-17,2017-01-08
S201601894,2016,0,0,,
S201601895,2016,1,6080,2016-08-26,2017-01-10
S201601896,2016,0,0,,
S201601897,2016,0,0,,
S201601898,2016,1,8599,2016-08-22,2017-01-14
S201601899,2016,0,0,,
S201601900,2016,0,0,,
S201601901,2016,1,6566,2016-08-25,2017-01-12
S201601902,2016,0,0,,
S201601903,2016,1,5723,2016-08-16,2017-01-15
S201601904,2016,1,3848,2016-08-24,2017-01-17
S201601905,2016,0,0,,
S201601906,2016,0,0,,
S201601907,2016,0,0,,
S201601908,2016,1,5910,2016-08-15,2017-01-11
S201601909,2016,0,0,,
S201601910,2016,0,0,,
S201601911,2016,0,0,,
S201601912,2016,1,6687,2016-08-21,2017-01-16
S201601913,2016,1,6309,2016-08-25,2017-01-16
S201601914,2016,0,0,,
S201601915,2016,0,0,,
S201601916,2016,0,0,,
S201601917,2016,1,5702,2016-08-18,2017-01-12
S201601918,2016,1,5793,2016-08-21,2017-01-09
S201601919,2016,1,5553,2016-08-22,2017-01-15
S201601920,2016,0,0,,
S201601921,2016,0,0,,
S201601922,2016,1,5535,2016-08-20,2017-01-11
S201601923,2016,1,5662,2016-08-19,2017-01-11
S201601924,2016,0,0,,
S201601925,2016,0,0,,
S201601926,2016,1,4004,2016-08-24,2017-01-17
S201601927,2016,1,4371,2016-08-23,2017-01-09
S201601928,2016,1,4497,2016-08-27,2017-01-13
S201601929,2016,1,5328,2016-08-20,2017-01-10
S201601930,2016,1,6013,2016-08-22,2017-01-12
S201601931,2016,0,0,,
S201601932,2016,1,4817,2016-08-18,2017-01-14
S201601933,2016,1,6241,2016-08-21,2017-01-17
S201601934,2016,1,4096,2016-08-23,2017-01-09
S201601935,2016,1,5365,2016-08-15,2017-01-11
S201601936,2016,0,0,,
S201601937,2016,0,0,,
S201601938,2016,0,0,,
S201601939,2016,1,5261,2016-08-23,2017-01-14
S201601940,2016,1,4403,2016-08-16,2017-01-10
S201601941,2016,0,0,,
S201601942,2016,1,5523,2016-08-26,2017-01-15
S201601943,2016,1,4250,2016-08-26,2017-01-10
S201601944,2016,0,0,,
S201601945,2016,1,5702,2016-08-21,2017-01-09
S201601946,2016,0,0,,
S201601947,2016,1,3145,2016-08-25,2017-01-17
S201601948,2016,0,0,,
S201601949,2016,0,0,,
S201601950,2016,1,5135,2016-08-19,2017-01-10
S201601951,2016,1,5139,2016-08-20,2017-01-15
S201601952,2016,1,5887,2016-08-18,2017-01-11
S201601953,2016,1,8817,2016-08-27,2017-01-12
S201601954,2016,0,0,,
S201601955,2016,1,6814,2016-08-27,2017-01-09
S201601956,2016,1,4593,2016-08-26,2017-01-16
S201601957,2016,1,4065,2016-08-25,2017-01-12
S201601958,2016,0,0,,
S201601959,2016,1,8200,2016-08-16,2017-01-13
S201601960,2016,0,0,,
S201601961,2016,1,6551,2016-08-26,2017-01-16
S201601962,2016,1,5661,2016-08-15,2017-01-11
S201601963,2016,0,0,,
S201601964,2016,1,5219,2016-08-23,2017-01-10
S201601965,2016,1,7114,2016-08-21,2017-01-12
S201601966,2016,0,0,,
S201601967,2016,1,7053,2016-08-24,2017-01-13
S201601968,2016,1,5810,2016-08-19,2017-01-11
S201601969,2016,0,0,,
S201601970,2016,1,5953,2016-08-25,2017-01-14
S201601971,2016,1,5854,2016-08-25,2017-01-11
S201601972,2016,0,0,,
S201601973,2016,1,5358,2016-08-20,2017-01-12
S201601974,2016,0,0,,
S201601975,2016,1,5493,2016-08-20,2017-01-17
S201601976,2016,1,5181,2016-08-17,2017-01-15
S201601977,2016,0,0,,
S201601978,2016,1,7742,2016-08-27,2017-01-12
S201601979,2016,1,7432,2016-08-22,2017-01-09
S201601980,2016,1,3505,2016-08-26,2017-01-12
S201601981,2016,1,5483,2016-08-18,2017-01-14
S201601982,2016,1,5870,2016-08-22,2017-01-13
S201601983,2016,1,4364,2016-08-23,2017-01-12
S201601984,2016,1,6590,2016-08-26,2017-01-13
S201601985,2016,0,0,,
S201601986,2016,1,8344,2016-08-23,2017-01-11
S201601987,2016,1,7751,2016-08-23,2017-01-14
S201601988,2016,0,0,,
S201601989,2016,0,0,,
S201601990,2016,1,4702,2016-08-16,2017-01-09
S201601991,2016,0,0,,
S201601992,2016,0,0,,
S201601993,2016,0,0,,
S201601994,2016,1,6025,2016-08-15,2017-01-08
S201601995,2016,1,6640,2016-08-22,2017-01-09
S201601996,2016,0,0,,
S201601997,2016,0,0,,
S201601998,2016,1,5322,2016-08-19,2017-01-15
S201601999,2016,0,0,,
S201602000,2016,1,5298,2016-08-17,2017-01-09
S201602001,2016,1,5394,2016-08-17,2017-01-08
S201602002,2016,1,7654,2016-08-19,2017-01-14
S201602003,2016,0,0,,
S201602004,2016,1,5108,2016-08-22,2017-01-15
S201602005,2016,1,8211,2016-08-20,2017-01-13
S201602006,2016,0,0,,
S201602007,2016,1,5625,2016-08-24,2017-01-14
S201602008,2016,0,0,,
S201602009,2016,0,0,,
S201602010,2016,1,4424,2016-08-20,2017-01-15
S201602011,2016,0,0,,
S201602012,2016,1,7192,2016-08-24,2017-01-08
S201602013,2016,0,0,,
S201602014,2016,0,0,,
S201602015,2016,0,0,,
S201602016,2016,0,0,,
S201602017,2016,1,5987,2016-08-21,2017-01-17
S201602018,2016,0,0,,
S201602019,2016,1,5913,2016-08-22,2017-01-14
S201602020,2016,1,4046,2016-08-15,2017-01-16
S201602021,2016,1,7753,2016-08-23,2017-01-11
S201602022,2016,0,0,,
S201602023,2016,0,0,,
S201602024,2016,1,5032,2016-08-26,2017-01-09
S201602025,2016,1,5419,2016-08-17,2017-01-09
S201602026,2016,1,6513,2016-08-19,2017-01-09
S201602027,2016,0,0,,
S201602028,2016,0,0,,
S201602029,2016,1,5445,2016-08-22,2017-01-08
S201602030,2016,1,5771,2016-08-23,2017-01-11
S201602031,2016,0,0,,
S201602032,2016,1,3977,2016-08-18,2017-01-12
S201602033,2016,1,6407,2016-08-26,2017-01-11
S201602034,2016,0,0,,
S201602035,2016,1,7049,2016-08-16,2017-01-14
S201602036,2016,1,5679,2016-08-16,2017-01-17
S201602037,2016,1,5100,2016-08-18,2017-01-14
S201602038,2016,1,6172,2016-08-27,2017-01-15
S201602039,2016,0,0,,
S201602040,2016,0,0,,
S201602041,2016,0,0,,
S201602042,2016,0,0,,
S201602043,2016,0,0,,
S201602044,2016,1,5484,2016-08-26,2017-01-11
S201602045,2016,1,5210,2016-08-20,2017-01-09
S201602046,2016,0,0,,
S201602047,2016,1,4483,2016-08-24,2017-01-08
S201602048,2016,1,5894,2016-08-24,2017-01-08
S201602049,2016,0,0,,
S201602050,2016,1,3210,2016-08-16,2017-01-15
S201602051,2016,0,0,,
S201602052,2016,1,8144,2016-08-21,2017-01-10
S201602053,2016,1,4769,2016-08-21,2017-01-17
S201602054,2016,1,5911,2016-08-16,2017-01-08
S201602055,2016,1,4483,2016-08-23,2017-01-10
S201602056,2016,0,0,,
S201602057,2016,1,6457,2016-08-20,2017-01-11
S201602058,2016,1,4971,2016-08-18,2017-01-16
S201602059,2016,0,0,,
S201602060,2016,1,5402,2016-08-20,2017-01-10
S201602061,2016,1,3137,2016-08-15,2017-01-12
S201602062,2016,1,5787,2016-08-24,2017-01-08
S201602063,2016,1,7449,2016-08-20,2017-01-11
S201602064,2016,1,6435,2016-08-17,2017-01-11
S201602065,2016,0,0,,
S201602066,2016,1,6306,2016-08-15,2017-01-13
S201602067,2016,1,6647,2016-08-20,2017-01-08
S201602068,2016,1,6723,2016-08-22,2017-01-08
S201602069,2016,1,7429,2016-08-22,2017-01-09
S201602070,2016,1,4910,2016-08-23,2017-01-09
S201602071,2016,1,6099,2016-08-24,2017-01-11
S201602072,2016,1,8554,2016-08-24,2017-01-08
S201602073,2016,1,7417,2016-08-22,2017-01-15
S201602074,2016,1,5936,2016-08-15,2017-01-17
S201602075,2016,0,0,,
S201602076,2016,0,0,,
S201602077,2016,1,7122,2016-08-16,2017-01-16
S201602078,2016,0,0,,
S201602079,2016,1,5661,2016-08-22,2017-01-15
S201602080,2016,1,5712,2016-08-26,2017-01-15
S201602081,2016,0,0,,
S201602082,2016,1,4531,2016-08-27,2017-01-15
S201602083,2016,1,7754,2016-08-24,2017-01-08
S201602084,2016,1,7119,2016-08-24,2017-01-17
S201602085,2016,1,4415,2016-08-21,2017-01-11
S201602086,2016,1,5583,2016-08-15,2017-01-12
S201602087,2016,1,5804,2016-08-21,2017-01-08
S201602088,2016,1,6579,2016-08-25,2017-01-16
S201602089,2016,1,5606,2016-08-19,2017-01-14
S201602090,2016,1,6653,2016-08-17,2017-01-14
S201602091,2016,1,7904,2016-08-18,2017-01-11
S201602092,2016,0,0,,
S201602093,2016,0,0,,
S201602094,2016,1,4947,2016-08-15,2017-01-14
S201602095,2016,1,6828,2016-08-25,2017-01-17
S201602096,2016,1,5630,2016-08-21,2017-01-09
S201602097,2016,1,4189,2016-08-24,2017-01-10
S201602098,2016,1,5526,2016-08-16,2017-01-15
S201602099,2016,1,6653,2016-08-27,2017-01-10
S201602100,2016,1,5664,2016-08-23,2017-01-11
S201602101,2016,0,0,,
S201602102,2016,0,0,,
S201602103,2016,1,7640,2016-08-22,2017-01-14
S201602104,2016,1,6396,2016-08-15,2017-01-13
S201602105,2016,1,6214,2016-08-21,2017-01-15
S201602106,2016,1,5334,2016-08-21,2017-01-08
S201602107,2016,1,7130,2016-08-26,2017-01-17
S201602108,2016,0,0,,
S201602109,2016,1,5659,2016-08-26,2017-01-09
S201602110,2016,1,7868,2016-08-22,2017-01-11
S201602111,2016,0,0,,
S201602112,2016,1,6290,2016-08-17,2017-01-15
S201602113,2016,0,0,,
S201602114,2016,1,5237,2016-08-16,2017-01-17
S201602115,2016,1,5407,2016-08-26,2017-01-14
S201602116,2016,1,6563,2016-08-18,2017-01-13
S201602117,2016,0,0,,
S201602118,2016,0,0,,
S201602119,2016,1,4718,2016-08-16,2017-01-12
S201602120,2016,0,0,,
S201602121,2016,0,0,,
S201602122,2016,1,5478,2016-08-19,2017-01-08
S201602123,2016,0,0,,
S201602124,2016,1,6300,2016-08-27,2017-01-14
S201602125,2016,0,0,,
S201602126,2016,1,5750,2016-08-27,2017-01-11
S201602127,2016,1,5789,2016-08-17,2017-01-11
S201602128,2016,0,0,,
S201602129,2016,0,0,,
S201602130,2016,1,8790,2016-08-22,2017-01-14
S201602131,2016,1,5400,2016-08-27,2017-01-14
S201602132,2016,1,7062,2016-08-18,2017-01-15
S201602133,2016,1,5474,2016-08-21,2017-01-09
S201602134,2016,0,0,,
S201602135,2016,1,6556,2016-08-16,2017-01-14
S201602136,2016,1,5182,2016-08-22,2017-01-17
S201602137,2016,1,6604,2016-08-26,2017-01-13
S201602138,2016,1,4333,2016-08-20,2017-01-17
S201602139,2016,1,5084,2016-08-20,2017-01-12
S201602140,2016,0,0,,
S201602141,2016,1,5110,2016-08-22,2017-01-10
S201602142,2016,1,3525,2016-08-19,2017-01-16
S201602143,2016,1,6655,2016-08-16,2017-01-17
S201602144,2016,0,0,,
S201602145,2016,1,4506,2016-08-24,2017-01-17
S201602146,2016,1,8733,2016-08-23,2017-01-14
S201602147,2016,1,4076,2016-08-24,2017-01-15
S201602148,2016,1,6648,2016-08-16,2017-01-14
S201602149,2016,1,4124,2016-08-27,2017-01-09
S201602150,2016,0,0,,
S201602151,2016,0,0,,
S201602152,2016,1,5484,2016-08-24,2017-01-09
S201602153,2016,1,6150,2016-08-15,2017-01-17
S201602154,2016,1,5845,2016-08-22,2017-01-17
S201602155,2016,1,5409,2016-08-27,2017-01-10
S201602156,2016,1,5419,2016-08-25,2017-01-13
S201602157,2016,1,5641,2016-08-18,2017-01-09
S201602158,2016,0,0,,
S201602159,2016,0,0,,
S201602160,2016,1,7294,2016-08-15,2017-01-16
S201602161,2016,1,4044,2016-08-20,2017-01-16
S201602162,2016,0,0,,
S201602163,2016,0,0,,
S201602164,2016,1,5243,2016-08-22,2017-01-13
S201602165,2016,0,0,,
S201602166,2016,1,7400,2016-08-15,2017-01-09
S201602167,2016,0,0,,
S201602168,2016,1,7241,2016-08-21,2017-01-14
S201602169,2016,0,0,,
S201602170,2016,1,7378,2016-08-15,2017-01-09
S201602171,2016,1,5264,2016-08-19,2017-01-14
S201602172,2016,0,0,,
S201602173,2016,0,0,,
S201602174,2016,1,6805,2016-08-19,2017-01-10
S201602175,2016,0,0,,
S201602176,2016,1,7152,2016-08-20,2017-01-10
S201602177,2016,1,5601,2016-08-15,2017-01-08
S201602178,2016,1,6689,2016-08-16,2017-01-16
S201602179,2016,1,5541,2016-08-22,2017-01-15
S201602180,2016,1,5447,2016-08-22,2017-01-09
S201602181,2016,0,0,,
S201602182,2016,0,0,,
S201602183,2016,1,4966,2016-08-26,2017-01-11
S201602184,2016,1,5918,2016-08-25,2017-01-16
S201602185,2016,1,4134,2016-08-26,2017-01-11
S201602186,2016,0,0,,
S201602187,2016,0,0,,
S201602188,2016,1,7291,2016-08-20,2017-01-17
S201602189,2016,0,0,,
S201602190,2016,1,3609,2016-08-17,2017-01-11
S201602191,2016,1,5339,2016-08-22,2017-01-16
S201602192,2016,0,0,,
S201602193,2016,1,3739,2016-08-16,2017-01-15
S201602194,2016,0,0,,
S201602195,2016,1,9245,2016-08-27,2017-01-10
S201602196,2016,1,8988,2016-08-22,2017-01-12
S201602197,2016,1,6349,2016-08-27,2017-01-13
S201602198,2016,0,0,,
S201602199,2016,0,0,,
S201602200,2016,1,5661,2016-08-25,2017-01-15
S201602201,2016,0,0,,
S201602202,2016,1,5236,2016-08-19,2017-01-08
S201602203,2016,0,0,,
S201602204,2016,1,4284,2016-08-15,2017-01-10
S201602205,2016,0,0,,
S201602206,2016,0,0,,
S201602207,2016,1,7907,2016-08-21,2017-01-11
S201602208,2016,0,0,,
S201602209,2016,1,5989,2016-08-16,2017-01-17
S201602210,2016,1,6401,2016-08-19,2017-01-13
S201602211,2016,0,0,,
S201602212,2016,1,4199,2016-08-23,2017-01-11
S201602213,2016,0,0,,
S201602214,2016,1,5112,2016-08-15,2017-01-08
S201602215,2016,1,5795,2016-08-25,2017-01-10
S201602216,2016,0,0,,
S201602217,2016,0,0,,
S201602218,2016,0,0,,
S201602219,2016,1,7487,2016-08-22,2017-01-11
S201602220,2016,1,6480,2016-08-18,2017-01-11
S201602221,2016,1,6515,2016-08-27,2017-01-12
S201602222,2016,1,7058,2016-08-17,2017-01-08
S201602223,2016,0,0,,
S201602224,2016,1,4528,2016-08-24,2017-01-09
S201602225,2016,1,5438,2016-08-15,2017-01-16
S201602226,2016,1,5869,2016-08-20,2017-01-11
S201602227,2016,1,5852,2016-08-18,2017-01-16
S201602228,2016,0,0,,
S201602229,2016,1,8272,2016-08-25,2017-01-12
S201602230,2016,1,5071,2016-08-27,2017-01-15
S201602231,2016,0,0,,
S201602232,2016,0,0,,
S201602233,2016,1,4911,2016-08-21,2017-01-08
S201602234,2016,1,6209,2016-08-27,2017-01-16
S201602235,2016,1,5231,2016-08-17,2017-01-16
S201602236,2016,1,3365,2016-08-17,2017-01-09
S201602237,2016,0,0,,
S201602238,2016,1,7574,2016-08-19,2017-01-09
S201602239,2016,0,0,,
S201602240,2016,0,0,,
S201602241,2016,1,7241,2016-08-25,2017-01-11
S201602242,2016,1,7317,2016-08-20,2017-01-10
S201602243,2016,1,5349,2016-08-15,2017-01-11
S201602244,2016,1,3562,2016-08-16,2017-01-10
S201602245,2016,0,0,,
S201602246,2016,1,6440,2016-08-18,2017-01-13
S201602247,2016,0,0,,
S201602248,2016,1,5227,2016-08-26,2017-01-13
S201602249,2016,1,7003,2016-08-20,2017-01-13
S201602250,2016,1,7554,2016-08-18,2017-01-08
S201602251,2016,1,4094,2016-08-15,2017-01-14
S201602252,2016,1,5930,2016-08-20,2017-01-15
S201602253,2016,1,6589,2016-08-22,2017-01-09
S201602254,2016,0,0,,
S201602255,2016,0,0,,
S201602256,2016,1,4652,2016-08-25,2017-01-08
S201602257,2016,1,5139,2016-08-27,2017-01-08
S201602258,2016,1,2882,2016-08-21,2017-01-13
S201602259,2016,1,5605,2016-08-23,2017-01-08
S201602260,2016,0,0,,
S201602261,2016,0,0,,
S201602262,2016,1,7266,2016-08-18,2017-01-12
S201602263,2016,1,6923,2016-08-15,2017-01-13
S201602264,2016,1,7741,2016-08-22,2017-01-15
S201602265,2016,0,0,,
S201602266,2016,1,2558,2016-08-23,2017-01-10
S201602267,2016,0,0,,
S201602268,2016,1,4563,2016-08-16,2017-01-11
S201602269,2016,1,7467,2016-08-27,2017-01-14
S201602270,2016,1,3436,2016-08-19,2017-01-14
S201602271,2016,0,0,,
S201602272,2016,0,0,,
S201602273,2016,0,0,,
S201602274,2016,1,5250,2016-08-15,2017-01-17
S201602275,2016,1,6136,2016-08-27,2017-01-10
S201602276,2016,0,0,,
S201602277,2016,0,0,,
S201602278,2016,0,0,,
S201602279,2016,1,7436,2016-08-17,2017-01-09
S201602280,2016,1,8119,2016-08-16,2017-01-15
S201602281,2016,0,0,,
S201602282,2016,0,0,,
S201602283,2016,1,5314,2016-08-18,2017-01-12
S201602284,2016,0,0,,
S201602285,2016,1,7836,2016-08-27,2017-01-08
S201602286,2016,0,0,,
S201602287,2016,1,7314,2016-08-23,2017-01-08
S201602288,2016,0,0,,
S201602289,2016,0,0,,
S201602290,2016,1,4717,2016-08-18,2017-01-13
S201602291,2016,1,7113,2016-08-18,2017-01-11
S201602292,2016,0,0,,
S201602293,2016,1,5791,2016-08-22,2017-01-16
S201602294,2016,1,8216,2016-08-15,2017-01-16
S201602295,2016,1,6079,2016-08-26,2017-01-08
S201602296,2016,1,7145,2016-08-23,2017-01-14
S201602297,2016,1,7113,2016-08-21,2017-01-11
S201602298,2016,0,0,,
S201602299,2016,0,0,,
S201602300,2016,1,6035,2016-08-19,2017-01-13
S201602301,2016,0,0,,
S201602302,2016,1,7142,2016-08-21,2017-01-17
S201602303,2016,1,7173,2016-08-22,2017-01-08
S201602304,2016,1,7818,2016-08-20,2017-01-16
S201602305,2016,1,4940,2016-08-22,2017-01-16
S201602306,2016,1,7693,2016-08-18,2017-01-10
S201602307,2016,1,5387,2016-08-15,2017-01-11
S201602308,2016,0,0,,
S201602309,2016,1,7178,2016-08-15,2017-01-12
S201602310,2016,0,0,,
S201602311,2016,1,7665,2016-08-22,2017-01-13
S201602312,2016,0,0,,
S201602313,2016,0,0,,
S201602314,2016,1,7580,2016-08-26,2017-01-15
S201602315,2016,0,0,,
S201602316,2016,0,0,,
S201602317,2016,0,0,,
S201602318,2016,0,0,,
S201602319,2016,1,5307,2016-08-19,2017-01-14
S201602320,2016,1,7716,2016-08-25,2017-01-08
S201602321,2016,1,4077,2016-08-19,2017-01-12
S201602322,2016,1,4578,2016-08-22,2017-01-14
S201602323,2016,0,0,,
S201602324,2016,1,4028,2016-08-25,2017-01-12
S201602325,2016,0,0,,
S201602326,2016,0,0,,
S201602327,2016,0,0,,
S201602328,2016,1,4196,2016-08-25,2017-01-13
S201602329,2016,1,7554,2016-08-19,2017-01-09
S201602330,2016,1,7352,2016-08-18,2017-01-08
S201602331,2016,1,2847,2016-08-25,2017-01-12
S201602332,2016,1,4707,2016-08-19,2017-01-16
S201602333,2016,1,6999,2016-08-25,2017-01-14
S201602334,2016,1,5107,2016-08-19,2017-01-14
S201602335,2016,0,0,,
S201602336,2016,0,0,,
S201602337,2016,0,0,,
S201602338,2016,1,6657,2016-08-25,2017-01-12
S201602339,2016,1,3909,2016-08-20,2017-01-10
S201602340,2016,0,0,,
S201602341,2016,0,0,,
S201602342,2016,0,0,,
S201602343,2016,1,5714,2016-08-21,2017-01-15
S201602344,2016,1,3931,2016-08-24,2017-01-16
S201602345,2016,0,0,,
S201602346,2016,1,3614,2016-08-20,2017-01-08
S201602347,2016,0,0,,
S201602348,2016,1,5251,2016-08-20,2017-01-10
S201602349,2016,1,6879,2016-08-15,2017-01-14
S201602350,2016,1,6962,2016-08-16,2017-01-14
S201602351,2016,0,0,,
S201602352,2016,1,5795,2016-08-20,2017-01-10
S201602353,2016,1,7263,2016-08-26,2017-01-15
S201602354,2016,0,0,,
S201602355,2016,1,4942,2016-08-18,2017-01-09
S201602356,2016,1,7126,2016-08-21,2017-01-17
S201602357,2016,1,6044,2016-08-22,2017-01-17
S201602358,2016,1,7064,2016-08-23,2017-01-08
S201602359,2016,1,4462,2016-08-20,2017-01-08
S201602360,2016,0,0,,
S201602361,2016,0,0,,
S201602362,2016,1,7208,2016-08-23,2017-01-14
S201602363,2016,1,4400,2016-08-20,2017-01-10
S201602364,2016,1,5276,2016-08-21,2017-01-14
S201602365,2016,1,8899,2016-08-19,2017-01-12
S201602366,2016,0,0,,
S201602367,2016,0,0,,
S201602368,2016,1,8666,2016-08-25,2017-01-13
S201602369,2016,1,5706,2016-08-24,2017-01-12
S201602370,2016,0,0,,
S201602371,2016,1,7236,2016-08-19,2017-01-10
S201602372,2016,1,7176,2016-08-21,2017-01-13
S201602373,2016,0,0,,
S201602374,2016,1,4808,2016-08-26,2017-01-17
S201602375,2016,0,0,,
S201602376,2016,1,7295,2016-08-25,2017-01-13
S201602377,2016,0,0,,
S201602378,2016,0,0,,
S201602379,2016,1,7310,2016-08-24,2017-01-13
S201602380,2016,1,5603,2016-08-19,2017-01-08
S201602381,2016,0,0,,
S201602382,2016,1,3394,2016-08-19,2017-01-10
S201602383,2016,1,7256,2016-08-17,2017-01-09
S201602384,2016,0,0,,
S201602385,2016,0,0,,
S201602386,2016,0,0,,
S201602387,2016,1,6068,2016-08-21,2017-01-16
S201602388,2016,0,0,,
S201602389,2016,0,0,,
S201602390,2016,0,0,,
S201602391,2016,0,0,,
S201602392,2016,0,0,,
S201602393,2016,0,0,,
S201602394,2016,0,0,,
S201602395,2016,1,4590,2016-08-15,2017-01-15
S201602396,2016,0,0,,
S201602397,2016,1,7251,2016-08-22,2017-01-16
S201602398,2016,0,0,,
S201602399,2016,0,0,,
S201602400,2016,1,5019,2016-08-19,2017-01-15
S201602401,2016,1,4634,2016-08-26,2017-01-14
S201602402,2016,1,8376,2016-08-25,2017-01-15
S201602403,2016,1,5929,2016-08-15,2017-01-13
S201602404,2016,1,5360,2016-08-23,2017-01-13
S201602405,2016,0,0,,
S201602406,2016,0,0,,
S201602407,2016,1,8868,2016-08-23,2017-01-16
S201602408,2016,0,0,,
S201602409,2016,1,2659,2016-08-18,2017-01-15
S201602410,2016,1,5536,2016-08-21,2017-01-13
S201602411,2016,1,6621,2016-08-23,2017-01-09
S201602412,2016,1,5300,2016-08-17,2017-01-11
S201602413,2016,1,4105,2016-08-23,2017-01-17
S201602414,2016,1,4640,2016-08-27,2017-01-08
S201602415,2016,1,4323,2016-08-15,2017-01-13
S201602416,2016,0,0,,
S201602417,2016,0,0,,
S201602418,2016,1,7864,2016-08-26,2017-01-13
S201602419,2016,1,3953,2016-08-22,2017-01-13
S201602420,2016,1,6810,2016-08-26,2017-01-17
S201602421,2016,1,3967,2016-08-26,2017-01-11
S201602422,2016,0,0,,
S201602423,2016,0,0,,
S201602424,2016,1,4001,2016-08-21,2017-01-11
S201602425,2016,1,4219,2016-08-20,2017-01-10
S201602426,2016,0,0,,
S201602427,2016,1,5404,2016-08-16,2017-01-08
S201602428,2016,1,5126,2016-08-21,2017-01-11
S201602429,2016,1,8021,2016-08-17,2017-01-11
S201602430,2016,0,0,,
S201602431,2016,1,3859,2016-08-16,2017-01-15
S201602432,2016,0,0,,
S201602433,2016,1,7492,2016-08-26,2017-01-09
S201602434,2016,1,5128,2016-08-17,2017-01-16
S201602435,2016,1,5518,2016-08-21,2017-01-15
S201602436,2016,1,8309,2016-08-27,2017-01-17
S201602437,2016,1,6086,2016-08-20,2017-01-10
S201602438,2016,1,5271,2016-08-24,2017-01-10
S201602439,2016,1,3711,2016-08-17,2017-01-17
S201602440,2016,0,0,,
S201602441,2016,0,0,,
S201602442,2016,1,4044,2016-08-17,2017-01-13
S201602443,2016,1,6899,2016-08-25,2017-01-08
S201602444,2016,1,8104,2016-08-27,2017-01-17
S201602445,2016,1,6809,2016-08-27,2017-01-10
S201602446,2016,1,7818,2016-08-21,2017-01-16
S201602447,2016,0,0,,
S201602448,2016,0,0,,
S201602449,2016,0,0,,
S201602450,2016,1,5818,2016-08-22,2017-01-16
S201602451,2016,0,0,,
S201602452,2016,1,7634,2016-08-17,2017-01-08
S201602453,2016,1,4657,2016-08-20,2017-01-15
S201602454,2016,1,7133,2016-08-26,2017-01-13
S201602455,2016,1,6705,2016-08-24,2017-01-11
S201602456,2016,1,5844,2016-08-27,2017-01-16
S201602457,2016,1,5318,2016-08-27,2017-01-16
S201602458,2016,1,5809,2016-08-17,2017-01-17
S201602459,2016,1,7577,2016-08-17,2017-01-13
S201602460,2016,0,0,,
S201602461,2016,0,0,,
S201602462,2016,1,6595,2016-08-18,2017-01-11
S201602463,2016,0,0,,
S201602464,2016,0,0,,
S201602465,2016,0,0,,
S201602466,2016,1,6970,2016-08-19,2017-01-13
S201602467,2016,0,0,,
S201602468,2016,1,5524,2016-08-22,2017-01-16
S201602469,2016,0,0,,
S201602470,2016,0,0,,
S201602471,2016,1,3703,2016-08-21,2017-01-13
S201602472,2016,1,4423,2016-08-18,2017-01-08
S201602473,2016,1,6854,2016-08-24,2017-01-11
S201602474,2016,1,5695,2016-08-21,2017-01-17
S201602475,2016,1,5315,2016-08-17,2017-01-17
S201602476,2016,1,9001,2016-08-21,2017-01-08
S201602477,2016,0,0,,
S201602478,2016,0,0,,
S201602479,2016,0,0,,
S201602480,2016,1,5819,2016-08-24,2017-01-13
S201602481,2016,1,6827,2016-08-15,2017-01-14
S201602482,2016,1,5944,2016-08-25,2017-01-15
S201602483,2016,0,0,,
S201602484,2016,1,5476,2016-08-22,2017-01-17
S201602485,2016,1,7345,2016-08-24,2017-01-15
S201602486,2016,0,0,,
S201602487,2016,0,0,,
S201602488,2016,1,6989,2016-08-25,2017-01-11
S201602489,2016,1,3799,2016-08-27,2017-01-08
S201602490,2016,0,0,,
S201602491,2016,1,5284,2016-08-25,2017-01-11
S201602492,2016,1,6028,2016-08-26,2017-01-12
S201602493,2016,1,5622,2016-08-21,2017-01-08
S201602494,2016,1,6991,2016-08-24,2017-01-14
S201602495,2016,0,0,,
S201602496,2016,1,8541,2016-08-24,2017-01-12
S201602497,2016,0,0,,
S201602498,2016,1,3013,2016-08-16,2017-01-13
S201602499,2016,1,4753,2016-08-25,2017-01-16
S201602500,2016,1,4994,2016-08-19,2017-01-17
S201602501,2016,1,5905,2016-08-21,2017-01-10
S201602502,2016,1,7414,2016-08-27,2017-01-08
S201602503,2016,1,6148,2016-08-21,2017-01-14
S201602504,2016,1,5850,2016-08-15,2017-01-17
