student_id,cohort,aid_received,annual_aid_amount,disbursement_fall,disbursement_spring
S201701882,2017,1,6531,2017-08-17,2018-01-14
S201701883,2017,0,0,,
S201701884,2017,0,0,,
S201701885,2017,1,2615,2017-08-19,2018-01-11
S201701886,2017,0,0,,
S201701887,2017,1,5746,2017-08-17,2018-01-13
S201701888,2017,1,7123,2017-08-25,2018-01-11
S201701889,2017,1,4599,2017-08-21,2018-01-10
S201701890,2017,0,0,,
S201701891,2017,1,4058,2017-08-23,2018-01-13
S201701892,2017,0,0,,
S201701893,2017,1,4244,2017-08-16,2018-01-16
S201701894,2017,0,0,,
S201701895,2017,1,6058,2017-08-26,2018-01-14
S201701896,2017,1,7106,2017-08-27,2018-01-13
S201701897,2017,1,5363,2017-08-18,2018-01-14
S201701898,2017,1,5764,2017-08-27,2018-01-10
S201701899,2017,0,0,,
S201701900,2017,1,6331,2017-08-26,2018-01-16
S201701901,2017,1,5521,2017-08-17,2018-01-17
S201701902,2017,1,4477,2017-08-24,2018-01-09
S201701903,2017,0,0,,
S201701904,2017,1,4847,2017-08-25,2018-01-16
S201701905,2017,0,0,,
S201701906,2017,1,5703,2017-08-26,2018-01-14
S201701907,2017,1,7814,2017-08-25,2018-01-09
S201701908,2017,1,7202,2017-08-16,2018-01-16
S201701909,2017,1,5494,2017-08-20,2018-01-14
S201701910,2017,0,0,,
S201701911,2017,0,0,,
S201701912,2017,1,1626,2017-08-17,2018-01-17
S201701913,2017,1,7603,2017-08-20,2018-01-12
S201701914,2017,0,0,,
S201701915,2017,0,0,,
S201701916,2017,1,4506,2017-08-27,2018-01-10
S201701917,2017,1,6914,2017-08-27,2018-01-10
S201701918,2017,0,0,,
S201701919,2017,1,4531,2017-08-26,2018-01-16
S201701920,2017,0,0,,
S201701921,2017,1,5825,2017-08-25,2018-01-15
S201701922,2017,1,3596,2017-08-17,2018-01-11
S201701923,2017,1,6421,2017-08-16,2018-01-14
S201701924,2017,0,0,,
S201701925,2017,1,6761,2017-08-16,2018-01-12
S201701926,2017,0,0,,
S201701927,2017,1,5522,2017-08-15,2018-01-14
S201701928,2017,0,0,,
S201701929,2017,1,3433,2017-08-27,2018-01-14
S201701930,2017,0,0,,
S201701931,2017,0,0,,
S201701932,2017,0,0,,
S201701933,2017,1,7483,2017-08-24,2018-01-17
S201701934,2017,1,4094,2017-08-25,2018-01-10
S201701935,2017,0,0,,
S201701936,2017,1,7302,2017-08-24,2018-01-15
S201701937,2017,1,4139,2017-08-18,2018-01-09
S201701938,2017,0,0,,
S201701939,2017,0,0,,
S201701940,2017,1,3883,2017-08-21,2018-01-09
S201701941,2017,0,0,,
S201701942,2017,0,0,,
S201701943,2017,1,4791,2017-08-23,2018-01-10
S201701944,2017,0,0,,
S201701945,2017,0,0,,
S201701946,2017,0,0,,
S201701947,2017,0,0,,
S201701948,2017,0,0,,
S201701949,2017,0,0,,
S201701950,2017,0,0,,
S201701951,2017,1,5596,2017-08-17,2018-01-14
S201701952,2017,0,0,,
S201701953,2017,0,0,,
S201701954,2017,0,0,,
S201701955,2017,1,4110,2017-08-20,2018-01-13
S201701956,2017,1,7566,2017-08-23,2018-01-14
S201701957,2017,1,6660,2017-08-26,2018-01-14
S201701958,2017,1,4373,2017-08-19,2018-01-17
S201701959,2017,1,4321,2017-08-16,2018-01-10
S201701960,2017,1,5970,2017-08-18,2018-01-10
S201701961,2017,0,0,,
S201701962,2017,1,5525,2017-08-25,2018-01-13
S201701963,2017,0,0,,
S201701964,2017,1,4630,2017-08-24,2018-01-08
S201701965,2017,0,0,,
S201701966,2017,0,0,,
S201701967,2017,1,3063,2017-08-20,2018-01-09
S201701968,2017,1,6052,2017-08-26,2018-01-14
S201701969,2017,1,5063,2017-08-17,2018-01-11
S201701970,2017,1,6655,2017-08-17,2018-01-10
S201701971,2017,1,9049,2017-08-26,2018-01-10
S201701972,2017,1,5495,2017-08-25,2018-01-10
S201701973,2017,1,6373,2017-08-25,2018-01-09
S201701974,2017,0,0,,
S201701975,2017,0,0,,
S201701976,2017,1,6089,2017-08-17,2018-01-13
S201701977,2017,1,2595,2017-08-15,2018-01-11
S201701978,2017,0,0,,
S201701979,2017,1,4902,2017-08-23,2018-01-16
S201701980,2017,1,2678,2017-08-22,2018-01-10
S201701981,2017,0,0,,
S201701982,2017,1,7803,2017-08-16,2018-01-09
S201701983,2017,1,7247,2017-08-16,2018-01-11
S201701984,2017,0,0,,
S201701985,2017,1,4876,2017-08-22,2018-01-11
S201701986,2017,0,0,,
S201701987,2017,1,4006,2017-08-24,2018-01-14
S201701988,2017,1,7973,2017-08-22,2018-01-08
S201701989,2017,1,5285,2017-08-15,2018-01-17
S201701990,2017,0,0,,
S201701991,2017,1,9311,2017-08-21,2018-01-17
S201701992,2017,1,7496,2017-08-21,2018-01-13
S201701993,2017,0,0,,
S201701994,2017,1,3153,2017-08-26,2018-01-10
S201701995,2017,0,0,,
S201701996,2017,1,4322,2017-08-19,2018-01-17
S201701997,2017,0,0,,
S201701998,2017,0,0,,
S201701999,2017,0,0,,
S201702000,2017,0,0,,
S201702001,2017,0,0,,
S201702002,2017,0,0,,
S201702003,2017,1,5850,2017-08-22,2018-01-10
S201702004,2017,0,0,,
S201702005,2017,1,6004,2017-08-19,2018-01-15
S201702006,2017,1,6507,2017-08-25,2018-01-14
S201702007,2017,1,3563,2017-08-21,2018-01-13
S201702008,2017,1,3641,2017-08-25,2018-01-17
S201702009,2017,0,0,,
S201702010,2017,1,9096,2017-08-24,2018-01-13
S201702011,2017,0,0,,
S201702012,2017,1,4943,2017-08-21,2018-01-15
S201702013,2017,0,0,,
S201702014,2017,1,9409,2017-08-24,2018-01-09
S201702015,2017,0,0,,
S201702016,2017,0,0,,
S201702017,2017,0,0,,
S201702018,2017,1,8435,2017-08-17,2018-01-15
S201702019,2017,0,0,,
S201702020,2017,0,0,,
S201702021,2017,1,3590,2017-08-21,2018-01-11
S201702022,2017,0,0,,
S201702023,2017,1,6308,2017-08-26,2018-01-08
S201702024,2017,0,0,,
S201702025,2017,0,0,,
S201702026,2017,0,0,,
S201702027,2017,1,3788,2017-08-26,2018-01-17
S201702028,2017,0,0,,
S201702029,2017,0,0,,
S201702030,2017,0,0,,
S201702031,2017,1,4888,2017-08-21,2018-01-14
S201702032,2017,0,0,,
S201702033,2017,0,0,,
S201702034,2017,0,0,,
S201702035,2017,1,4349,2017-08-24,2018-01-08
S201702036,2017,1,4573,2017-08-15,2018-01-08
S201702037,2017,1,3793,2017-08-23,2018-01-16
S201702038,2017,0,0,,
S201702039,2017,1,5675,2017-08-21,2018-01-12
S201702040,2017,1,6850,2017-08-17,2018-01-16
S201702041,2017,1,4055,2017-08-16,2018-01-12
S201702042,2017,0,0,,
S201702043,2017,0,0,,
S201702044,2017,1,9080,2017-08-22,2018-01-08
S201702045,2017,0,0,,
S201702046,2017,0,0,,
S201702047,2017,1,6043,2017-08-26,2018-01-15
S201702048,2017,1,4809,2017-08-16,2018-01-15
S201702049,2017,1,7291,2017-08-24,2018-01-11
S201702050,2017,1,5093,2017-08-22,2018-01-09
S201702051,2017,1,6761,2017-08-15,2018-01-12
S201702052,2017,1,5769,2017-08-25,2018-01-14
S201702053,2017,1,6069,2017-08-24,2018-01-17
S201702054,2017,1,9903,2017-08-25,2018-01-17
S201702055,2017,0,0,,
S201702056,2017,1,8013,2017-08-15,2018-01-13
S201702057,2017,1,4690,2017-08-22,2018-01-14
S201702058,2017,1,5118,2017-08-18,2018-01-10
S201702059,2017,0,0,,
S201702060,2017,0,0,,
S201702061,2017,1,3417,2017-08-27,2018-01-08
S201702062,2017,1,5015,2017-08-26,2018-01-11
S201702063,2017,0,0,,
S201702064,2017,1,4689,2017-08-27,2018-01-13
S201702065,2017,0,0,,
S201702066,2017,1,6111,2017-08-26,2018-01-17
S201702067,2017,1,7364,2017-08-17,2018-01-11
S201702068,2017,1,6120,2017-08-17,2018-01-12
S201702069,2017,1,7015,2017-08-27,2018-01-08
S201702070,2017,0,0,,
S201702071,2017,0,0,,
S201702072,2017,1,7433,2017-08-15,2018-01-10
S201702073,2017,0,0,,
S201702074,2017,0,0,,
S201702075,2017,0,0,,
S201702076,2017,0,0,,
S201702077,2017,0,0,,
S201702078,2017,1,4928,2017-08-19,2018-01-10
S201702079,2017,1,6897,2017-08-21,2018-01-15
S201702080,2017,1,5237,2017-08-18,2018-01-11
S201702081,2017,0,0,,
S201702082,2017,0,0,,
S201702083,2017,1,7037,2017-08-17,2018-01-08
S201702084,2017,1,6782,2017-08-26,2018-01-15
S201702085,2017,0,0,,
S201702086,2017,0,0,,
S201702087,2017,1,4918,2017-08-15,2018-01-15
S201702088,2017,1,5511,2017-08-16,2018-01-12
S201702089,2017,0,0,,
S201702090,2017,1,6644,2017-08-27,2018-01-08
S201702091,2017,0,0,,
S201702092,2017,0,0,,
S201702093,2017,1,5621,2017-08-19,2018-01-14
S201702094,2017,1,5092,2017-08-17,2018-01-09
S201702095,2017,0,0,,
S201702096,2017,1,6077,2017-08-24,2018-01-12
S201702097,2017,1,5095,2017-08-27,2018-01-10
S201702098,2017,1,6527,2017-08-23,2018-01-11
S201702099,2017,1,4620,2017-08-16,2018-01-12
S201702100,2017,1,6607,2017-08-26,2018-01-08
S201702101,2017,0,0,,
S201702102,2017,0,0,,
S201702103,2017,0,0,,
S201702104,2017,1,4862,2017-08-15,2018-01-15
S201702105,2017,1,4501,2017-08-26,2018-01-11
S201702106,2017,1,3691,2017-08-18,2018-01-17
S201702107,2017,1,5606,2017-08-17,2018-01-12
S201702108,2017,0,0,,
S201702109,2017,0,0,,
S201702110,2017,0,0,,
S201702111,2017,1,5690,2017-08-24,2018-01-12
S201702112,2017,1,6574,2017-08-18,2018-01-17
S201702113,2017,0,0,,
S201702114,2017,1,5330,2017-08-23,2018-01-11
S201702115,2017,1,5930,2017-08-27,2018-01-14
S201702116,2017,1,4883,2017-08-15,2018-01-12
S201702117,2017,0,0,,
S201702118,2017,1,7483,2017-08-17,2018-01-13
S201702119,2017,1,6128,2017-08-23,2018-01-11
S201702120,2017,1,5605,2017-08-16,2018-01-10
S201702121,2017,1,6085,2017-08-20,2018-01-15
S201702122,2017,1,6716,2017-08-19,2018-01-16
S201702123,2017,1,5096,2017-08-17,2018-01-13
S201702124,2017,0,0,,
S201702125,2017,0,0,,
S201702126,2017,1,9535,2017-08-18,2018-01-14
S201702127,2017,0,0,,
S201702128,2017,1,6127,2017-08-15,2018-01-11
S201702129,2017,0,0,,
S201702130,2017,0,0,,
S201702131,2017,1,5651,2017-08-24,2018-01-11
S201702132,2017,1,7005,2017-08-16,2018-01-16
S201702133,2017,0,0,,
S201702134,2017,1,5010,2017-08-26,2018-01-14
S201702135,2017,0,0,,
S201702136,2017,1,5379,2017-08-19,2018-01-15
S201702137,2017,1,5868,2017-08-24,2018-01-13
S201702138,2017,0,0,,
S201702139,2017,0,0,,
S201702140,2017,1,5220,2017-08-27,2018-01-15
S201702141,2017,0,0,,
S201702142,2017,1,5665,2017-08-23,2018-01-09
S201702143,2017,1,5619,2017-08-20,2018-01-15
S201702144,2017,0,0,,
S201702145,2017,1,6374,2017-08-18,2018-01-15
S201702146,2017,1,7739,2017-08-19,2018-01-15
S201702147,2017,0,0,,
S201702148,2017,1,5530,2017-08-26,2018-01-08
S201702149,2017,0,0,,
S201702150,2017,0,0,,
S201702151,2017,0,0,,
S201702152,2017,0,0,,
S201702153,2017,1,5106,2017-08-17,2018-01-09
S201702154,2017,1,7266,2017-08-16,2018-01-16
S201702155,2017,1,6185,2017-08-19,2018-01-16
S201702156,2017,1,4945,2017-08-17,2018-01-14
S201702157,2017,1,2589,2017-08-25,2018-01-11
S201702158,2017,1,5081,2017-08-18,2018-01-17
S201702159,2017,1,6680,2017-08-25,2018-01-11
S201702160,2017,1,6842,2017-08-22,2018-01-11
S201702161,2017,1,5794,2017-08-22,2018-01-14
S201702162,2017,1,5484,2017-08-15,2018-01-11
S201702163,2017,1,6118,2017-08-27,2018-01-13
S201702164,2017,0,0,,
S201702165,2017,0,0,,
S201702166,2017,1,4738,2017-08-21,2018-01-14
S201702167,2017,0,0,,
S201702168,2017,0,0,,
S201702169,2017,0,0,,
S201702170,2017,1,4548,2017-08-27,2018-01-08
S201702171,2017,0,0,,
S201702172,2017,1,4338,2017-08-26,2018-01-14
S201702173,2017,1,6849,2017-08-19,2018-01-13
S201702174,2017,0,0,,
S201702175,2017,0,0,,
S201702176,2017,1,5015,2017-08-21,2018-01-11
S201702177,2017,1,7257,2017-08-15,2018-01-17
S201702178,2017,1,6135,2017-08-23,2018-01-08
S201702179,2017,0,0,,
S201702180,2017,0,0,,
S201702181,2017,0,0,,
S201702182,2017,0,0,,
S201702183,2017,0,0,,
S201702184,2017,1,5906,2017-08-24,2018-01-14
S201702185,2017,1,5997,2017-08-23,2018-01-09
S201702186,2017,1,6061,2017-08-17,2018-01-17
S201702187,2017,1,5258,2017-08-21,2018-01-12
S201702188,2017,0,0,,
S201702189,2017,1,7019,2017-08-18,2018-01-12
S201702190,2017,1,4552,2017-08-24,2018-01-17
S201702191,2017,1,7365,2017-08-26,2018-01-13
S201702192,2017,1,4757,2017-08-27,2018-01-08
S201702193,2017,1,6927,2017-08-23,2018-01-13
S201702194,2017,0,0,,
S201702195,2017,0,0,,
S201702196,2017,1,4893,2017-08-17,2018-01-17
S201702197,2017,1,7855,2017-08-20,2018-01-11
S201702198,2017,0,0,,
S201702199,2017,0,0,,
S201702200,2017,1,3916,2017-08-25,2018-01-09
S201702201,2017,1,6355,2017-08-23,2018-01-15
S201702202,2017,1,7854,2017-08-22,2018-01-11
S201702203,2017,0,0,,
S201702204,2017,1,5071,2017-08-22,2018-01-09
S201702205,2017,1,5628,2017-08-23,2018-01-12
S201702206,2017,0,0,,
S201702207,2017,0,0,,
S201702208,2017,1,7137,2017-08-20,2018-01-10
S201702209,2017,1,7828,2017-08-25,2018-01-14
S201702210,2017,1,6197,2017-08-15,2018-01-09
S201702211,2017,1,6632,2017-08-25,2018-01-16
S201702212,2017,1,7198,2017-08-19,2018-01-10
S201702213,2017,0,0,,
S201702214,2017,1,6066,2017-08-26,2018-01-16
S201702215,2017,0,0,,
S201702216,2017,0,0,,
S201702217,2017,1,4857,2017-08-25,2018-01-17
S201702218,2017,1,7161,2017-08-22,2018-01-09
S201702219,2017,1,5222,2017-08-26,2018-01-10
S201702220,2017,1,5917,2017-08-24,2018-01-13
S201702221,2017,0,0,,
S201702222,2017,0,0,,
S201702223,2017,0,0,,
S201702224,2017,1,4950,2017-08-15,2018-01-17
S201702225,2017,1,5886,2017-08-24,2018-01-08
S201702226,2017,0,0,,
S201702227,2017,1,4355,2017-08-15,2018-01-10
S201702228,2017,1,6293,2017-08-15,2018-01-10
S201702229,2017,1,8200,2017-08-22,2018-01-16
S201702230,2017,1,6921,2017-08-26,2018-01-12
S201702231,2017,0,0,,
S201702232,2017,0,0,,
S201702233,2017,1,3993,2017-08-27,2018-01-08
S201702234,2017,0,0,,
S201702235,2017,0,0,,
S201702236,2017,1,5943,2017-08-15,2018-01-10
S201702237,2017,0,0,,
S201702238,2017,1,4651,2017-08-25,2018-01-10
S201702239,2017,0,0,,
S201702240,2017,1,4069,2017-08-23,2018-01-14
S201702241,2017,0,0,,
S201702242,2017,1,4676,2017-08-25,2018-01-09
S201702243,2017,1,5808,2017-08-18,2018-01-12
S201702244,2017,1,3107,2017-08-24,2018-01-12
S201702245,2017,0,0,,
S201702246,2017,0,0,,
S201702247,2017,1,6150,2017-08-17,2018-01-14
S201702248,2017,1,4757,2017-08-21,2018-01-09
S201702249,2017,1,8470,2017-08-24,2018-01-13
S201702250,2017,0,0,,
S201702251,2017,1,5454,2017-08-25,2018-01-14
S201702252,2017,1,7377,2017-08-16,2018-01-09
S201702253,2017,1,7334,2017-08-19,2018-01-15
S201702254,2017,1,5379,2017-08-22,2018-01-11
S201702255,2017,0,0,,
S201702256,2017,0,0,,
S201702257,2017,1,6257,2017-08-27,2018-01-14
S201702258,2017,1,6337,2017-08-18,2018-01-15
S201702259,2017,1,8340,2017-08-27,2018-01-09
S201702260,2017,1,3466,2017-08-19,2018-01-13
S201702261,2017,0,0,,
S201702262,2017,1,6558,2017-08-20,2018-01-13
S201702263,2017,0,0,,
S201702264,2017,1,4541,2017-08-26,2018-01-15
S201702265,2017,0,0,,
S201702266,2017,1,8248,2017-08-20,2018-01-08
S201702267,2017,1,4668,2017-08-26,2018-01-13
S201702268,2017,1,3917,2017-08-27,2018-01-15
S201702269,2017,1,4045,2017-08-22,2018-01-12
S201702270,2017,0,0,,
S201702271,2017,1,5245,2017-08-17,2018-01-10
S201702272,2017,0,0,,
S201702273,2017,1,7047,2017-08-19,2018-01-13
S201702274,2017,0,0,,
S201702275,2017,0,0,,
S201702276,2017,1,6594,2017-08-17,2018-01-08
S201702277,2017,1,6658,2017-08-22,2018-01-14
S201702278,2017,0,0,,
S201702279,2017,1,4036,2017-08-23,2018-01-10
S201702280,2017,1,5362,2017-08-20,2018-01-12
S201702281,2017,1,6100,2017-08-21,2018-01-12
S201702282,2017,1,1500,2017-08-24,2018-01-17
S201702283,2017,0,0,,
S201702284,2017,1,7053,2017-08-17,2018-01-12
S201702285,2017,0,0,,
S201702286,2017,1,5349,2017-08-19,2018-01-16
S201702287,2017,1,5588,2017-08-16,2018-01-16
S201702288,2017,1,4177,2017-08-24,2018-01-17
S201702289,2017,1,7679,2017-08-24,2018-01-10
S201702290,2017,1,4049,2017-08-25,2018-01-11
S201702291,2017,1,9098,2017-08-17,2018-01-16
S201702292,2017,1,3298,2017-08-17,2018-01-15
S201702293,2017,1,6052,2017-08-27,2018-01-14
S201702294,2017,0,0,,
S201702295,2017,0,0,,
S201702296,2017,1,4806,2017-08-26,2018-01-15
S201702297,2017,0,0,,
S201702298,2017,0,0,,
S201702299,2017,1,4222,2017-08-27,2018-01-08
S201702300,2017,1,3005,2017-08-25,2018-01-11
S201702301,2017,1,7901,2017-08-24,2018-01-11
S201702302,2017,1,5350,2017-08-17,2018-01-12
S201702303,2017,0,0,,
S201702304,2017,1,7857,2017-08-20,2018-01-11
S201702305,2017,0,0,,
S201702306,2017,0,0,,
S201702307,2017,1,5636,2017-08-16,2018-01-17
S201702308,2017,1,4525,2017-08-23,2018-01-17
S201702309,2017,1,8353,2017-08-25,2018-01-12
S201702310,2017,0,0,,
S201702311,2017,0,0,,
S201702312,2017,1,9376,2017-08-21,2018-01-16
S201702313,2017,1,7433,2017-08-26,2018-01-10
S201702314,2017,0,0,,
S201702315,2017,0,0,,
S201702316,2017,0,0,,
S201702317,2017,1,7706,2017-08-23,2018-01-10
S201702318,2017,0,0,,
S201702319,2017,1,7337,2017-08-17,2018-01-15
S201702320,2017,0,0,,
S201702321,2017,0,0,,
S201702322,2017,1,5165,2017-08-20,2018-01-12
S201702323,2017,0,0,,
S201702324,2017,1,7257,2017-08-17,2018-01-16
S201702325,2017,1,3229,2017-08-17,2018-01-13
S201702326,2017,0,0,,
S201702327,2017,0,0,,
S201702328,2017,1,6739,2017-08-26,2018-01-15
S201702329,2017,0,0,,
S201702330,2017,1,4722,2017-08-26,2018-01-17
S201702331,2017,0,0,,
S201702332,2017,1,7992,2017-08-24,2018-01-15
S201702333,2017,1,6959,2017-08-22,2018-01-13
S201702334,2017,1,7288,2017-08-20,2018-01-08
S201702335,2017,1,7871,2017-08-20,2018-01-08
S201702336,2017,1,6147,2017-08-18,2018-01-17
S201702337,2017,1,5586,2017-08-18,2018-01-11
S201702338,2017,0,0,,
S201702339,2017,1,3216,2017-08-17,2018-01-14
S201702340,2017,1,5851,2017-08-19,2018-01-10
S201702341,2017,1,5513,2017-08-25,2018-01-11
S201702342,2017,1,4461,2017-08-18,2018-01-15
S201702343,2017,0,0,,
S201702344,2017,0,0,,
S201702345,2017,1,5905,2017-08-15,2018-01-12
S201702346,2017,1,6635,2017-08-21,2018-01-16
S201702347,2017,1,7407,2017-08-24,2018-01-11
S201702348,2017,1,7042,2017-08-24,2018-01-10
S201702349,2017,0,0,,
S201702350,2017,1,4494,2017-08-18,2018-01-10
S201702351,2017,0,0,,
S201702352,2017,1,7224,2017-08-20,2018-01-12
S201702353,2017,1,4800,2017-08-25,2018-01-15
S201702354,2017,1,5481,2017-08-15,2018-01-15
S201702355,2017,0,0,,
S201702356,2017,1,4863,2017-08-17,2018-01-10
S201702357,2017,1,4256,2017-08-22,2018-01-11
S201702358,2017,1,5926,2017-08-15,2018-01-09
S201702359,2017,0,0,,
S201702360,2017,1,5939,2017-08-25,2018-01-17
S201702361,2017,0,0,,
S201702362,2017,0,0,,
S201702363,2017,1,4888,2017-08-23,2018-01-14
S201702364,2017,1,2922,2017-08-18,2018-01-11
S201702365,2017,1,4846,2017-08-22,2018-01-10
S201702366,2017,1,4370,2017-08-20,2018-01-08
S201702367,2017,1,5385,2017-08-19,2018-01-11
S201702368,2017,1,6374,2017-08-18,2018-01-15
S201702369,2017,0,0,,
S201702370,2017,1,3654,2017-08-20,2018-01-12
S201702371,2017,1,7031,2017-08-21,2018-01-16
S201702372,2017,1,7996,2017-08-23,2018-01-15
S201702373,2017,0,0,,
S201702374,2017,1,7799,2017-08-19,2018-01-09
S201702375,2017,0,0,,
S201702376,2017,1,5423,2017-08-17,2018-01-12
S201702377,2017,1,2298,2017-08-15,2018-01-09
S201702378,2017,1,3238,2017-08-24,2018-01-17
S201702379,2017,1,6537,2017-08-21,2018-01-14
S201702380,2017,1,5611,2017-08-26,2018-01-16
S201702381,2017,1,8150,2017-08-15,2018-01-14
S201702382,2017,1,6647,2017-08-16,2018-01-12
S201702383,2017,1,7111,2017-08-18,2018-01-13
S201702384,2017,1,3266,2017-08-19,2018-01-09
S201702385,2017,1,5459,2017-08-21,2018-01-14
S201702386,2017,1,5033,2017-08-26,2018-01-10
S201702387,2017,1,3612,2017-08-20,2018-01-08
S201702388,2017,1,6983,2017-08-27,2018-01-09
S201702389,2017,1,7933,2017-08-21,2018-01-09
S201702390,2017,1,5826,2017-08-27,2018-01-09
S201702391,2017,1,5383,2017-08-15,2018-01-13
S201702392,2017,1,3791,2017-08-18,2018-01-15
S201702393,2017,1,8889,2017-08-18,2018-01-17
S201702394,2017,0,0,,
S201702395,2017,0,0,,
S201702396,2017,0,0,,
S201702397,2017,0,0,,
S201702398,2017,1,6033,2017-08-25,2018-01-12
S201702399,2017,1,8517,2017-08-23,2018-01-14
S201702400,2017,0,0,,
S201702401,2017,1,6823,2017-08-16,2018-01-08
S201702402,2017,1,7672,2017-08-25,2018-01-11
S201702403,2017,1,5036,2017-08-22,2018-01-10
S201702404,2017,1,5224,2017-08-20,2018-01-13
S201702405,2017,0,0,,
S201702406,2017,0,0,,
S201702407,2017,1,5710,2017-08-19,2018-01-14
S201702408,2017,1,9880,2017-08-22,2018-01-15
S201702409,2017,0,0,,
S201702410,2017,1,4591,2017-08-27,2018-01-11
S201702411,2017,1,5286,2017-08-16,2018-01-13
S201702412,2017,0,0,,
S201702413,2017,1,4950,2017-08-24,2018-01-13
S201702414,2017,1,4718,2017-08-27,2018-01-17
S201702415,2017,1,3621,2017-08-21,2018-01-12
S201702416,2017,0,0,,
S201702417,2017,0,0,,
S201702418,2017,1,6811,2017-08-15,2018-01-12
S201702419,2017,0,0,,
S201702420,2017,0,0,,
S201702421,2017,0,0,,
S201702422,2017,1,4501,2017-08-20,2018-01-13
S201702423,2017,1,6965,2017-08-17,2018-01-11
S201702424,2017,1,5798,2017-08-24,2018-01-14
S201702425,2017,1,7894,2017-08-17,2018-01-08
S201702426,2017,0,0,,
S201702427,2017,1,4134,2017-08-21,2018-01-17
S201702428,2017,1,5034,2017-08-26,2018-01-09
S201702429,2017,0,0,,
S201702430,2017,1,5346,2017-08-27,2018-01-12
S201702431,2017,1,5515,2017-08-16,2018-01-09
S201702432,2017,1,5498,2017-08-15,2018-01-13
S201702433,2017,1,7586,2017-08-20,2018-01-16
S201702434,2017,1,4449,2017-08-24,2018-01-16
S201702435,2017,0,0,,
S201702436,2017,0,0,,
S201702437,2017,1,4957,2017-08-25,2018-01-12
S201702438,2017,1,5184,2017-08-21,2018-01-14
S201702439,2017,0,0,,
S201702440,2017,0,0,,
S201702441,2017,0,0,,
S201702442,2017,1,6098,2017-08-17,2018-01-14
S201702443,2017,0,0,,
S201702444,2017,1,3920,2017-08-15,2018-01-12
S201702445,2017,1,3347,2017-08-20,2018-01-12
S201702446,2017,0,0,,
S201702447,2017,0,0,,
S201702448,2017,0,0,,
S201702449,2017,0,0,,
S201702450,2017,1,5774,2017-08-27,2018-01-13
S201702451,2017,0,0,,
S201702452,2017,1,5547,2017-08-26,2018-01-17
S201702453,2017,0,0,,
S201702454,2017,0,0,,
S201702455,2017,1,3864,2017-08-19,2018-01-08
S201702456,2017,0,0,,
S201702457,2017,1,6573,2017-08-17,2018-01-11
S201702458,2017,0,0,,
S201702459,2017,1,5327,2017-08-25,2018-01-16
S201702460,2017,1,6970,2017-08-15,2018-01-09
S201702461,2017,1,7979,2017-08-17,2018-01-16
S201702462,2017,0,0,,
S201702463,2017,0,0,,
S201702464,2017,0,0,,
S201702465,2017,1,5924,2017-08-22,2018-01-11
S201702466,2017,1,5483,2017-08-26,2018-01-14
S201702467,2017,1,6657,2017-08-17,2018-01-12
S201702468,2017,1,5498,2017-08-19,2018-01-17
S201702469,2017,1,5114,2017-08-17,2018-01-12
S201702470,2017,0,0,,
S201702471,2017,0,0,,
S201702472,2017,0,0,,
S201702473,2017,1,4822,2017-08-16,2018-01-16
S201702474,2017,1,2698,2017-08-24,2018-01-12
S201702475,2017,0,0,,
S201702476,2017,1,5628,2017-08-27,2018-01-13
S201702477,2017,1,7660,2017-08-15,2018-01-17
S201702478,2017,1,4603,2017-08-16,2018-01-17
S201702479,2017,1,6982,2017-08-20,2018-01-14
S201702480,2017,1,6255,2017-08-23,2018-01-11
S201702481,2017,1,6823,2017-08-18,2018-01-13
S201702482,2017,0,0,,
S201702483,2017,0,0,,
S201702484,2017,1,6983,2017-08-18,2018-01-15
S201702485,2017,0,0,,
S201702486,2017,1,5786,2017-08-21,2018-01-13
S201702487,2017,0,0,,
S201702488,2017,0,0,,
S201702489,2017,1,5020,2017-08-27,2018-01-12
S201702490,2017,0,0,,
S201702491,2017,1,2293,2017-08-20,2018-01-17
S201702492,2017,1,6973,2017-08-18,2018-01-13
S201702493,2017,0,0,,
S201702494,2017,1,6329,2017-08-16,2018-01-16
S201702495,2017,0,0,,
S201702496,2017,1,5883,2017-08-21,2018-01-11
S201702497,2017,1,6829,2017-08-22,2018-01-10
S201702498,2017,1,5221,2017-08-19,2018-01-09
S201702499,2017,1,7742,2017-08-19,2018-01-08
S201702500,2017,0,0,,
S201702501,2017,0,0,,
S201702502,2017,0,0,,
S201702503,2017,0,0,,
S201702504,2017,1,7467,2017-08-16,2018-01-14
S201702505,2017,1,4647,2017-08-25,2018-01-10
S201702506,2017,0,0,,
S201702507,2017,1,3663,2017-08-26,2018-01-15
S201702508,2017,1,7218,2017-08-23,2018-01-17
S201702509,2017,1,7467,2017-08-15,2018-01-16
S201702510,2017,0,0,,
S201702511,2017,1,4191,2017-08-25,2018-01-13
S201702512,2017,0,0,,
S201702513,2017,1,8355,2017-08-23,2018-01-15
S201702514,2017,0,0,,
S201702515,2017,0,0,,
S201702516,2017,0,0,,
S201702517,2017,0,0,,
S201702518,2017,1,5551,2017-08-24,2018-01-10
S201702519,2017,1,5340,2017-08-24,2018-01-17
S201702520,2017,1,3754,2017-08-25,2018-01-16
S201702521,2017,1,7495,2017-08-22,2018-01-09
S201702522,2017,1,6068,2017-08-19,2018-01-08
S201702523,2017,0,0,,
S201702524,2017,1,5768,2017-08-18,2018-01-10
