student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201802203,2018,0,F,0,White,PA,INST_05,Urban University E (Research),research,2.67,54,2000,Electrical Engineering,STEM
S201802204,2018,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.42,69,2000,Mechanical Engineering,STEM
S201802205,2018,1,M,0,White,PA,INST_02,State University B (Research),research,3.25,80,2000,Pre-Med,Health
S201802206,2018,1,M,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.92,73,2000,Marketing,Business
S201802207,2018,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.16,99,2000,Pre-Med,Health
S201802208,2018,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,2.69,23,2000,Nursing,Health
S201802209,2018,1,F,0,Black,NC,INST_04,Regional College D (Teaching),teaching,3.75,51,2000,Kinesiology,Health
S201802210,2018,1,F,1,White,PA,INST_05,Urban University E (Research),research,2.32,49,2000,Biomedical Engineering,STEM
S201802211,2018,1,M,0,White,GA,INST_01,State University A (Research),research,3.47,63,2000,Management,Business
S201802212,2018,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,33,2000,Biomedical Engineering,STEM
S201802213,2018,1,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.16,20,2000,Kinesiology,Health
S201802214,2018,0,M,0,Black,PA,INST_05,Urban University E (Research),research,3.27,36,2000,Statistics,STEM
S201802215,2018,0,F,0,Black,NY,INST_01,State University A (Research),research,2.7,45,2000,Political Science,Social Sciences
S201802216,2018,0,M,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.64,13,2000,Communications,Other
S201802217,2018,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.33,73,2000,Accounting,Business
S201802218,2018,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.09,99,2000,Public Health,Health
S201802219,2018,0,M,0,Asian,NJ,INST_02,State University B (Research),research,2.93,23,2000,Communications,Other
S201802220,2018,0,M,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.02,41,2000,Biomedical Engineering,STEM
S201802221,2018,0,F,0,Black,CA,INST_01,State University A (Research),research,2.97,65,2000,Accounting,Business
S201802222,2018,0,F,0,Black,MI,INST_05,Urban University E (Research),research,3.45,57,2000,Pre-Med,Health
S201802223,2018,0,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.68,26,2000,Nursing,Health
S201802224,2018,0,F,0,White,NC,INST_01,State University A (Research),research,3.92,43,2000,Mechanical Engineering,STEM
S201802225,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.75,73,2000,History,Humanities
S201802226,2018,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.21,44,2000,Marketing,Business
S201802227,2018,0,M,0,White,MI,INST_01,State University A (Research),research,3.73,53,2000,Pre-Med,Health
S201802228,2018,1,M,1,Multi,TX,INST_05,Urban University E (Research),research,3.54,64,2000,Mechanical Engineering,STEM
S201802229,2018,1,F,0,Hispanic,MI,INST_02,State University B (Research),research,2.64,41,2000,Electrical Engineering,STEM
S201802230,2018,0,M,0,White,PA,INST_05,Urban University E (Research),research,3.14,45,2000,Economics,Social Sciences
S201802231,2018,0,F,0,Black,NC,INST_02,State University B (Research),research,3.42,63,2000,Finance,Business
S201802232,2018,1,F,0,Asian,VA,INST_03,Regional College C (Teaching),teaching,2.78,63,2000,Electrical Engineering,STEM
S201802233,2018,0,F,1,Hispanic,VA,INST_02,State University B (Research),research,2.77,46,2000,Public Health,Health
S201802234,2018,1,F,1,White,NJ,INST_05,Urban University E (Research),research,3.09,62,2000,Undeclared,Other
S201802235,2018,0,F,1,Multi,VA,INST_03,Regional College C (Teaching),teaching,3.34,62,2000,Electrical Engineering,STEM
S201802236,2018,1,F,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.28,48,2000,Political Science,Social Sciences
S201802237,2018,1,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.1,21,2000,Mathematics,STEM
S201802238,2018,0,F,0,White,CA,INST_02,State University B (Research),research,2.67,64,2000,Economics,Social Sciences
S201802239,2018,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.23,75,2000,Finance,Business
S201802240,2018,1,M,0,NHPI,TX,INST_04,Regional College D (Teaching),teaching,3.62,37,2000,Management,Business
S201802241,2018,0,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.38,46,2000,Undeclared,Other
S201802242,2018,0,M,0,White,NC,INST_05,Urban University E (Research),research,2.97,79,2000,Computer Science,STEM
S201802243,2018,0,M,1,Asian,NJ,INST_03,Regional College C (Teaching),teaching,4.0,53,2000,Statistics,STEM
S201802244,2018,0,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.68,54,2000,Nursing,Health
S201802245,2018,1,F,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.55,41,2000,Kinesiology,Health
S201802246,2018,0,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.49,72,2000,Physics,STEM
S201802247,2018,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,4.0,61,2000,Management,Business
S201802248,2018,0,F,1,White,FL,INST_02,State University B (Research),research,3.58,80,2000,Economics-Bus,Business
S201802249,2018,1,F,0,Hispanic,MI,INST_02,State University B (Research),research,3.26,43,2000,English,Humanities
S201802250,2018,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.42,28,2000,Management,Business
S201802251,2018,1,M,1,Asian,MI,INST_03,Regional College C (Teaching),teaching,3.35,82,2000,Management,Business
S201802252,2018,1,M,0,White,OH,INST_02,State University B (Research),research,3.15,42,2000,Anthropology,Social Sciences
S201802253,2018,1,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,4.0,46,2000,Biomedical Engineering,STEM
S201802254,2018,0,M,1,Hispanic,OH,INST_02,State University B (Research),research,3.02,44,2000,Biomedical Engineering,STEM
S201802255,2018,1,F,1,White,MI,INST_02,State University B (Research),research,2.87,65,2000,Anthropology,Social Sciences
S201802256,2018,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.93,49,2000,Public Health,Health
S201802257,2018,0,M,0,White,NY,INST_02,State University B (Research),research,2.87,59,2000,Public Health,Health
S201802258,2018,1,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.37,62,2000,Pre-Med,Health
S201802259,2018,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.37,69,2000,Civil Engineering,STEM
S201802260,2018,0,M,0,Black,FL,INST_01,State University A (Research),research,3.16,71,2000,Undeclared,Other
S201802261,2018,0,F,0,White,OH,INST_02,State University B (Research),research,3.15,64,2000,Education,Other
S201802262,2018,1,M,0,White,CA,INST_05,Urban University E (Research),research,2.58,41,2000,Anthropology,Social Sciences
S201802263,2018,0,M,0,White,TX,INST_02,State University B (Research),research,3.17,43,2000,History,Humanities
S201802264,2018,1,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.21,55,2000,Nursing,Health
S201802265,2018,0,M,1,Asian,NJ,INST_05,Urban University E (Research),research,2.83,21,2000,Management,Business
S201802266,2018,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.46,72,2000,Economics-Bus,Business
S201802267,2018,0,F,0,NHPI,VA,INST_04,Regional College D (Teaching),teaching,3.57,47,2000,Accounting,Business
S201802268,2018,1,F,0,Black,IL,INST_03,Regional College C (Teaching),teaching,3.39,67,2000,Physics,STEM
S201802269,2018,0,F,0,White,MI,INST_02,State University B (Research),research,3.36,52,2000,Psychology,Social Sciences
S201802270,2018,0,M,0,Black,FL,INST_01,State University A (Research),research,3.5,48,2000,Electrical Engineering,STEM
S201802271,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.05,32,2000,Spanish,Humanities
S201802272,2018,0,F,0,Black,GA,INST_01,State University A (Research),research,3.95,79,2000,Finance,Business
S201802273,2018,0,M,0,White,GA,INST_01,State University A (Research),research,2.57,66,2000,Civil Engineering,STEM
S201802274,2018,0,F,0,White,GA,INST_05,Urban University E (Research),research,4.0,3,2000,Kinesiology,Health
S201802275,2018,0,F,1,Hispanic,GA,INST_05,Urban University E (Research),research,3.18,54,2000,Kinesiology,Health
S201802276,2018,1,F,0,White,OH,INST_01,State University A (Research),research,2.79,67,2000,Anthropology,Social Sciences
S201802277,2018,0,M,1,White,NJ,INST_05,Urban University E (Research),research,3.86,63,2000,Economics,Social Sciences
S201802278,2018,0,F,1,White,CA,INST_01,State University A (Research),research,4.0,42,2000,Pre-Med,Health
S201802279,2018,0,M,0,Multi,NJ,INST_02,State University B (Research),research,3.81,59,2000,Computer Science,STEM
S201802280,2018,1,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.79,16,2000,Finance,Business
S201802281,2018,0,F,0,White,MI,INST_01,State University A (Research),research,3.64,79,2000,Communications,Other
S201802282,2018,1,F,1,Asian,VA,INST_04,Regional College D (Teaching),teaching,4.0,47,2000,Biology,STEM
S201802283,2018,0,F,0,White,CA,INST_01,State University A (Research),research,2.48,54,2000,Communications,Other
S201802284,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.38,3,2000,Civil Engineering,STEM
S201802285,2018,0,M,1,Asian,NJ,INST_04,Regional College D (Teaching),teaching,1.5,36,2000,Electrical Engineering,STEM
S201802286,2018,0,F,1,Hispanic,PA,INST_01,State University A (Research),research,3.17,44,2000,Civil Engineering,STEM
S201802287,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,4.0,32,2000,Psychology,Social Sciences
S201802288,2018,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.14,93,2000,Economics-Bus,Business
S201802289,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.69,73,2000,Psychology,Social Sciences
S201802290,2018,1,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.27,66,2000,Public Health,Health
S201802291,2018,0,F,1,Asian,CA,INST_03,Regional College C (Teaching),teaching,3.18,68,2000,Mathematics,STEM
S201802292,2018,1,M,1,Black,NY,INST_03,Regional College C (Teaching),teaching,3.37,41,2000,Civil Engineering,STEM
S201802293,2018,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.58,35,2000,Nursing,Health
S201802294,2018,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.84,43,2000,Communications,Other
S201802295,2018,0,M,1,Black,VA,INST_02,State University B (Research),research,3.2,35,2000,Statistics,STEM
S201802296,2018,1,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.99,80,2000,Finance,Business
S201802297,2018,0,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.04,60,2000,Finance,Business
S201802298,2018,0,F,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.28,48,2000,Kinesiology,Health
S201802299,2018,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.17,52,2000,Pre-Med,Health
S201802300,2018,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,3.36,66,2000,Physics,STEM
S201802301,2018,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,4.0,80,2000,Sociology,Social Sciences
S201802302,2018,0,F,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.63,16,1999,Biomedical Engineering,STEM
S201802303,2018,1,M,1,Multi,IL,INST_01,State University A (Research),research,2.51,66,2000,Accounting,Business
S201802304,2018,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.04,25,2000,Physics,STEM
S201802305,2018,0,M,0,White,PA,INST_01,State University A (Research),research,3.28,40,2000,Psychology,Social Sciences
S201802306,2018,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.79,72,2000,Nursing,Health
S201802307,2018,1,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,4.0,46,2000,Spanish,Humanities
S201802308,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.86,83,2000,Biology,STEM
S201802309,2018,0,F,1,Asian,CA,INST_02,State University B (Research),research,3.69,88,2000,Communications,Other
S201802310,2018,0,F,1,Asian,NJ,INST_03,Regional College C (Teaching),teaching,2.55,82,2000,Management,Business
S201802311,2018,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.41,71,2000,Civil Engineering,STEM
S201802312,2018,0,M,1,White,NJ,INST_02,State University B (Research),research,2.67,40,2000,Spanish,Humanities
S201802313,2018,1,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,3.25,39,2000,Sociology,Social Sciences
S201802314,2018,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.16,69,2000,Political Science,Social Sciences
S201802315,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.66,75,2000,Mechanical Engineering,STEM
S201802316,2018,0,M,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,2.25,60,2000,Kinesiology,Health
S201802317,2018,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.82,78,2000,Biomedical Engineering,STEM
S201802318,2018,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.81,65,2000,General Studies,Other
S201802319,2018,1,F,0,Hispanic,VA,INST_01,State University A (Research),research,2.56,73,2000,Anthropology,Social Sciences
S201802320,2018,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.55,62,2000,Communications,Other
S201802321,2018,0,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.06,60,2000,Art History,Humanities
S201802322,2018,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.3,57,2000,Civil Engineering,STEM
S201802323,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.08,79,2000,Electrical Engineering,STEM
S201802324,2018,0,F,0,Asian,TX,INST_02,State University B (Research),research,2.64,69,2000,Mathematics,STEM
S201802325,2018,1,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.07,66,2000,Electrical Engineering,STEM
S201802326,2018,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.91,58,2000,Nursing,Health
S201802327,2018,0,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.86,66,2000,Psychology,Social Sciences
S201802328,2018,0,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.87,58,2000,Sociology,Social Sciences
S201802329,2018,0,F,1,NHPI,MI,INST_04,Regional College D (Teaching),teaching,3.85,49,2000,General Studies,Other
S201802330,2018,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.29,58,2000,Accounting,Business
S201802331,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.09,73,2000,Undeclared,Other
S201802332,2018,0,F,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.26,70,2000,Biomedical Engineering,STEM
S201802333,2018,0,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.67,38,2000,Public Health,Health
S201802334,2018,1,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.18,80,2000,Statistics,STEM
S201802335,2018,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.12,50,2000,Psychology,Social Sciences
S201802336,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.28,45,2000,Statistics,STEM
S201802337,2018,0,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.29,45,2000,Anthropology,Social Sciences
S201802338,2018,0,F,0,White,PA,INST_01,State University A (Research),research,3.91,45,2000,Civil Engineering,STEM
S201802339,2018,0,M,0,White,GA,INST_02,State University B (Research),research,2.71,73,2000,General Studies,Other
S201802340,2018,1,M,1,Asian,NC,INST_05,Urban University E (Research),research,3.1,61,2000,Economics,Social Sciences
S201802341,2018,1,M,0,Asian,OH,INST_02,State University B (Research),research,3.42,88,2000,Biomedical Engineering,STEM
S201802342,2018,0,M,0,White,PA,INST_05,Urban University E (Research),research,3.66,57,2000,Undeclared,Other
S201802343,2018,0,F,0,White,CA,INST_05,Urban University E (Research),research,3.64,49,2000,Communications,Other
S201802344,2018,0,M,0,White,FL,INST_02,State University B (Research),research,3.21,65,2000,Education,Other
S201802345,2018,1,M,1,White,PA,INST_04,Regional College D (Teaching),teaching,2.61,44,2000,Biomedical Engineering,STEM
S201802346,2018,1,M,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.79,36,2000,Statistics,STEM
S201802347,2018,0,F,0,Hispanic,FL,INST_01,State University A (Research),research,2.79,49,2000,Finance,Business
S201802348,2018,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.56,99,2000,History,Humanities
S201802349,2018,1,M,1,Hispanic,OH,INST_02,State University B (Research),research,3.22,36,2000,Education,Other
S201802350,2018,0,F,0,White,NC,INST_05,Urban University E (Research),research,4.0,39,2000,Education,Other
S201802351,2018,0,M,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.52,73,2000,Public Health,Health
S201802352,2018,0,M,0,White,VA,INST_01,State University A (Research),research,2.86,67,2000,Biomedical Engineering,STEM
S201802353,2018,0,F,0,White,NC,INST_02,State University B (Research),research,2.63,61,2000,Accounting,Business
S201802354,2018,1,M,0,White,GA,INST_01,State University A (Research),research,3.27,45,2000,Public Health,Health
S201802355,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.51,51,2000,Marketing,Business
S201802356,2018,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,2.87,63,2000,Physics,STEM
S201802357,2018,1,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.63,84,2000,Undeclared,Other
S201802358,2018,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.6,68,2000,Kinesiology,Health
S201802359,2018,0,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.35,69,2000,Undeclared,Other
S201802360,2018,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.44,28,2000,Finance,Business
S201802361,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,60,2000,Psychology,Social Sciences
S201802362,2018,0,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.76,16,2000,Kinesiology,Health
S201802363,2018,0,F,0,Multi,VA,INST_02,State University B (Research),research,2.52,38,2000,Kinesiology,Health
S201802364,2018,0,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.32,26,2000,Anthropology,Social Sciences
S201802365,2018,0,M,0,Asian,PA,INST_01,State University A (Research),research,3.48,61,2000,Computer Science,STEM
S201802366,2018,1,M,0,Black,IL,INST_02,State University B (Research),research,3.51,38,2000,Management,Business
S201802367,2018,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.29,71,2000,Economics,Social Sciences
S201802368,2018,0,M,1,Asian,FL,INST_01,State University A (Research),research,3.58,18,2000,English,Humanities
S201802369,2018,1,F,0,White,TX,INST_02,State University B (Research),research,3.83,66,2000,Chemistry,STEM
S201802370,2018,1,F,0,Asian,TX,INST_05,Urban University E (Research),research,2.86,96,2000,Mechanical Engineering,STEM
S201802371,2018,0,F,0,White,FL,INST_05,Urban University E (Research),research,3.21,55,2000,Education,Other
S201802372,2018,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.62,68,2000,Economics-Bus,Business
S201802373,2018,1,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,1.98,37,2000,Philosophy,Humanities
S201802374,2018,1,F,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.55,47,2000,Economics-Bus,Business
S201802375,2018,1,M,0,Multi,FL,INST_03,Regional College C (Teaching),teaching,2.96,69,2000,Chemistry,STEM
S201802376,2018,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.89,46,2000,Sociology,Social Sciences
S201802377,2018,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,4.0,32,2000,Mechanical Engineering,STEM
S201802378,2018,1,M,1,Black,FL,INST_05,Urban University E (Research),research,2.75,55,2000,Electrical Engineering,STEM
S201802379,2018,1,M,0,White,VA,INST_01,State University A (Research),research,3.43,76,2000,Accounting,Business
S201802380,2018,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,3.11,6,2000,Finance,Business
S201802381,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.36,99,2000,Economics-Bus,Business
S201802382,2018,1,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.15,15,2000,General Studies,Other
S201802383,2018,0,M,1,White,NY,INST_01,State University A (Research),research,3.93,69,2000,Nursing,Health
S201802384,2018,0,M,0,White,OH,INST_01,State University A (Research),research,4.0,35,2000,Marketing,Business
S201802385,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.58,24,2000,Physics,STEM
S201802386,2018,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.03,55,2000,Undeclared,Other
S201802387,2018,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.59,69,2000,Economics-Bus,Business
S201802388,2018,1,F,1,Black,MI,INST_04,Regional College D (Teaching),teaching,3.2,30,2000,Electrical Engineering,STEM
S201802389,2018,0,M,0,Hispanic,MI,INST_02,State University B (Research),research,3.02,81,2000,Mathematics,STEM
S201802390,2018,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.34,45,2000,Public Health,Health
S201802391,2018,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,3.67,78,2000,Statistics,STEM
S201802392,2018,0,M,1,White,NJ,INST_02,State University B (Research),research,3.08,54,2000,Physics,STEM
S201802393,2018,0,F,0,White,VA,INST_02,State University B (Research),research,3.63,22,2000,Statistics,STEM
S201802394,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.56,65,2000,Pre-Med,Health
S201802395,2018,0,F,0,White,IL,INST_05,Urban University E (Research),research,4.0,28,2000,Accounting,Business
S201802396,2018,0,F,1,White,IL,INST_02,State University B (Research),research,3.24,52,2000,Art History,Humanities
S201802397,2018,1,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.86,75,2000,Economics-Bus,Business
S201802398,2018,0,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.55,59,2000,Psychology,Social Sciences
S201802399,2018,1,M,0,Black,GA,INST_04,Regional College D (Teaching),teaching,3.54,94,2000,Biomedical Engineering,STEM
S201802400,2018,0,M,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,2.44,58,2000,Marketing,Business
S201802401,2018,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,94,2000,Economics-Bus,Business
S201802402,2018,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.62,10,2000,Economics-Bus,Business
S201802403,2018,0,F,0,White,OH,INST_02,State University B (Research),research,3.59,84,2000,Education,Other
S201802404,2018,1,NB,1,White,PA,INST_02,State University B (Research),research,2.77,33,2000,Electrical Engineering,STEM
S201802405,2018,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.86,60,2000,Biology,STEM
S201802406,2018,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.1,91,2000,Pre-Med,Health
S201802407,2018,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,2.71,74,2000,Anthropology,Social Sciences
S201802408,2018,0,F,0,Unknown,TX,INST_01,State University A (Research),research,3.16,65,2000,Biology,STEM
S201802409,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.31,54,2000,Electrical Engineering,STEM
S201802410,2018,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.73,75,2000,Kinesiology,Health
S201802411,2018,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.98,58,1999,Public Health,Health
S201802412,2018,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,2.83,42,2000,Political Science,Social Sciences
S201802413,2018,0,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.92,36,2000,Mechanical Engineering,STEM
S201802414,2018,0,F,1,White,FL,INST_01,State University A (Research),research,2.91,61,2000,Biology,STEM
S201802415,2018,0,F,0,White,TX,INST_01,State University A (Research),research,3.06,54,2000,Civil Engineering,STEM
S201802416,2018,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.12,68,2000,Economics,Social Sciences
S201802417,2018,0,F,0,Multi,CA,INST_02,State University B (Research),research,2.51,68,2000,General Studies,Other
S201802418,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.17,26,2000,Finance,Business
S201802419,2018,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.15,98,2000,Nursing,Health
S201802420,2018,1,F,0,Multi,FL,INST_05,Urban University E (Research),research,3.26,51,2000,Mathematics,STEM
S201802421,2018,1,F,0,Multi,MI,INST_01,State University A (Research),research,3.01,3,2000,Management,Business
S201802422,2018,1,M,1,White,GA,INST_02,State University B (Research),research,2.83,28,2000,Finance,Business
S201802423,2018,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.79,33,2000,Marketing,Business
S201802424,2018,0,F,0,Black,TX,INST_05,Urban University E (Research),research,3.62,43,2000,Pre-Med,Health
S201802425,2018,0,F,1,Multi,NJ,INST_03,Regional College C (Teaching),teaching,3.08,67,2000,Undeclared,Other
S201802426,2018,1,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.83,55,2000,Economics,Social Sciences
S201802427,2018,0,F,0,Asian,FL,INST_05,Urban University E (Research),research,2.77,58,2000,Nursing,Health
S201802428,2018,1,M,0,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.59,79,2000,Nursing,Health
S201802429,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,2.75,66,2000,Psychology,Social Sciences
S201802430,2018,0,M,0,White,TX,INST_05,Urban University E (Research),research,2.31,78,2000,General Studies,Other
S201802431,2018,0,F,1,Hispanic,VA,INST_02,State University B (Research),research,3.28,32,2000,Biomedical Engineering,STEM
S201802432,2018,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.15,69,2000,Public Health,Health
S201802433,2018,1,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.52,46,2000,Mathematics,STEM
S201802434,2018,1,M,1,Black,PA,INST_04,Regional College D (Teaching),teaching,2.94,36,2000,Kinesiology,Health
S201802435,2018,1,M,0,White,CA,INST_02,State University B (Research),research,3.57,46,2000,Pre-Med,Health
S201802436,2018,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.87,67,2000,Accounting,Business
S201802437,2018,0,F,1,Hispanic,MI,INST_02,State University B (Research),research,2.87,48,2000,Statistics,STEM
S201802438,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.56,53,2000,Management,Business
S201802439,2018,1,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.48,24,2000,Nursing,Health
S201802440,2018,0,M,1,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.28,45,2000,Economics-Bus,Business
S201802441,2018,0,F,0,Black,GA,INST_05,Urban University E (Research),research,3.35,33,2000,Biology,STEM
S201802442,2018,1,M,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.04,57,2000,Marketing,Business
S201802443,2018,0,F,0,Black,MI,INST_02,State University B (Research),research,3.31,53,2000,Biomedical Engineering,STEM
S201802444,2018,0,M,0,Black,VA,INST_02,State University B (Research),research,3.07,3,2000,Finance,Business
S201802445,2018,1,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.44,57,2000,Public Health,Health
S201802446,2018,1,M,0,White,GA,INST_01,State University A (Research),research,2.19,47,2000,Kinesiology,Health
S201802447,2018,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.73,78,2000,Political Science,Social Sciences
S201802448,2018,1,M,0,Asian,TX,INST_01,State University A (Research),research,3.76,61,2000,Anthropology,Social Sciences
